4/24/2018,32.97,IQTR560287196,IQ314612387,Private Company,IQ878534
6/22/2018,140,IQTR571662594,IQ30614688,Private Company,IQ326054
6/28/2018,34.52,IQTR576437086,IQ576437078,Assets/Products,IQ364425629
5/14/2018,1782.13,IQTR564600841,IQ881753,Private Company,IQ315356436
5/14/2018,1782.13,IQTR564600841,IQ881753,Private Company,IQ35509596
4/6/2018,260.6,IQTR558364788,IQ51439189,Private Company,IQ18829
6/6/2018,2294.46,IQTR569972594,IQ10440667,Private Company,IQ318505463
4/10/2018,138.99,IQTR560424754,IQ24390580,Private Company,IQ560425189
6/2/2018,400.53,IQTR576232995,IQ10200104,Public Company,IQ239648624
4/19/2018,66355.77,IQTR559732837,IQ385727,Private Company,IQ874540
5/17/2018,233,IQTR565639483,IQ565639480,Assets/Products,IQ431958482
6/28/2018,544.1,IQTR572319606,IQ416930,Private Company,IQ36644983
4/19/2018,158.07,IQTR559657382,IQ877597,Public Company,IQ425058860
4/27/2018,130.32,IQTR560883771,IQ560883762,Assets/Products,IQ31095881
5/21/2018,333.19,IQTR566372010,IQ10244712,Private Company,IQ542735997
6/13/2018,83.39,IQTR684713454,IQ590774078,Private Company,IQ560549330
6/28/2018,870.03,IQTR572369668,IQ171696118,Private Company,IQ29726
5/31/2018,495.75,IQTR569269981,IQ23110455,Private Company,IQ73981346
4/12/2018,97.43,IQTR558944833,IQ558944728,Assets/Products,IQ415814596
5/10/2018,781.52,IQTR681177628,IQ22277393,Private Company,IQ83431266
6/11/2018,9473.45,IQTR570458666,IQ387568,Private Company,IQ21401
6/26/2018,184,IQTR571943562,IQ571939489,Assets/Products,IQ27773888
5/9/2018,67.3,IQTR563698313,IQ563684132,Assets/Products,-
6/28/2018,1900,IQTR572216560,IQ30746,Private Company,IQ18613
6/13/2018,51.11,IQTR570753766,IQ570753680,Assets/Products,IQ240458301
6/29/2018,68.57,IQTR572483033,IQ572482860,Assets/Products,IQ364425629
5/4/2018,598.985,IQTR562155018,IQ2206843,Private Company,IQ578127370
5/4/2018,598.985,IQTR562155018,IQ2206843,Private Company,IQ4481845
4/25/2018,36.53,IQTR560445592,IQ11016298,Public Company,IQ318803432
6/6/2018,44.35,IQTR569957971,IQ569957965,Assets/Products,IQ553589610
5/29/2018,2163.75,IQTR568506769,IQ568506726,Assets/Products,IQ333414
6/7/2018,800,IQTR570138110,IQ570137948,Assets/Products,IQ117964823
5/31/2018,26.66,IQTR569558727,IQ540146050,Private Company,IQ569558713
5/21/2018,118.63,IQTR566461678,IQ30824691,Private Company,IQ580712725
5/21/2018,118.63,IQTR566461678,IQ30824691,Private Company,IQ566722165
4/16/2018,1940.4,IQTR559317827,IQ559317214,Assets/Products,IQ2160407
