12/18/2019,1468.53,IQTR648512006,IQ648511940,Private Company,IQ412700
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ329071087
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ551615490
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ328972535
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ796830
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ551872260
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ267805612
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ529673470
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ266418844
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ683357689
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ683357738
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ551615475
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ102231476
12/15/2019,23860.86,IQTR648237651,IQ648237619,Assets/Products,IQ281407
12/23/2019,300,IQTR649075012,IQ143620144,Private Company,IQ20334605
11/4/2019,4812.43,IQTR642915741,IQ36732,Private Company,IQ34282193
12/3/2019,63.22,IQTR646509095,IQ633912728,Private Company,IQ554443401
10/10/2019,391.59,IQTR640508808,IQ640508799,Assets/Products,IQ214445549
12/18/2019,287.72,IQTR648581350,IQ648581329,Assets/Products,IQ34669017
12/16/2019,809.97,IQTR648341915,IQ548719355,Private Company,IQ642010345
12/20/2019,84.74,IQTR648809956,IQ365034261,Private Company,IQ675996143
10/16/2019,36.16,IQTR640688293,IQ640688273,Assets/Products,IQ4107517
11/28/2019,62.62,IQTR645825257,IQ645825245,Assets/Products,IQ405169015
11/11/2019,770.1,IQTR644051484,IQ644051213,Assets/Products,IQ384779
10/2/2019,461.8,IQTR639227572,IQ373200,Private Company,IQ8285048
10/30/2019,48.94,IQTR642965079,IQ642964817,Assets/Products,IQ69062403
10/30/2019,66.93,IQTR642992562,IQ642992471,Assets/Products,IQ69062403
12/9/2019,57.71,IQTR647441178,IQ424251322,Private Company,IQ430357
12/12/2019,944.27,IQTR648238184,IQ47063987,Private Company,IQ99337485
11/13/2019,78.57,IQTR644116563,IQ326621045,Private Company,IQ47173037
12/12/2019,584.55,IQTR647805568,IQ647805090,Assets/Products,IQ34583003
10/10/2019,22.975,IQTR640126446,IQ251740971,Private Company,IQ10214038
10/10/2019,22.975,IQTR640126446,IQ251740971,Private Company,IQ18629
12/16/2019,232.8,IQTR648239522,IQ306365771,Private Company,IQ421947600
11/18/2019,738.89,IQTR644633181,IQ877290,Private Company,IQ636144024
10/10/2019,2237.43,IQTR640074344,IQ58798789,Private Company,IQ874491
11/6/2019,188.62,IQTR653604710,IQ324599576,Private Company,IQ651942311
12/23/2019,90,IQTR648927621,IQ648926952,Assets/Products,IQ419846
12/9/2019,60.98,IQTR647538733,IQ647538567,Assets/Products,IQ628604936
12/13/2019,465.16,IQTR647896775,IQ30425451,Private Company,IQ423485
10/29/2019,51.58,IQTR642136110,IQ5536221,Private Company,IQ7923787
12/12/2019,161.27,IQTR648295910,IQ20343925,Public Company,IQ628762055
12/25/2019,92.11,IQTR649256604,IQ2977861,Private Company,IQ127342
11/19/2019,902.5,IQTR644787683,IQ342988,Private Company,IQ23342963
12/2/2019,315.67,IQTR646176128,IQ646175541,Assets/Products,IQ254571
11/15/2019,1258.23,IQTR644367748,IQ28941292,Private Company,IQ687140
12/20/2019,473.97,IQTR648781921,IQ22238936,Private Company,IQ30961544
10/28/2019,267.66,IQTR641973741,IQ641973734,Assets/Products,IQ277914
11/1/2019,172.405,IQTR642473201,IQ642472446,Assets/Products,IQ1463779
11/1/2019,172.405,IQTR642473201,IQ642472446,Assets/Products,IQ590304934
12/9/2019,818.05,IQTR647439804,IQ35648556,Private Company,IQ4212736
11/5/2019,632.38,IQTR643012971,IQ643012580,Assets/Products,IQ12344550
12/10/2019,306.44,IQTR647585103,IQ650538371,Assets/Products,IQ38444119
11/11/2019,317,IQTR643732304,IQ274198672,Private Company,IQ10213534
10/1/2019,486.41,IQTR639051033,IQ639050817,Assets/Products,IQ277966
10/16/2019,1046.65,IQTR640701520,IQ120199,Private Company,IQ347983
12/9/2019,2221.59,IQTR647364486,IQ263675832,Private Company,IQ687130
12/9/2019,2343.03,IQTR647527162,IQ25078,Private Company,IQ97963298
12/2/2019,2708.62,IQTR646217735,IQ243223852,Private Company,IQ4200916
11/25/2019,1391.68,IQTR645463994,IQ6182532,Private Company,IQ645463663
12/12/2019,114.66,IQTR647801472,IQ647801346,Assets/Products,IQ59053964
11/18/2019,3279.61,IQTR644633191,IQ875515,Private Company,IQ694069
12/19/2019,140.25,IQTR648624551,IQ34811606,Private Company,IQ134377
12/16/2019,340.74,IQTR648340832,IQ29413,Private Company,IQ91093
11/24/2019,8676.21,IQTR645416721,IQ35418,Private Company,IQ382553
11/5/2019,552.88,IQTR642965848,IQ9236394,Private Company,IQ22219
12/16/2019,636.33,IQTR648262633,IQ4422284,Private Company,IQ29618
11/27/2019,183.74,IQTR645985653,IQ157557126,Private Company,IQ405417890
12/3/2019,183.59,IQTR646506598,IQ23315506,Private Company,IQ21073
11/25/2019,60.86,IQTR645536944,IQ621470902,Foundation/Charitable Institution,IQ347535
11/11/2019,120,IQTR643742651,IQ643742455,Assets/Products,IQ9560513
12/31/2019,25.47,IQTR649699399,IQ649699384,Private Company,IQ574985696
11/5/2019,82.21,IQTR643098646,IQ643098372,Assets/Products,IQ290288712
11/4/2019,40,IQTR642876532,IQ232583483,Private Company,IQ20334605
10/28/2019,90.21,IQTR641946832,IQ641946828,Assets/Products,IQ1061293
10/21/2019,961.6,IQTR641227145,IQ641227111,Assets/Products,IQ7687618
12/30/2019,92.09,IQTR649498616,IQ649498514,Assets/Products,-
12/30/2019,49.94,IQTR649566559,IQ649566447,Assets/Products,IQ538920249
11/20/2019,185.26,IQTR644954978,IQ27303,Private Company,IQ19707
12/26/2019,599.03,IQTR649265699,IQ649265680,Private Company,IQ874641
12/13/2019,130,IQTR648596514,IQ23105480,Private Company,IQ23886716
11/29/2019,57.39,IQTR646161281,IQ557327728,Private Company,IQ257279593
11/13/2019,43.63,IQTR651631570,IQ642010345,Private Company,IQ5533531
10/25/2019,31.07,IQTR643456717,IQ274163539,Public Company,IQ69062403
10/8/2019,51.09,IQTR639845837,IQ7684597,Private Company,IQ307779725
11/25/2019,266,IQTR645489296,IQ645489291,Assets/Products,IQ611914303
11/16/2019,44.3,IQTR644757088,IQ644756611,Private Company,IQ644757027
11/11/2019,475.67,IQTR643765971,IQ23110159,Private Company,IQ115303
12/16/2019,50.91,IQTR648228690,IQ2457663,Public Company,-
12/16/2019,44.425,IQTR1777703293,IQ1777703290,Assets/Products,IQ207910381
12/16/2019,44.425,IQTR1777703293,IQ1777703290,Assets/Products,IQ261567494
12/5/2019,44.6,IQTR646865839,IQ24382588,Private Company,IQ881470
10/30/2019,41.38,IQTR642296166,IQ27975848,Private Company,IQ875364
11/21/2019,30.11,IQTR645717918,IQ106674904,Public Company,IQ64811168
12/6/2019,75,IQTR649497308,IQ649497287,Assets/Products,IQ26323374
11/13/2019,39.08,IQTR644100304,IQ9617717,Private Company,IQ186373
10/27/2019,320.34,IQTR642116986,IQ215619526,Public Company,IQ422082482
10/27/2019,300.45,IQTR642132932,IQ215619526,Public Company,IQ642132694
10/27/2019,306.46,IQTR643263335,IQ215619526,Public Company,IQ643263274
12/3/2019,54.32,IQTR646491059,IQ646473522,Assets/Products,IQ42154124
12/3/2019,54.24,IQTR646713297,IQ646712705,Assets/Products,IQ646711765
11/18/2019,71.43,IQTR644660396,IQ275410278,Private Company,IQ24309870
10/21/2019,203.28,IQTR641229138,IQ365034261,Private Company,IQ254910893
11/27/2019,46,IQTR645746060,IQ305644917,Private Company,IQ22686481
11/26/2019,77.16,IQTR701520265,IQ645727660,Private Company,IQ12031618
11/4/2019,52.75,IQTR642889728,IQ8292786,Private Company,IQ694541077
11/4/2019,41.85,IQTR643731394,IQ116198979,Public Company,IQ643730829
11/18/2019,856.81,IQTR644666766,IQ242247809,Private Company,IQ216800143
11/11/2019,95.4,IQTR643804157,IQ97222,Private Company,IQ423979060
