12/14/2021,479.38,IQTR1761442562,IQ143475526,Private Company,IQ536785376
12/20/2021,26722.03,IQTR1762126403,IQ259627,Private Company,IQ22247
12/17/2021,294.26,IQTR1761797380,IQ1761797378,Private Company,IQ34583003
10/3/2021,2134.94,IQTR1684256710,IQ312397938,Private Company,IQ6455049
12/9/2021,739.78,IQTR1771796579,IQ250540201,Private Company,IQ884397
12/23/2021,7444.39,IQTR1762441617,IQ270126961,Private Company,IQ127881
11/26/2021,220.925,IQTR1759941340,IQ419659462,Private Company,IQ1759941659
11/26/2021,220.925,IQTR1759941340,IQ419659462,Private Company,IQ711874844
11/18/2021,36,IQTR1759283997,IQ575026942,Private Company,IQ5491205
10/18/2021,59.98,IQTR1685568536,IQ1685565523,Private Company,IQ22988815
12/20/2021,29.16,IQTR1762084684,IQ576806995,Private Company,IQ613333876
12/22/2021,513.88,IQTR1762319634,IQ1762319596,Assets/Products,IQ629627778
11/19/2021,376.96,IQTR1759053781,IQ78721483,Public Company,IQ1685235390
11/1/2021,383.47,IQTR1686972837,IQ1686971238,Assets/Products,IQ1686972828
12/8/2021,1971.34,IQTR1760868824,IQ170228427,Private Company,IQ6998796
11/29/2021,99.16,IQTR1760055690,IQ628665208,Private Company,IQ319427070
11/24/2021,2065.21,IQTR1759588835,IQ608716632,Public Company,IQ705789927
12/13/2021,5957.81,IQTR1761336300,IQ25026,Private Company,IQ162270
12/14/2021,75.92,IQTR1761425393,IQ214024607,Private Company,IQ24424557
12/17/2021,372.38,IQTR1762170417,IQ23093494,Private Company,IQ4509216
12/9/2021,487.41,IQTR1761042297,IQ1761042281,Private Company,IQ715210005
10/12/2021,29.55,IQTR1686130053,IQ84016389,Public Company,IQ1685136770
12/20/2021,59.53,IQTR1762085832,IQ129791321,Private Company,IQ628357269
12/20/2021,57.3,IQTR1762160335,IQ578539664,Private Company,IQ567907651
10/22/2021,104.66,IQTR1685946107,IQ1685945180,Assets/Products,IQ725692
12/23/2021,512.63,IQTR1762445757,IQ140902140,Private Company,IQ30643
12/22/2021,1319.32,IQTR1762316255,IQ711844593,Private Company,IQ382553
12/2/2021,23.2966666666667,IQTR1760806754,IQ546448301,Private Company,IQ1771429768
12/2/2021,23.2966666666667,IQTR1760806754,IQ546448301,Private Company,IQ1771429954
12/2/2021,23.2966666666667,IQTR1760806754,IQ546448301,Private Company,IQ1771429716
11/8/2021,62.08,IQTR1757420887,IQ9453218,Private Company,IQ11129575
11/22/2021,2156.32857142857,IQTR1759306162,IQ108253,Private Company,IQ3675416
11/22/2021,2156.32857142857,IQTR1759306162,IQ108253,Private Company,IQ50955129
11/22/2021,2156.32857142857,IQTR1759306162,IQ108253,Private Company,IQ30589163
11/22/2021,2156.32857142857,IQTR1759306162,IQ108253,Private Company,IQ693531303
11/22/2021,2156.32857142857,IQTR1759306162,IQ108253,Private Company,IQ796830
11/22/2021,2156.32857142857,IQTR1759306162,IQ108253,Private Company,IQ27407950
11/22/2021,2156.32857142857,IQTR1759306162,IQ108253,Private Company,IQ20925
10/6/2021,1517.43,IQTR1684498970,IQ28215920,Private Company,IQ317627
12/21/2021,1087.19,IQTR1762178122,IQ46472416,Private Company,IQ687130
12/8/2021,344.1,IQTR1761009746,IQ4276902,Private Company,IQ4219072
12/17/2021,191.24,IQTR1761719292,IQ710676660,Private Company,IQ419262
12/13/2021,907.87,IQTR1762061402,IQ411618994,Private Company,IQ4469416
12/20/2021,226,IQTR1762096951,IQ1762096767,Assets/Products,IQ1762097153
12/15/2021,119.04,IQTR1761555563,IQ612243030,Private Company,IQ549517766
11/8/2021,2155,IQTR1757423961,IQ4096332,Private Company,IQ683131
11/5/2021,54,IQTR1687158289,IQ1687157964,Private Company,IQ22255
11/4/2021,57.53,IQTR1757352084,IQ1757352038,Private Company,IQ252696099
11/30/2021,111.47,IQTR1763524696,IQ12703318,Public Company,IQ1763524650
12/22/2021,111,IQTR1762328886,IQ32785310,Private Company,IQ320042758
12/13/2021,141.68,IQTR1761358060,IQ247049241,Private Company,IQ35617408
12/28/2021,204.18,IQTR1762749182,IQ1762749009,Private Company,IQ116958995
11/15/2021,82.59,IQTR1758540610,IQ697370064,Private Company,IQ261509452
