nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ878395,0.0,0.0,0.6666666666666666,0.3333333333333333,781.2583333333334,0.0,0.0,2.0,3.7416573867739413
IQ593658785,0.0,0.0,1.0,0.5,1171.8875,1.0,1.0,1.5,1.4142135623730951
IQ523191,0.0,0.0,0.6666666666666666,0.3333333333333333,781.2583333333334,0.0,0.0,1.5,3.7416573867739413
IQ594048205,0.0,0.0,1.0,1.0,25.040000000000003,0.0,0.0,1.0,0.0
IQ273639073,0.0,0.0,1.0,1.0,25.040000000000003,0.0,0.0,1.0,0.0
IQ5773535,0.0,0.0,1.0,1.0,125.75000000000001,0.0,0.0,1.0,0.0
IQ589614792,0.0,0.0,1.0,1.0,125.75000000000001,0.0,0.0,1.0,0.0
IQ39347275,0.0,0.0,0.1347575559904327,0.00011480411438463078,0.01324516162941123,0.014330623082937567,0.0016132282765219776,383.8508266243538,45549.51240949438
IQ4239149,0.0,0.0,0.12000774555840635,8.138800010842958e-05,0.008037846285072923,0.0,0.0,327.951643617818,169947.4459129113
IQ286006886,0.0,0.0,0.13573149364870785,8.225251913143409e-05,0.005448050327668686,0.0,0.0,388.59280800898284,247578.97938141832
IQ47367728,0.0,0.0,0.12147792424168177,7.993434564283367e-05,0.006170999955815413,0.0,0.0,338.9176847662124,222508.0455143951
IQ2117908,0.0,0.0,0.15701798834557892,0.0001032878340725138,0.011757842690498154,0.0,0.0,480.99432234432373,85492.88711344505
IQ30899345,0.0,0.0,0.10695487099836051,5.8576535080747596e-05,0.004539986343378881,0.0,0.0,289.7629321229142,285336.206198683
IQ951773,0.0,0.0,0.15703788166730015,0.00010330917523441328,0.006595891734506329,0.0008067769261799112,0.0008067769261799112,481.6609890109904,209257.3452679625
IQ117096014,0.0,0.0,0.11970062771607919,6.847587999424395e-05,0.006650415615610996,0.0,0.0,332.0306939792215,207623.20166826708
IQ36706995,0.0,0.0,0.0763944530046225,4.2542076745715455e-05,0.00853607495036643,0.0,0.0,202.00370762708303,157804.53350659055
IQ774953,0.0,0.0,0.1138409257898604,8.887430793127282e-05,0.0074932848581969825,0.0,0.0,307.5435208582262,183949.6166623131
IQ676934,0.0,0.0,0.13576122672508215,8.227958994561856e-05,0.005367493231991983,0.0,0.0,389.09280800898284,250609.62242981954
IQ139399,0.0,0.0,0.09342377991332203,6.134298747399032e-05,0.009132567134830585,0.0,0.0,256.3253960392899,143904.93969997548
IQ29364,0.0,0.0,0.07356301373928009,4.370594668157627e-05,0.004232274355668616,0.00322482867385473,0.00322482867385473,193.04397824099087,300322.99127226684
IQ216241705,0.0,0.0,0.11013372428806255,8.590707384580933e-05,0.00927208411534044,0.0008067769261799112,0.0008067769261799112,297.09284624474043,140732.43482403623
IQ1925747,0.0,0.0,0.11244670234963258,7.721259924502733e-05,0.00584747381076731,0.004830894281944118,0.004830894281944118,301.26579245917407,233288.85999977778
IQ874685,0.0,0.0,0.09849809281627464,6.163655005477791e-05,0.00779249727625295,0.0,0.0,262.5777382705011,176150.51057016218
IQ307583710,0.0,0.0,0.10683502844337184,5.8487459270294576e-05,0.005684619769806756,0.0,0.0,288.43356704354915,238974.53380517455
IQ792955,0.0,0.0,0.09810051444400475,6.355644601424134e-05,0.011046984488189401,0.0016132282765219776,0.0016132282765219776,264.3694799825214,101530.95357654794
IQ29557,0.0,0.0,0.08120680053722934,5.336665716518973e-05,0.00760994690054957,0.0,0.0,213.10021753832936,180876.1565199099
