nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ6562123,0.0,0.0,1.0,1.0,264.92,0.0,0.0,1.0,0.0
IQ3785591,0.0,0.0,1.0,1.0,264.92,0.0,0.0,1.0,0.0
IQ34481511,0.0,0.0,0.2692307692307692,0.006410256410256382,1.152945299551318,0.0,0.0,13.950000000000001,1055.907065417094
IQ114767315,0.0,0.0,0.2692307692307692,0.006410256410256383,0.8948821758656195,0.0,0.0,13.950000000000001,1371.9726963315618
IQ24313,0.0,0.0,0.2857142857142857,0.006802721088435358,1.201047920272507,0.0,0.0,13.483333333333336,1004.173971251036
IQ2082348,0.0,0.0,0.22340425531914893,0.005319148936170181,0.8540258584339145,0.0,0.0,11.438095238095235,1430.4967649759622
IQ9495031,0.0,0.0,0.2709677419354839,0.006451612903225784,1.1081917572072384,0.0,0.0,13.950000000000001,1105.6229964728425
IQ133674309,0.0,0.0,0.2692307692307692,0.006410256410256383,1.0941737044226805,0.0,0.0,13.733333333333329,1121.5482352617653
IQ32483033,0.0,0.0,0.2709677419354839,0.006451612903225784,1.0850886669597686,0.0,0.0,13.950000000000001,1131.9658431081639
IQ12422835,0.0,0.0,0.2692307692307692,0.006410256410256385,0.7198008269224517,0.0,0.0,13.483333333333336,1648.0930066123674
IQ32250,0.0,0.0,0.2857142857142857,0.006802721088435358,1.1824766717175177,0.0,0.0,14.616666666666667,1023.9548557314141
IQ27303,0.0,0.0,0.2727272727272727,0.006493506493506466,1.3486220256312251,0.047619047619047616,0.047619047619047616,15.066666666666661,853.7245032648642
IQ879806,0.0,0.0,0.2781456953642384,0.006622516556291368,1.2418042464693473,0.09407665505226481,0.09407665505226481,13.733333333333329,961.5240923160942
IQ859315,0.0,0.0,0.2709677419354839,0.006451612903225784,0.7864474131909138,0.0,0.0,13.483333333333336,1534.6040410234593
IQ27290714,0.0,0.0,0.2857142857142857,0.006802721088435357,0.959411988612173,0.0,0.0,11.283333333333335,1285.1918221777785
IQ7702957,0.0,0.0,0.2198952879581152,0.005235602094240817,0.7056939661384952,0.0,0.0,13.95,1673.7423698793193
IQ265621,0.0,0.0,0.3684210526315789,0.008771929824561361,1.2737763488243066,0.6631823461091754,0.6631823461091754,21.799999999999997,928.7175387635631
