nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ1039259,0.0,0.0,1.0,1.0,78.7,0.0,0.0,1.0,0.0
IQ4245296,0.0,0.0,1.0,1.0,78.7,0.0,0.0,1.0,0.0
IQ28940803,0.0,0.0,0.6666666666666666,0.3333333333333333,10.833333333333332,0.0,0.0,1.5,3.7416573867739413
IQ28940610,0.0,0.0,1.0,0.5,16.25,1.0,1.0,2.0,1.4142135623730951
IQ28940684,0.0,0.0,0.6666666666666666,0.3333333333333333,10.833333333333332,0.0,0.0,1.5,3.7416573867739413
IQ24425069,0.0,0.0,1.0,0.5,30.063024568393082,1.0,1.0,2.0,1.4195638755121194
IQ4893691,0.0,0.0,0.6666666666666666,0.3333333333333333,19.75560815970328,0.0,0.0,1.5,3.8158623494976824
IQ117743348,0.0,0.0,0.6666666666666666,0.3333333333333333,20.33685120718697,0.0,0.0,1.5,3.676275630713912
IQ31400,0.0,0.0,0.5333333333333333,0.06666666666666667,16.11924199555607,0.0,0.0,4.5,63.237430076842294
IQ4338497,0.0,0.0,0.5333333333333333,0.06666666666666667,25.567657879459155,0.0,0.0,4.5,38.4813982018239
IQ12367861,0.0,0.0,0.5333333333333333,0.06666666666666667,16.769803887760265,0.0,0.0,4.5,61.11158000881596
IQ1069278,0.0,0.0,0.5333333333333333,0.06666666666666667,20.16504379284017,0.0,0.0,4.5,51.3011817482455
IQ29001576,0.0,0.0,0.5333333333333333,0.06666666666666667,17.13069632266089,0.0,0.0,4.5,59.9719903424273
IQ385872,0.0,0.0,1.0,0.125,35.591473444306516,1.0,1.0,8.0,16.45911155739514
IQ250312,0.0,0.0,0.5333333333333333,0.06666666666666667,25.243275165550347,0.0,0.0,4.5,39.1921319766322
IQ2036203,0.0,0.0,0.5333333333333333,0.06666666666666667,12.030257892983057,0.0,0.0,4.5,79.46734712548599
IQ282053,0.0,0.0,0.5333333333333333,0.06666666666666667,33.372336902494276,0.0,0.0,4.5,21.820127347788556
IQ24703860,0.0,0.0,1.0,0.3333333333333333,15.411290685449362,1.0,1.0,3.0,14.178396727403783
IQ20726002,0.0,0.0,0.6,0.2,7.503926787600435,0.0,0.0,2.0,33.15036853127969
IQ9681063,0.0,0.0,0.6,0.2,15.116217323527502,0.0,0.0,2.0,14.753316485202093
IQ30391657,0.0,0.0,0.6,0.2,7.998734090178507,0.0,0.0,2.0,31.475212315153772
IQ28622517,0.0,0.0,0.5454545454545454,0.09090909090909091,3.39203082571038,0.0,0.0,3.5,32.11884820031935
IQ5576940,0.0,0.0,0.5454545454545454,0.09090909090909091,4.970130399548219,0.0,0.0,3.5,22.96936029505857
IQ11671786,0.0,0.0,0.5454545454545454,0.09090909090909091,5.603668683693762,0.0,0.0,3.5,20.12726963100668
IQ24423962,0.0,0.0,0.5454545454545454,0.09090909090909091,6.260756228780481,0.0,0.0,3.5,17.442985695230306
IQ7691268,0.0,0.0,0.5454545454545454,0.09090909090909091,5.591169211105263,0.0,0.0,3.5,20.180563317193293
IQ311760,0.0,0.0,1.0,0.16666666666666666,8.982917835250307,1.0,1.0,6.0,6.605408306037481
IQ34620,0.0,0.0,0.5454545454545454,0.09090909090909091,4.7280714111401325,0.0,0.0,3.5,24.146560496815184
