nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ9616831,0.0,0.0,0.6666666666666666,0.3333333333333333,11.47570594879518,0.0,0.0,1.5,3.8099391735572676
IQ4304695,0.0,0.0,1.0,0.5,17.444255258262988,1.0,1.0,2.0,1.4187857988638555
IQ4301529,0.0,0.0,0.6666666666666666,0.3333333333333333,11.787479454703663,0.0,0.0,1.5,3.6809141811624073
IQ54298323,0.0,0.0,0.6666666666666666,0.3333333333333333,5.0,0.0,0.0,1.5,3.7416573867739413
IQ12145961,0.0,0.0,0.6666666666666666,0.3333333333333333,5.0,0.0,0.0,1.5,3.7416573867739413
IQ52215057,0.0,0.0,1.0,0.5,7.499999999999998,1.0,1.0,2.0,1.4142135623730951
IQ26362690,0.0,0.0,1.0,1.0,41.22,0.0,0.0,1.0,0.0
IQ397961,0.0,0.0,1.0,1.0,41.22,0.0,0.0,1.0,0.0
IQ873648,0.0,0.0,0.6,0.2,32.81622118921257,0.0,0.0,2.0,19.42466283568008
IQ670058,0.0,0.0,1.0,0.3333333333333333,33.176017591437954,1.0,1.0,3.0,18.99897310365088
IQ876595,0.0,0.0,0.6,0.2,15.822758077065101,0.0,0.0,2.0,44.68901157838213
IQ30275105,0.0,0.0,0.6,0.2,17.532037432996646,0.0,0.0,2.0,41.13569601687969
IQ26782,0.0,0.0,1.0,0.16666666666666666,9.710288085006251,1.0,1.0,6.0,6.973939197296941
IQ4524729,0.0,0.0,0.5454545454545454,0.09090909090909091,4.819816828659161,0.0,0.0,3.5,26.313250162089275
IQ1543251,0.0,0.0,0.5454545454545454,0.09090909090909091,4.237965496513665,0.0,0.0,3.5,29.45976661829123
IQ23958345,0.0,0.0,0.5454545454545454,0.09090909090909091,5.778321364691108,0.0,0.0,3.5,21.91711030709815
IQ3200630,0.0,0.0,0.5454545454545454,0.09090909090909091,7.377787027831486,0.0,0.0,3.5,15.786659686159956
IQ5926741,0.0,0.0,0.5454545454545454,0.09090909090909091,6.234591631239672,0.0,0.0,3.5,20.05824400425727
IQ892572,0.0,0.0,0.5454545454545454,0.09090909090909091,4.537575526695705,0.0,0.0,3.5,27.78295270377207
IQ26200,0.0,0.0,0.4642857142857143,0.03571428571428571,3.1218330751619123,0.0,0.0,6.5,329.890932896718
IQ26079,0.0,0.0,0.4642857142857143,0.03571428571428571,3.248696921604031,0.0,0.0,5.499999999999999,316.8250469670972
IQ252615,0.0,0.0,0.4642857142857143,0.03571428571428572,3.4659485295689314,0.0,0.0,5.499999999999999,295.5410083190853
IQ20672067,0.0,0.0,0.38235294117647056,0.029411764705882353,1.844330407628049,0.0,0.0,6.5,508.63456969178833
IQ183195,0.0,0.0,0.38235294117647056,0.029411764705882353,2.6505149363613847,0.0,0.0,6.5,383.80411793904483
IQ119025,0.0,0.0,0.4642857142857143,0.03571428571428571,2.506747920322357,0.0,0.0,11.5,402.395804838258
IQ317627,0.0,0.0,0.8125,0.0625,5.840464637940815,0.923076923076923,0.923076923076923,6.5,90.0304000630836
IQ123949,0.0,0.0,0.4642857142857143,0.03571428571428571,3.160458198784352,0.0,0.0,5.499999999999999,325.8581399657858
IQ796202,0.0,0.0,0.38235294117647056,0.029411764705882353,1.957869997018998,0.0,0.0,6.499999999999999,487.30785479846406
IQ30207,0.0,0.0,0.4642857142857143,0.03571428571428571,5.296216144785041,0.0,0.0,6.499999999999999,141.38945005352326
IQ20803,0.0,0.0,0.5909090909090909,0.045454545454545456,5.831292299981206,0.4230769230769231,0.4230769230769231,8.5,91.03516720086117
IQ1370763,0.0,0.0,0.4642857142857143,0.03571428571428571,2.7624441516779217,0.0,0.0,6.499999999999999,370.1068776940131
IQ4307524,0.0,0.0,0.4642857142857143,0.03571428571428571,5.23474235233213,0.0,0.0,6.5,146.59060789793176
IQ2168041,0.0,0.0,0.4642857142857143,0.03571428571428571,3.291307802762052,0.0,0.0,6.499999999999999,312.5477608932165
IQ23500974,0.0,0.0,1.0,1.0,70.14,0.0,0.0,1.0,0.0
IQ34566,0.0,0.0,1.0,1.0,70.14,0.0,0.0,1.0,0.0
IQ24816,0.0,0.0,0.7777777777777778,0.1111111111111111,39.21763883444023,0.9047619047619047,0.9047619047619047,6.0,34.170760628289955
IQ668495,0.0,0.0,0.3684210526315789,0.05263157894736842,10.943407508131214,0.0,0.0,3.0833333333333335,159.5758718818157
IQ2116856,0.0,0.0,0.4666666666666667,0.06666666666666667,15.302229940663581,0.0,0.0,3.6666666666666665,125.95566275354466
IQ29791,0.0,0.0,0.5384615384615384,0.07692307692307693,38.899987856635654,0.2857142857142857,0.2857142857142857,4.333333333333333,35.276510032312906
IQ24165,0.0,0.0,0.5384615384615384,0.07692307692307693,36.52405513968565,0.2857142857142857,0.2857142857142857,4.333333333333334,43.14124160060339
IQ35847,0.0,0.0,0.4666666666666667,0.06666666666666667,33.35383352296805,0.0,0.0,3.6666666666666665,53.112289734249934
IQ1690301,0.0,0.0,0.3684210526315789,0.05263157894736842,26.852623487845097,0.0,0.0,3.0833333333333335,74.1481761493357
IQ30552,0.0,0.0,0.4666666666666667,0.06666666666666667,19.099428660165646,0.0,0.0,3.6666666666666665,105.2293966179596
IQ249205,0.0,0.0,1.0,0.25,45.12320904145599,1.0,1.0,4.0,11.03964559434481
IQ125914,0.0,0.0,0.5714285714285714,0.14285714285714285,26.73352081992593,0.0,0.0,2.5,24.69495177326558
IQ405627,0.0,0.0,0.5714285714285714,0.14285714285714285,16.74144821316952,0.0,0.0,2.5,36.39321551505178
IQ92853,0.0,0.0,0.5714285714285714,0.14285714285714285,42.95762447698262,0.0,0.0,2.5,12.555260164157534
IQ5448616,0.0,0.0,0.5714285714285714,0.14285714285714285,28.806949548087456,0.0,0.0,2.5,22.88362702299177
IQ367874,0.0,0.0,1.0,1.0,25.3,0.0,0.0,1.0,0.0
IQ8057922,0.0,0.0,1.0,1.0,25.3,0.0,0.0,1.0,0.0
IQ25837326,0.0,0.0,1.0,1.0,29.55,0.0,0.0,1.0,0.0
IQ7621907,0.0,0.0,1.0,1.0,29.55,0.0,0.0,1.0,0.0
IQ255627,0.0,0.0,1.0,1.0,1630.2800000000002,0.0,0.0,1.0,0.0
IQ24863029,0.0,0.0,1.0,1.0,1630.2800000000002,0.0,0.0,1.0,0.0
IQ4471372,0.0,0.0,1.0,1.0,230.41,0.0,0.0,1.0,0.0
IQ410416,0.0,0.0,1.0,1.0,230.41,0.0,0.0,1.0,0.0
