nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ690147451,0.0,0.0,0.5294117647058824,0.058823529411764705,5.462258270513449,0.0,0.0,5.0,34.0447826517058
IQ666125585,0.0,0.0,0.5294117647058824,0.058823529411764705,5.929269604872014,0.0,0.0,5.0,26.737661865919293
IQ310705109,0.0,0.0,0.5294117647058824,0.058823529411764705,4.931070229148423,0.0,0.0,5.0,42.02963168525215
IQ260376685,0.0,0.0,0.5294117647058824,0.058823529411764705,2.6403032783094535,0.0,0.0,5.0,84.77000812084933
IQ47317511,0.0,0.0,0.5294117647058824,0.058823529411764705,2.2137540521280346,0.0,0.0,5.0,97.12748262161217
IQ6500101,0.0,0.0,0.5294117647058824,0.058823529411764705,3.3532422674223072,0.0,0.0,5.0,68.59777737560717
IQ4107517,0.0,0.0,1.0,0.1111111111111111,6.314778002912491,1.0,1.0,9.0,19.944095592061387
IQ712339962,0.0,0.0,0.5294117647058824,0.058823529411764705,3.139215495112737,0.0,0.0,5.0,73.01994195392105
IQ640688273,0.0,0.0,0.5294117647058824,0.058823529411764705,2.6343683798128477,0.0,0.0,5.0,84.92488431274938
IQ677438281,0.0,0.0,0.5294117647058824,0.058823529411764705,3.2181281350562227,0.0,0.0,5.0,71.35344151231881
IQ642662700,0.0,0.0,1.0,1.0,66.1,0.0,0.0,1.0,0.0
IQ320747404,0.0,0.0,1.0,1.0,66.1,0.0,0.0,1.0,0.0
IQ715288867,0.0,0.0,0.11184406678592725,5.510726682989313e-05,0.004178226994696769,0.0,0.0,367.0848233594756,403242.49469212757
IQ39347275,0.0,0.0,0.13438717477945458,9.285794580168627e-05,0.010819717073536643,0.015118617818285768,0.001998667110963012,466.2777398856722,68979.3547663603
IQ4239149,0.0,0.0,0.11844338319453764,6.713687311172389e-05,0.006590065298653765,0.0,0.0,392.50214768891124,261711.39464704247
IQ286006886,0.0,0.0,0.13536920925616852,6.703748227484452e-05,0.0044816265530016105,0.0,0.0,473.3837424830042,381045.7905200961
IQ47367728,0.0,0.0,0.12118397674042966,6.508512438347083e-05,0.00507237499001784,0.0,0.0,412.6468860173187,342454.075209253
IQ2117908,0.0,0.0,0.15652219266677098,8.388538305416144e-05,0.009623246893181357,0.0,0.0,587.2488654319544,130784.475926282
IQ30899345,0.0,0.0,0.10674017428418993,4.7931680871180446e-05,0.003737023540311004,0.0,0.0,351.93585999053903,439276.95942437905
IQ951773,0.0,0.0,0.15653852172552293,8.389945893066229e-05,0.005419779208983465,0.0006664445184938354,0.0006664445184938354,587.9155320986212,322020.675459152
IQ59379923,0.0,0.0,0.11142464634463298,6.270056349285136e-05,0.006873062041402476,0.0,0.0,362.68459784968996,248555.47984841606
IQ117096014,0.0,0.0,0.1193762679501969,5.590643678310104e-05,0.005462398639901043,0.0,0.0,403.05468655011884,319610.0235786813
IQ36706995,0.0,0.0,0.07599392251202836,3.4820922104202546e-05,0.00699224816656825,0.0,0.0,242.58278284603415,243136.1856390864
IQ774953,0.0,0.0,0.11268822049491195,7.205457468597016e-05,0.006146250675860479,0.0,0.0,366.59638733299647,283311.88167503837
IQ24467492,0.0,0.0,0.09810395554102648,5.581469389522542e-05,0.008489874141888171,0.0,0.0,319.8174536763523,178911.71960133495
IQ676934,0.0,0.0,0.13538142283574683,6.704647152813782e-05,0.00441439272062174,0.0,0.0,473.6337424830042,385807.3150703355
IQ139399,0.0,0.0,0.0937314551644439,5.0269232768030995e-05,0.007492015663006486,0.0,0.0,309.5210789726243,221054.45593193322
IQ29364,0.0,0.0,0.07331313822250451,3.574712482435325e-05,0.0034794159023272173,0.0026642230367655223,0.0026642230367655223,231.93882774843306,462872.2409013671
IQ216241705,0.0,0.0,0.10795352350803986,6.95711075922822e-05,0.0075805964677910335,0.0006664445184938354,0.0006664445184938354,352.01597058771733,217230.9876453938
IQ1925747,0.0,0.0,0.11142050939333185,6.274688253543125e-05,0.004800611492616142,0.003992002665778074,0.003992002665778074,360.78253796856546,359535.7083895434
IQ268388400,0.0,0.0,0.06278111336582917,2.732500206471953e-05,0.0050455769572646724,0.0,0.0,200.4217620309758,344092.7302900943
IQ874685,0.0,0.0,0.09790552003131933,5.03008837450919e-05,0.006389793167846805,0.0,0.0,315.8895872015826,271298.4610111584
IQ307583710,0.0,0.0,0.10658852779257681,4.7839958885492866e-05,0.004674032554621196,0.0,0.0,350.0029234826026,367868.192640323
IQ792955,0.0,0.0,0.09912469033856317,5.258585536624626e-05,0.009081196097575522,0.0013326668888148394,0.0013326668888148394,321.9735002871189,154171.4773787372
IQ29557,0.0,0.0,0.08105115324366662,4.363736825655501e-05,0.0062453434552367385,0.0,0.0,257.92249622993467,278373.79122406984
IQ27814516,0.0,0.0,0.13565068028748362,6.724484683532321e-05,0.0073605505327872895,0.0,0.0,476.4385043877661,226774.07122397225
IQ83481397,0.0,0.0,0.09179335025846512,5.0057122444479705e-05,0.005279609752726426,0.0,0.0,297.3361754888204,330091.62353953405
IQ41269602,0.0,0.0,0.054903036955726306,2.5782046623975376e-05,0.002485146120647278,0.0,0.0,173.582107705353,581201.4074295098
IQ12546366,0.0,0.0,0.10228008588664327,6.915147696516822e-05,0.006711942032093231,0.0,0.0,339.2539942814296,255992.94823459623
IQ305662095,0.0,0.0,0.11943327894296972,5.59439683182392e-05,0.0033406509109360034,0.0,0.0,402.8654008358331,476526.5413214447
IQ1716658,0.0,0.0,0.11824736987272942,6.370789776721222e-05,0.003938298239694561,0.0019980006664445183,0.0019980006664445183,390.3307191174823,422220.9472078083
IQ542889680,0.0,0.0,0.11273478587528174,6.863300845047206e-05,0.0064726438646741345,0.0006664445184938354,0.0006664445184938354,381.85147680836536,267302.3492728157
IQ706119634,0.0,0.0,0.08645176158787773,5.0571754569443e-05,0.004726331797110934,0.0,0.0,278.42438934885337,364394.51498560753
IQ30245297,0.0,0.0,0.08942193087008343,4.7877978580423396e-05,0.004104999587635088,0.0,0.0,288.77075627181534,408890.8000241216
IQ18733,0.0,0.0,0.1477015454276996,0.00010249490066902119,0.010486434355080008,0.09324295423165618,0.25899255803621013,498.5306443556482,88961.88498666734
IQ99502112,0.0,0.0,0.11235912988131341,6.704343879360258e-05,0.009274038714590222,0.0,0.0,376.90743747566523,145974.85377858442
IQ108941,0.0,0.0,0.09757128458562278,5.769746845933422e-05,0.0019307668445528816,0.0,0.0,313.53977891733064,679656.051492429
IQ25534,0.0,0.0,0.07254750278006092,3.2620732242148734e-05,0.0050511953033955,0.0,0.0,227.67101212987575,343748.38643667893
IQ570753680,0.0,0.0,0.09812320167407795,5.583339183727259e-05,0.00636053141310749,0.0,0.0,378.2407708089986,272720.40724020614
IQ141885706,0.0,0.0,0.11237595955813517,6.706142290721093e-05,0.010929715945190113,0.0013326668888148394,0.0013326668888148394,320.5674536763523,61308.636436516834
IQ35673079,0.0,0.0,0.12943155352367808,7.541154460199629e-05,0.005362960464994565,0.0,0.0,434.6036398242299,325265.4618087213
