nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ3778098,0.0,0.0,0.4166666666666667,0.08333333333333333,10.413611825311122,0.0,0.0,2.5,52.471667350596334
IQ875875,0.0,0.0,0.5,0.1,30.342188144733566,0.0,0.0,2.833333333333333,18.569218281007537
IQ5914482,0.0,0.0,0.5,0.1,17.178747141585568,0.0,0.0,2.833333333333333,36.182636832458655
IQ648511940,0.0,0.0,0.5,0.1,32.2026875243771,0.0,0.0,2.833333333333333,16.495592103072738
IQ412700,0.0,0.0,0.8333333333333334,0.16666666666666666,35.298897670997455,0.9,0.9,4.5,12.965003706263742
IQ384381,0.0,0.0,0.625,0.125,32.128817984291196,0.4,0.4,3.5,16.578026461555446
IQ39347275,0.0,0.0,0.1334416223666076,0.00010217293800867301,0.01180476265132766,0.015070393624403494,0.001475198079166332,417.21019909313105,63023.53968198636
IQ4239149,0.0,0.0,0.11865371148459383,7.36162141390272e-05,0.007234298654272417,0.0,0.0,355.5503189620818,236179.32298656032
IQ286006886,0.0,0.0,0.1347080745341615,7.387565737912385e-05,0.004930413681535229,0.0,0.0,424.0051238793871,343960.82337784354
IQ47367728,0.0,0.0,0.12056390643066797,7.171852015810225e-05,0.0055763901978525135,0.0,0.0,369.3062891142207,309135.1641342482
IQ2117908,0.0,0.0,0.1556525233966814,9.235095319585696e-05,0.010515881780831836,0.0,0.0,525.1291740122635,118418.28454837251
IQ30899345,0.0,0.0,0.10630121946437673,5.2870166521345345e-05,0.0041146085595479024,0.0,0.0,315.85422593831754,396532.2416796469
IQ951773,0.0,0.0,0.1556703990812518,9.236801374408514e-05,0.005956220974865,0.0007377351530800443,0.0007377351530800443,525.7958406789302,290678.8166745556
IQ117096014,0.0,0.0,0.11888786563171512,6.167411207510609e-05,0.006003794853468638,0.0,0.0,361.97429888223024,288455.0506118177
IQ36706995,0.0,0.0,0.07582580482756691,3.8465311831951515e-05,0.007672111356402962,0.0,0.0,219.06268348804778,219418.65253330767
IQ774953,0.0,0.0,0.11281731169371619,7.953947894697691e-05,0.006750652142899808,0.0,0.0,332.8493121859213,255670.99463012905
IQ676934,0.0,0.0,0.1347348541324984,7.389749428299917e-05,0.004858035809131353,0.0,0.0,424.50512387938716,348187.1101370425
IQ139399,0.0,0.0,0.09276304533789563,5.5235179694106846e-05,0.00820183976920072,0.0,0.0,278.1504419685912,199987.97487694788
IQ29364,0.0,0.0,0.07312993984516199,3.95253155079019e-05,0.0038362681366568307,0.0029490350233638816,0.0029490350233638816,209.53237962569224,417501.94591065584
IQ216241705,0.0,0.0,0.10832733956685048,7.684029566655037e-05,0.008317985643544447,0.0007377351530800443,0.0007377351530800443,319.9299894936484,195824.25718372987
IQ1925747,0.0,0.0,0.11074346405228758,6.92469595600778e-05,0.005282887629123625,0.0044182441086675715,0.0044182441086675715,324.9869309611946,324359.575570611
IQ268388400,0.0,0.0,0.06221028959566754,3.0073515796688223e-05,0.005537401161809367,0.0,0.0,179.36159922915664,311105.8573246235
IQ874685,0.0,0.0,0.0976057605760576,5.5495591176261e-05,0.007015938170350868,0.0,0.0,284.8409624817902,244837.52510418813
IQ307583710,0.0,0.0,0.10619295702926083,5.279758967004302e-05,0.005141980019967975,0.0,0.0,314.5248608589525,332009.91055695387
IQ792955,0.0,0.0,0.0980115690527838,5.777391736759979e-05,0.00991563534656697,0.001475198079166332,0.001475198079166332,288.4956707637033,139983.96672453784
IQ29557,0.0,0.0,0.0807205597737085,4.8194722291914606e-05,0.006856575801432547,0.0,0.0,232.17733023751603,251301.291943656
IQ27814516,0.0,0.0,0.1347616443803748,7.391934410023136e-05,0.008042208639650321,0.0,0.0,425.0051238793871,205761.86821005555
IQ83481397,0.0,0.0,0.09177386594448206,5.533430529218834e-05,0.005808427298572082,0.0,0.0,268.98467135570075,297707.27767183655
IQ41269602,0.0,0.0,0.054953074007256804,2.8550990613605498e-05,0.0027465045019591295,0.0,0.0,157.5283908199195,523862.6772744702
IQ12546366,0.0,0.0,0.10191346189992857,7.62897162415687e-05,0.0073657241432285294,0.0,0.0,305.4657978373519,231069.38350417672
IQ305662095,0.0,0.0,0.11888786563171512,6.16741120751061e-05,0.0036804264652211803,0.0,0.0,361.26120364413504,430107.9266186801
IQ1716658,0.0,0.0,0.11843599825251201,6.969942178889118e-05,0.004336171299190526,0.0022115720972775937,0.0022115720972775937,353.37889039065305,381072.6167825837
IQ542889680,0.0,0.0,0.11097920419191092,7.554108557438642e-05,0.00710982549073464,0.0007377351530800443,0.0007377351530800443,341.3617784348422,241087.89194968037
IQ30245297,0.0,0.0,0.08904874523715675,5.2722028265106185e-05,0.004517650176614335,0.0,0.0,259.073004539545,369118.11425743403
IQ18733,0.0,0.0,0.14769012856831554,0.00011297309431396871,0.011456536550718686,0.10262883073427846,0.2708040632601088,451.57618492618724,80402.3238153336
IQ99502112,0.0,0.0,0.11206647100161217,7.398933559944439e-05,0.010145758151181017,0.0,0.0,340.9833958310347,131837.5442230586
IQ108941,0.0,0.0,0.09789123997977901,6.376735585570809e-05,0.0021338954242976892,0.0,0.0,284.8594362637696,612877.9915199331
IQ25534,0.0,0.0,0.0725720098511618,3.60983263837239e-05,0.005560628761681624,0.0,0.0,206.15237379366718,309930.00193052046
IQ141885706,0.0,0.0,0.112085004341175,7.401123976927409e-05,0.0119320172849081,0.001475198079166332,0.001475198079166332,342.316729164368,55654.18594765959
IQ35673079,0.0,0.0,0.12934777422586954,8.321014307202355e-05,0.005897560879373483,0.0,0.0,391.8620758326648,293446.3303443793
IQ279414280,0.0,0.0,0.1347080745341615,7.387565737912383e-05,0.006792226789133246,0.0,0.0,424.0051238793872,253948.64767132298
IQ116541,0.0,0.0,0.09610748723766308,6.0071812504088405e-05,0.007839740843655192,0.0,0.0,276.8110620717424,213182.12763175342
IQ129616,0.0,0.0,0.11533225559431634,7.086817404218229e-05,0.007875778621585195,0.004421510832592649,0.004421510832592649,340.64312362474095,211852.79296062738
IQ32892996,0.0,0.0,0.1556525233966814,9.235095319585705e-05,0.0062278545319098665,0.0,0.0,525.1291740122635,278218.2846682999
IQ5432299,0.0,0.0,0.10449429540548874,5.8787019733502814e-05,0.007539746690313924,0.0,0.0,307.71924106595077,224409.5843069478
IQ20343925,0.0,0.0,0.15568827887210704,9.238508059687382e-05,0.010808452306577308,0.0014749258521725755,0.0014749258521725755,526.0458406789302,107382.79779058653
IQ327481,0.0,0.0,0.13489575558541075,7.4028787288249e-05,0.011238269819015455,0.002212388778258863,0.002212388778258863,428.1717905460538,90031.20559779699
IQ280490,0.0,0.0,0.06316844141016381,2.8989713914744866e-05,0.0020895785656018496,0.0007377351530800443,0.0007377351530800443,183.32533055063115,620677.6312253984
IQ127572680,0.0,0.0,0.12350797266514807,8.132211553692563e-05,0.010034737396700303,0.0,0.0,379.9037527616849,135782.04373028444
IQ59073146,0.0,0.0,0.10363546007110364,7.079645636236808e-05,0.005413679683105269,0.0,0.0,305.76455891889265,317461.9550734409
IQ699359,0.0,0.0,0.10025146069077731,6.353004215685396e-05,0.005043131086156553,0.0,0.0,294.5481141579427,337521.37008012726
IQ618430218,0.0,0.0,0.10622624505309353,5.2819899777201873e-05,0.001217556779008548,0.0007377351530800443,0.0007377351530800443,315.31255927165097,846782.1974088256
IQ263384242,0.0,0.0,0.14228730383666613,8.911090007826723e-05,0.007118977448182907,0.0,0.0,435.9135721090069,240724.60020853535
IQ142672715,0.0,0.0,0.11837394114051175,6.964117439383574e-05,0.006516838648335893,0.0,0.0,351.9122237239864,265542.1427337473
IQ24554,0.0,0.0,0.11713619080539232,8.849480502582231e-05,0.00914718619001093,0.07959019736953962,0.015219938993930699,358.8518489680258,166724.91853564174
IQ30275105,0.0,0.0,0.07758349311736257,3.9790584474183566e-05,0.00556211512565508,0.0,0.0,220.62908919706265,309854.9405708052
IQ3097587,0.0,0.0,0.08862083619365173,6.141353914180176e-05,0.006095181913640576,0.0,0.0,271.66482064976685,284233.71703453286
IQ117807,0.0,0.0,0.1274445280180519,7.625523871226982e-05,0.009969611906569404,0.0,0.0,387.28408631701916,138083.09415471254
IQ809542,0.0,0.0,0.11101556101556101,7.347431017189873e-05,0.0062874817062914395,0.0007377351530800443,0.0007377351530800443,335.5882355389678,275556.3824561634
IQ4817199,0.0,0.0,0.11561260608128278,7.967762226892672e-05,0.007642718406135584,0.0,0.0,341.3097327509087,220521.67104334425
IQ274108170,0.0,0.0,0.1556525233966814,9.235095319585705e-05,0.007656061883412585,0.0,0.0,525.1291740122635,220020.57114379547
IQ226607367,0.0,0.0,0.1347080745341615,7.387565737912385e-05,0.011577825721324972,0.0,0.0,424.0051238793872,74694.98632565606
IQ326028,0.0,0.0,0.1256022979985174,6.877978293779225e-05,0.00406908956099683,0.0,0.0,379.70825520368794,399837.06736050267
IQ9638648,0.0,0.0,0.14362152998516634,8.452259376469413e-05,0.009554117485587696,0.0,0.0,451.26860484286897,152609.51186320107
IQ828596,0.0,0.0,0.14228730383666613,8.911090007826725e-05,0.011965629543043784,0.0,0.0,435.9135721090069,53567.605591908134
IQ24655991,0.0,0.0,0.11882533420994959,6.162850147782018e-05,0.005532082249724835,0.0,0.0,361.04096554889696,311375.8784415033
IQ716912,0.0,0.0,0.10591498671667449,5.863960347801456e-05,0.0032270550270433276,0.001475198079166332,0.001475198079166332,310.54640961463633,471110.91630671953
IQ1059011,0.0,0.0,0.09442045137921426,6.63452486487258e-05,0.007185598647973949,0.0,0.0,274.03038546420834,238091.5494374962
IQ24586891,0.0,0.0,0.08650839236709426,4.463377526570722e-05,0.004850706691326442,0.0014749258521725755,0.0014749258521725755,249.92528420432475,348619.19599271554
IQ22239281,0.0,0.0,0.10631789481940468,7.167890357589759e-05,0.005835521894365215,0.001475198079166332,0.001475198079166332,309.87191329911843,296404.7943061312
IQ47014591,0.0,0.0,0.11421950705708869,8.132144089515983e-05,0.010068111275223128,0.0,0.0,346.1191820563328,134599.3507873198
IQ537468807,0.0,0.0,0.12008327427356484,7.656288087717234e-05,0.005557670492789067,0.0,0.0,367.9661819991134,310079.4597967122
IQ970554,0.0,0.0,0.10384585918945836,7.07795363927601e-05,0.008189835095738065,0.0,0.0,309.53903467103885,200420.0480375198
IQ103375,0.0,0.0,0.1558314651951486,9.252184280334354e-05,0.01195952796356926,0.007362379046143837,0.007362379046143837,530.1291740122634,53951.49242394143
IQ319512522,0.0,0.0,0.11865371148459383,7.361621413902755e-05,0.006008523715794323,0.0,0.0,355.5503189620818,288235.00296319363
IQ7958351,0.0,0.0,0.10803379293855105,6.787679578170765e-05,0.010130115023765545,0.0,0.0,318.8180809171903,132395.15900673973
IQ116120601,0.0,0.0,0.062201725403817916,3.0068090277560598e-05,0.004848670787341607,0.0,0.0,178.61159922915664,348739.3586693108
IQ6562238,0.0,0.0,0.15574194289653587,9.243631901756896e-05,0.0113982454389311,0.0036856812684689,0.0036856812684689,528.0458406789301,83046.11026243676
IQ308415852,0.0,0.0,0.09146423751686909,5.850328473658067e-05,0.006533302440133958,0.0,0.0,265.2628967051173,264836.36107681604
IQ556909,0.0,0.0,0.09799385505150912,5.583644559759917e-05,0.010190890189869479,0.011746322553598093,0.011746322553598093,292.04016883099655,130225.1199804255
IQ91092,0.0,0.0,0.14856422621657167,0.0001067985043915598,0.012036250447732358,0.01803626066540154,0.003647569489342994,460.2947398190052,48936.76008564274
IQ10346631,0.0,0.0,0.1197914365251204,6.233536231199946e-05,0.010120004824842075,0.0,0.0,374.66358459651605,132755.2137273967
IQ99081791,0.0,0.0,0.10630121946437673,7.165835800576206e-05,0.005833150356282276,0.0,0.0,308.53857996578506,296518.54258444865
IQ19455,0.0,0.0,0.11057182478179296,7.741181784246941e-05,0.009247503672165971,0.01780463318676502,0.07585006281637881,330.04223733782504,163245.66956240323
IQ2480879,0.0,0.0,0.0890545956244662,5.272758807588393e-05,0.006403130390630992,0.0007377351530800443,0.0007377351530800443,259.7396712062116,270463.5514542749
