nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ240369238,0.0,0.0,1.0,1.0,33.47,0.0,0.0,1.0,0.0
IQ329515982,0.0,0.0,1.0,1.0,33.47,0.0,0.0,1.0,0.0
IQ32994847,0.0,0.0,1.0,1.0,72.95,0.0,0.0,1.0,0.0
IQ69126748,0.0,0.0,1.0,1.0,72.95,0.0,0.0,1.0,0.0
IQ39347275,0.0,0.0,0.10205002578648788,0.0001260732918782326,0.01556192545335458,0.006764242601875872,0.0012634238787113076,186.08361748330782,44051.005104143376
IQ4239149,0.0,0.0,0.10836527929901424,0.00010371143836445046,0.009448546577199316,0.0,0.0,192.4745634267686,116595.3426583096
IQ2117908,0.0,0.0,0.1447909997256014,0.00014122958860156515,0.014989532757532616,0.0,0.0,288.9527319902311,51266.89029987629
IQ951773,0.0,0.0,0.1448174915378282,0.0001412694914658886,0.00915890221129594,0.0012634238787113076,0.0012634238787113076,289.6193986568977,120551.38490869156
IQ36706995,0.0,0.0,0.0734230055658627,6.186915892168596e-05,0.011339731407160537,0.0,0.0,126.94874453424549,92988.99631315065
IQ774953,0.0,0.0,0.10843208438934174,0.0001221629401207625,0.010211341881852846,0.0,0.0,189.99752861517536,106669.64682232481
IQ676934,0.0,0.0,0.12654888480294188,0.00011551787129378176,0.007615734940780407,0.0,0.0,235.52611873420645,143992.65715314995
IQ29364,0.0,0.0,0.07074544154451198,6.38343170416359e-05,0.006139921253730782,0.00504810514370049,0.00504810514370049,121.85765347745141,171989.89650744936
IQ874685,0.0,0.0,0.0933592828497287,8.651161145858976e-05,0.010479112188593378,0.0,0.0,162.16689902374895,103329.55139158235
IQ792955,0.0,0.0,0.09377962085308057,8.847655984507706e-05,0.014263738591587404,0.0025260491329733665,0.0025260491329733665,166.2914573945149,59831.46459072841
IQ29557,0.0,0.0,0.06973261089819832,7.101456807786495e-05,0.010044780914833623,0.0,0.0,118.03269662487844,108782.26493257211
IQ27814516,0.0,0.0,0.12656912129207643,0.00011554456621843998,0.011938309973779303,0.0,0.0,235.77611873420642,86067.3860824199
IQ83481397,0.0,0.0,0.07933644063549342,7.993639589400889e-05,0.008841200928705824,0.0,0.0,139.20748257590373,125029.45824737663
IQ1716658,0.0,0.0,0.10821711785616625,0.00010349676240255382,0.006698393485290086,0.003785479889438431,0.003785479889438431,191.107896760102,160543.89645767384
IQ18733,0.0,0.0,0.14130143711505846,0.00016923480937812926,0.016001287378333787,0.1080916824421609,0.28203102975435107,264.24335566394154,38025.301580944215
IQ108941,0.0,0.0,0.0959510243665899,0.00010000240098446636,0.00350810865678418,0.0,0.0,166.3439106730908,252643.90625300672
IQ25534,0.0,0.0,0.05821993379919088,4.812832110084153e-05,0.007337974330411442,0.0,0.0,97.92798278274982,148751.65583922807
IQ35673079,0.0,0.0,0.12235275931364971,0.00012837236425338803,0.008544811937903027,0.0,0.0,221.38917438770275,129352.44092974921
IQ116541,0.0,0.0,0.09030233884768968,8.221740898320412e-05,0.011565330723772348,0.0,0.0,154.67375473253978,90359.2024339888
IQ129616,0.0,0.0,0.11017538975501114,0.00011110031994396325,0.011736891621478653,0.00756616803218137,0.00756616803218137,198.4655587059992,88377.14754576885
IQ32892996,0.0,0.0,0.1447909997256014,0.0001412295886015653,0.009529711553554403,0.0,0.0,288.9527319902311,115506.74786423212
IQ5432299,0.0,0.0,0.08325882291064009,8.398358666151212e-05,0.0108522792364902,0.0,0.0,144.76891261043772,98778.67275808219
IQ327481,0.0,0.0,0.12679215058069684,0.00011583902676060079,0.015842751967222478,0.003787875762786177,0.003787875762786177,239.1927854008732,40264.32139113545
IQ280490,0.0,0.0,0.06155700731062374,4.801183774038109e-05,0.003446443392113542,0.0012634238787113076,0.0012634238787113076,107.60875094798051,255457.53884873807
IQ127572680,0.0,0.0,0.11741581367749591,0.00011929314480445632,0.01398934131988999,0.0,0.0,213.9871749982037,62970.28170073301
IQ59073146,0.0,0.0,0.08598120688718701,7.383426847814744e-05,0.0030411933874439478,0.0,0.0,146.814093792345,275855.1385909012
IQ699359,0.0,0.0,0.09977309971007185,0.00010179816150135578,0.007901647600544199,0.0,0.0,175.25356301764995,139291.51921272097
IQ263384242,0.0,0.0,0.11404899135446686,0.00012339390695293294,0.010601661388220225,0.0,0.0,203.0688791600549,101822.39674251966
IQ142672715,0.0,0.0,0.10812841530054645,0.0001033683828869908,0.009580229335345134,0.0,0.0,189.64123009343533,114833.39862231945
IQ24554,0.0,0.0,0.08400551899808958,0.00010018096107906273,0.01102318656480077,0.01752126137940012,0.044636717717403546,158.26612924679478,96730.40350260612
IQ117807,0.0,0.0,0.11666298179674257,0.00010547732683412359,0.014123310282512402,0.0,0.0,210.51126520538227,61442.62277770223
IQ809542,0.0,0.0,0.10265222748200506,8.778934626565037e-05,0.008909652111025712,0.0,0.0,185.51969858057288,124051.56893180686
IQ4817199,0.0,0.0,0.08243074359508436,8.911107714912987e-05,0.009685130002166547,0.0,0.0,146.01057253420962,113445.19522562088
IQ274108170,0.0,0.0,0.1447909997256014,0.00014122958860156537,0.01143520925508412,0.0,0.0,288.9527319902311,91872.56884272146
IQ226607367,0.0,0.0,0.12650843123151922,0.00011546451843226464,0.01622833136949473,0.0,0.0,235.02611873420642,34653.232492946
IQ326028,0.0,0.0,0.1223338485316847,0.00010923444158396613,0.006483163461953306,0.0,0.0,218.02428053972096,164813.6784909987
IQ828596,0.0,0.0,0.11404899135446686,0.00012339390695293296,0.016363805218388552,0.0,0.0,203.0688791600549,32524.640345049906
IQ9638648,0.0,0.0,0.13934859154929577,0.0001320197927617326,0.01390686497517849,0.0,0.0,258.5643259518243,63906.85320552283
IQ24655991,0.0,0.0,0.11246891651865008,9.782180946552884e-05,0.008580869471861154,0.0,0.0,201.96369333281072,128818.52088409087
IQ716912,0.0,0.0,0.0976798716524744,8.896687930007687e-05,0.005114802539385116,0.0025260491329733665,0.0025260491329733665,169.65751215159113,196799.80200089145
IQ1059011,0.0,0.0,0.07090387888560423,6.971580637475917e-05,0.008692177364232495,0.0,0.0,123.78349839041627,127184.5575792053
