nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ285006053,0.0,0.0,1.0,1.0,48.92,0.0,0.0,1.0,0.0
IQ403269290,0.0,0.0,1.0,1.0,48.92,0.0,0.0,1.0,0.0
IQ39347275,0.0,0.0,0.12641856336778037,0.00011581503033956424,0.013517172086185764,0.010036503699504738,0.0010030090270812437,292.30865600687446,42689.847854339736
IQ4239149,0.0,0.0,0.11559420289855073,8.867839503134967e-05,0.0077882132770517466,0.0,0.0,259.41015493793907,150576.88528338243
IQ47367728,0.0,0.0,0.11895955136618543,9.247552565782215e-05,0.007030575889728416,0.0,0.0,269.2242047555111,167257.28404364362
IQ2117908,0.0,0.0,0.1508320726172466,0.00011683034489335455,0.012449517999720158,0.0,0.0,376.29925989043704,65217.48234841473
IQ951773,0.0,0.0,0.15085489484036918,0.00011685764993244466,0.007471347928045879,0.0010030090270812437,0.0010030090270812437,376.96592655710367,157352.69031357777
IQ36706995,0.0,0.0,0.07395593798679623,4.988871529217158e-05,0.009268574432892274,0.0,0.0,159.71245313039367,121720.06476318755
IQ774953,0.0,0.0,0.1066025126971398,0.00010107516876811177,0.008357378420485548,0.0,0.0,237.84090963216246,139006.96390513316
IQ676934,0.0,0.0,0.1311238245544815,9.48189046559572e-05,0.006182919867698548,0.0,0.0,305.651534821386,188272.48352084323
IQ139399,0.0,0.0,0.08994136220117276,7.137291926213562e-05,0.00996613646651664,0.0,0.0,200.73094832154453,109189.35210585973
IQ29364,0.0,0.0,0.0703400592634401,5.202185950393631e-05,0.0049568628050637,0.004008513246714554,0.004008513246714554,151.50185723603263,225331.96337747583
IQ1925747,0.0,0.0,0.10744692315982325,8.940427920808566e-05,0.006678472163255801,0.003006007485577656,0.003006007485577656,237.9164918114209,175636.7628697707
IQ874685,0.0,0.0,0.0943905325443787,7.038479915252491e-05,0.00855240727681409,0.0,0.0,205.98631829986294,135194.15034713573
IQ307583710,0.0,0.0,0.10395704082164642,6.886853097295163e-05,0.00651986345719138,0.0,0.0,227.75136325662527,179566.01055224013
