nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ4161751,0.0,0.0,1.0,1.0,153.49,0.0,0.0,1.0,0.0
IQ228774093,0.0,0.0,1.0,1.0,153.49,0.0,0.0,1.0,0.0
IQ233466837,0.0,0.0,1.0,1.0,26.860000000000003,0.0,0.0,1.0,0.0
IQ233466955,0.0,0.0,1.0,1.0,26.860000000000003,0.0,0.0,1.0,0.0
IQ12168804,0.0,0.0,0.8,0.2,20.56987794010781,0.8333333333333333,0.8333333333333333,3.5,5.512755509469298
IQ5546570,0.0,0.0,0.5,0.125,9.738206280829484,0.0,0.0,2.3333333333333335,15.415165111423459
IQ27811497,0.0,0.0,0.6666666666666666,0.16666666666666666,17.489279072335695,0.5,0.5,3.0,7.950383188765265
IQ9637814,0.0,0.0,0.5,0.125,15.915087548092984,0.0,0.0,2.3333333333333335,9.21322838345818
IQ40675774,0.0,0.0,0.4444444444444444,0.1111111111111111,11.99740927083516,0.0,0.0,2.1666666666666665,12.787427885228384
IQ6534944,0.0,0.0,1.0,1.0,74.75,0.0,0.0,1.0,0.0
IQ4272613,0.0,0.0,1.0,1.0,74.75,0.0,0.0,1.0,0.0
IQ51050041,0.0,0.0,1.0,1.0,28.31,0.0,0.0,1.0,0.0
IQ232018330,0.0,0.0,1.0,1.0,28.31,0.0,0.0,1.0,0.0
IQ39196131,0.0,0.0,0.4,0.10000000000000003,8.239139254145945,0.0,0.0,2.0833333333333335,12.222873370470728
IQ33364824,0.0,0.0,0.5714285714285714,0.1428571428571429,11.890579420215035,0.5,0.5,2.833333333333333,7.821063846575464
IQ36220050,0.0,0.0,0.4,0.10000000000000002,6.998590170466761,0.0,0.0,2.083333333333333,14.153678640868641
IQ24716431,0.0,0.0,0.6666666666666666,0.1666666666666667,13.951615472028351,0.6666666666666666,0.6666666666666666,3.0,5.635527935584992
IQ22277393,0.0,0.0,0.5714285714285714,0.1428571428571429,12.807851653948168,0.5,0.5,2.833333333333333,6.849174736510196
IQ9609681,0.0,0.0,0.23232323232323232,0.010344827586206898,0.9538027193168991,0.0,0.0,6.4,399.8145591542377
IQ8728880,0.047619047619047616,0.00031050383127276493,0.41818181818181815,0.018987341772151903,1.1191577226330756,0.6561264822134387,0.6561264822134387,12.866666666666669,325.8016757393208
IQ290203,0.047619047619047616,0.00031050383127276493,0.3484848484848485,0.016666666666666673,1.041985273343824,0.3952569169960474,0.3952569169960474,12.05,359.2910385858793
IQ30664656,1.0,0.006520580456728063,0.323943661971831,0.015789473684210534,0.6028899640639505,0.0,0.40316205533596833,9.55,609.4418631235862
IQ116852053,0.0,0.0,0.26136363636363635,0.012195121951219513,1.0253370268772903,0.0,0.0,7.726190476190477,366.7321296899285
IQ53342471,0.0,0.0,0.2987012987012987,0.013392857142857142,1.0766059589131778,0.0,0.0,8.216666666666667,344.07925608342526
IQ24178881,0.0,0.0,0.26136363636363635,0.012195121951219513,0.9893777069820248,0.0,0.0,7.726190476190477,383.1211590822551
IQ107637,0.0,0.0,0.2987012987012987,0.013392857142857144,0.593408144677944,0.0,0.0,8.216666666666667,616.9343026496474
IQ23709728,0.0,0.0,0.24731182795698925,0.011029411764705878,0.8894789091038385,0.0,0.0,7.033333333333333,431.4367556049574
IQ12827948,0.0,0.0,0.26136363636363635,0.012195121951219513,1.0371332515801266,0.0,0.0,7.726190476190477,361.45074008799463
IQ793619,0.0,0.0,0.41818181818181815,0.018987341772151903,1.1191577226330758,0.5217391304347826,0.5217391304347826,10.749999999999998,325.8016757392967
IQ24390580,0.0,0.0,0.25274725274725274,0.0112781954887218,0.9034239536596161,0.08695652173913043,0.08695652173913043,7.7,424.4069222511919
IQ6297413,0.0,0.0,0.2987012987012987,0.013392857142857142,0.7354403552263021,0.0,0.0,8.216666666666667,517.4706009269296
IQ62176650,0.0,0.0,0.24731182795698925,0.011029411764705876,0.8613971446585014,0.0,0.0,7.033333333333333,445.9196736557294
IQ163213761,0.0,0.0,0.26136363636363635,0.012195121951219513,0.7166660559754887,0.0,0.0,7.726190476190477,529.2685845263976
IQ34168081,0.0,0.0,0.2911392405063291,0.013043478260869563,0.6232813302608881,0.0,0.0,7.916666666666667,593.8062181695338
IQ4481332,0.0,0.0,0.2911392405063291,0.013043478260869563,0.8872783442915864,0.0,0.0,7.916666666666667,432.555615086961
IQ11147129,0.0,0.0,0.323943661971831,0.014563106796116504,1.054789556264555,0.3201581027667984,0.3201581027667984,10.166666666666666,353.62556844737793
IQ222990726,0.0,0.0,0.2987012987012987,0.013392857142857139,0.564852886436867,0.0,0.0,8.216666666666667,640.4244029176842
IQ59440835,0.0,0.0,0.2987012987012987,0.013392857142857147,1.0003165635494111,0.08695652173913043,0.08695652173913043,8.583333333333334,378.08713064149737
IQ875074,0.0,0.0,0.40350877192982454,0.01829268292682927,1.086815298014355,0.6482213438735177,0.6482213438735177,12.083333333333336,339.65495552314303
IQ30968069,0.0,0.0,0.20353982300884957,0.009036144578313258,0.7554630282698725,0.0,0.0,5.864285714285715,505.25402504193204
IQ142670446,0.0,0.0,0.26136363636363635,0.012195121951219513,0.956339255268185,0.0,0.0,7.726190476190477,398.60706504973933
IQ12432769,0.0,0.0,0.2911392405063291,0.013043478260869575,0.8246644636560052,0.0,0.0,7.916666666666667,465.5876015072619
IQ51445171,0.0,0.0,1.0,1.0,75.77,0.0,0.0,1.0,0.0
IQ39174007,0.0,0.0,1.0,1.0,75.77,0.0,0.0,1.0,0.0
IQ3642001,0.0,0.0,0.4375,0.03125,2.647883960584205,0.0,0.0,6.666666666666666,101.23111452471173
IQ117422754,0.0,0.0,0.4375,0.03125,3.351843547041954,0.0,0.0,6.666666666666666,72.57007062862797
IQ1137679,0.0,0.0,0.4,0.02857142857142857,1.5449787843020701,0.0,0.0,6.166666666666665,164.86138523115892
IQ25071209,0.0,0.0,0.4375,0.03125,2.1834471579133323,0.0,0.0,6.166666666666665,123.66397790755695
IQ4289790,0.0,0.0,0.4375,0.03125,2.5574467005903077,0.0,0.0,6.666666666666666,105.29229479857452
IQ33401,0.0,0.0,0.6363636363636364,0.045454545454545456,4.346757567982895,0.6043956043956045,0.6043956043956045,6.666666666666666,31.269949095902696
IQ1801139,0.0,0.0,0.4,0.02857142857142857,1.8089811661491275,0.0,0.0,10.0,145.76305705786888
IQ4906694,0.0,0.0,0.4,0.02857142857142857,2.9961839520554903,0.0,0.0,6.166666666666665,86.54799022024469
IQ398784,0.0,0.0,0.7368421052631579,0.05263157894736842,4.389402914848988,0.8351648351648352,0.8351648351648352,6.166666666666665,28.938516168591473
IQ687490,0.0,0.0,0.4375,0.03125,1.9515627580454984,0.0,0.0,11.5,136.7860268452383
IQ4288072,0.0,0.0,0.4375,0.03125,2.882479258020014,0.0,0.0,6.666666666666666,91.19977150581174
IQ966124,0.0,0.0,0.4,0.02857142857142857,1.7018603092721831,0.0,0.0,6.166666666666665,153.07544510690775
IQ4263194,0.0,0.0,0.4375,0.03125,3.2548377114609903,0.0,0.0,6.666666666666666,76.32063726696195
IQ1826430,0.0,0.0,0.4,0.02857142857142857,3.078735029598303,0.0,0.0,6.666666666666666,83.23774273480568
IQ3259859,0.0,0.0,0.4375,0.03125,1.3538634635957958,0.0,0.0,6.666666666666666,181.4318178150715
IQ4262508,0.0,0.0,0.6666666666666666,0.3333333333333333,98.17560567315434,0.0,0.0,1.5,3.634217007911938
IQ4803319,0.0,0.0,1.0,0.5,143.57908236231106,1.0,1.0,2.0,1.4301476664167891
IQ119042291,0.0,0.0,0.6666666666666666,0.3333333333333333,93.38307331959507,0.0,0.0,1.5,3.8754455844703264
IQ10404856,0.0,0.0,0.08667312604597904,0.00015676181842488643,0.018049976109450236,0.0010152263272378398,0.0,93.90328406114061,33657.52886091552
IQ11829805,0.0,0.0,0.11954805005467137,0.0001718096387827249,0.015453188354400767,0.0,0.0,134.3395646020648,42913.911544738585
IQ131339,0.0,0.0,0.14440857058996184,0.00021321824864269843,0.018659001904291282,0.0,0.0,186.65127788877746,31546.15617544982
IQ34583003,0.0,0.0,0.07315441231135232,9.430223170925947e-05,0.00440285503563149,0.01414080010586474,0.01414080010586474,80.30787520013597,119190.8812258226
IQ99861,0.0,0.0,0.1437335670464505,0.00022988510879631076,0.022037118078167516,0.07737585048548233,0.05845305146845975,165.00111724360877,19227.650006683303
IQ171900,0.0,0.0,0.10578370242958504,0.00014893550755742583,0.01944759026949319,0.0,0.0,117.79139434696742,28804.71448351509
IQ3136866,0.0,0.0,0.11963525835866261,0.0001719869328595847,0.02028027449367615,0.002032520325203252,0.002032520325203252,135.3895646020648,25864.605472599953
IQ2117908,0.0,0.0,0.14440857058996184,0.00021321824864269835,0.02124079437359893,0.0,0.0,186.65127788877746,22343.2457427912
