nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ83197324,0.0,0.0,0.6666666666666666,0.3333333333333333,72.0707354102978,0.0,0.0,1.5,3.486834476926417
IQ83338793,0.0,0.0,1.0,0.5,99.3698943878759,1.0,1.0,2.0,1.5809984758053885
IQ216246719,0.0,0.0,0.6666666666666666,0.3333333333333333,61.29338981070344,0.0,0.0,1.5,4.282495327844748
IQ251890853,0.0,0.0,1.0,1.0,78.95,0.0,0.0,1.0,0.0
IQ131588013,0.0,0.0,1.0,1.0,78.95,0.0,0.0,1.0,0.0
IQ45485976,0.0,0.0,0.5,0.1,2.867037845278543,0.0,0.0,2.8333333333333335,16.35192715333361
IQ10441027,0.0,0.0,0.625,0.125,3.7761352462386384,0.4,0.4,3.5,11.824839040833504
IQ25454524,0.0,0.0,0.8333333333333334,0.16666666666666666,5.071970638345911,0.9,0.9,4.5,6.086656444815087
IQ28686996,0.0,0.0,0.5,0.1,3.274846119655666,0.0,0.0,2.8333333333333335,14.191741080264702
IQ931969,0.0,0.0,0.5,0.1,3.165289483620476,0.0,0.0,2.8333333333333335,14.746548353425514
IQ29856665,0.0,0.0,0.4166666666666667,0.08333333333333333,2.4737631170013956,0.0,0.0,2.5,18.75150875140062
IQ9609681,0.0,0.0,0.23863636363636365,0.011627906976744186,1.1224518809530635,0.0,0.0,6.033333333333334,308.7223302230993
IQ8728880,0.06666666666666667,0.00043470536378187086,0.40384615384615385,0.020000000000000007,1.1807098000456833,0.6142857142857143,0.6142857142857143,11.366666666666669,289.94830391431776
IQ290203,0.06666666666666667,0.00043470536378187086,0.3333333333333333,0.017441860465116286,1.0951396893492005,0.3523809523809524,0.3523809523809524,10.55,317.78990308745534
IQ30664656,1.0,0.006520580456728063,0.31343283582089554,0.016666666666666673,0.6471351826505399,0.0,0.380952380952381,8.55,512.4640245760643
IQ53342471,0.0,0.0,0.2916666666666667,0.014285714285714289,1.1375872256579747,0.0,0.0,7.383333333333334,303.7742409588401
IQ24178881,0.0,0.0,0.25301204819277107,0.012931034482758624,1.042191760210261,0.0,0.0,6.892857142857144,335.93413873829235
IQ107637,0.0,0.0,0.2916666666666667,0.014285714285714289,0.6383121981459713,0.0,0.0,7.383333333333334,517.7649890579938
IQ23709728,0.0,0.0,0.25609756097560976,0.0125,1.0426385844517339,0.0,0.0,6.666666666666666,335.7776173614714
IQ12827948,0.0,0.0,0.25301204819277107,0.012931034482758624,1.090266245116609,0.0,0.0,6.892857142857144,319.4276526536875
IQ793619,0.0,0.0,0.42,0.020833333333333343,1.2903561593783437,0.5238095238095238,0.5238095238095238,9.916666666666666,256.2595606951071
IQ24390580,0.0,0.0,0.2625,0.012820512820512818,1.061700770858352,0.09523809523809525,0.09523809523809525,7.333333333333333,329.1560658288772
IQ6297413,0.0,0.0,0.2916666666666667,0.014285714285714292,0.7869264621469159,0.0,0.0,7.383333333333334,438.67196840676763
IQ62176650,0.0,0.0,0.25609756097560976,0.012499999999999997,1.0076336647557045,0.0,0.0,6.666666666666666,348.23226817311695
IQ163213761,0.0,0.0,0.25301204819277107,0.012931034482758624,0.763845584119944,0.0,0.0,6.892857142857144,449.72312574635384
IQ34168081,0.0,0.0,0.3,0.014705882352941176,0.7157869169895796,0.0,0.0,7.466666666666667,474.0517503196299
IQ4481332,0.0,0.0,0.3,0.014705882352941176,1.0383232719776279,0.0,0.0,7.466666666666667,337.2918315100615
IQ11147129,0.0,0.0,0.3387096774193548,0.016666666666666666,1.2516808280422023,0.34761904761904766,0.34761904761904766,9.716666666666665,267.9393771184289
IQ59440835,0.0,0.0,0.3088235294117647,0.015151515151515152,1.181212918102915,0.09523809523809525,0.09523809523809525,8.133333333333333,289.78920454468096
IQ875074,0.0,0.0,0.42,0.020833333333333332,1.2903561593783432,0.6857142857142857,0.6857142857142857,11.500000000000002,256.25956069511113
IQ30968069,0.0,0.0,0.21,0.010204081632653067,0.877987684295376,0.0,0.0,5.554761904761905,398.4149451635249
IQ142670446,0.0,0.0,0.25301204819277107,0.012931034482758624,1.0088173889294436,0.0,0.0,6.892857142857144,347.804503994031
IQ12432769,0.0,0.0,0.3,0.014705882352941192,0.9607216267613247,0.0,0.0,7.466666666666667,365.59009005537087
IQ117028408,0.0,0.0,0.6666666666666666,0.3333333333333333,44.12379177958446,0.0,0.0,1.5,3.472267792849625
IQ1459187,0.0,0.0,0.6666666666666666,0.3333333333333333,36.60346587981827,0.0,0.0,1.5,4.3968416798818195
IQ20461623,0.0,0.0,1.0,0.5,60.02001382382305,1.0,1.0,2.0,1.6363899524995127
IQ10404856,0.0,0.0,0.08796430996023664,0.00017432315103944838,0.020501080729191094,0.0011013189054472085,0.0,87.58674605408403,30845.03854083765
IQ11829805,0.0,0.0,0.12127289744618265,0.0001910703861180156,0.01740614456778623,0.0,0.0,125.07415223665247,39498.04383513941
IQ131339,0.0,0.0,0.14664510913500403,0.0002389447225980281,0.0211804229008624,0.0,0.0,175.10411949161923,29010.665497417605
IQ34583003,0.0,0.0,0.07397439034336514,0.00010390796243676405,0.004829125205609638,0.013157414370933943,0.013157414370933943,74.92723311260532,109822.14149533283
IQ99861,0.0,0.0,0.1488837820091924,0.000258801137063781,0.02525906296186605,0.08439394120264747,0.05751683618459322,155.843952186444,17509.625767063626
