nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ4262508,0.0,0.0,1.0,1.0,310.46,0.0,0.0,1.0,0.0
IQ4803319,0.0,0.0,1.0,1.0,310.46,0.0,0.0,1.0,0.0
IQ25336,0.0,0.0,1.0,1.0,26.520000000000003,0.0,0.0,1.0,0.0
IQ9262264,0.0,0.0,1.0,1.0,26.520000000000003,0.0,0.0,1.0,0.0
IQ338272,0.0,0.0,1.0,1.0,42.05,0.0,0.0,1.0,0.0
IQ22452378,0.0,0.0,1.0,1.0,42.05,0.0,0.0,1.0,0.0
IQ124307,0.0,0.0,0.8,0.2,15.53631903675076,0.8333333333333333,0.8333333333333333,3.5,8.250053601315882
IQ6462320,0.0,0.0,0.4444444444444444,0.1111111111111111,7.721317078151582,0.0,0.0,2.1666666666666665,21.55841129560866
IQ6509098,0.0,0.0,0.5,0.125,6.124550865816973,0.0,0.0,2.333333333333333,25.891657430221322
IQ1791975,0.0,0.0,0.5,0.125,13.597229357305977,0.0,0.0,2.333333333333333,11.133665079040284
IQ21305,0.0,0.0,0.6666666666666666,0.16666666666666666,14.633354301632885,0.5,0.5,3.0,9.604623073131211
IQ793619,0.0,0.0,0.5217391304347826,0.045454545454545484,2.0678871635854836,0.5303030303030303,0.5303030303030303,6.833333333333333,151.7505297572448
IQ8728880,0.06666666666666667,0.00043470536378187086,0.5454545454545454,0.04761904761904765,2.2341315677103233,0.7272727272727273,0.7272727272727273,8.333333333333332,135.2095710498402
IQ4481332,0.0,0.0,0.32432432432432434,0.027777777777777794,1.5950685832171694,0.0,0.0,4.783333333333333,204.78479022116838
IQ34168081,0.0,0.0,0.32432432432432434,0.027777777777777794,1.155245025468274,0.0,0.0,4.783333333333333,270.9635304214406
IQ290203,0.3333333333333333,0.0021735268189093542,0.4,0.037974683544303826,2.0172263105948915,0.16666666666666669,0.16666666666666669,6.333333333333333,156.9401815065083
IQ30664656,1.0,0.006520580456728063,0.3870967741935484,0.03703703703703707,1.1958982824854054,0.0,0.30303030303030304,5.833333333333333,263.70390855043047
IQ53342471,0.0,0.0,0.36363636363636365,0.03125000000000002,2.1493398692313606,0.0,0.0,4.783333333333333,143.564781991417
IQ6297413,0.0,0.0,0.36363636363636365,0.03125000000000002,1.4690728300013405,0.0,0.0,5.166666666666667,221.42580174686293
IQ875074,0.0,0.0,0.46153846153846156,0.04000000000000004,1.910325350002718,0.5757575757575758,0.5757575757575758,5.166666666666667,168.19469753931696
IQ107637,0.0,0.0,0.36363636363636365,0.03125000000000002,1.1856389954316515,0.0,0.0,5.166666666666666,265.50739172916514
