nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ546986029,0.0,0.0,0.2,0.016666666666666666,1.3530657829016062,0.0,0.0,3.5373015873015876,112.6235147713667
IQ22930310,0.0,0.0,0.3157894736842105,0.02631578947368421,3.462226719646764,0.48484848484848486,0.48484848484848486,5.233333333333334,47.54167734714583
IQ21811671,0.0,0.0,0.2608695652173913,0.021739130434782608,2.49308241880476,0.0,0.0,4.1761904761904765,69.7115904925097
IQ143105334,0.0,0.0,0.27906976744186046,0.023255813953488372,3.194122199994027,0.4393939393939394,0.4393939393939394,5.45952380952381,53.11783352686336
IQ52782385,0.0,0.0,0.19047619047619047,0.015873015873015872,2.405885529295604,0.0,0.0,3.43015873015873,72.08523420847936
IQ536785376,0.0,0.0,0.3,0.025,3.179308727422586,0.4393939393939394,0.4393939393939394,5.7595238095238095,53.43479110296312
IQ45735751,0.0,0.0,0.2222222222222222,0.018518518518518517,2.0911077692510234,0.0,0.0,3.8607142857142858,81.51607448733417
IQ883032,0.0,0.0,0.23076923076923078,0.019230769230769232,2.803369900252369,0.16666666666666669,0.16666666666666669,5.449999999999999,61.90179250297175
IQ873932,0.0,0.0,0.34285714285714286,0.02857142857142857,3.6828285000067895,0.5909090909090909,0.5909090909090909,5.983333333333333,43.12370324559404
IQ3536216,0.0,0.0,0.35294117647058826,0.029411764705882353,3.803297160687751,0.5454545454545454,0.5454545454545454,4.527380952380953,40.74959089234405
IQ145060184,0.0,0.0,0.34285714285714286,0.02857142857142857,3.71188107095156,0.5303030303030303,0.5303030303030303,5.283333333333333,42.54937883994413
IQ672371208,0.0,0.0,0.23529411764705882,0.0196078431372549,2.8421631619852183,0.0,0.0,4.027380952380952,60.98448246641252
IQ143475526,0.0,0.0,0.24489795918367346,0.02040816326530612,3.0002277234807235,0.16666666666666669,0.16666666666666669,4.69404761904762,57.35802008649422
IQ43244486,0.0,0.0,0.45,0.05,2.2442055414768434,0.0,0.0,4.583333333333333,398.76518818437387
IQ22247,0.0,0.0,0.5625,0.0625,5.83453546181493,0.38888888888888884,0.38888888888888884,5.5,97.68749001664048
IQ12648647,0.0,0.0,0.45,0.05,3.6387872046957472,0.0,0.0,4.583333333333333,256.75078904716855
IQ3037222,0.0,0.0,0.45,0.05,2.2054095983698403,0.0,0.0,7.833333333333333,404.0873690447859
IQ259627,0.0,0.0,0.75,0.08333333333333333,5.839635607430458,0.9166666666666666,0.9166666666666666,4.583333333333333,97.26894326654913
IQ25119230,0.0,0.0,0.45,0.05,2.5910023323272138,0.0,0.0,3.333333333333333,355.67158716996215
IQ228988749,0.0,0.0,0.45,0.05,3.085281427217083,0.0,0.0,4.583333333333333,304.62565086923036
IQ106899267,0.0,0.0,0.45,0.05,5.070346503839608,0.0,0.0,4.583333333333333,153.70201871463624
IQ35511346,0.0,0.0,0.3,0.03333333333333333,2.1365704309588356,0.0,0.0,4.583333333333333,413.82411479962843
IQ32949,0.0,0.0,0.4090909090909091,0.045454545454545456,5.475512373785793,0.2222222222222222,0.2222222222222222,4.5,125.17556071674109
IQ348618,0.0,0.0,0.07783550632290952,4.501479915210144e-05,0.004902984811539802,0.0006297229219143577,0.0006297229219143577,266.07971808892967,437558.67543980165
IQ715288867,0.0,0.0,0.11086675742660662,5.1594145307470294e-05,0.003904042068488407,0.0,0.0,385.5915474360527,532803.9328408419
IQ39347275,0.0,0.0,0.13232781967418025,8.724489502691717e-05,0.009967588465381974,0.014729826016634289,0.0018885737519585871,490.04553848713937,89037.9745093265
IQ4239149,0.0,0.0,0.1164906103286385,6.272258170476743e-05,0.006118345331632862,0.0,0.0,410.05489379901024,345987.7243608896
IQ286006886,0.0,0.0,0.1330651918887213,6.269335542852539e-05,0.0041848062503615025,0.0,0.0,494.83368420794625,503433.91148280835
IQ47367728,0.0,0.0,0.11926846670922678,6.0852212747599796e-05,0.004728673924413068,0.0,0.0,431.4371038662052,452517.89993482054
IQ2117908,0.0,0.0,0.1534521911388124,7.824938184052967e-05,0.00886666026868388,0.0,0.0,612.8452319739082,173171.97125050027
IQ30899345,0.0,0.0,0.1052910754541838,4.495058064581729e-05,0.003495774410750763,0.0,0.0,368.56412029232865,580395.0754837256
IQ951773,0.0,0.0,0.15346702101956994,7.826162968881964e-05,0.005048429758672649,0.0006297229219143577,0.0006297229219143577,613.5118986405748,425501.3038010858
IQ59379923,0.0,0.0,0.11019742548835919,5.8636480996757004e-05,0.00637654776341939,0.0,0.0,379.86936308445513,328613.4988396765
IQ117096014,0.0,0.0,0.11757302039758635,5.2367937602799445e-05,0.005087094279757389,0.0,0.0,421.73076298486365,422356.63223068725
IQ36706995,0.0,0.0,0.0755956489657963,3.2942258757314136e-05,0.006488368376126025,0.0,0.0,256.1844600614098,321248.1778558674
IQ774953,0.0,0.0,0.11137997545151675,6.72761329433189e-05,0.005713577570984843,0.0,0.0,384.0870935823716,374450.6044807952
IQ24467492,0.0,0.0,0.0971372644971862,5.2435655889383734e-05,0.007848719915283565,0.0,0.0,338.18839796254343,236417.08025455225
IQ676934,0.0,0.0,0.13307634291460654,6.27012173279329e-05,0.004122699512369158,0.0,0.0,495.08368420794625,509726.29826729366
IQ139399,0.0,0.0,0.0960125759545331,4.888735698369753e-05,0.00697440647331528,0.0,0.0,335.4951031897199,290136.39221815584
IQ29364,0.0,0.0,0.0728106373223292,3.358392513377525e-05,0.0032562280789086365,0.0025175033221602966,0.0025175033221602966,243.61472037575766,611659.260397675
IQ216241705,0.0,0.0,0.10597971169247197,6.497272511254565e-05,0.007018009622317277,0.0006297229219143577,0.0006297229219143577,367.547249516906,287404.73893558746
IQ1925747,0.0,0.0,0.10962308435731051,5.8665910945743196e-05,0.004477459576500752,0.003772387393641286,0.003772387393641286,377.5844217014474,475168.721514757
IQ268388400,0.0,0.0,0.062346636304744706,2.5688453302882656e-05,0.004704647422646604,0.0,0.0,210.5633676831297,454626.33195698704
IQ874685,0.0,0.0,0.09724433557868953,4.761191602977045e-05,0.00593830543628349,0.0,0.0,333.7733580617851,358445.6057444185
IQ307583710,0.0,0.0,0.10515163554496093,4.4869903517152595e-05,0.004362211402891769,0.0,0.0,366.6311837843922,486040.2276978609
IQ792955,0.0,0.0,0.09807615106691783,4.9227144389543624e-05,0.008381484393792282,0.0012592475059005535,0.0012592475059005535,337.11406829753986,203839.28425759356
IQ29557,0.0,0.0,0.08029123268277885,4.105674941247312e-05,0.005813307831658367,0.0,0.0,271.3050773742792,367281.5771384697
IQ27814516,0.0,0.0,0.13333333333333333,6.288258680604042e-05,0.006821278633640101,0.0,0.0,498.0217794460414,299798.8721908992
IQ83481397,0.0,0.0,0.0911125136267141,4.6899543615519745e-05,0.0049182886493085625,0.0,0.0,312.4318131872586,436272.47064019117
IQ41269602,0.0,0.0,0.05434819809028372,2.4239930414277943e-05,0.002331683374707806,0.0,0.0,182.06312829886852,767971.3452137223
IQ12546366,0.0,0.0,0.10139837813677288,6.468866765867592e-05,0.006230647358218212,0.0,0.0,355.9497812129359,338364.2531791731
IQ305662095,0.0,0.0,0.11762527313803192,5.2400867106867285e-05,0.003128385141893154,0.0,0.0,421.5414772705778,629565.4487651972
IQ1716658,0.0,0.0,0.11631143338460412,5.955193143249022e-05,0.0036816837837786876,0.001887978738174101,0.001887978738174101,407.88346522758155,557922.1322361777
IQ542889680,0.0,0.0,0.11132922041503085,6.41193737141281e-05,0.006008796759050994,0.0006297229219143577,0.0006297229219143577,399.18719550143743,353531.6487917173
IQ706119634,0.0,0.0,0.08742567716362035,4.8255399273588216e-05,0.004521660268993163,0.0,0.0,301.7259206391987,471082.66097124194
IQ30245297,0.0,0.0,0.08861854404419767,4.501667136922196e-05,0.0038377277307252637,0.0,0.0,305.0945701971918,540109.7008534973
IQ171594881,0.0,0.0,0.10663801497498573,5.631480958619173e-05,0.005065363535808312,0.0,0.0,372.870737522711,424121.00583645876
IQ18733,0.0,0.0,0.144633180017305,9.520740298434103e-05,0.009634836913028466,0.0891776502563278,0.25226224240861583,519.7558080808124,118591.45092531168
IQ99502112,0.0,0.0,0.11133312300627475,6.304792519407395e-05,0.008554009220834168,0.0,0.0,396.86193312191847,193103.21766330782
IQ108941,0.0,0.0,0.09594876287725447,5.398380597995262e-05,0.001814229251533238,0.0,0.0,327.6721243024227,898004.2679836914
IQ25534,0.0,0.0,0.07772883015173764,3.862473654284971e-05,0.005831028864833273,0.0,0.0,260.77769221643865,366019.0220393031
IQ570753680,0.0,0.0,0.09715509330070358,5.245215806925081e-05,0.005912206963031336,0.0,0.0,398.19526645525184,360277.3013703274
IQ141885706,0.0,0.0,0.11134873610770256,6.306382936845984e-05,0.010038425098667888,0.0012592475059005532,0.0012592475059005535,338.93839796254343,81694.56436443292
IQ35673079,0.0,0.0,0.1275963199550038,7.039929070930335e-05,0.004996691161363277,0.0,0.0,455.66892519245675,429748.4257687197
IQ116541,0.0,0.0,0.09631539044730857,5.1055132141499205e-05,0.006631761313492908,0.0,0.0,324.0695713514178,311927.42361149535
IQ279414280,0.0,0.0,0.13307634291460654,6.270121732793295e-05,0.005752695863202391,0.0,0.0,495.0836842079462,371625.5355642643
IQ129616,0.0,0.0,0.11456191609854634,6.005017851075654e-05,0.006657804531535318,0.00377476744877923,0.00377476744877923,395.2230677002736,310248.4905607722
IQ32892996,0.0,0.0,0.1534521911388124,7.824938184052963e-05,0.005277287107889941,0.0,0.0,612.8452319739082,407232.7851473737
IQ134035286,0.0,0.0,0.10293641018992675,5.70567234642739e-05,0.009749539067400479,0.0006297229219143577,0.0006297229219143577,355.10514952023783,109093.71157707277
IQ20343925,0.0,0.0,0.15348185376697435,7.827388137185606e-05,0.009110048899321481,0.0012590491679723914,0.0012590491679723914,613.7618986405748,157010.6386534904
