nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ20853543,0.0,0.0,0.5454545454545454,0.09090909090909091,4.432313196499598,0.0,0.0,3.5,28.155852737295533
IQ215286313,0.0,0.0,0.5454545454545454,0.09090909090909091,6.530145768596456,0.0,0.0,3.5,18.42904050721637
IQ6656026,0.0,0.0,0.5454545454545454,0.09090909090909091,7.050894160643792,0.0,0.0,3.5,16.398874659877436
IQ26273,0.0,0.0,1.0,0.16666666666666666,9.307481225637597,1.0,1.0,6.0,7.345411401262622
IQ253123342,0.0,0.0,0.5454545454545454,0.09090909090909091,4.38186364264252,0.0,0.0,3.5,28.44277237784427
IQ24493,0.0,0.0,0.5454545454545454,0.09090909090909091,3.861665792206267,0.0,0.0,3.5,31.641465537820434
IQ11867474,0.0,0.0,0.5454545454545454,0.09090909090909091,5.743883715616105,0.0,0.0,3.5,21.69514935176911
IQ34206,0.0,0.0,0.2992125984251969,0.008108108108108112,1.2160208196822286,0.0,0.0,12.233333333333334,3101.444355467518
IQ1069278,0.0,0.0,0.34545454545454546,0.009966777408637875,2.446935484834549,0.0,0.0,14.283333333333337,1536.05030766528
IQ313219,0.0,0.0,0.41304347826086957,0.011320754716981137,3.4487183531492405,0.0,0.0,16.833333333333336,525.5722815747564
IQ25473704,0.0,0.0,0.41304347826086957,0.011320754716981135,3.0882628258123503,0.0,0.0,16.833333333333336,932.8122117517804
IQ250312,1.0,0.054244898490185316,0.4634146341463415,0.014423076923076924,3.4472689411995945,0.0,0.0,18.75,527.6037060413518
IQ37799080,0.0,0.0,0.24050632911392406,0.006479481641468687,0.6574091535606468,0.0,0.0,10.033333333333331,4677.752643466979
IQ26726871,0.0,0.0,0.41304347826086957,0.011320754716981135,1.9887937773806554,0.0,0.0,16.833333333333336,2002.8797739324839
IQ27142,0.0,0.0,0.41304347826086957,0.011320754716981135,1.89173188160561,0.0,0.0,16.833333333333336,2112.879635574482
IQ39181479,0.0,0.0,0.41304347826086957,0.011320754716981135,2.234229293366161,0.0,0.0,16.833333333333336,1744.195401913955
IQ28236,0.0,0.0,0.41304347826086957,0.011320754716981135,3.087847606194426,0.0,0.0,16.833333333333336,933.2216900665031
IQ2482047,0.0,0.0,0.4222222222222222,0.011583011583011586,1.615806357796415,0.052631578947368425,0.052631578947368425,17.5,2459.3437243980466
IQ4338497,0.0,0.0,0.34545454545454546,0.009966777408637877,2.83056617834006,0.0,0.0,14.283333333333337,1177.9066697841483
IQ23872355,0.0,0.0,0.41304347826086957,0.011320754716981135,2.7625280906323173,0.0,0.0,16.833333333333336,1241.0300518851627
IQ319639,0.0,0.0,0.4418604651162791,0.012145748987854255,1.038726209873433,0.15220483641536273,0.15220483641536273,18.416666666666664,3475.93683772507
IQ1259647,0.0,0.0,0.41304347826086957,0.011320754716981137,1.5091310556269772,0.0,0.0,16.833333333333336,2610.760302527932
IQ162270,0.003952569169960474,0.00021440671339994192,0.6909090909090909,0.01948051948051948,3.4537987045123155,0.9089615931721196,0.9089615931721196,30.166666666666664,518.4027368646944
IQ30537140,0.0,0.0,0.41304347826086957,0.011320754716981137,2.443400175667194,0.0,0.0,16.833333333333336,1539.4242746006944
IQ2036203,0.0,0.0,0.34545454545454546,0.009966777408637885,1.7067172240440611,0.0,0.0,14.283333333333337,2338.7744473646467
IQ10015009,0.0,0.0,0.2620689655172414,0.007389162561576364,2.276131054464998,0.0,0.0,10.916666666666668,1702.2407895186045
