nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ4205064,0.0,0.0,1.0,1.0,113.53999999999999,0.0,0.0,1.0,0.0
IQ26535508,0.0,0.0,1.0,1.0,113.53999999999999,0.0,0.0,1.0,0.0
IQ45563580,0.0,0.0,1.0,1.0,29.72,0.0,0.0,1.0,0.0
IQ11017738,0.0,0.0,1.0,1.0,29.72,0.0,0.0,1.0,0.0
IQ106901602,0.0,0.0,0.6,0.2,12.291408083605516,0.0,0.0,2.0,17.51520324239742
IQ24467061,0.0,0.0,0.6,0.2,27.50660319880707,0.0,0.0,2.0,7.522548065076178
IQ5875325,0.0,0.0,1.0,0.3333333333333333,31.226918792868027,1.0,1.0,3.0,5.7016694319897425
IQ61441957,0.0,0.0,0.6,0.2,23.581728563851694,0.0,0.0,2.0,9.498858005817135
IQ9647666,0.0,0.0,1.0,1.0,71.49,0.0,0.0,1.0,0.0
IQ32646093,0.0,0.0,1.0,1.0,71.49,0.0,0.0,1.0,0.0
IQ4279500,0.0,0.0,1.0,1.0,68.9,0.0,0.0,1.0,0.0
IQ141380101,0.0,0.0,1.0,1.0,68.9,0.0,0.0,1.0,0.0
IQ6490492,0.0,0.0,1.0,1.0,42.26,0.0,0.0,1.0,0.0
IQ133840736,0.0,0.0,1.0,1.0,42.26,0.0,0.0,1.0,0.0
IQ253690621,0.0,0.0,1.0,1.0,254.63999999999996,0.0,0.0,1.0,0.0
IQ7714932,0.0,0.0,1.0,1.0,254.63999999999996,0.0,0.0,1.0,0.0
IQ1537886,0.0,0.0,0.16923076923076924,0.0017311021350259704,0.09811977026524672,0.0,0.0,26.373665223665217,2078.131469686589
IQ36545938,0.0,0.0,0.16923076923076924,0.0017311021350259691,0.07477025358708142,0.0,0.0,26.373665223665217,2750.7400879492366
IQ4239149,0.0,0.0,0.15348837209302327,0.0015682174594877176,0.08612142827936804,0.0,0.0,20.359704184704167,2401.589604912819
IQ4058330,0.0,0.0,0.15348837209302327,0.0015682174594877176,0.09884540643372204,0.0,0.0,20.359704184704167,2059.679154706677
IQ30298,0.0,0.0,0.16923076923076924,0.001731102135025968,0.08216406500752692,0.0,0.0,26.373665223665217,2517.6098837951663
IQ12190335,0.0,0.0,0.1630971993410214,0.0017431725740848377,0.09207920941596552,0.17212945784374356,0.17212945784374356,26.026370851370835,2236.275784520804
IQ21959621,0.0,0.0,0.17098445595854922,0.0017492711370262423,0.09848791023112471,0.05998763141620284,0.05998763141620284,28.373665223665217,2068.7565668520415
IQ923357,0.0,0.0,0.12452830188679245,0.001497753369945086,0.09041513872996698,0.0003092145949288806,0.0003092145949288806,16.9951492951493,2281.4267422554185
IQ100847536,0.0,0.0,0.12177121771217712,0.0012412081092263165,0.043062157438477085,0.0,0.0,15.2451492951493,4197.196207159798
IQ30668,0.0,0.0,0.15022761760242792,0.001534526854219951,0.0822109872372692,0.0,0.0,18.843037518037505,2516.201615265255
IQ681273,0.0,0.0,0.15160796324655437,0.0015487867836861146,0.10385461543525192,0.0,0.0,19.5930375180375,1935.0217284981486
IQ26259736,0.0,0.0,0.11633372502937721,0.0011853022520742814,0.08319381269768585,0.0,0.0,15.248631923631915,2486.8904845872016
IQ30517232,0.0,0.0,0.15789473684210525,0.0016137708445400781,0.08127862692854883,0.0,0.0,21.026370851370842,2544.3398037142283
IQ26520104,0.0,0.0,0.14082503556187767,0.0016429353778751401,0.08934115890908868,0.0006184291898577611,0.0,19.69950604950605,2310.9714306377405
IQ30517219,0.0,0.0,0.15942028985507245,0.0016295491580662711,0.08242306139490378,0.05936920222634508,0.05936920222634508,22.193037518037507,2509.8468716362613
IQ25620423,0.0,0.0,0.13112582781456952,0.0013374944271065566,0.0833343784852548,0.0,0.0,18.17803585303585,2482.7269996110126
IQ29836763,0.0,0.0,0.13112582781456952,0.0013374944271065563,0.08594977977246022,0.0,0.0,18.17803585303585,2406.511428185723
IQ6840981,0.0,0.0,0.13396481732070364,0.0013667425968109357,0.08832405636220227,0.0,0.0,17.0066489066489,2339.2576800106576
IQ1716658,0.0,0.0,0.15207373271889402,0.0015535991714137767,0.07041407029801933,0.03999175427746856,0.03999175427746856,19.976370851370838,2900.162446523764
IQ847209,0.0,0.0,0.16923076923076924,0.0017311021350259698,0.09091752032415185,0.0,0.0,26.373665223665217,2267.71694943132
IQ36804,0.0,0.0,0.13147410358565736,0.001341081805990168,0.08880326869249056,0.0202020202020202,0.0202020202020202,18.844702519702523,2325.892649773888
IQ124869,0.0,0.0,0.17647058823529413,0.0018061408789885626,0.06419156700730197,0.0202020202020202,0.0202020202020202,24.361544011544,3133.0233460004215
IQ27011173,0.0,0.0,0.12359550561797752,0.0013026487190620965,0.06016734986657651,0.0,0.0,15.828482628482636,3298.354272152411
IQ62312744,0.0,0.0,0.16923076923076924,0.00173110213502597,0.09683500476965169,0.0,0.0,26.373665223665217,2111.071133409514
IQ22155084,0.0,0.0,0.12421580928481807,0.001350135013501354,0.07999433271599443,0.0,0.0,16.328482628482636,2583.649294355057
IQ22934237,0.0,0.0,0.15160796324655437,0.0015487867836861142,0.10206336886910086,0.0,0.0,19.5930375180375,1979.0815718598299
IQ22004509,0.0,0.0,0.1746031746031746,0.0017867778439547362,0.08248061308062528,0.0,0.0,19.834920634920632,2508.125222107474
IQ24554,0.0,0.0,0.1733800350262697,0.0017740981667652314,0.09971448351927525,0.13275613275613274,0.13275613275613274,28.423665223665218,2037.7182087853746
IQ954560,0.0,0.0,0.14623338257016247,0.001493280238924841,0.09001125852428173,0.0,0.0,20.560281385281375,2292.499123294868
