nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ313807193,0.0,0.0,0.6666666666666666,0.3333333333333333,221.9,0.0,0.0,1.5,3.7416573867739413
IQ26180498,0.0,0.0,1.0,0.5,332.85,1.0,1.0,2.0,1.4142135623730951
IQ102231476,0.0,0.0,0.6666666666666666,0.3333333333333333,221.9,0.0,0.0,1.5,3.7416573867739413
IQ13294912,0.0,0.0,1.0,1.0,194.1,0.0,0.0,1.0,0.0
IQ244102998,0.0,0.0,1.0,1.0,194.1,0.0,0.0,1.0,0.0
IQ209861612,0.0,0.0,1.0,1.0,45.04,0.0,0.0,1.0,0.0
IQ331751587,0.0,0.0,1.0,1.0,45.04,0.0,0.0,1.0,0.0
IQ8292705,0.0,0.0,1.0,1.0,25.28,0.0,0.0,1.0,0.0
IQ331926050,0.0,0.0,1.0,1.0,25.28,0.0,0.0,1.0,0.0
IQ8464352,0.0,0.0,1.0,1.0,27.86,0.0,0.0,1.0,0.0
IQ338176532,0.0,0.0,1.0,1.0,27.86,0.0,0.0,1.0,0.0
IQ46669137,0.0,0.0,0.5555555555555556,0.1111111111111111,10.73367332848656,0.0,0.0,3.0,15.165462122904154
IQ85078609,0.0,0.0,0.5555555555555556,0.1111111111111111,7.202832296032344,0.0,0.0,3.0,22.217261226266654
IQ331334273,0.0,0.0,0.5555555555555556,0.1111111111111111,10.502941530292878,0.0,0.0,3.0,15.550084249041161
IQ240458301,0.0,0.0,1.0,0.2,17.316702448798424,1.0,1.0,5.0,5.055255865278501
IQ270530853,0.0,0.0,0.5555555555555556,0.1111111111111111,11.012540750328693,0.0,0.0,3.0,14.709638442297017
IQ310548533,0.0,0.0,0.5555555555555556,0.1111111111111111,9.831544171177217,0.0,0.0,3.0,16.71335462995854
IQ37081411,0.0,0.0,1.0,1.0,420.94000000000005,0.0,0.0,1.0,0.0
IQ346476456,0.0,0.0,1.0,1.0,420.94000000000005,0.0,0.0,1.0,0.0
IQ78936658,0.0,0.0,1.0,1.0,50.7,0.0,0.0,1.0,0.0
IQ5458256,0.0,0.0,1.0,1.0,50.7,0.0,0.0,1.0,0.0
IQ52566289,0.0,0.0,1.0,1.0,25.1,0.0,0.0,1.0,0.0
IQ33103782,0.0,0.0,1.0,1.0,25.1,0.0,0.0,1.0,0.0
IQ39347275,0.0,0.0,0.12577889124429883,0.0001164231154301833,0.013656754161359764,0.010057441642195639,0.0010214504596527069,286.0670015012493,41427.37507045687
IQ4239149,0.0,0.0,0.11551622418879057,8.944838553432217e-05,0.007896589937157982,0.0,0.0,254.7416872944715,145721.42201025932
IQ47367728,0.0,0.0,0.11835821797739225,9.314997409469951e-05,0.007127714809990016,0.0,0.0,263.08334390067955,161946.34640207863
IQ2117908,0.0,0.0,0.1498660543436663,0.00011718106068669997,0.012575619605786844,0.0,0.0,367.3187404099172,63376.796099098945
IQ951773,0.0,0.0,0.14988899946413534,0.00011720852992641653,0.007571666839741459,0.0010214504596527069,0.0010214504596527069,367.9854070765839,152383.04109752495
IQ36706995,0.0,0.0,0.07361455748552523,5.0376691522667925e-05,0.009381935764334269,0.0,0.0,156.27000299721956,117933.33144545887
IQ774953,0.0,0.0,0.10644196792606686,0.00010162833253731298,0.00846470391909841,0.0,0.0,232.95632477257766,134643.47575545477
IQ676934,0.0,0.0,0.13039424613745337,9.537614307101729e-05,0.0062712691586633675,0.0,0.0,298.67718849777503,182285.89368078345
IQ139399,0.0,0.0,0.08902832719501659,7.15359842021934e-05,0.010081813914911145,0.0,0.0,195.75186320947907,105850.71607488832
IQ29364,0.0,0.0,0.07027744876350454,5.253751264684357e-05,0.005032666121168201,0.00408214820896465,0.00408214820896465,148.78432387500087,218103.36597114056
IQ1925747,0.0,0.0,0.10739948439471231,9.012403631160191e-05,0.006773254890861466,0.0030612196964042546,0.0030612196964042546,233.64778053903325,170028.24372820873
IQ874685,0.0,0.0,0.09382337438305621,7.081425736798763e-05,0.00866059475540318,0.0,0.0,201.13508034363272,130967.20175129433
IQ307583710,0.0,0.0,0.10349931282376573,6.950814936041761e-05,0.0066115714960715746,0.0,0.0,222.82553845363338,173864.77475047723
IQ792955,0.0,0.0,0.09228883861236803,7.224181519114605e-05,0.011892832898616043,0.0020423789722131026,0.0020423789722131026,201.93209744033243,75398.26897497007
IQ29557,0.0,0.0,0.0783858441090516,6.092396260413238e-05,0.00852903301242467,0.0,0.0,163.43901858842534,133428.84953058502
IQ27814516,0.0,0.0,0.13042899014122036,9.541254339257475e-05,0.009939345197581701,0.0,0.0,299.177188497775,108277.04048869263
IQ83481397,0.0,0.0,0.08731716018551552,7.184646889921732e-05,0.0073848480453256255,0.0,0.0,188.9384908663083,156337.80284300118
IQ41269602,0.0,0.0,0.05252427705348999,3.5329020543337925e-05,0.0034916838069890244,0.0,0.0,110.38053589435147,282160.07626572315
IQ305662095,0.0,0.0,0.11537328383713394,8.038712991205576e-05,0.004822065630685467,0.0,0.0,254.12092821179382,225256.0813996854
IQ1716658,0.0,0.0,0.11538008249852681,8.928865102071542e-05,0.005543165380960448,0.0030612196964042546,0.0030612196964042546,253.37502062780487,202192.9189317321
IQ18733,0.0,0.0,0.13818900416402005,0.0001389171108654842,0.013374330202936671,0.07454759587376539,0.23691909245927378,319.0549656397935,47762.63668166369
IQ108941,0.0,0.0,0.09458023379383634,8.315535833461014e-05,0.0028662577475448855,0.0,0.0,203.4784771184461,320078.9721618939
IQ25534,0.0,0.0,0.057952998283312615,3.924068081777289e-05,0.006064615178353567,0.0,0.0,120.27649925908175,187653.16646584254
IQ35673079,0.0,0.0,0.12403395413657671,0.00010694895708822227,0.0075031210231916706,0.0,0.0,277.0540745589101,153822.94200726115
IQ116541,0.0,0.0,0.08912558605307479,6.735037761646103e-05,0.00959813875538654,0.0,0.0,188.93331630940705,114152.98630074639
IQ129616,0.0,0.0,0.10843440217090325,9.14433971715661e-05,0.009739580700385884,0.0061193077102546425,0.0061193077102546425,241.0176350910862,111704.96995474423
IQ32892996,0.0,0.0,0.1498660543436663,0.00011718106068669997,0.007886382821276836,0.0,0.0,367.3187404099172,145926.7863644541
IQ5432299,0.0,0.0,0.09954751131221719,7.530988375473317e-05,0.009307265764664304,0.0,0.0,214.60477169029744,119250.81346487803
IQ327481,0.0,0.0,0.13060298826040556,9.55949625628475e-05,0.013317636457079311,0.0030627855376811875,0.0030627855376811875,302.34385516444183,48965.132448308934
IQ280490,0.0,0.0,0.06218636854475005,3.9183095216203995e-05,0.0028207445798840783,0.0010214504596527069,0.0010214504596527069,132.536379718319,323276.43771176325
IQ127572680,0.0,0.0,0.12018168426221458,0.00010313639147187697,0.011998355348353472,0.0,0.0,268.3847577645937,73584.42140535703
IQ59073146,0.0,0.0,0.08495314127039222,6.0094643597418426e-05,0.002474291313492506,0.0,0.0,179.0829979272389,350210.3689489825
IQ699359,0.0,0.0,0.09808636409177438,8.331765745724158e-05,0.006499964871153365,0.0,0.0,214.0214249257122,176572.85979343514
IQ142672715,0.0,0.0,0.11529855140737251,8.91930838590575e-05,0.00801480122789542,0.0,0.0,251.9083539611382,143360.37494949513
IQ263384242,0.0,0.0,0.1314535078885532,0.00011110254984599731,0.00886835796807425,0.0,0.0,296.75897121454204,127137.360161547
IQ24554,0.0,0.0,0.1046387345019239,9.311211124048802e-05,0.009841963293451233,0.10286658769689988,0.044002749617282295,242.84211713209376,109944.06035994677
IQ3097587,0.0,0.0,0.08248030666835166,6.772158041984717e-05,0.007059843350032143,0.0,0.0,192.07647333802498,163460.99968631237
IQ809542,0.0,0.0,0.10914766709404092,9.191497899935455e-05,0.007919515206111736,0.0,0.0,240.23631730326645,145261.05075625994
IQ117807,0.0,0.0,0.12192540008717853,9.814022348563558e-05,0.012002084084414992,0.0,0.0,271.1282698081061,73520.09992835166
IQ4817199,0.0,0.0,0.10313948588284871,8.278450750726282e-05,0.008513710753870312,0.0,0.0,225.71865448363084,133717.48762423152
IQ274108170,0.0,0.0,0.1498660543436663,0.00011718106068670012,0.009508394383000355,0.0,0.0,367.3187404099172,115716.24531555416
IQ226607367,0.0,0.0,0.1303595206391478,9.533977051264599e-05,0.013657529736030082,0.0,0.0,298.17718849777503,41409.03160057927
IQ326028,0.0,0.0,0.12114837272614776,8.926965295821658e-05,0.005311317108690023,0.0,0.0,267.47369505279516,209188.0898378644
IQ9638648,0.0,0.0,0.13781938481030478,0.00010814300503265444,0.01157308804334841,0.0,0.0,316.8290406488924,80832.05376174774
IQ1059011,0.0,0.0,0.08566678333916695,6.268981354924704e-05,0.007569083858298356,0.0,0.0,183.2278684894402,152437.0719254375
IQ828596,0.0,0.0,0.1314535078885532,0.00011110254984599727,0.01395227498099347,0.0,0.0,296.75897121454204,33903.8897757245
IQ716912,0.0,0.0,0.10347196533319242,7.603041188086133e-05,0.004208613162336513,0.0020423789722131026,0.0020423789722131026,222.8112172098619,248568.63526245527
IQ24655991,0.0,0.0,0.11546853806687504,8.0477701111856e-05,0.007079125155399645,0.0,0.0,255.25426154512712,163029.18074625402
IQ22239281,0.0,0.0,0.09357228195937874,7.132385344078731e-05,0.006584387374638905,0.0020423789722131026,0.0020423789722131026,202.31007664506114,174519.7654396151
IQ47014591,0.0,0.0,0.08482432959320713,6.939184245814746e-05,0.010428836936754077,0.0,0.0,185.06480705098335,99991.38137643368
IQ7958351,0.0,0.0,0.10364723942618179,7.621584298274375e-05,0.010138437272821153,0.0,0.0,224.39693149557618,104890.13068656609
IQ319512522,0.0,0.0,0.11551622418879057,8.944838553432217e-05,0.006802666720836112,0.0,0.0,254.7416872944715,169340.90336476875
IQ970554,0.0,0.0,0.09968434986253946,9.153145741147355e-05,0.010088034791509411,0.0,0.0,218.7227065246411,105745.08345099789
IQ6562238,0.0,0.0,0.14995787700084245,0.00011729101497104651,0.013476843767434214,0.004082670156056962,0.004082670156056962,369.98540707658395,45534.974419511134
IQ308415852,0.0,0.0,0.08601300298717272,6.483771973111976e-05,0.007730059581442179,0.0,0.0,182.07064611944656,149102.8990829883
IQ556909,0.0,0.0,0.0942932819648447,7.133965126823448e-05,0.011996082160702946,0.015226240576897684,0.015226240576897684,208.11206447061684,73623.62639607438
IQ91092,0.0,0.0,0.13734567901234568,0.0001335529414166239,0.014067710174834734,0.01637948226311509,0.003989763573625596,317.3467195772909,30570.53860943984
IQ10346631,0.0,0.0,0.11618109535394291,8.115695896245488e-05,0.012160021479293284,0.0,0.0,263.2756901165555,70779.61600328081
IQ99081791,0.0,0.0,0.09355439820344975,7.130351087614912e-05,0.006581368265620137,0.0,0.0,200.97674331172786,174592.6911479585
IQ19455,0.0,0.0,0.10385064177362893,8.685742082295706e-05,0.010567389634615168,0.0030612196964042546,0.0030612196964042546,229.1789657667749,97667.06748369851
IQ130911294,0.0,0.0,0.10105806451612903,8.532730893047989e-05,0.011481957368775744,0.0,0.0,216.99535482577247,82367.65618007048
IQ5448616,0.0,0.0,0.09426604400365894,7.130912825818138e-05,0.012266913642369983,0.0,0.0,207.55412796268055,68904.93835644008
IQ876021,0.0,0.0,0.10220807015712273,9.295508248719061e-05,0.004589482057978047,0.0,0.0,218.9381485044019,233625.21800295738
IQ1221480,0.0,0.0,0.0647786673724608,4.55780949954909e-05,0.0018831723694787924,0.01924679902896963,0.01924679902896963,139.54009533936895,411103.5907355711
IQ30010,0.0,0.0,0.08626310688166358,6.313581295420261e-05,0.007386460569501477,0.0,0.0,185.13136040516093,156303.2502172904
IQ1529792,0.0,0.0,0.10382861385088557,8.334117400357121e-05,0.011917173775409916,0.0,0.0,229.3956324334415,74980.93029977471
IQ22512232,0.0,0.0,0.11039693279206135,8.814090889286488e-05,0.012252275121248171,0.0010214504596527069,0.0010214504596527069,242.7142843697395,69162.71998814943
