nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ29542625,0.0,0.0,0.5,0.125,12.52920513121745,0.0,0.0,2.3333333333333335,33.6116772003978
IQ632518,0.0,0.0,0.5,0.125,23.224625517397023,0.0,0.0,2.3333333333333335,17.627655012014188
IQ4160808,0.0,0.0,0.8,0.2,28.127275631464254,0.8333333333333333,0.8333333333333333,3.5,11.979256649367994
IQ115544,0.0,0.0,0.6666666666666666,0.16666666666666666,27.685016082516395,0.5,0.5,3.0,12.496310667662001
IQ4273998,0.0,0.0,0.4444444444444444,0.1111111111111111,11.414861746960034,0.0,0.0,2.1666666666666665,36.10208383868011
IQ242622169,0.0,0.0,0.47058823529411764,0.058823529411764705,4.788204653580592,0.0,0.0,4.166666666666666,24.058751542703895
IQ242645519,0.0,0.0,0.36363636363636365,0.045454545454545456,2.259073948754909,0.0,0.0,3.4166666666666665,61.2221571086112
IQ47897198,0.0,0.0,0.47058823529411764,0.058823529411764705,3.272627239657788,0.0,0.0,4.166666666666666,43.47228765280882
IQ100668415,0.0,0.0,0.5333333333333333,0.06666666666666667,3.3278045844895123,0.25,0.25,4.833333333333334,42.67509450267374
IQ29666559,0.0,0.0,0.47058823529411764,0.058823529411764705,3.9307820092426002,0.0,0.0,4.166666666666666,34.58802366131632
IQ6151983,0.0,0.0,0.47058823529411764,0.058823529411764705,2.946966498016146,0.0,0.0,4.166666666666666,48.4515468836864
IQ119079839,0.0,0.0,0.5333333333333333,0.06666666666666667,3.0331595888996783,0.25,0.25,4.833333333333333,47.08338017039685
IQ45091233,0.0,0.0,0.36363636363636365,0.045454545454545456,1.9198733467177969,0.0,0.0,3.416666666666666,69.34166897437748
IQ6151980,0.0,0.0,0.8,0.1,5.177774821654755,0.9285714285714285,0.9285714285714285,7.0,19.126649241608767
IQ39347275,0.0,0.0,0.12831208507138242,0.00012078875616900986,0.013196818558620468,0.013199690872441895,0.0018310823395569157,328.136142246125,43372.74153581207
IQ4239149,0.0,0.0,0.11795204147764096,8.331427093019586e-05,0.0075014755336615165,0.0,0.0,286.8729628214898,166119.43056163454
IQ47367728,0.0,0.0,0.12031069244752933,8.68374608381669e-05,0.006603637291007472,0.0,0.0,297.17195088193404,188935.7693301484
IQ2117908,0.0,0.0,0.15379198647982537,0.00011077614044489796,0.011962468819751042,0.0,0.0,418.79669440037156,73321.14652385507
IQ951773,0.0,0.0,0.15381364884851045,0.00011080068859017938,0.007031193701005908,0.0009157509157509158,0.0009157509157509158,419.46336106703825,177710.21335563986
IQ117096014,0.0,0.0,0.11784384611234015,7.485469952961254e-05,0.00708759929291491,0.0,0.0,289.89332672830983,176281.0725696676
IQ36706995,0.0,0.0,0.07517037240999518,4.723533114308643e-05,0.00893818182629853,0.0,0.0,177.02679085833188,134232.28557812082
IQ774953,0.0,0.0,0.11013060360042358,9.621578444167497e-05,0.00792213476818809,0.0,0.0,268.27673385695715,156306.81556529034
IQ676934,0.0,0.0,0.13334961533764805,8.925212784134927e-05,0.00578767880578999,0.0,0.0,339.12046686973014,212694.72736437942
IQ139399,0.0,0.0,0.09151093605966647,6.732268089850672e-05,0.00950124141821063,0.0,0.0,222.75691143651713,122698.20950235054
IQ29364,0.0,0.0,0.07166765111242371,4.824847948334324e-05,0.004614628311257421,0.003660067219389253,0.003660067219389253,167.5272377780018,254696.59099614387
IQ216241705,0.0,0.0,0.10560417774769111,9.281599044720794e-05,0.009640465780769807,0.0009157509157509158,0.0009157509157509158,256.78335856180206,119897.76533084044
IQ1925747,0.0,0.0,0.10940787496242861,8.403618135089271e-05,0.0062751997289242365,0.0036579697596646745,0.0036579697596646745,263.6171080252725,198089.052093311
