nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ53467141,0.0,0.0,1.0,1.0,46.370000000000005,0.0,0.0,1.0,0.0
IQ23712064,0.0,0.0,1.0,1.0,46.370000000000005,0.0,0.0,1.0,0.0
IQ10404856,0.0,0.0,0.0845177184006064,0.00021531264048290586,0.02808892762463909,0.004484304932735426,0.004484304932735426,41.393163922421024,21620.761614387822
IQ11829805,0.0,0.0,0.10561212408240588,0.00031924483403013927,0.033890674542628674,0.0,0.0,52.61309842118697,17727.612604905073
IQ131339,0.0,0.0,0.15284441398217957,0.00045463292090686775,0.04176606678770794,0.0,0.0,96.2460085665969,13206.867850090266
IQ99861,0.0,0.0,0.16095272464814148,0.0004925208987496075,0.04905496318457799,0.06322651618212671,0.04550813724996221,82.14254079254111,9219.562402537273
IQ2117908,0.0,0.0,0.15284441398217957,0.00045463292090686775,0.0476328309650888,0.0,0.0,96.2460085665969,10014.906109245107
IQ774953,0.0,0.0,0.1032885595182955,0.00028923421425065327,0.031149596302411667,0.0,0.0,53.35823522882375,19481.585575397938
IQ41570917,0.0,0.0,0.13285671730711945,0.00037899219803891137,0.04529593310097737,0.0,0.0,75.97037709023024,11292.597498730796
IQ29364,0.0,0.0,0.0707599555767095,0.00020817335593750926,0.017861934704368757,0.017866680102786314,0.017866680102786314,38.19901912672818,31301.911386033058
IQ686153,0.0,0.0,0.09186405767250258,0.00023741557105048995,0.01543431618583361,0.004484304932735426,0.004484304932735426,46.14505200681698,34657.525581433234
IQ20641,0.0,0.0,0.12681262439579186,0.00034669145189974537,0.050777275008681066,0.022219982868947448,0.022219982868947448,64.01354756354792,8223.172617246651
IQ27814516,0.0,0.0,0.13277761238463828,0.00037870514544794754,0.03880398715772722,0.0,0.0,75.72037709023026,14844.538517829224
IQ106770,0.0,0.0,0.10262310170271514,0.0003031158815144314,0.028107589601564235,0.0,0.0,51.96545023603876,21607.017385658444
IQ29435244,0.0,0.0,0.11268317331985851,0.00030071487492160597,0.029259517541247948,0.0,0.0,55.565424852925126,20776.35713835287
IQ26200,0.0,0.0,0.1190603310197544,0.0003302971598976546,0.039180012377167533,0.0,0.0,67.41334015142093,14633.64670484217
IQ31632,0.0,0.0,0.10360046457607433,0.00029320919332668735,0.021896386674653497,0.0,0.0,50.57413460722314,26842.694692847508
IQ2840808,0.0,0.0,0.10685194058457115,0.0002937716389037336,0.02936420542240246,0.0,0.0,55.42360349918421,20702.521097026707
IQ8180564,0.0,0.0,0.11357270180799593,0.0003472139863276231,0.022453721366160192,0.0,0.0,56.75819042069077,26306.599137504836
IQ12422516,0.0,0.0,0.11296859169199595,0.00030162189683139877,0.03223713550683782,0.0,0.0,56.5320915195918,18769.926723329358
IQ19143,0.0,0.0,0.15480735855605693,0.00047370811812149857,0.046145499994837344,0.08212122738953011,0.06526931022320753,86.01198662448678,10830.810831236844
IQ18733,0.0,0.0,0.18286182861828618,0.0005567855414015146,0.0528299075766468,0.41194532618979646,0.42478964075175085,93.23625541125567,6956.119357439514
IQ9466547,0.0,0.0,0.12139357648339684,0.0003357659592154318,0.04731829757661448,0.013392452259787373,0.013392452259787373,61.801383746972185,10188.522444189532
IQ108941,0.0,0.0,0.111807470543996,0.00029886220325427436,0.011444769010233224,0.0,0.0,55.720036907537256,42057.54567281645
IQ20803,0.0,0.0,0.11925133689839572,0.00033095303698671197,0.049966025029106506,0.013422683528996825,0.013422683528996825,69.41334015142093,8698.136896957158
IQ22255,0.0,0.0,0.15284441398217957,0.00045463292090686775,0.044706634277013726,0.0,0.0,96.2460085665969,11611.947651335846
IQ884422,0.0,0.0,0.10685194058457115,0.00029377163890373365,0.03624069339919401,0.0,0.0,71.70241882300729,16314.887714879798
IQ35673079,0.0,0.0,0.13614163614163613,0.00040170389712287225,0.02659169372355452,0.0,0.0,55.42360349918421,22756.128033332465
IQ129616,0.0,0.0,0.12731944047958893,0.00034838238864564784,0.038337008187663564,0.02672444198115584,0.02672444198115584,67.33299200799232,15107.961755808168
IQ5844023,0.0,0.0,0.13981191222570533,0.00041685628717982935,0.04525504553220303,0.0,0.0,70.28740703740715,11314.774325548367
IQ32892996,0.0,0.0,0.15284441398217957,0.0004546329209068679,0.03150072552653876,0.0,0.0,96.2460085665969,19249.354479834066
