nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ299809,0,0,0.6666666666666666,0.3333333333333333,111.4960761074551,0.0,0.0,1.5,6.791670374543087
IQ1681939,0,0,0.6666666666666666,0.3333333333333333,59.66077661611519,0.0,0.0,1.5,13.07936528063966
IQ35644,0,0,1.0,0.5,116.5937977539863,1.0,1.0,2.0,6.31183939309055
IQ876269,0,0,1.0,1.0,1684.0399999999997,0.0,0.0,1.0,0.0
IQ5874676,0,0,1.0,1.0,1684.0399999999997,0.0,0.0,1.0,0.0
IQ307128,0,0,0.6666666666666666,0.3333333333333333,232.91657455754574,0.0,0.0,1.5,3.5901325047490724
IQ6385821,0,0,0.6666666666666666,0.3333333333333333,163.7862250807997,0.0,0.0,1.5,5.491335432281302
IQ2433584,0,0,1.0,0.5,288.4919885136369,1.0,1.0,2.0,2.238026641105235
IQ4773211,0,0,1.0,1.0,148.48,0.0,0.0,1.0,0.0
IQ19023,0,0,1.0,1.0,148.48,0.0,0.0,1.0,0.0
IQ34670,0,0,0.3333333333333333,0.023809523809523808,2.5212263497936584,0.0,0.0,6.0928571428571425,278.99350970340083
IQ5410356,0,0,0.3333333333333333,0.023809523809523808,3.0605342247149854,0.0,0.0,6.0928571428571425,200.36231786670706
IQ616310,0,0,0.3333333333333333,0.023809523809523808,3.0609653457146404,0.0,0.0,6.0928571428571425,200.30037521339756
IQ7195658,0,0,0.3181818181818182,0.02272727272727273,1.9933063762719394,0.3626373626373627,0.3626373626373627,5.666666666666667,366.72653722473495
IQ1830540,0,0,0.3333333333333333,0.023809523809523808,2.675002222880012,0.0,0.0,6.0928571428571425,256.0097554106991
IQ139449,0,0,0.3783783783783784,0.02702702702702703,2.1267739700841424,0.4395604395604396,0.4395604395604396,6.249999999999999,342.79674238606657
IQ3097587,0,0,0.3333333333333333,0.023809523809523808,1.8031726294839372,0.0,0.0,6.0928571428571425,403.75297526636336
IQ316929,0,0,0.4375,0.03125,2.9964088395959805,0.4945054945054945,0.4945054945054945,6.092857142857143,209.5615930575507
IQ762838,0,0,0.21875,0.015625,1.1567986541517417,0.14285714285714288,0.14285714285714288,7.283333333333333,574.5701878685106
IQ378887,0,0,0.3333333333333333,0.023809523809523808,2.808985886184466,0.0,0.0,4.616666666666668,236.48424548511596
IQ1145321,0,0,0.18181818181818182,0.012987012987012988,0.8029863106236811,0.0,0.0,6.0928571428571425,731.8100478961504
IQ18783,0,0,0.2641509433962264,0.018867924528301886,1.8444822173992275,0.26373626373626374,0.26373626373626374,5.183333333333334,395.3709271707541
IQ35503,0,0,0.3333333333333333,0.023809523809523808,2.956212988733756,0.0,0.0,3.5928571428571425,215.32129985951403
IQ721543,0,0,0.3333333333333333,0.023809523809523808,1.6612713925615297,0.0,0.0,6.092857142857143,434.23851344697226
IQ247483,0,0,0.4827586206896552,0.034482758620689655,3.0763712440864324,0.8351648351648352,0.8351648351648352,10.450000000000001,198.08569557319305
IQ1594199,0,0,1.0,1.0,1074.15,0.0,0.0,1.0,0.0
IQ9317017,0,0,1.0,1.0,1074.15,0.0,0.0,1.0,0.0
IQ22948375,0,0,1.0,1.0,909.46,0.0,0.0,1.0,0.0
IQ34522,0,0,1.0,1.0,909.46,0.0,0.0,1.0,0.0
IQ9236490,0,0,1.0,0.5,42.454368024309005,1.0,1.0,1.5,5.857402328682485
IQ710056,0,0,0.6666666666666666,0.3333333333333333,21.79782778277828,0.0,0.0,1.5,12.202669551492098
IQ4773500,0,0,0.6666666666666666,0.3333333333333333,40.34214004109057,0.0,0.0,2.0,6.375003217047249
IQ881270,0,0,0.6666666666666666,0.3333333333333333,45.91420241174297,0.0,0.0,1.5,5.907986295814665
IQ319092,0,0,1.0,0.5,48.75037340846678,1.0,1.0,2.0,5.339407657428131
IQ898158,0,0,0.6666666666666666,0.3333333333333333,25.1520207558974,0.0,0.0,1.5,11.209017289195192
IQ26200,0,0,0.5333333333333333,0.06666666666666667,6.0311986089348775,0.0,0.0,4.5,54.79602628871245
IQ26079,0,0,0.5333333333333333,0.06666666666666667,6.3088431604583555,0.0,0.0,4.5,52.61429658673989
IQ252615,0,0,0.5333333333333333,0.06666666666666667,6.791052127928194,0.0,0.0,4.5,49.05919579498674
IQ119025,0,0,0.5333333333333333,0.06666666666666667,4.724698551397643,0.0,0.0,8.0,66.89590676984443
IQ317627,0,0,1.0,0.125,12.686106710557715,1.0,1.0,4.5,14.466545488995086
IQ123949,0,0,0.5333333333333333,0.06666666666666667,6.115426775793702,0.0,0.0,4.5,54.122684407032885
IQ30207,0,0,0.5333333333333333,0.06666666666666667,11.224601936957997,0.0,0.0,4.5,23.214216230398762
IQ4307524,0,0,0.5333333333333333,0.06666666666666667,11.063971520218665,0.0,0.0,4.5,24.09230008722823
IQ2168041,0,0,0.5333333333333333,0.06666666666666667,6.402745317999135,0.0,0.0,4.5,51.899972661623856
IQ3133337,0,0,0.30303030303030304,0.030303030303030304,1.8132240227734773,0.0,0.0,3.7,87.33748134757812
IQ10969688,0,0,0.5555555555555556,0.05555555555555555,4.723836988378958,0.6444444444444445,0.6444444444444445,6.666666666666666,30.78007618211031
IQ31080,0,0,0.4166666666666667,0.041666666666666664,2.820682009790705,0.2,0.2,5.083333333333333,61.281101512380374
IQ22614982,0,0,0.38461538461538464,0.038461538461538464,3.471441324316229,0.0,0.0,6.833333333333333,49.48570205854069
IQ20801,0,0,0.5882352941176471,0.058823529411764705,4.967270717463351,0.7333333333333334,0.7333333333333334,5.083333333333333,27.266432159057704
IQ31731,0,0,0.4166666666666667,0.041666666666666664,3.6164554534693427,0.2,0.2,4.333333333333334,47.13546909335413
IQ23245,0,0,0.37037037037037035,0.037037037037037035,3.2780114357584913,0.0,0.0,3.6500000000000004,52.75420356336257
IQ4181217,0,0,0.29411764705882354,0.029411764705882353,3.965572885811742,0.0,0.0,4.416666666666666,41.751398868852014
IQ13701564,0,0,0.4,0.04,4.467299260619737,0.2,0.2,5.0,34.44418183952708
IQ21853,0,0,0.30303030303030304,0.030303030303030304,2.67956806594006,0.0,0.0,3.7,64.20604582374754
IQ6431662,0,0,0.37037037037037035,0.037037037037037035,2.2934762663163726,0.0,0.0,4.333333333333334,73.19496444827364
IQ701244,0,0,0.1670428893905192,0.002257336343115124,0.39067689717628845,0.0,0.0,14.896825396825395,867.4289695662021
IQ102719,0,0,0.17011494252873563,0.0022988505747126436,0.20384356189841676,0.0,0.0,15.756349206349201,1893.566993965545
IQ303372,0,0,0.2032967032967033,0.0027472527472527475,0.28014938098316555,0.0,0.0,20.258333333333326,1404.2684467526158
IQ19627,0,0,0.20385674931129477,0.0027548209366391185,0.4164892251308245,0.07960014809329878,0.07960014809329878,19.13452380952379,748.904911416303
IQ10877673,0,0,0.2032967032967033,0.0027472527472527475,0.29972779908931824,0.0,0.0,20.258333333333326,1300.152181199091
IQ4361216,0,0,0.1522633744855967,0.00205761316872428,0.19768516285200147,0.02702702702702703,0.02702702702702703,14.192460317460313,1941.68796992501
IQ2117908,0,0,0.2032967032967033,0.0027472527472527475,0.3602558698975085,0.0,0.0,20.258333333333326,1006.7049947488251
IQ1703489,0,0,0.164079822616408,0.0022172949002217295,0.20586420749017048,0.0,0.0,14.01349206349206,1878.1498068794067
IQ3544105,0,0,0.16818181818181818,0.0022727272727272726,0.3453290527249548,0.0,0.0,14.378571428571421,1076.2669103935305
IQ737582,0,0,0.20903954802259886,0.002824858757062147,0.33249846459471766,0.173639392817475,0.173639392817475,18.73928571428571,1137.231342737001
IQ21915,0,0,0.16780045351473924,0.002267573696145125,0.4029639171274845,0.02702702702702703,0.02702702702702703,15.563492063492061,811.2830245542445
IQ19619,0,0,0.17011494252873563,0.002298850574712644,0.14875900963697536,0.0,0.0,25.599999999999994,2404.0210703964326
IQ19897,0,0,0.29959514170040485,0.004048582995951417,0.4616520928026258,0.6371714179933359,0.6371714179933359,18.99166666666666,526.4985189629945
IQ31344,0,0,0.2195845697329377,0.0029673590504451044,0.29452588666220614,0.0,0.0,17.55119047619046,1327.2366366338874
IQ4931885,0,0,0.2005420054200542,0.0027100271002710027,0.3622967368895568,0.0,0.0,24.183333333333323,997.2822772705541
IQ11777420,0,0,0.2868217054263566,0.003875968992248063,0.454810769977211,0.5779340984820437,0.5779340984820437,14.740873015873003,562.6269044908315
IQ21145,0,0,0.1716937354988399,0.0023201856148491883,0.2821130324693609,0.0,0.0,16.8063492063492,1393.5442475323066
IQ35915,0,0,0.20441988950276244,0.0027624309392265192,0.26539685199896157,0.02702702702702703,0.02702702702702703,13.087698412698407,1487.1396351683652
IQ917899,0,0,0.17249417249417248,0.0023310023310023314,0.21734071114634032,0.02702702702702703,0.02702702702702703,17.801190476190474,1793.7922950614166
IQ672224,0,0,0.14859437751004015,0.002008032128514056,0.2559639793129249,0.0,0.0,17.490873015873003,1542.4889035444105
IQ8141878,0,0,0.19576719576719576,0.002645502645502646,0.3801409333926887,0.05368382080710848,0.05368382080710848,26.478571428571417,915.4812866913448
IQ18613,0,0,0.1783132530120482,0.0024096385542168677,0.2680639727629237,0.15512773047019623,0.15512773047019623,14.378571428571417,1471.8393863752608
IQ32587,0,0,0.2803030303030303,0.003787878787878789,0.44179283413993103,0.5135135135135135,0.5135135135135135,18.217857142857127,628.3217930884091
IQ364553,0,0,0.2016348773841962,0.002724795640326976,0.4213994422545394,0.02702702702702703,0.02702702702702703,13.087698412698407,725.9977366288189
IQ1726185,0,0,0.14859437751004015,0.0020080321285140565,0.22137877595267588,0.0,0.0,24.66190476190475,1765.3157721398431
IQ695365,0,0,0.25,0.003378378378378379,0.4414321558765435,0.29692706405035174,0.29692706405035174,13.525793650793647,630.0965717741267
IQ2219961,0,0,0.15163934426229508,0.0020491803278688526,0.254769315017123,0.0,0.0,20.258333333333326,1549.643641385174
IQ315782,0,0,0.2032967032967033,0.0027472527472527475,0.36449221503692886,0.0,0.0,32.125,987.164879708714
-,0,0,0.2542955326460481,0.0034364261168384888,0.41167893408351414,0.5249907441688264,0.5249907441688264,17.55119047619046,771.1928213195873
IQ23473,0,0,0.2005420054200542,0.002710027100271003,0.41439235421245635,0.0,0.0,18.92261904761904,758.6372818681862
IQ131936,0,0,0.20441988950276244,0.0027624309392265197,0.22620783440258865,0.07997038134024435,0.07997038134024435,20.258333333333326,1732.0181165196443
IQ264112,0,0,0.2032967032967033,0.0027472527472527475,0.33553065032744905,0.0,0.0,14.590873015873003,1122.7079157444866
IQ22187,0,0,0.17011494252873563,0.002298850574712644,0.14875900963697544,0.0,0.0,20.258333333333326,2404.0210703964326
IQ138462518,0,0,0.2032967032967033,0.0027472527472527475,0.3749441359998072,0.0,0.0,20.258333333333326,939.2213681347914
IQ369607,0,0,0.2032967032967033,0.0027472527472527475,0.2369887451686387,0.0,0.0,15.641666666666657,1660.4303616100196
IQ24792,0,0,0.18226600985221675,0.0024630541871921187,0.4177226706621755,0.0,0.0,19.005952380952372,743.1667814086223
IQ4779192,0,0,0.20670391061452514,0.0027932960893854754,0.34709662462697843,0.12921140318400592,0.12921140318400592,14.896825396825395,1067.9616275935277
IQ12097397,0,0,0.1670428893905192,0.0022573363431151244,0.2959902765287247,0.0,0.0,15.641666666666655,1319.5724672583608
IQ287910,0,0,0.18226600985221675,0.0024630541871921187,0.4335732192089978,0.0,0.0,13.397330447330441,668.2880036965036
IQ326028,0,0,0.14741035856573706,0.0019920318725099606,0.14423064777281816,0.0,0.0,21.841666666666658,2456.459896424468
IQ294957,0,0,0.20670391061452514,0.0027932960893854754,0.3850419892544026,0.07960014809329878,0.07960014809329878,20.258333333333326,893.1236900225452
IQ298014,0,0,0.2032967032967033,0.0027472527472527475,0.34728585762018144,0.0,0.0,20.258333333333326,1067.0736822709189
IQ11850765,0,0,0.2032967032967033,0.0027472527472527475,0.20030929117746463,0.0,0.0,13.087698412698407,1920.9695988790613
IQ3199215,0,0,0.14859437751004015,0.0020080321285140565,0.1995623049425241,0.0,0.0,16.139682539682536,1926.8343821687272
IQ9638648,0,0,0.1716937354988399,0.0023201856148491883,0.3137024376668366,0.0,0.0,20.05119047619047,1229.1911702257826
IQ36146,0,0,0.2,0.0027027027027027033,0.4148164712621339,0.15623843021103295,0.15623843021103295,14.013492063492057,756.6709857239272
IQ1625274,0,0,0.164079822616408,0.00221729490022173,0.31040008756693205,0.0,0.0,12.578174603174599,1245.7394279121172
IQ21185,0,0,0.14595660749506903,0.0019723865877712033,0.16713710047352262,0.0,0.0,12.574603174603173,2210.5831065175475
IQ7911223,0,0,0.14396887159533073,0.0019455252918287942,0.30439338443826963,0.0,0.0,14.896825396825392,1276.1818714616727
IQ35133087,0,0,0.1670428893905192,0.0022573363431151244,0.276142533955846,0.0,0.0,11.90321067821067,1426.3651784965234
IQ1048447,0,0,0.13285457809694792,0.0017953321364452427,0.07359976067372458,0.0,0.0,16.740873015873,3750.909210058077
IQ22003,0,0,0.17411764705882352,0.0023529411764705885,0.2865220287456542,0.07997038134024435,0.07997038134024435,20.258333333333326,1369.7062249101632
IQ877390,0,0,0.2032967032967033,0.0027472527472527475,0.35219028501410266,0.0,0.0,11.65321067821067,1044.1373427040755
IQ3759074,0,0,0.13237924865831843,0.0017889087656529521,0.1556649066469566,0.0,0.0,20.258333333333326,2327.9114642413037
IQ881887,0,0,0.193717277486911,0.0026178010471204194,0.41736835414115503,0.0,0.0,16.467857142857138,744.8161503264537
IQ23183,0,0,0.17011494252873563,0.002298850574712644,0.14875900963697544,0.0,0.0,14.590873015873003,2404.021070396429
IQ9851739,0,0,0.2005420054200542,0.002710027100271003,0.41439235421245696,0.0,0.0,17.55119047619046,758.6372818681875
IQ9870151,0,0,0.17011494252873563,0.002298850574712644,0.1845588733330784,0.0,0.0,15.756349206349203,2050.518780673703
IQ30589163,0,0,0.2016348773841962,0.002724795640326976,0.41508896124640837,0.02702702702702703,0.02702702702702703,18.217857142857124,755.4070905201079
IQ12070780,0,0,0.20441988950276244,0.0027624309392265197,0.23891245676290115,0.02702702702702703,0.02702702702702703,20.92499999999999,1648.028708026396
IQ144218,0,0,0.17050691244239632,0.0023041474654377885,0.23996976460158273,0.02702702702702703,0.02702702702702703,15.42857142857142,1641.2579651396645
IQ6721749,0,0,0.15289256198347106,0.002066115702479339,0.11737224018328032,0.05368382080710848,0.05368382080710848,14.859126984126979,2819.6041442925493
IQ10158679,0,0,0.2032967032967033,0.0027472527472527475,0.3729368175197131,0.0,0.0,20.258333333333326,948.4053339774762
IQ18733,0,0,0.25084745762711863,0.003389830508474577,0.4332164631985224,0.4116993706034802,0.4116993706034802,22.642857142857128,670.0019042126589
IQ9466547,0,0,0.16972477064220184,0.0022935779816513763,0.3845691330807035,0.0,0.0,14.761904761904754,895.2800084980009
IQ104673,0,0,0.2222222222222222,0.0030030030030030034,0.4390547304493424,0.05368382080710848,0.05368382080710848,20.32499999999999,641.7438265732148
IQ961321,0,0,0.2005420054200542,0.002710027100271003,0.34287673945014224,0.0,0.0,17.55119047619046,1087.8243372766499
IQ108941,0,0,0.13285457809694792,0.0017953321364452424,0.07359976067372459,0.0,0.0,11.90321067821067,3750.9092100581056
IQ2336884,0,0,0.1670428893905192,0.0022573363431151244,0.27509362854316527,0.0,0.0,14.896825396825392,1432.1983742669672
IQ671980,0,0,0.23948220064724918,0.0032362459546925572,0.42557094704897086,0.26804887078859685,0.26804887078859685,21.976190476190464,706.3867645694794
IQ30829982,0,0,0.2032967032967033,0.0027472527472527475,0.2711559136193641,0.0,0.0,20.258333333333326,1454.2838968729416
IQ9747237,0,0,0.16818181818181818,0.002272727272727273,0.36174171319635307,0.0,0.0,20.924999999999994,999.8430739626991
IQ135020,0,0,0.2032967032967033,0.0027472527472527475,0.3459865937662964,0.0,0.0,20.258333333333326,1073.174930270167
IQ6153030,0,0,0.2032967032967033,0.0027472527472527475,0.25523475188001565,0.0,0.0,20.258333333333326,1546.852156558848
IQ502583,0,0,0.2032967032967033,0.0027472527472527475,0.18816612313120207,0.0,0.0,14.590873015873003,2019.7001029842536
IQ32062,0,0,0.3076923076923077,0.02564102564102564,3.290233873835555,0.0,0.0,4.333333333333334,121.47847671884892
IQ23471,0,0,0.34285714285714286,0.02857142857142857,6.336743893808617,0.0,0.0,4.833333333333333,55.95932942530949
IQ24758,0,0,0.4,0.03333333333333333,6.733910959565773,0.0,0.0,5.333333333333334,48.89696877913479
IQ438729,0,0,0.3076923076923077,0.02564102564102564,3.040035279374604,0.0,0.0,4.333333333333334,129.41082969093705
IQ1051211,0,0,0.32432432432432434,0.02702702702702703,2.9790427042559466,0.0,0.0,4.583333333333333,131.46479368737778
IQ1194838,0,0,0.46153846153846156,0.038461538461538464,3.379935633486097,0.3181818181818182,0.3181818181818182,6.666666666666667,118.80767448017708
IQ2524909,0,0,0.32432432432432434,0.02702702702702703,2.878883127454868,0.0,0.0,4.583333333333333,134.95245328722396
IQ34192,0,0,0.34285714285714286,0.02857142857142857,3.455847661505557,0.0,0.0,4.833333333333333,116.61127738025918
IQ431808,0,0,0.42857142857142855,0.03571428571428571,5.217207753226791,0.16666666666666669,0.16666666666666669,6.0,76.32627712281784
IQ34177,0,0,0.5,0.041666666666666664,6.880046797260863,0.4545454545454546,0.4545454545454546,7.333333333333334,46.25964343050883
IQ1006594,0,0,0.34285714285714286,0.02857142857142857,5.200906486748897,0.0,0.0,4.833333333333333,76.63875316334651
IQ24804,0,0,0.42857142857142855,0.03571428571428571,6.565046633758135,0.16666666666666669,0.16666666666666669,6.0,51.9116390455924
IQ23893,0,0,0.631578947368421,0.05263157894736842,7.159049596946509,0.8333333333333334,0.8333333333333334,8.5,41.100808459681325
IQ13223552,0,0,1.0,1.0,307.51,0.0,0.0,1.0,0.0
IQ29618,0,0,1.0,1.0,307.51,0.0,0.0,1.0,0.0
IQ419262,0,0,1.0,1.0,50.28,0.0,0.0,1.0,0.0
IQ7688712,0,0,1.0,1.0,50.28,0.0,0.0,1.0,0.0
IQ5503045,0,0,0.4117647058823529,0.058823529411764705,6.810271290281831,0.0,0.0,3.333333333333333,31.556634384607033
IQ11314442,0,0,0.4666666666666667,0.06666666666666667,8.034389375769166,0.2857142857142857,0.2857142857142857,4.0,25.667124170887366
IQ559067,0,0,0.6363636363636364,0.09090909090909091,8.623063427867406,0.7142857142857142,0.7142857142857142,5.333333333333334,23.039124618868456
IQ125899,0,0,0.4117647058823529,0.058823529411764705,4.724289896546154,0.0,0.0,3.4166666666666665,44.41301924174597
IQ1061327,0,0,0.4117647058823529,0.058823529411764705,5.936559616832763,0.0,0.0,3.4166666666666665,36.35067698341877
IQ4858705,0,0,0.3333333333333333,0.047619047619047616,7.288081862561192,0.0,0.0,2.9166666666666665,29.16849778791755
IQ2231152,0,0,0.4117647058823529,0.058823529411764705,4.724289896546161,0.0,0.0,3.4166666666666665,44.41301924174596
IQ22111,0,0,0.6363636363636364,0.09090909090909091,8.623063427867402,0.6666666666666666,0.6666666666666666,5.0,23.039124618868446
IQ881753,0,0,0.6666666666666666,0.3333333333333333,59.475630392896036,0.0,0.0,2.0,3.472221787224659
IQ873727,0,0,1.0,0.5,77.76555123500738,1.0,1.0,1.5,1.841689234416617
IQ11437426,0,0,0.6666666666666666,0.3333333333333333,45.94768145487494,0.0,0.0,1.5,4.785684072434441
IQ686397,0,0,0.5,0.1,9.744484765251679,0.0,0.0,2.8333333333333335,24.367715621460164
IQ35907,0,0,0.5,0.1,11.948489574920641,0.0,0.0,2.8333333333333335,20.081039042479794
IQ30643,0,0,0.8333333333333334,0.16666666666666666,20.22168036524991,0.9,0.9,4.5,7.654725092169597
