nodes,clustering,weighted_clus,closeness,information,weighted_info,betweenness,weighted_bet,harmonic,snd_order
IQ58172328,0.0,0.0,1.0,1.0,69.53,0.0,0.0,1.0,0.0
IQ137652647,0.0,0.0,1.0,1.0,69.53,0.0,0.0,1.0,0.0
IQ137571083,0.0,0.0,1.0,1.0,150.74,0.0,0.0,1.0,0.0
IQ133385440,0.0,0.0,1.0,1.0,150.74,0.0,0.0,1.0,0.0
IQ54834135,0.0,0.0,0.47368421052631576,0.05263157894736842,12.174002178200197,0.0,0.0,4.666666666666666,154.074697729286
IQ45842805,0.0,0.0,0.47368421052631576,0.05263157894736842,10.723189127892558,0.0,0.0,4.666666666666666,173.141330594576
IQ6514828,0.0,0.0,0.47368421052631576,0.05263157894736842,21.21528013906247,0.0,0.0,4.666666666666666,63.931381328614485
IQ1541811,0.0,0.0,0.6,0.06666666666666667,22.570711424618935,0.41666666666666663,0.41666666666666663,6.0,49.981697764044924
IQ33130,0.0,0.0,0.391304347826087,0.043478260869565216,19.44874428350487,0.0,0.0,4.0,80.56475505468367
IQ317975,0.0,0.0,0.8181818181818182,0.09090909090909091,22.65832248605049,0.9166666666666666,0.9166666666666666,8.0,49.010202382881744
IQ382342,0.0,0.0,0.47368421052631576,0.05263157894736842,19.521469299374104,0.0,0.0,4.666666666666667,79.8946094877027
IQ1439935,0.0,0.0,0.47368421052631576,0.05263157894736842,3.811623633812695,0.0,0.0,4.666666666666667,353.42111480404327
IQ1589431,0.0,0.0,0.47368421052631576,0.05263157894736842,16.772286925275235,0.0,0.0,4.666666666666667,105.34113185912899
IQ7919328,0.0,0.0,0.391304347826087,0.043478260869565216,17.15185826493986,0.0,0.0,4.0,101.76468217216004
IQ1537886,0.0,0.0,0.17001545595054096,0.0015633142261594884,0.09431416135723403,0.0,0.0,28.549855699855694,2200.4416809173667
IQ36545938,0.0,0.0,0.17001545595054096,0.0015633142261594875,0.07070746899502545,0.0,0.0,28.549855699855694,3026.5803639445317
IQ4239149,0.0,0.0,0.14030612244897958,0.001287553648068689,0.07283323835601481,0.0,0.0,21.240961815961796,2942.2180136096317
IQ4058330,0.0,0.0,0.14030612244897958,0.001287553648068689,0.08286708092628325,0.0,0.0,21.240961815961796,2574.6140310790065
IQ30298,0.0,0.0,0.17001545595054096,0.0015633142261594873,0.07809964638480622,0.0,0.0,28.549855699855694,2743.5817185938045
IQ12190335,0.0,0.0,0.14745308310991956,0.0014104372355430567,0.07729265778717874,0.15579649708090076,0.15579649708090076,26.907628482628468,2773.1423140878333
IQ21959621,0.0,0.0,0.17160686427457097,0.0015781167806417974,0.09465903619665358,0.05404503753127606,0.05404503753127606,30.549855699855698,2189.7077803434686
