4/21/2011,97.05,IQTR130626735,IQ108747304,Private Company,IQ128664007
4/27/2011,14696.26,IQTR130815840,IQ657860,Private Company,IQ139677
4/4/2011,14.88,IQTR129809430,IQ129809404,Assets/Products,IQ35923632
4/4/2011,14.88,IQTR129809430,IQ129809404,Assets/Products,IQ115869331
5/23/2011,26.26,IQTR133212031,IQ133211973,Private Company,IQ4222360
4/27/2011,426.53,IQTR130906137,IQ1004487,Private Company,IQ160138
4/26/2011,170,IQTR130737522,IQ46051876,Private Company,IQ34793883
4/6/2011,58.56,IQTR129541914,IQ127037,Private Company,IQ30643
5/6/2011,45.15,IQTR131755394,IQ131755355,Assets/Products,IQ32184
5/23/2011,189.9,IQTR133201210,IQ133200982,Private Company,IQ46602545
6/15/2011,1015.51,IQTR134311196,IQ6458544,Private Company,IQ261825
5/2/2011,5054.23,IQTR131268067,IQ26322,Private Company,IQ308047
6/27/2011,289.52,IQTR136609613,IQ355717,Private Company,IQ375571
6/12/2011,353.05,IQTR134182815,IQ36220050,Private Company,IQ22277393
6/28/2011,26.46,IQTR136815934,IQ6481309,Private Company,IQ4183107
5/19/2011,9653,IQTR133027670,IQ11777420,Private Company,IQ874540
6/14/2011,26.95,IQTR134251533,IQ106898940,Private Company,IQ23108699
5/9/2011,673.45,IQTR132103996,IQ61956758,Private Company,IQ24572
6/21/2011,365,IQTR134523229,IQ4492404,Private Company,IQ879839
5/13/2011,38.56,IQTR142252439,IQ30239137,Private Company,IQ4251800
4/7/2011,98.63,IQTR129624020,IQ3132974,Private Company,IQ387568
6/27/2011,70,IQTR136607728,IQ7642677,Private Company,IQ185801
6/23/2011,34.28,IQTR134676661,IQ134676609,Assets/Products,IQ25605
6/22/2011,1350.16,IQTR134601702,IQ5751432,Private Company,IQ27504
6/14/2011,27.64,IQTR134276438,IQ134275141,Assets/Products,IQ24324
4/14/2011,178.15,IQTR129879766,IQ11147403,Private Company,IQ83524476
5/19/2011,2463,IQTR133045278,IQ6163392,Private Company,IQ97023
5/24/2011,323.86,IQTR133271905,IQ6767793,Private Company,IQ345779
5/18/2011,42.12,IQTR136669099,IQ4272296,Private Company,IQ952608
6/29/2011,40.6,IQTR136750095,IQ48768779,Private Company,IQ2377861
4/3/2011,282.92,IQTR129399700,IQ6186282,Private Company,IQ33471
6/17/2011,41.88,IQTR134410708,IQ134464550,Assets/Products,IQ22074480
6/6/2011,26.7,IQTR133851821,IQ360402,Private Company,IQ31390
6/20/2011,31.07,IQTR136796732,IQ136796701,Assets/Products,IQ36018
6/2/2011,147.25,IQTR133762406,IQ133888998,Private Company,IQ24494
5/20/2011,51.71,IQTR142438815,IQ142438776,Assets/Products,IQ277914
5/9/2011,51.13,IQTR132127797,IQ6477473,Private Company,-
4/7/2011,85.39,IQTR129575437,IQ22803706,Private Company,IQ875882
4/4/2011,1671.64,IQTR129416760,IQ23049685,Private Company,IQ21401
5/9/2011,83.34,IQTR132127947,IQ1241562,Private Company,IQ2524909
4/27/2011,40,IQTR130830082,IQ66373596,Private Company,IQ4481003
6/22/2011,62.37,IQTR134604902,IQ9844842,Private Company,IQ4663738
5/19/2011,183,IQTR133101543,IQ559096,Private Company,IQ771431
4/1/2011,305.79,IQTR129362766,IQ4509196,Private Company,IQ83672629
6/28/2011,128.82,IQTR136677042,IQ125086,Private Company,IQ8122148
5/23/2011,148.98,IQTR133508244,IQ133508231,Assets/Products,IQ32503705
5/17/2011,423.87,IQTR132925540,IQ556909,Private Company,IQ403719
5/16/2011,769.38,IQTR132851126,IQ22710080,Private Company,IQ308047
6/15/2011,41.94,IQTR134286371,IQ171613,Private Company,IQ33471
4/28/2011,365.523333333333,IQTR130937026,IQ11314442,Private Company,IQ5547685
4/28/2011,365.523333333333,IQTR130937026,IQ11314442,Private Company,IQ22512232
4/28/2011,365.523333333333,IQTR130937026,IQ11314442,Private Company,IQ5477488
5/4/2011,246.8,IQTR131572884,IQ30511,Private Company,IQ3615509
6/6/2011,110.85,IQTR133853829,IQ7885539,Private Company,IQ94614
6/22/2011,83.07,IQTR134721610,IQ138938389,Private Company,IQ116235057
6/20/2011,52.37,IQTR134529144,IQ46617790,Private Company,IQ54170691
4/25/2011,132.65,IQTR130703546,IQ130703344,Private Company,IQ91829
4/13/2011,42.81,IQTR129861268,IQ10324831,Private Company,IQ23893
5/17/2011,521.36,IQTR132946948,IQ24948521,Private Company,IQ26289168
4/28/2011,404.79,IQTR130929082,IQ30144647,Private Company,IQ655542
6/8/2011,182.08,IQTR133995448,IQ29000453,Private Company,IQ20795
5/16/2011,232.75,IQTR132863510,IQ32542,Private Company,IQ94614
6/23/2011,37.45,IQTR134721747,IQ9794217,Private Company,IQ1040378
5/4/2011,119.55,IQTR131465170,IQ81835585,Private Company,IQ20373998
6/20/2011,44.5,IQTR134541128,IQ134540432,Assets/Products,IQ878953
6/13/2011,41.32,IQTR134237361,IQ134237106,Private Company,IQ1027055
4/11/2011,1954.54,IQTR129698777,IQ24753,Private Company,IQ28071
6/16/2011,70.66,IQTR134406546,IQ81592402,Private Company,IQ85218518
4/11/2011,81.25,IQTR129698773,IQ710725,Private Company,IQ2480879
4/27/2011,169.05,IQTR130908361,IQ379011,Private Company,IQ6440606
6/13/2011,28.03,IQTR134195745,IQ27363339,Private Company,IQ268363
6/13/2011,1060.87,IQTR134253503,IQ134253457,Assets/Products,IQ134445414
6/1/2011,64.19,IQTR133709407,IQ5559235,Public Company,IQ32680604
5/6/2011,242.9,IQTR131764295,IQ51230198,Private Company,IQ6090067
4/28/2011,40,IQTR130997039,IQ41011922,Private Company,-
4/21/2011,53.35,IQTR130640576,IQ6462627,Private Company,IQ876110
6/7/2011,71.58,IQTR136596884,IQ136596797,Assets/Products,IQ1439008
4/18/2011,88.77,IQTR130223480,IQ20425360,Private Company,IQ347535
5/10/2011,144.49,IQTR132259647,IQ6801358,Private Company,IQ22751
4/19/2011,297.76,IQTR130346461,IQ26338441,Private Company,IQ24309590
6/2/2011,27.76,IQTR133706307,IQ133706076,Assets/Products,IQ6513916
6/2/2011,43.3,IQTR133767304,IQ26631868,Private Company,IQ618908
6/1/2011,207.53,IQTR133674351,IQ133674309,Private Company,IQ108544
6/1/2011,25.2,IQTR133903594,IQ49227874,Public Company,IQ8141177
5/31/2011,29.73,IQTR133547597,IQ127534200,Private Company,IQ879402
5/4/2011,282.56,IQTR138910360,IQ138910307,Assets/Products,IQ249205
4/27/2011,54.6,IQTR130910417,IQ30240673,Private Company,IQ31822
5/26/2011,107.69,IQTR133391525,IQ4779192,Private Company,IQ2230886
5/26/2011,107.69,IQTR133391525,IQ4779192,Private Company,IQ40985138
5/25/2011,440,IQTR133329144,IQ51437692,Private Company,IQ36478
5/24/2011,62.84,IQTR133272740,IQ11901394,Private Company,IQ30012
5/12/2011,29.16,IQTR132699087,IQ43244486,Private Company,IQ259627
4/8/2011,69.27,IQTR129476159,IQ9616270,Private Company,IQ879440
4/4/2011,36,IQTR129413655,IQ97999325,Private Company,IQ10394207
5/16/2011,189.82,IQTR132914912,IQ132914548,Assets/Products,IQ99715906
4/18/2011,238.14,IQTR130225394,IQ22190771,Private Company,IQ254571
4/18/2011,25.78,IQTR130225739,IQ36826,Private Company,IQ693629
4/14/2011,125.91,IQTR129886638,IQ24390580,Private Company,IQ11147129
4/5/2011,316.52,IQTR129482729,IQ29984,Private Company,IQ288502
4/7/2011,293.85,IQTR129579747,IQ129579689,Assets/Products,IQ8101165
5/20/2011,57.49,IQTR133387936,IQ133387877,Assets/Products,IQ291225
5/3/2011,27.58,IQTR131458743,IQ131458568,Private Company,IQ48933961
4/20/2011,26.75,IQTR130421839,IQ32856938,Private Company,IQ29344
4/4/2011,140.25,IQTR129459396,IQ129418283,Private Company,IQ39804184
5/11/2011,48.94,IQTR132388729,IQ6948724,Private Company,IQ1601712
4/29/2011,151,IQTR145585422,IQ1004602,Private Company,IQ91868
4/28/2011,38.1,IQTR130998384,IQ40129631,Private Company,IQ40130470
4/27/2011,55.88,IQTR130909352,IQ123616,Private Company,IQ1027055
4/5/2011,68.97,IQTR129482704,IQ129482675,Assets/Products,IQ4372185
4/19/2011,27.95,IQTR130376254,IQ99095956,Private Company,IQ24937657
4/19/2011,91.75,IQTR130287296,IQ40273684,Private Company,IQ316977
4/12/2011,63.04,IQTR129793457,IQ59451636,Private Company,IQ38887667
4/8/2011,65.81,IQTR129642290,IQ319205,Private Company,IQ277966
4/8/2011,148.94,IQTR129644606,IQ129644586,Private Company,IQ24816
4/7/2011,38.48,IQTR129585008,IQ13699049,Private Company,IQ8746747
