node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ257246436,0.0,9.25240562546262e-05,0.008888596016053572,1.554461732301084e-11,0.0,0.0,0.0,0.0,3.4532734494577244e-16,0.0,0.0,0.0,0.0,1.0,4.0
IQ432893315,9.25240562546262e-05,0.0,0.00977745561765893,2.861764049166296e-10,0.0,0.0,0.0,0.0,3.873274791188781e-14,9.25240562546262e-05,0.0,0.0,0.0,1.5,1.5
IQ96266019,0.0,9.25240562546262e-05,0.008888596016053572,1.554461732301084e-11,0.0,0.0,0.0,0.0,-6.335355643697023e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ23943926,9.25240562546262e-05,0.0,0.00977745561765893,2.0982124462600036e-10,0.0,0.0,0.0,0.0,-5.475457929360688e-15,9.25240562546262e-05,0.0,0.0,0.0,3.0,424.73208858135405
IQ4107517,0.0,0.0007401924500370096,0.008888596016053572,1.554461732301084e-11,0.0,0.0,0.0,0.0,-4.2271788754711046e-16,0.0,0.0,4.794436152733475e-07,4.794436152733475e-07,0.0,271.6543587518429
IQ690147451,9.25240562546262e-05,0.0,0.00977745561765893,5.186927908342258e-10,0.0,0.0,0.0,0.0,-8.89023248119945e-14,9.25240562546262e-05,0.0,0.0,0.0,3.0,590.1124296455197
IQ29753,0.0,0.000925240562546262,0.008888596016053572,1.5544617323010838e-11,0.0,0.0,0.0,0.0,3.932977200963143e-16,0.0,0.0,9.246412580271702e-07,9.246412580271702e-07,1.0,4.5
IQ321823804,9.25240562546262e-05,9.25240562546262e-05,0.00977745561765893,1.0533654482765064e-08,0.0,0.0,0.0,0.0,1.7237272110802313e-12,9.25240562546262e-05,8.561493129881206e-09,1.7122986259762413e-07,1.7122986259762413e-07,2.0,308.65631610821134
IQ215235357,0.0,9.25240562546262e-05,0.008888596016053572,1.5544617323010845e-11,0.0,0.0,0.0,0.0,-4.2508314690899643e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ170940831,9.25240562546262e-05,9.25240562546262e-05,0.00977745561765893,4.749657823045964e-10,0.0,0.0,0.0,0.0,-8.136831444593317e-14,9.25240562546262e-05,8.561493129881206e-09,3.4245972519524825e-08,3.4245972519524825e-08,1.0,16.245238095238086
IQ611914303,0.0,0.0001850481125092524,0.008888596016053572,1.554461732301084e-11,0.0,0.0,0.0,0.0,2.5925718093280437e-16,0.0,0.0,1.8835284885738655e-07,1.8835284885738655e-07,1.0,6.666666666666666
IQ677790193,0.0001850481125092524,0.0,0.010666315219264286,2.533772623650768e-10,0.0,0.0,0.0,0.0,-2.03405793889532e-15,0.0001850481125092524,0.0,3.4245972519524826e-07,3.4245972519524826e-07,1.0,1.0
IQ106848682,0.0,0.000925240562546262,0.008888596016053572,1.5544617323010848e-11,0.0,0.0,0.0,0.0,-2.942687753978184e-16,0.0,0.0,1.078748134365032e-06,1.078748134365032e-06,1.0,5.0
IQ260252142,0.0,9.25240562546262e-05,0.008888596016053572,1.554461732301084e-11,0.0,0.0,0.0,0.0,2.530143859952078e-16,0.0,0.0,0.0,0.0,2.0,265.96719056657196
IQ278764121,9.25240562546262e-05,0.0,0.00977745561765893,1.2336208307541403e-10,0.0,0.0,0.0,0.0,1.1194807327581676e-14,9.25240562546262e-05,0.0,0.0,0.0,1.0,315.1950301246718
IQ553386133,0.0,9.25240562546262e-05,0.008888596016053572,1.554461732301084e-11,0.0,0.0,0.0,0.0,3.1483461676306684e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ311907,9.25240562546262e-05,0.000462620281273131,0.00977745561765893,2.2563509472104575e-08,0.0,0.0,0.0,0.0,2.959928971157737e-12,9.25240562546262e-05,4.280746564940603e-08,2.568447938964362e-07,2.568447938964362e-07,1.0,1.0
IQ685093941,0.0,9.25240562546262e-05,0.008888596016053572,1.5544617323010845e-11,0.0,0.0,0.0,0.0,1.236420944271072e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ573908923,9.25240562546262e-05,0.0,0.00977745561765893,3.0249358972059415e-09,0.0,0.0,0.0,0.0,1.5491866229419638e-13,9.25240562546262e-05,0.0,0.0,0.0,2.5,296.70219524197694
IQ317919842,0.0,9.25240562546262e-05,0.008888596016053572,1.554461732301084e-11,0.0,0.0,0.0,0.0,-1.3383960413920533e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ8423708,9.25240562546262e-05,0.0,0.00977745561765893,8.818461407344051e-11,0.0,0.0,0.0,0.0,-3.8430593021873384e-15,9.25240562546262e-05,0.0,0.0,0.0,0.0,3.333333333333333
IQ573898679,0.0,0.0001850481125092524,0.008888596016053572,1.554461732301084e-11,0.0,0.0,0.0,0.0,-1.8727391132040852e-17,0.0,0.0,1.7122986259762412e-08,1.7122986259762412e-08,1.0,1.5
IQ689165942,9.25240562546262e-05,0.0,0.00977745561765893,1.2791665595105623e-10,0.0,0.0,0.0,0.0,-9.234964853654179e-16,9.25240562546262e-05,0.0,0.0,0.0,1.0,1.0
