node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ26782,0.0,0.003790489317711923,0.01726873375189069,6.049025079832264e-08,0.0,0.0,0.0,0.0,9.14643587233855e-16,0.0,0.0,2.2568799798353713e-05,2.2568799798353713e-05,2.0,2.0
IQ4276844,0.00034458993797381116,0.0,0.01899560712707976,8.986431658598811e-07,0.0,0.0,0.0,0.0,6.698957748294159e-12,0.00034458993797381116,0.0,0.0,0.0,1.0,1.0
IQ4158219,0.0,0.00034458993797381116,0.01726873375189069,6.049025079832261e-08,0.0,0.0,0.0,0.0,-2.2571438681212243e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ729103,0.00034458993797381116,0.0,0.01899560712707976,1.888505629923632e-06,0.0,0.0,0.0,0.0,-3.605147074715558e-12,0.00034458993797381116,0.0,0.0,0.0,1.5,2.1666666666666665
IQ687140,0.00034458993797381116,0.0027567195037904893,0.01899560712707976,1.8982869034777214e-05,0.0,0.0,0.0,0.0,-9.770879923200301e-11,0.00034458993797381116,9.502652546675247e-07,6.129210892605535e-05,6.129210892605535e-05,1.0,1.5
IQ36197,0.00034458993797381116,0.0,0.019168294464598667,0.004486870398179776,0.0,0.0,0.0,0.0,-1.2205486744622829e-05,0.0004594532506317482,0.0,0.0,0.0,0.0,3.1666666666666665
IQ840009,0.0,0.00034458993797381116,0.01726873375189069,6.049025079832262e-08,0.0,0.0,0.0,0.0,7.454508165251753e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ39034288,0.00034458993797381116,0.0,0.01899560712707976,2.3833158814539112e-07,0.0,0.0,0.0,0.0,1.151734994848566e-13,0.00034458993797381116,0.0,0.0,0.0,0.0,10.0
IQ10244712,0.00034458993797381116,0.0006891798759476223,0.01899560712707976,3.852019170837185e-07,0.0,0.0,0.0,0.0,-7.819664514639041e-14,0.00034458993797381116,1.1878315683344059e-07,6.628100151305984e-05,6.628100151305984e-05,2.0,5.5
IQ23143793,0.0010337698139214334,0.0,0.020895167839787735,2.7894048401772888e-06,0.0,0.0,0.0,0.0,-1.6677884916621392e-09,0.0007753273604410751,0.0,0.00013208687039878593,0.00013208687039878593,0.0,1.0
IQ4509196,0.0,0.00034458993797381116,0.01726873375189069,6.049025079832264e-08,0.0,0.0,0.0,0.0,6.137768045362506e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ120154,0.0006891798759476223,0.00034458993797381116,0.02072248050226883,2.0031951454372518e-06,0.0,0.0,0.0,0.0,8.291681985235212e-12,0.0006891798759476223,4.7513262733376237e-07,1.9005305093350495e-06,1.9005305093350495e-06,1.0,31.793098568098596
IQ23397078,0.0,0.00034458993797381116,0.01726873375189069,6.049025079832262e-08,0.0,0.0,0.0,0.0,-2.5578584427343866e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ6845662,0.00034458993797381116,0.0,0.01899560712707976,1.095720402960816e-06,0.0,0.0,0.0,0.0,-2.314511563511532e-12,0.00034458993797381116,0.0,0.0,0.0,0.0,2.0
IQ20117,0.0,0.002412129565816678,0.01726873375189069,6.049025079832261e-08,0.0,0.0,0.0,0.0,-7.895532877092217e-16,0.0,0.0,0.0001211588199701094,0.0001211588199701094,1.5,1.5
IQ19095,0.00034458993797381116,0.0013783597518952446,0.01899560712707976,1.997968787768277e-05,0.0,0.0,0.0,0.0,-1.3742370498664637e-10,0.00034458993797381116,4.7513262733376237e-07,3.183388603136208e-05,3.183388603136208e-05,1.0,1.0
IQ346012,0.0,0.003790489317711923,0.01726873375189069,6.049025079832264e-08,0.0,0.0,0.0,0.0,-6.077945963306762e-16,0.0,0.0,1.544181038834728e-05,1.544181038834728e-05,1.0,2.0
IQ1011555,0.00034458993797381116,0.0,0.01899560712707976,1.613274988791265e-06,0.0,0.0,0.0,0.0,-8.24712607889487e-12,0.00034458993797381116,0.0,0.0,0.0,0.0,1.0
IQ108544,0.0,0.0017229496898690559,0.01726873375189069,6.049025079832261e-08,0.0,0.0,0.0,0.0,8.298144330255921e-16,0.0,0.0,1.2828580938011584e-05,1.2828580938011584e-05,1.0,5.0
IQ27321,0.00034458993797381116,0.002067539627842867,0.01899560712707976,2.676645205625137e-05,0.0,0.0,0.0,0.0,1.9365178049674982e-10,0.00034458993797381116,7.126989410006436e-07,2.2568799798353713e-05,2.2568799798353713e-05,1.0,1.5
IQ290203,0.0,0.0006891798759476223,0.01726873375189069,6.049025079832264e-08,0.0,0.0,0.0,0.0,-4.8299683371258855e-17,0.0,0.0,2.1380968230019307e-06,2.1380968230019307e-06,0.0,1.0
IQ12827948,0.00034458993797381116,0.0,0.01899560712707976,2.970071314197641e-05,0.0,0.0,0.0,0.0,-1.2510212552380975e-11,0.00034458993797381116,0.0,0.0,0.0,0.0,1.0
IQ29618,0.0,0.0010337698139214334,0.01726873375189069,6.049025079832262e-08,0.0,0.0,0.0,0.0,-1.17162563397144e-16,0.0,0.0,7.126989410006436e-07,7.126989410006436e-07,1.5,34.64600122100121
IQ26837,0.00034458993797381116,0.0,0.01899560712707976,1.6839276017237053e-06,0.0,0.0,0.0,0.0,-1.6629840186892939e-12,0.00034458993797381116,0.0,0.0,0.0,1.0,2.5
IQ115544,0.0,0.00034458993797381116,0.01726873375189069,6.049025079832262e-08,0.0,0.0,0.0,0.0,8.693030275988059e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ4273998,0.00034458993797381116,0.0,0.01899560712707976,4.129669422001486e-07,0.0,0.0,0.0,0.0,2.6784904768102566e-12,0.00034458993797381116,0.0,0.0,0.0,1.0,2.0
IQ5639104,0.0,0.00034458993797381116,0.01726873375189069,6.049025079832261e-08,0.0,0.0,0.0,0.0,-7.218294980590879e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ27168266,0.00034458993797381116,0.0,0.01899560712707976,2.9985017320728524e-07,0.0,0.0,0.0,0.0,-1.510074804314695e-12,0.00034458993797381116,0.0,0.0,0.0,2.0,38.89526029526035
IQ255743,0.0,0.0006891798759476223,0.01726873375189069,6.049025079832262e-08,0.0,0.0,0.0,0.0,7.837156913366936e-16,0.0,0.0,2.3756631366688118e-07,2.3756631366688118e-07,1.0,2.0
IQ25719917,0.00034458993797381116,0.0,0.01899560712707976,2.0625965717212053e-06,0.0,0.0,0.0,0.0,1.371253670391647e-11,0.00034458993797381116,0.0,0.0,0.0,0.0,1.0
IQ20937,0.0,0.0006891798759476223,0.01726873375189069,6.049025079832262e-08,0.0,0.0,0.0,0.0,-5.289722279847576e-17,0.0,0.0,4.7513262733376237e-07,4.7513262733376237e-07,1.0,1.0
IQ727543,0.00034458993797381116,0.00034458993797381116,0.01899560712707976,1.0804163695088405e-06,0.0,0.0,0.0,0.0,-4.721487737287084e-13,0.00034458993797381116,1.1878315683344059e-07,4.7513262733376237e-07,4.7513262733376237e-07,1.0,1.5
