node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ878395,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145034e-11,0.0,0.0,0.0,0.0,2.1686071615606827e-18,0.0,0.0,0.0,0.0,1.0,4.0
IQ593658785,0.00020576131687242798,0.0,0.011246739923265161,1.5625222805151457e-08,0.0,0.0,0.0,0.0,4.468896728621083e-15,0.00020576131687242798,0.0,2.1171037850851732e-08,2.1171037850851732e-08,1.5,1.5
IQ523191,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-1.4453116101583286e-18,0.0,0.0,0.0,0.0,0.0,1.0
IQ273639073,0.0,0.00010288065843621399,0.009372283269387634,3.326249386414504e-11,0.0,0.0,0.0,0.0,-8.890288087358142e-19,0.0,0.0,0.0,0.0,3.0,380.9118861530624
IQ594048205,0.00010288065843621399,0.0,0.010309511596326398,1.1655177849996425e-10,0.0,0.0,0.0,0.0,-6.088887924318252e-17,0.00010288065843621399,0.0,0.0,0.0,0.0,1.0
IQ5773535,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-2.4942690337972074e-19,0.0,0.0,0.0,0.0,3.0,523.4553557553579
IQ589614792,0.00010288065843621399,0.0,0.010309511596326398,4.515383542057691e-10,0.0,0.0,0.0,0.0,-8.355446524545399e-17,0.00010288065843621399,0.0,0.0,0.0,1.0,4.0
IQ317627,0.0,0.00411522633744856,0.009372283269387634,3.326249386414506e-11,0.0,0.0,0.0,0.0,1.3174998014916515e-18,0.0,0.0,0.002493567180149019,0.002493567180149019,2.0,276.5920382292275
IQ127549,0.00010288065843621399,0.0006172839506172839,0.010309511596326398,1.2353590433661881e-08,0.0,0.0,0.0,0.0,1.2713314739404213e-14,0.00010288065843621399,7.409863247798106e-08,0.0003667670597281554,0.0003667670597281554,1.0,15.495238095238086
IQ6476754,0.0,0.00010288065843621399,0.009372283269387634,3.326249386414505e-11,0.0,0.0,0.0,0.0,-7.096522277377481e-19,0.0,0.0,0.0,0.0,1.0,6.666666666666666
IQ139014295,0.00010288065843621399,0.0,0.010309511596326398,2.8559842481632223e-08,0.0,0.0,0.0,0.0,-1.6575894160495608e-14,0.00010288065843621399,0.0,0.0,0.0,1.0,1.0
IQ20334605,0.00030864197530864197,0.0006172839506172839,0.012606658225653307,0.0002928332409872426,0.0,0.0,0.0,0.0,4.917974906748378e-07,0.0005486968449931412,8.68012551884921e-07,0.001387991509566483,0.0009844956021403072,1.0,4.0
IQ241730528,0.00010288065843621399,0.0,0.010632855369120271,0.001461237905788835,0.0,0.0,0.0,0.0,6.023602305450113e-05,0.00043467078189300413,0.0,0.0,0.0,2.0,239.63572838410408
IQ586223805,0.0,0.00010288065843621399,0.009372283269387634,3.326249386414506e-11,0.0,0.0,0.0,0.0,-1.2842227835849655e-18,0.0,0.0,0.0,0.0,1.0,282.17095845331085
IQ592365519,0.00010288065843621399,0.0,0.010309511596326398,1.0324012845553343e-09,0.0,0.0,0.0,0.0,-1.0061845096943295e-15,0.00010288065843621399,0.0,0.0,0.0,1.0,1.0
IQ105894791,0.0,0.00010288065843621399,0.009372283269387634,3.326249386414506e-11,0.0,0.0,0.0,0.0,4.179444552847195e-19,0.0,0.0,0.0,0.0,2.5,266.67041070814315
IQ280814368,0.00010288065843621399,0.0,0.010309511596326398,1.634518948484088e-10,0.0,0.0,0.0,0.0,4.6126803331313775e-17,0.00010288065843621399,0.0,0.0,0.0,0.0,1.0
IQ307970474,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,1.082724123916131e-18,0.0,0.0,0.0,0.0,0.0,2.5
IQ20905685,0.00010288065843621399,0.0,0.010309511596326398,5.416797125776022e-10,0.0,0.0,0.0,0.0,4.46954120291762e-16,0.00010288065843621399,0.0,0.0,0.0,1.0,1.5
IQ421210960,0.0,0.00020576131687242798,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-1.4082452090911967e-18,0.0,0.0,2.1171037850851732e-08,2.1171037850851732e-08,1.0,1.0
IQ594047931,0.00010288065843621399,0.0,0.010309511596326398,3.268040022152252e-10,0.0,0.0,0.0,0.0,-3.2618498728167717e-16,0.00010288065843621399,0.0,0.0,0.0,1.0,257.36028880819873
IQ34177,0.00020576131687242798,0.00051440329218107,0.011246739923265161,5.9053566356525805e-09,0.0,0.0,0.0,0.0,5.781509379464002e-15,0.00020576131687242798,1.0585518925425866e-07,0.00031445342519870076,0.00031445342519870076,1.5,241.820352918496
IQ596316510,0.00010288065843621399,0.0,0.010496957261714152,3.2642641835937694e-08,0.0,0.0,0.0,0.0,7.836211714878334e-13,0.00018518518518518518,0.0,0.0,0.0,1.0,194.95284590710378
IQ20505439,0.0,0.00020576131687242798,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-4.179800413505823e-19,0.0,0.0,6.35131135525552e-08,6.35131135525552e-08,1.0,2.0
IQ590713809,0.00030864197530864197,0.0,0.012183968250203925,8.568751044342411e-10,0.0,0.0,0.0,0.0,-1.2562869196370755e-16,0.00030864197530864197,0.0,1.0585518925425866e-07,1.0585518925425866e-07,2.0,9.5
IQ25168575,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,1.02670857575277e-18,0.0,0.0,0.0,0.0,2.0,3.6666666666666665
IQ608479385,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-1.1934774017735282e-18,0.0,0.0,0.0,0.0,0.0,1.0
IQ91829,0.0,0.00051440329218107,0.009372283269387634,3.326249386414504e-11,0.0,0.0,0.0,0.0,-6.974528325298738e-19,0.0,0.0,0.0002620762775556936,0.0002620762775556936,1.0,2.0
IQ59440835,0.00010288065843621399,0.00030864197530864197,0.010309511596326398,5.91616694615843e-09,0.0,0.0,0.0,0.0,-3.179647496940343e-15,0.00010288065843621399,6.35131135525552e-08,0.0005232210294459497,0.0005232210294459497,0.0,1.0
IQ547604303,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,1.7094513402643322e-18,0.0,0.0,0.0,0.0,1.0,8.133333333333333
IQ311801000,0.00010288065843621399,0.0,0.010309511596326398,4.280217710438186e-10,0.0,0.0,0.0,0.0,5.28269442409216e-16,0.00010288065843621399,0.0,0.0,0.0,1.0,3.5
IQ290715666,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-1.2333881921492702e-18,0.0,0.0,0.0,0.0,0.0,1.0
IQ23939671,0.00020576131687242798,0.0,0.011246739923265161,1.1478886632516456e-09,0.0,0.0,0.0,0.0,-6.8918022872269e-16,0.00020576131687242798,0.0,5.2461831794410596e-05,5.2461831794410596e-05,1.0,1.0
IQ26623249,0.0,0.00020576131687242798,0.009372283269387634,3.326249386414504e-11,0.0,0.0,0.0,0.0,2.858897509781311e-19,0.0,0.0,4.2342075701703465e-08,4.2342075701703465e-08,1.0,1.0
IQ35245481,0.00010288065843621399,0.00010288065843621399,0.010309511596326398,4.084434671553827e-09,0.0,0.0,0.0,0.0,9.221733137335554e-16,0.00010288065843621399,1.0585518925425866e-08,4.2342075701703465e-08,4.2342075701703465e-08,1.0,316.3528318087114
IQ25622,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-7.49770436489742e-19,0.0,0.0,0.0,0.0,0.0,2.0
IQ234501591,0.00010288065843621399,0.0,0.010309511596326398,1.8314329121598267e-10,0.0,0.0,0.0,0.0,-9.231142249599826e-17,0.00010288065843621399,0.0,0.0,0.0,1.0,1.0
IQ127800,0.0,0.00051440329218107,0.009372283269387634,3.326249386414449e-11,0.0,0.0,0.0,0.0,-1.0519586933410648e-18,0.0,0.0,1.820709255173249e-06,1.820709255173249e-06,0.0,4.5
IQ24867661,0.00010288065843621399,0.0,0.010309511596326398,9.066025327611227e-10,0.0,0.0,0.0,0.0,-7.215891178718312e-16,0.00010288065843621399,0.0,0.0,0.0,1.0,332.03069397922155
IQ595063151,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-9.667330092603183e-19,0.0,0.0,0.0,0.0,1.0,1.0
IQ594727743,0.00010288065843621399,0.0,0.010309511596326398,6.04246463536059e-10,0.0,0.0,0.0,0.0,-4.295082264726199e-16,0.00010288065843621399,0.0,0.0,0.0,0.0,3.0
IQ33384931,0.00020576131687242798,0.00051440329218107,0.011246739923265161,3.893009019365674e-09,0.0,0.0,0.0,0.0,-2.8850336471192776e-16,0.00020576131687242798,1.0585518925425866e-07,0.0013546076858488973,0.0013546076858488973,0.0,205.67743031784676
IQ163087,0.00030864197530864197,0.0,0.011434185588652914,4.5217904571858235e-07,0.0,0.0,0.0,0.0,-8.230368281955359e-13,0.0002743484224965706,0.0,0.00036634363897113836,0.00036634363897113836,1.0,12.000000000000004
-,0.0,0.020164609053497942,0.009372283269387634,3.3262493864145054e-11,5.628729032984352e-05,2.814364516492176e-05,1.644808178559792e-07,8.22404089279896e-08,-1.5470705524096642e-18,0.0,0.0,0.031350333056633206,0.048059886091347946,1.0,1.0
IQ584897179,0.00010288065843621399,0.0,0.010309511596326398,7.09256156665165e-10,0.0,0.0,0.0,0.0,-8.067317758821171e-16,0.00010288065843621399,0.0,0.0,0.0,2.0,348.5385875948949
IQ617309,0.0,0.00010288065843621399,0.009372283269387634,3.326249386414503e-11,0.0,0.0,0.0,0.0,2.575010006949036e-18,0.0,0.0,0.0,0.0,1.0,3.083333333333333
IQ28062,0.00020576131687242798,0.00041152263374485596,0.011246739923265161,1.1408170570561277e-08,0.0,0.0,0.0,0.0,1.46021869578148e-14,0.00020576131687242798,8.468415140340693e-08,0.00026209744859354445,0.00026209744859354445,1.0,2.5
IQ263232,0.0,0.00051440329218107,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-1.0400875339339828e-18,0.0,0.0,2.1171037850851732e-07,2.1171037850851732e-07,1.0,295.1337626769497
IQ113386704,0.00010288065843621399,0.0,0.010309511596326398,1.102518621620952e-09,0.0,0.0,0.0,0.0,-8.776344388884702e-16,0.00010288065843621399,0.0,0.0,0.0,1.0,2.0
IQ361335,0.0,0.0021604938271604936,0.009372283269387634,3.3262493864145034e-11,0.0,0.0,0.0,0.0,-3.1509293179481435e-19,0.0,0.0,0.0015357470181673865,0.0012812288686578452,1.0,1.0
IQ592916965,0.00010288065843621399,0.0,0.010309511596326398,2.6889400039774853e-10,0.0,0.0,0.0,0.0,-5.894385676904279e-17,0.00010288065843621399,0.0,0.0,0.0,1.0,1.0
IQ324422916,0.0,0.00010288065843621399,0.009372283269387634,3.326249386414504e-11,0.0,0.0,0.0,0.0,3.640814930729451e-19,0.0,0.0,0.0,0.0,1.0,1.0
IQ108253,0.00020576131687242798,0.00041152263374485596,0.011246739923265161,1.7603675940190808e-08,0.0,0.0,0.0,0.0,1.9815900963992e-14,0.00020576131687242798,8.468415140340693e-08,7.409863247798106e-07,7.409863247798106e-07,1.0,1.0
IQ23771,0.0,0.00041152263374485596,0.009372283269387634,3.326249386414506e-11,0.0,0.0,0.0,0.0,2.5377741680542315e-18,0.0,0.0,6.139600976747002e-07,6.139600976747002e-07,1.5,16.666666666666668
IQ7925468,0.0,0.00041152263374485596,0.009372283269387634,3.326249386414506e-11,0.0,0.0,0.0,0.0,9.786668110097837e-19,0.0,0.0,1.270262271051104e-07,1.270262271051104e-07,1.0,1.0
IQ595811345,0.00010288065843621399,0.0,0.010309511596326398,1.7368676421040626e-09,0.0,0.0,0.0,0.0,1.2986075528398013e-15,0.00010288065843621399,0.0,0.0,0.0,0.0,1.0
IQ289194,0.0,0.0006172839506172839,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,1.2274635401767123e-19,0.0,0.0,3.17565567762776e-07,3.17565567762776e-07,1.0,1.5
IQ595589559,0.00010288065843621399,0.0,0.010309511596326398,2.9443959568541197e-09,0.0,0.0,0.0,0.0,2.7902720847561665e-16,0.00010288065843621399,0.0,0.0,0.0,1.0,1.0
IQ258133,0.0,0.00041152263374485596,0.009372283269387634,3.326249386414506e-11,0.0,0.0,0.0,0.0,6.885101903742773e-20,0.0,0.0,3.5990764346447943e-07,3.5990764346447943e-07,1.0,1.0
IQ215364420,0.00010288065843621399,0.0,0.010309511596326398,1.2759492646286045e-10,0.0,0.0,0.0,0.0,4.909249977892765e-18,0.00010288065843621399,0.0,0.0,0.0,0.0,1.0
IQ367531360,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-1.5240942012493278e-18,0.0,0.0,0.0,0.0,1.0,257.11550585637343
IQ324743324,0.00010288065843621399,0.0,0.010309511596326398,1.008751651417927e-09,0.0,0.0,0.0,0.0,-1.1776124345718471e-15,0.00010288065843621399,0.0,0.0,0.0,1.0,28.783333333333324
IQ2422852,0.0,0.00020576131687242798,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-1.3312618492716333e-18,0.0,0.0,2.1171037850851732e-08,2.1171037850851732e-08,0.0,6.0
IQ257527922,0.00010288065843621399,0.0,0.010309511596326398,1.7988356681729646e-10,0.0,0.0,0.0,0.0,-1.5635983073115067e-16,0.00010288065843621399,0.0,0.0,0.0,1.0,1.5
IQ1062531,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,1.844849800751788e-18,0.0,0.0,0.0,0.0,1.0,315.0501172846741
IQ13486728,0.00010288065843621399,0.0,0.010309511596326398,1.5275135057231333e-09,0.0,0.0,0.0,0.0,2.163509619208252e-15,0.00010288065843621399,0.0,0.0,0.0,1.0,1.0
IQ281528446,0.0,0.00010288065843621399,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,1.5703504577619266e-18,0.0,0.0,0.0,0.0,1.0,1.0
IQ589670574,0.00010288065843621399,0.0,0.010309511596326398,1.6667835675323087e-10,0.0,0.0,0.0,0.0,1.6370080336670127e-16,0.00010288065843621399,0.0,0.0,0.0,1.0,1.0
IQ106667,0.0,0.000925925925925926,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,-2.1200117713246385e-18,0.0,0.0,0.0015233982713585394,0.0015122472336863391,1.0,1.0
IQ419846,0.00010288065843621399,0.00051440329218107,0.010309511596326398,2.2481454352898354e-09,0.0,0.0,0.0,0.0,-3.610777890357267e-15,0.00010288065843621399,8.468415140340693e-08,0.0005234327398244582,0.0005234327398244582,0.0,2.0
IQ879338,0.0,0.001851851851851852,0.009372283269387634,3.3262493864145054e-11,0.0,0.0,0.0,0.0,1.1710004332329655e-19,0.0,0.0,2.519353504251356e-06,2.519353504251356e-06,1.0,12.366666666666665
IQ116960401,0.00010288065843621399,0.0,0.010309511596326398,1.6144284021901442e-09,0.0,0.0,0.0,0.0,1.5048680899732497e-16,0.00010288065843621399,0.0,0.0,0.0,3.0,327.68490202607757
IQ215356839,0.00010288065843621399,0.0,0.010309511596326398,1.3452350393476186e-09,0.0,0.0,0.0,0.0,1.3482901191208242e-15,0.00010288065843621399,0.0,0.0,0.0,1.5,3.3333333333333335
