node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ142087144,0.0,0.0002360160490913382,0.014255845929600027,6.40458452366432e-10,0.0,0.0,0.0,0.0,1.5654268762604917e-15,0.0,0.0,0.0,0.0,1.0,3.5
IQ7195658,0.0007080481472740146,0.0,0.018532599708480035,2.1801654039470003e-07,0.0,0.0,0.0,0.0,2.2271065701771426e-11,0.0007080481472740147,0.0,1.1923379250601127e-05,1.1923379250601127e-05,1.0,1.0
IQ883899,0.0,0.0007080481472740146,0.014255845929600027,6.404584523664319e-10,0.0,0.0,0.0,0.0,1.0707429673498488e-15,0.0,0.0,3.3430035282059237e-07,3.3430035282059237e-07,1.0,1.0
IQ136887460,0.0002360160490913382,0.0,0.01568143052256003,3.290035069806361e-09,0.0,0.0,0.0,0.0,1.8881438822998945e-13,0.0002360160490913382,0.0,0.0,0.0,2.0,2.0
IQ874012,0.0,0.0002360160490913382,0.014255845929600027,6.404584523664321e-10,0.0,0.0,0.0,0.0,3.6701397268228046e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ9206114,0.0004720320981826764,0.0,0.01710701511552003,1.5109695808228865e-08,0.0,0.0,0.0,0.0,4.616612352155273e-13,0.0004720320981826764,0.0,1.1143345094019746e-07,1.1143345094019746e-07,0.0,6.499999999999999
IQ20117,0.0,0.00259617654000472,0.014255845929600027,6.404584523664318e-10,0.0,0.0,0.0,0.0,-1.1335909027620077e-15,0.0,0.0,0.0003126822633381941,0.0003126822633381941,0.0,1.0
IQ28240761,0.0002360160490913382,0.0002360160490913382,0.01568143052256003,2.6700712879156552e-09,0.0,0.0,0.0,0.0,-1.5373846906236184e-13,0.0002360160490913382,5.571672547009873e-08,1.0029010584617772e-05,1.0029010584617772e-05,1.0,1.0
IQ20356678,0.0,0.0002360160490913382,0.014255845929600027,6.40458452366432e-10,0.0,0.0,0.0,0.0,-1.254634428764429e-15,0.0,0.0,0.0,0.0,0.0,11.0
IQ26449071,0.0002360160490913382,0.0,0.01568143052256003,8.947845038011423e-09,0.0,0.0,0.0,0.0,-6.94349744166392e-13,0.0002360160490913382,0.0,0.0,0.0,0.0,1.0
IQ61317815,0.0,0.0004720320981826764,0.014255845929600027,6.404584523664321e-10,0.0,0.0,0.0,0.0,-1.2012588757699593e-15,0.0,0.0,1.1143345094019746e-07,1.1143345094019746e-07,1.0,3.0
IQ4290933,0.0002360160490913382,0.0,0.01568143052256003,4.869405613341983e-09,0.0,0.0,0.0,0.0,-3.3947139640227195e-13,0.0002360160490913382,0.0,0.0,0.0,1.0,21.70396825396824
IQ36040,0.0,0.0018881283927307056,0.014255845929600027,6.404584523664321e-10,0.0,0.0,0.0,0.0,-6.832832365558336e-16,0.0,0.0,0.0011922264916091726,0.0011922264916091726,2.0,6.3999999999999995
IQ33420,0.0004720320981826764,0.002124144441822044,0.01710701511552003,1.6970483795734302e-07,0.0,0.0,0.0,0.0,-7.872628111894958e-12,0.0004720320981826764,1.3372014112823695e-06,0.0007859401294812127,0.0007859401294812127,1.0,7.742857142857145
IQ258769,0.0,0.0018881283927307056,0.014255845929600027,6.404584523664321e-10,0.0,0.0,0.0,0.0,-1.1543052772081109e-15,0.0,0.0,3.900170782906911e-06,3.900170782906911e-06,0.0,1.0
