node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ83200590,0.0,0.00013655605626109517,0.010806519166634918,6.087560935446736e-10,0.0,0.0,0.0,0.0,-9.529467795549916e-16,0.0,0.0,0.0,0.0,1.0,4.0
IQ301404085,0.00013655605626109517,0.0,0.011887171083298412,1.687045762040354e-08,0.0,0.0,0.0,0.0,-7.391969545998611e-13,0.00013655605626109517,0.0,0.0,0.0,1.5,1.5
IQ3176566,0.00013655605626109517,0.0006827802813054759,0.011887171083298412,1.8839174826927016e-08,0.0,0.0,0.0,0.0,-5.258767046095869e-13,0.00013655605626109517,9.325051643068504e-08,0.0003086592093855675,0.0003086592093855675,0.0,1.0
IQ4284541,0.00013655605626109517,0.0,0.01199523627496476,1.7722602009598542e-07,0.0,0.0,0.0,0.0,-1.430240841377994e-10,0.00018207474168146023,0.0,0.0,0.0,3.0,233.75907589142727
IQ23108635,0.00013655605626109517,0.0,0.01199523627496476,7.649295229640669e-08,0.0,0.0,0.0,0.0,-6.14507262900643e-11,0.00018207474168146023,0.0,0.0,0.0,0.0,1.0
IQ7658699,0.00027311211252219035,0.00027311211252219035,0.012967822999961902,8.548822697257206e-08,0.0,0.0,0.0,0.0,1.840318592974495e-12,0.00027311211252219035,7.460041314454803e-08,0.00015438555500264214,0.00012357558437394383,2.0,326.4335331335326
IQ304040843,0.00013655605626109517,0.0,0.012103301466631109,1.8255259372770404e-06,0.0,0.0,0.0,0.0,1.139674976137021e-09,0.0002458009012699713,0.0,0.0,0.0,2.0,137.68974917628123
-,0.0,0.018025399426464563,0.010806519166634918,6.087560935446736e-10,0.0,0.0,0.0,0.0,8.864939456310759e-16,0.0,0.0,0.027270557383373275,0.037538815993716855,1.0,12.583333333333325
IQ28958752,0.00013655605626109517,0.0004096681687832855,0.011887171083298412,1.576246065454288e-07,0.0,0.0,0.0,0.0,6.643569267435879e-12,0.00013655605626109517,5.5950309858411026e-08,0.00018530742625105732,0.00018530742625105732,1.0,1.0
IQ30667710,0.0,0.00027311211252219035,0.010806519166634918,6.087560935446737e-10,0.0,0.0,0.0,0.0,9.611421205056509e-16,0.0,0.0,3.730020657227402e-08,3.730020657227402e-08,1.0,3.0
IQ268438365,0.00013655605626109517,0.0,0.011887171083298412,2.8228020057666516e-09,0.0,0.0,0.0,0.0,1.0207267734085316e-13,0.00013655605626109517,0.0,0.0,0.0,2.0,157.3890109202805
