node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ883662,0.0,0.0003254149040026033,0.01677986036590867,6.048479068995465e-08,0.0,0.0,0.0,0.0,9.195182082760353e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ36039178,0.0003254149040026033,0.0,0.018457846402499537,4.333735252935251e-07,0.0,0.0,0.0,0.0,2.5812005763971758e-12,0.0003254149040026033,0.0,0.0,0.0,2.0,2.0
IQ2558806,0.0,0.0003254149040026033,0.01677986036590867,6.048479068995464e-08,0.0,0.0,0.0,0.0,9.674123949418314e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ33256589,0.0003254149040026033,0.0,0.018457846402499537,2.7532676722067357e-07,0.0,0.0,0.0,0.0,1.5695493814961738e-12,0.0003254149040026033,0.0,0.0,0.0,1.0,1.0
IQ969387,0.0,0.0003254149040026033,0.01677986036590867,6.048479068995465e-08,0.0,0.0,0.0,0.0,5.553512833922421e-16,0.0,0.0,0.0,0.0,1.0,1.5
IQ4220683,0.0003254149040026033,0.0,0.018457846402499537,1.4183683416794368e-06,0.0,0.0,0.0,0.0,5.716914163242375e-12,0.0003254149040026033,0.0,0.0,0.0,0.0,3.1666666666666665
IQ6527580,0.0,0.0003254149040026033,0.01677986036590867,6.048479068995464e-08,0.0,0.0,0.0,0.0,4.083622610886498e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ36512931,0.0003254149040026033,0.0,0.018457846402499537,2.151444004841687e-07,0.0,0.0,0.0,0.0,4.808648775738399e-13,0.0003254149040026033,0.0,0.0,0.0,1.5,2.1666666666666665
IQ531375,0.0,0.0009762447120078099,0.01677986036590867,6.048479068995464e-08,0.0,0.0,0.0,0.0,3.024037949154385e-16,0.0,0.0,1.059293307300141e-06,1.059293307300141e-06,0.0,10.0
IQ794669,0.0003254149040026033,0.0003254149040026033,0.018457846402499537,6.998695130734651e-07,0.0,0.0,0.0,0.0,1.4636661971945909e-12,0.0003254149040026033,1.059293307300141e-07,6.355759843800847e-07,6.355759843800847e-07,2.0,5.749999999999999
IQ9206772,0.0,0.0003254149040026033,0.01677986036590867,6.048479068995463e-08,0.0,0.0,0.0,0.0,7.679231925267223e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ34009647,0.0003254149040026033,0.0,0.018457846402499537,5.170844756084221e-07,0.0,0.0,0.0,0.0,2.6492106283253454e-12,0.0003254149040026033,0.0,0.0,0.0,1.0,1.0
IQ41661850,0.0,0.0003254149040026033,0.01677986036590867,6.048479068995464e-08,0.0,0.0,0.0,0.0,-3.359758364601504e-16,0.0,0.0,0.0,0.0,1.0,37.17790542790555
IQ32449865,0.0009762447120078099,0.0,0.02181381847568127,2.316567483425262e-07,0.0,0.0,0.0,0.0,-3.5075602792179855e-14,0.0009762447120078099,0.0,6.355759843800847e-07,6.355759843800847e-07,1.0,1.0
IQ41661812,0.0,0.0003254149040026033,0.01677986036590867,6.048479068995464e-08,0.0,0.0,0.0,0.0,-3.5867795884854467e-16,0.0,0.0,0.0,0.0,0.0,2.0
IQ41661819,0.0,0.0003254149040026033,0.01677986036590867,6.048479068995464e-08,0.0,0.0,0.0,0.0,6.100763945938522e-16,0.0,0.0,0.0,0.0,1.5,1.5
IQ185648,0.0,0.0003254149040026033,0.01677986036590867,6.048479068995464e-08,0.0,0.0,0.0,0.0,2.1107198630638044e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ301635,0.0003254149040026033,0.0,0.018457846402499537,8.931184193278702e-07,0.0,0.0,0.0,0.0,1.3291894133914325e-12,0.0003254149040026033,0.0,0.0,0.0,0.0,2.0
IQ4372185,0.0003254149040026033,0.0003254149040026033,0.018457846402499537,4.873864433796545e-07,0.0,0.0,0.0,0.0,-2.266307461930885e-12,0.0003254149040026033,1.059293307300141e-07,2.118586614600282e-07,2.118586614600282e-07,1.0,2.0
IQ36549326,0.0003254149040026033,0.0,0.018625645006158625,3.558457294825735e-06,0.0,0.0,0.0,0.0,-7.421272557641858e-09,0.0004338865386701377,0.0,0.0,0.0,1.0,5.0
IQ26510,0.0,0.0003254149040026033,0.01677986036590867,6.048479068995464e-08,0.0,0.0,0.0,0.0,-5.083801526881991e-16,0.0,0.0,0.0,0.0,1.0,1.5
IQ1782152,0.0003254149040026033,0.0,0.018457846402499537,1.309616688018898e-06,0.0,0.0,0.0,0.0,-4.781610226277123e-12,0.0003254149040026033,0.0,0.0,0.0,0.0,1.0
-,0.0,0.015294500488122354,0.01677986036590867,6.048479068995464e-08,0.0,0.0,0.0,0.0,9.116415435152006e-16,0.0,0.0,0.006814699846181193,0.007372893277470442,0.0,1.0
IQ4307524,0.0006508298080052066,0.0,0.020135832439090402,9.554842870082825e-06,0.0,0.0,0.0,0.0,5.2199740718167226e-11,0.0006508298080052066,0.0,0.001081326608091984,0.001081326608091984,1.5,39.48509546009556
IQ9426442,0.0,0.0006508298080052066,0.01677986036590867,6.048479068995465e-08,0.0,0.0,0.0,0.0,-7.168923818918528e-16,0.0,0.0,7.076079292764942e-05,7.076079292764942e-05,1.0,2.5
IQ4264113,0.0003254149040026033,0.0,0.018457846402499537,4.724467000792358e-07,0.0,0.0,0.0,0.0,-2.2328663256562627e-12,0.0003254149040026033,0.0,0.0,0.0,1.0,1.0
IQ879338,0.0,0.003254149040026033,0.01677986036590867,6.048479068995464e-08,0.0,0.0,0.0,0.0,2.423919309960217e-16,0.0,0.0,5.93204252088079e-06,5.93204252088079e-06,1.0,2.0
IQ12519165,0.0006508298080052066,0.0,0.018457846402499537,2.3365274643529474e-07,0.0,0.0,0.0,0.0,1.2001996228091954e-12,0.0003254149040026033,0.0,0.0,0.0,1.0,1.0
