node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ41697052,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-1.2180454474964702e-17,0.0,0.0,0.0,0.0,0.0,2.0
IQ5722650,0.00026226068712300026,0.0,0.01654757718528723,3.413772868208774e-08,0.0,0.0,0.0,0.0,-5.116559464256923e-14,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ36478,0.0,0.0013113034356150013,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-3.078434873259245e-17,0.0,0.0,1.9263639138100754e-06,1.9263639138100754e-06,1.0,1.0
IQ60286090,0.00026226068712300026,0.0,0.01654757718528723,8.100777596760319e-08,0.0,0.0,0.0,0.0,-3.1041406490769805e-13,0.00026226068712300026,0.0,0.0,0.0,2.0,2.0
IQ317975,0.0,0.0015735641227380016,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-5.528425840559781e-17,0.0,0.0,2.0639613362250808e-06,2.0639613362250808e-06,0.0,1.0
IQ6514828,0.00026226068712300026,0.0,0.01654757718528723,1.7131885475378746e-07,0.0,0.0,0.0,0.0,-1.1817672827992677e-12,0.00026226068712300026,0.0,0.0,0.0,0.0,5.5
IQ54834135,0.00026226068712300026,0.0,0.01654757718528723,1.412083302657819e-08,0.0,0.0,0.0,0.0,-9.336364154744242e-14,0.00026226068712300026,0.0,0.0,0.0,0.0,1.0
-,0.0,0.017571466037241017,0.015043251986624753,6.404586822649757e-10,0.0,0.0,0.0,0.0,-2.839977002498574e-17,0.0,0.0,0.008260694125180221,0.008727942101206207,1.0,1.0
IQ52514183,0.00026226068712300026,0.0,0.01654757718528723,3.985574379734944e-09,0.0,0.0,0.0,0.0,-1.1921049895739118e-14,0.00026226068712300026,0.0,0.0,0.0,0.0,1.0
IQ805265,0.0,0.00026226068712300026,0.015043251986624753,6.40458682264976e-10,0.0,0.0,0.0,0.0,-4.615884747746527e-18,0.0,0.0,0.0,0.0,0.0,10.0
IQ26239,0.00026226068712300026,0.0,0.01654757718528723,5.681508970372601e-09,0.0,0.0,0.0,0.0,-2.959789680043338e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,2.5
IQ9620565,0.0,0.0005245213742460005,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-4.1196043830954385e-18,0.0,0.0,1.375974224150054e-07,1.375974224150054e-07,2.0,6.3999999999999995
IQ382500,0.00026226068712300026,0.0,0.01654757718528723,7.144316600665806e-09,0.0,0.0,0.0,0.0,-3.4445816951548567e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,7.4095238095238125
IQ10213534,0.0,0.0005245213742460005,0.015043251986624753,6.40458682264976e-10,0.0,0.0,0.0,0.0,-3.70401185778607e-18,0.0,0.0,8.255845344900323e-07,8.255845344900323e-07,0.0,1.0
IQ59179856,0.00026226068712300026,0.0,0.01654757718528723,5.988288679177525e-08,0.0,0.0,0.0,0.0,-2.7440895776425467e-14,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ254571,0.0,0.001049042748492001,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-2.1495545667301244e-17,0.0,0.0,8.255845344900323e-07,8.255845344900323e-07,1.5,50.62756451065308
IQ60451205,0.00026226068712300026,0.0,0.01654757718528723,3.604501463787284e-09,0.0,0.0,0.0,0.0,-8.074389868055156e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ969333,0.0,0.00026226068712300026,0.015043251986624753,6.40458682264976e-10,0.0,0.0,0.0,0.0,5.755103351646597e-17,0.0,0.0,0.0,0.0,0.0,2.0
IQ59506023,0.00026226068712300026,0.0,0.01654757718528723,2.2499313507968602e-09,0.0,0.0,0.0,0.0,1.1572655420963507e-14,0.00026226068712300026,0.0,0.0,0.0,1.5,1.5
IQ878664,0.0,0.0005245213742460005,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,3.069873416305924e-17,0.0,0.0,1.375974224150054e-07,1.375974224150054e-07,1.0,1.0
IQ4481540,0.00026226068712300026,0.0,0.01654757718528723,2.92689617795094e-09,0.0,0.0,0.0,0.0,8.82366017970392e-15,0.00026226068712300026,0.0,0.0,0.0,0.0,2.0
IQ1348220,0.0,0.006031995803829006,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-1.6794368763002172e-17,0.0,0.0,0.00028991776902841636,0.00028991776902841636,1.0,3.5
IQ21959621,0.00026226068712300026,0.0007867820613690008,0.01654757718528723,1.2168074504352278e-08,0.0,0.0,0.0,0.0,-2.4264594129065964e-14,0.00026226068712300026,2.0639613362250807e-07,3.137221231062123e-05,3.137221231062123e-05,1.0,12.143331668331669
IQ30643,0.0,0.0018358248098610018,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,2.3538055148085183e-17,0.0,0.0,3.7151304052051453e-06,3.7151304052051453e-06,1.0,1.5
IQ36316,0.00026226068712300026,0.0,0.01654757718528723,7.464545941798293e-09,0.0,0.0,0.0,0.0,2.013840449645441e-14,0.00026226068712300026,0.0,0.0,0.0,0.0,1.0
IQ320908,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-3.934662136133058e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ60837846,0.00026226068712300026,0.0,0.01654757718528723,3.1785964400810753e-09,0.0,0.0,0.0,0.0,-1.2607173470800977e-14,0.00026226068712300026,0.0,0.0,0.0,1.5,51.03445206754061
IQ327142,0.00026226068712300026,0.0007867820613690008,0.01654757718528723,6.367440219078389e-09,0.0,0.0,0.0,0.0,-2.0466171195829474e-14,0.00026226068712300026,2.0639613362250807e-07,0.00018534372799301226,0.00018534372799301226,1.0,2.5
IQ59743262,0.00026226068712300026,0.0,0.016698009705153477,4.966974836916856e-08,0.0,0.0,0.0,0.0,-1.2618321828171598e-11,0.00034968091616400035,0.0,0.0,0.0,1.0,1.0
IQ5546570,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-6.048058345403596e-18,0.0,0.0,0.0,0.0,1.0,3.0
IQ12168804,0.00026226068712300026,0.0,0.01654757718528723,4.193723451471062e-09,0.0,0.0,0.0,0.0,-2.6965670887039797e-15,0.00026226068712300026,0.0,0.0,0.0,0.0,1.0
IQ275442,0.0,0.003147128245476003,0.015043251986624753,6.404586822649757e-10,0.0,0.0,0.0,0.0,2.7128448806754304e-17,0.0,0.0,1.3897339663915544e-05,1.3897339663915544e-05,2.0,57.87842892401746
IQ4223329,0.00026226068712300026,0.0005245213742460005,0.01654757718528723,1.790632811397355e-07,0.0,0.0,0.0,0.0,6.075398128995184e-13,0.00026226068712300026,1.375974224150054e-07,3.7151304052051453e-06,3.7151304052051453e-06,1.0,2.3333333333333335
IQ139677,0.0,0.003933910306845004,0.015043251986624753,6.40458682264976e-10,0.0,0.0,0.0,0.0,-4.5737741924352246e-17,0.0,0.0,2.0502015939835804e-05,2.0502015939835804e-05,1.0,2.0
IQ10079432,0.00026226068712300026,0.0,0.01654757718528723,4.586772944777078e-08,0.0,0.0,0.0,0.0,-2.5889986550147166e-13,0.00026226068712300026,0.0,0.0,0.0,0.0,1.0
IQ162270,0.0,0.003933910306845004,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,1.5608130690055723e-17,0.0,0.0,4.760870815559187e-05,4.760870815559187e-05,1.0,1.0
IQ2482047,0.00026226068712300026,0.0,0.01654757718528723,7.446613098694873e-09,0.0,0.0,0.0,0.0,1.3276367419716044e-14,0.00026226068712300026,0.0,0.0,0.0,1.0,2.0
IQ24791691,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,1.4870608854128037e-17,0.0,0.0,0.0,0.0,1.0,4.666666666666667
IQ59127823,0.00026226068712300026,0.0,0.01654757718528723,1.1488547842469136e-08,0.0,0.0,0.0,0.0,2.0263807455602485e-14,0.00026226068712300026,0.0,0.0,0.0,0.0,1.0
IQ38723691,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-3.271762670141899e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ59073146,0.00026226068712300026,0.0,0.01654757718528723,2.6367683948849054e-09,0.0,0.0,0.0,0.0,-8.189818946449519e-15,0.00026226068712300026,0.0,0.0,0.0,0.0,1.0
IQ3615509,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-2.511686420710961e-17,0.0,0.0,0.0,0.0,0.0,2.0
IQ780260,0.00026226068712300026,0.00026226068712300026,0.01654757718528723,2.898075537249016e-09,0.0,0.0,0.0,0.0,-7.107255184475422e-15,0.00026226068712300026,6.87987112075027e-08,1.375974224150054e-07,1.375974224150054e-07,1.0,1.0
IQ60950988,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-1.2865924081163e-17,0.0,0.0,0.0,0.0,1.5,58.42640120887059
IQ60950671,0.00026226068712300026,0.0,0.01654757718528723,5.379852931025797e-09,0.0,0.0,0.0,0.0,-7.658223488946257e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,1.8333333333333333
IQ107883,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-6.175156583889324e-18,0.0,0.0,0.0,0.0,1.0,8.666666666666664
IQ102617,0.00026226068712300026,0.0,0.01654757718528723,2.9390648929139745e-09,0.0,0.0,0.0,0.0,-1.794750689352963e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ29431,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,4.088081346694423e-17,0.0,0.0,0.0,0.0,0.0,3.0
IQ4450120,0.00026226068712300026,0.0,0.01654757718528723,5.5585409033777254e-09,0.0,0.0,0.0,0.0,2.517290819892953e-14,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ2952485,0.0,0.0013113034356150013,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-2.9577426603872743e-18,0.0,0.0,1.0044611836295394e-05,1.0044611836295394e-05,0.0,1.0
IQ36436427,0.00026226068712300026,0.0,0.01654757718528723,7.3146786101482875e-09,0.0,0.0,0.0,0.0,-2.4264072609077864e-15,0.00026226068712300026,0.0,0.0,0.0,0.0,13.5
IQ22399604,0.0,0.0005245213742460005,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,8.070444426603098e-18,0.0,0.0,1.375974224150054e-07,1.375974224150054e-07,1.5,1.5
IQ125317,0.00026226068712300026,0.0,0.01654757718528723,3.819695581028316e-09,0.0,0.0,0.0,0.0,3.2093290584487265e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ5467766,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,3.9213585722856975e-18,0.0,0.0,0.0,0.0,0.0,5.5
IQ53846811,0.00026226068712300026,0.0,0.01654757718528723,2.5618347290599032e-09,0.0,0.0,0.0,0.0,9.39128762696425e-16,0.00026226068712300026,0.0,0.0,0.0,1.0,3.166666666666667
IQ31232183,0.0,0.001049042748492001,0.015043251986624753,6.40458682264976e-10,0.0,0.0,0.0,0.0,2.2376114742147072e-17,0.0,0.0,4.1279226724501614e-07,4.1279226724501614e-07,1.0,1.0
IQ36405,0.00026226068712300026,0.0,0.01654757718528723,2.2961724676563916e-08,0.0,0.0,0.0,0.0,6.272157018282463e-14,0.00026226068712300026,0.0,0.0,0.0,0.0,3.816666666666667
IQ54723333,0.00026226068712300026,0.0,0.01654757718528723,2.6508584858947347e-09,0.0,0.0,0.0,0.0,-7.163608427925152e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,2.0
IQ49253026,0.0,0.00026226068712300026,0.015043251986624753,6.40458682264976e-10,0.0,0.0,0.0,0.0,1.152444368498432e-17,0.0,0.0,0.0,0.0,1.0,7.833333333333333
IQ58148315,0.00026226068712300026,0.0,0.01654757718528723,6.544206815383526e-09,0.0,0.0,0.0,0.0,8.560884749132862e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,2.0
IQ681217,0.0,0.0005245213742460005,0.015043251986624753,6.40458682264976e-10,0.0,0.0,0.0,0.0,-5.932017416426265e-18,0.0,0.0,6.87987112075027e-07,6.87987112075027e-07,1.0,97.84719904278737
IQ54769505,0.00026226068712300026,0.0,0.01654757718528723,2.9704473683449583e-09,0.0,0.0,0.0,0.0,-1.7279644770008747e-15,0.00026226068712300026,0.0,0.0,0.0,0.0,5.0
IQ59151790,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-2.2788518916539977e-17,0.0,0.0,0.0,0.0,1.0,3.0
IQ59151713,0.00026226068712300026,0.0,0.01654757718528723,2.3953154716710097e-09,0.0,0.0,0.0,0.0,-5.031835904338716e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ32305,0.0,0.0007867820613690008,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,6.836535699921184e-18,0.0,0.0,4.1279226724501614e-07,4.1279226724501614e-07,4.0,67.90396270396303
IQ58171184,0.00026226068712300026,0.0,0.01654757718528723,5.2306260580580574e-09,0.0,0.0,0.0,0.0,4.039118108944579e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ317410,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,1.2754606254833049e-17,0.0,0.0,0.0,0.0,1.5,2.333333333333333
IQ58819992,0.00026226068712300026,0.0,0.01654757718528723,2.467046844084687e-09,0.0,0.0,0.0,0.0,2.9172594999996707e-15,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ53965273,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649757e-10,0.0,0.0,0.0,0.0,2.680492240366304e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ860134,0.0005245213742460005,0.0,0.018051902383949704,8.96642155170966e-09,0.0,0.0,0.0,0.0,1.7839978243990434e-14,0.0005245213742460005,0.0,2.751948448300108e-07,2.751948448300108e-07,0.0,3.5
IQ744007,0.0,0.0005245213742460005,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,7.383097771700253e-18,0.0,0.0,2.751948448300108e-07,2.751948448300108e-07,1.0,1.5
IQ91093,0.0,0.001049042748492001,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-2.952462648798282e-18,0.0,0.0,8.255845344900323e-07,8.255845344900323e-07,1.0,2.0
IQ41133421,0.00026226068712300026,0.0,0.01654757718528723,2.834670127704783e-09,0.0,0.0,0.0,0.0,-7.728552320440775e-16,0.00026226068712300026,0.0,0.0,0.0,1.0,1.5
IQ97023,0.0,0.001049042748492001,0.015043251986624753,6.40458682264976e-10,0.0,0.0,0.0,0.0,-5.969738418661985e-18,0.0,0.0,0.00024671217839010467,0.00024671217839010467,0.0,3.0
IQ20992606,0.0005245213742460005,0.0,0.018051902383949704,8.740339636870126e-09,0.0,0.0,0.0,0.0,-6.3388401519975925e-15,0.0005245213742460005,0.0,6.191884008675243e-05,6.191884008675243e-05,0.0,1.0
IQ54880595,0.00026226068712300026,0.0,0.01654757718528723,5.502820998020673e-09,0.0,0.0,0.0,0.0,-1.3068565098774736e-14,0.00026226068712300026,0.0,0.0,0.0,0.0,48.20477602462924
IQ687130,0.0,0.0013113034356150013,0.015043251986624753,6.404586822649756e-10,0.0,0.0,0.0,0.0,6.879378818314856e-18,0.0,0.0,1.6511690689800645e-06,1.6511690689800645e-06,0.0,1.0
IQ13375024,0.00026226068712300026,0.0,0.01654757718528723,2.4950989343678923e-08,0.0,0.0,0.0,0.0,2.098665679771776e-14,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ23935,0.0,0.0005245213742460005,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,1.6640746505031467e-17,0.0,0.0,2.751948448300108e-07,2.751948448300108e-07,1.0,5.5
IQ58222186,0.0005245213742460005,0.0,0.018051902383949704,8.360547638286995e-09,0.0,0.0,0.0,0.0,2.6780031825834618e-14,0.0005245213742460005,0.0,2.751948448300108e-07,2.751948448300108e-07,2.0,7.616666666666666
IQ7605761,0.0,0.0005245213742460005,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-4.230428388465562e-17,0.0,0.0,1.375974224150054e-07,1.375974224150054e-07,0.0,1.0
IQ22988815,0.00026226068712300026,0.0,0.01654757718528723,3.977248416865501e-09,0.0,0.0,0.0,0.0,-1.771053232312891e-14,0.00026226068712300026,0.0,0.0,0.0,0.0,2.0
IQ5631669,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-1.1722313634537947e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ5537060,0.00026226068712300026,0.0,0.01654757718528723,2.7219493996261474e-09,0.0,0.0,0.0,0.0,-3.0510035761059173e-15,0.00026226068712300026,0.0,0.0,0.0,1.5,8.166666666666664
IQ125006,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,2.5287745304042467e-18,0.0,0.0,0.0,0.0,1.0,1.5
IQ4171782,0.00026226068712300026,0.0,0.01654757718528723,2.8020067349092694e-09,0.0,0.0,0.0,0.0,6.416056189572165e-16,0.00026226068712300026,0.0,0.0,0.0,1.0,1.8333333333333333
IQ29931274,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-2.8943985334040524e-17,0.0,0.0,0.0,0.0,0.0,3.0
IQ46497583,0.00026226068712300026,0.0,0.01654757718528723,1.3449632327564494e-08,0.0,0.0,0.0,0.0,-4.6583460154572666e-14,0.00026226068712300026,0.0,0.0,0.0,1.0,5.333333333333333
IQ23712064,0.0,0.00026226068712300026,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,9.63438176290194e-18,0.0,0.0,0.0,0.0,2.0,18.435317460317453
IQ53467141,0.00026226068712300026,0.0,0.01654757718528723,3.6102655919276685e-09,0.0,0.0,0.0,0.0,3.558993022330273e-15,0.00026226068712300026,0.0,0.0,0.0,0.0,2.9166666666666665
IQ32892996,0.00026226068712300026,0.0,0.01654757718528723,2.855805264219527e-09,0.0,0.0,0.0,0.0,-7.947570755689863e-15,0.00026226068712300026,0.0,0.0,0.0,0.0,2.0
IQ280015,0.00026226068712300026,0.0,0.01654757718528723,8.84281302603252e-09,0.0,0.0,0.0,0.0,-2.927509685696824e-14,0.00026226068712300026,0.0,0.0,0.0,0.0,2.0
IQ288502,0.0,0.002098085496984002,0.015043251986624753,6.40458682264976e-10,0.0,0.0,0.0,0.0,-2.6441505553234328e-18,0.0,0.0,5.7790917414302265e-06,5.7790917414302265e-06,1.5,63.29681984682022
IQ139673,0.00026226068712300026,0.0005245213742460005,0.01654757718528723,2.601484245161564e-06,0.0,0.0,0.0,0.0,-8.645592858889226e-13,0.00026226068712300026,1.375974224150054e-07,2.3391561810550916e-06,2.3391561810550916e-06,0.0,1.0
IQ84016389,0.00026226068712300026,0.0,0.01654757718528723,4.373051882505254e-09,0.0,0.0,0.0,0.0,-1.3338278632897495e-14,0.00026226068712300026,0.0,0.0,0.0,1.0,1.0
IQ250312,0.00026226068712300026,0.00026226068712300026,0.01654757718528723,3.876865484842017e-06,0.0,0.0,0.0,0.0,7.58730815902555e-12,0.00026226068712300026,6.87987112075027e-07,2.6143510258851024e-05,2.6143510258851024e-05,1.0,10.5
IQ883899,0.0,0.0005245213742460005,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-1.1069550442406601e-17,0.0,0.0,1.375974224150054e-07,1.375974224150054e-07,1.0,1.5
IQ5515894,0.00026226068712300026,0.0,0.01654757718528723,9.512732807681685e-09,0.0,0.0,0.0,0.0,-1.2277239320333233e-14,0.00026226068712300026,0.0,0.0,0.0,1.0,3.3333333333333335
IQ254725,0.0,0.0005245213742460005,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,3.4364020021336804e-17,0.0,0.0,1.375974224150054e-07,1.375974224150054e-07,1.0,1.0
IQ53376523,0.00026226068712300026,0.0,0.01654757718528723,3.9586751150798155e-08,0.0,0.0,0.0,0.0,1.6771824456082967e-13,0.00026226068712300026,0.0,0.0,0.0,0.0,56.202515540015945
IQ10877673,0.00026226068712300026,0.00026226068712300026,0.01654757718528723,5.79358923976897e-09,0.0,0.0,0.0,0.0,-1.8430505436632798e-14,0.00026226068712300026,6.87987112075027e-08,6.191884008675243e-05,6.191884008675243e-05,1.0,5.833333333333333
IQ32898531,0.00026226068712300026,0.0,0.016698009705153477,2.764437812882815e-08,0.0,0.0,0.0,0.0,-6.878501169216414e-12,0.00034968091616400035,0.0,0.0,0.0,1.0,2.0
IQ53376396,0.0,0.0005245213742460005,0.015043251986624753,6.404586822649758e-10,0.0,0.0,0.0,0.0,-1.4775693610861535e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ878596,0.0005245213742460005,0.00026226068712300026,0.01654757718528723,2.6988928870646084e-09,0.0,0.0,0.0,0.0,-1.919398032518915e-14,0.00026226068712300026,6.87987112075027e-08,1.375974224150054e-07,1.375974224150054e-07,1.0,1.0
IQ290203,0.0,0.001049042748492001,0.015043251986624753,6.404586822649751e-10,0.3333333333333333,0.16666666666666666,0.00012277172512374356,6.138586256187178e-05,-2.7541381529726377e-17,0.0,0.0,1.5135716465650593e-06,1.5135716465650593e-06,0.0,1.0
