node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
-,0.0,0.01516089108910891,0.016358039881174666,6.048387860254175e-08,0.0,0.0,0.0,0.0,-5.098648239166057e-16,0.0,0.0,0.006951579752528022,0.007468452276982573,0.0,1.0
IQ33256589,0.0006188118811881188,0.0,0.019629647857409598,5.320766800665599e-07,0.0,0.0,0.0,0.0,-4.654668845749702e-16,0.0006188118811881188,0.0,6.741621237332646e-05,6.741621237332646e-05,1.0,1.0
IQ5510201,0.0,0.0003094059405940594,0.016358039881174666,6.048387860254177e-08,0.0,0.0,0.0,0.0,7.497052389193643e-16,0.0,0.0,0.0,0.0,2.0,2.0
IQ38653079,0.0003094059405940594,0.0,0.017993843869292134,4.5332667012605056e-07,0.0,0.0,0.0,0.0,7.138428202052188e-16,0.0003094059405940594,0.0,0.0,0.0,0.0,1.0
IQ7622454,0.0,0.0003094059405940594,0.016358039881174666,6.048387860254177e-08,0.0,0.0,0.0,0.0,-9.38476207683265e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ39529866,0.0003094059405940594,0.0,0.017993843869292134,1.4407864721911475e-06,0.0,0.0,0.0,0.0,1.011499531394223e-15,0.0003094059405940594,0.0,0.0,0.0,0.0,4.166666666666666
IQ11344413,0.0,0.0003094059405940594,0.016358039881174666,6.048387860254175e-08,0.0,0.0,0.0,0.0,1.9746387080821122e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ23585971,0.0003094059405940594,0.0003094059405940594,0.017993843869292134,2.4254035319619243e-07,0.0,0.0,0.0,0.0,-6.279096637870729e-16,0.0003094059405940594,9.576166530302055e-08,6.741621237332646e-05,6.741621237332646e-05,1.0,1.5
IQ10850614,0.0,0.0003094059405940594,0.016358039881174666,6.048387860254177e-08,0.0,0.0,0.0,0.0,-8.033366479440602e-16,0.0,0.0,0.0,0.0,0.0,10.0
IQ9245574,0.0003094059405940594,0.0,0.017993843869292134,2.1223793001631905e-07,0.0,0.0,0.0,0.0,3.0780192802090935e-16,0.0003094059405940594,0.0,0.0,0.0,1.5,2.1666666666666665
IQ4881990,0.0,0.0003094059405940594,0.016358039881174666,6.048387860254177e-08,0.0,0.0,0.0,0.0,-1.9837395607087704e-16,0.0,0.0,0.0,0.0,2.0,6.3999999999999995
IQ25663436,0.0003094059405940594,0.0,0.017993843869292134,6.57387179755306e-06,0.0,0.0,0.0,0.0,2.5412438179224054e-15,0.0003094059405940594,0.0,0.0,0.0,1.0,4.733333333333333
IQ1988921,0.0,0.0003094059405940594,0.016358039881174666,6.048387860254177e-08,0.0,0.0,0.0,0.0,2.5707962590532325e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ268165,0.0003094059405940594,0.0,0.017993843869292134,1.0732864258021035e-06,0.0,0.0,0.0,0.0,-7.653714478516162e-16,0.0003094059405940594,0.0,0.0,0.0,1.0,1.0
IQ685515,0.0003094059405940594,0.0003094059405940594,0.017993843869292134,6.32921450860578e-06,0.0,0.0,0.0,0.0,-3.3658339131546317e-15,0.0003094059405940594,9.576166530302055e-08,3.830466612120822e-07,3.830466612120822e-07,1.0,39.159867909868055
IQ5852167,0.0003094059405940594,0.0,0.01815742426810388,0.0009739936832483515,0.0,0.0,0.0,0.0,-1.1442551333525067e-06,0.00041254125412541255,0.0,0.0,0.0,1.0,1.0
IQ10245942,0.0,0.0003094059405940594,0.016358039881174666,6.048387860254177e-08,0.0,0.0,0.0,0.0,-1.3639061105276787e-15,0.0,0.0,0.0,0.0,0.0,2.0
