node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ7925468,0.0,0.00045955882352941176,0.011450803082471926,6.397026373881531e-10,0.0,0.0,0.0,0.0,-2.1128730919513633e-16,0.0,0.0,1.4081777954019053e-07,1.4081777954019053e-07,1.0,4.0
IQ266071055,0.00015318627450980392,0.0,0.012595883390719119,2.4180759693272185e-09,0.0,0.0,0.0,0.0,-2.2469378057983472e-14,0.00015318627450980392,0.0,0.0,0.0,1.5,1.5
IQ3176566,0.00015318627450980392,0.00045955882352941176,0.012595883390719119,1.9796877519251164e-08,0.0,0.0,0.0,0.0,1.8198083157379017e-13,0.00015318627450980392,7.040888977009526e-08,0.00020249596697879396,0.00020249596697879396,0.0,1.0
IQ4317485,0.00015318627450980392,0.0,0.01271039142154384,1.2278643693116782e-07,0.0,0.0,0.0,0.0,4.3113333151605597e-11,0.00020424836601307187,0.0,0.0,0.0,3.0,202.97107500342716
IQ267209086,0.0,0.00015318627450980392,0.011450803082471926,6.397026373881531e-10,0.0,0.0,0.0,0.0,7.919614396569623e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ267208802,0.00015318627450980392,0.0,0.012595883390719119,7.41543297260347e-09,0.0,0.0,0.0,0.0,3.212498660981226e-14,0.00015318627450980392,0.0,0.0,0.0,1.0,199.2336420115827
IQ264048,0.0,0.0009191176470588235,0.011450803082471926,6.39702637388153e-10,0.0,0.0,0.0,0.0,-5.457185223639914e-17,0.0,0.0,3.989837086972065e-06,3.989837086972065e-06,2.0,120.932621036963
IQ34815735,0.00015318627450980392,0.0,0.012595883390719119,6.448586406455015e-07,0.0,0.0,0.0,0.0,-2.1123429407733523e-12,0.00015318627450980392,0.0,0.0,0.0,1.0,10.033333333333328
IQ4493541,0.0,0.00015318627450980392,0.011450803082471926,6.397026373881531e-10,0.0,0.0,0.0,0.0,-1.2340247512810306e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ267621971,0.00015318627450980392,0.0,0.012595883390719119,2.4852447462529747e-09,0.0,0.0,0.0,0.0,-1.3352586445873653e-14,0.00015318627450980392,0.0,0.0,0.0,1.0,2.5
IQ141232,0.0,0.00045955882352941176,0.011450803082471926,6.397026373881532e-10,0.0,0.0,0.0,0.0,1.4041212552947665e-16,0.0,0.0,0.00020235514919925376,0.00020235514919925376,2.0,137.50144889080656
IQ878399,0.00045955882352941176,0.00045955882352941176,0.01374096369896631,2.6936662625404093e-07,0.0,0.0,0.0,0.0,4.084890393910675e-12,0.00030637254901960784,1.4081777954019053e-07,0.0008731641116688747,0.0008731641116688747,1.0,166.29982292818974
IQ275442,0.0,0.0030637254901960784,0.011450803082471926,6.397026373881533e-10,0.0,0.0,0.0,0.0,1.5396696752287013e-16,0.0,0.0,1.4691988332026544e-05,1.4691988332026544e-05,1.0,1.0
IQ262421179,0.00015318627450980392,0.0,0.012595883390719119,3.2758532358009937e-07,0.0,0.0,0.0,0.0,3.0077764934295763e-12,0.00015318627450980392,0.0,0.0,0.0,0.0,1.0
IQ382553,0.0,0.003982843137254902,0.011450803082471926,6.397026373881531e-10,0.004329004329004329,0.0021645021645021645,4.379956017496525e-05,2.1899780087482625e-05,-2.5124171842579385e-16,0.0,0.0,6.538638896649514e-05,6.538638896649514e-05,1.0,1.0
IQ262420103,0.00015318627450980392,0.0,0.012595883390719119,7.426435857966546e-07,0.0,0.0,0.0,0.0,-1.1142947926090784e-11,0.00015318627450980392,0.0,0.0,0.0,1.0,1.5
IQ1801243,0.0,0.00030637254901960784,0.011450803082471926,6.397026373881531e-10,0.0,0.0,0.0,0.0,1.0621559385674328e-16,0.0,0.0,4.6939259846730173e-08,4.6939259846730173e-08,1.0,2.0
IQ224447835,0.00015318627450980392,0.0,0.012595883390719119,5.710369562909087e-08,0.0,0.0,0.0,0.0,3.5607302388582285e-13,0.00015318627450980392,0.0,0.0,0.0,2.0,7.5
IQ874413,0.00015318627450980392,0.00015318627450980392,0.012595883390719119,1.2618966135909926e-07,0.0,0.0,0.0,0.0,-1.487010073331241e-12,0.00015318627450980392,2.3469629923365087e-08,4.6939259846730173e-08,4.6939259846730173e-08,0.0,1.0
IQ47790574,0.00015318627450980392,0.0,0.01271039142154384,2.7051365248856035e-06,0.0,0.0,0.0,0.0,-1.2237310802766499e-09,0.00020424836601307187,0.0,0.0,0.0,1.0,2.6666666666666665
IQ31348,0.0,0.0044424019607843136,0.011450803082471926,6.397026373881531e-10,0.0,0.0,0.0,0.0,2.435903991786285e-16,0.0,0.0,4.999031173676763e-05,4.999031173676763e-05,1.0,2.0
IQ31232183,0.00015318627450980392,0.0026041666666666665,0.012595883390719119,2.272919124769561e-06,0.0,0.0,0.0,0.0,3.306185311091383e-11,0.00015318627450980392,3.9898370869720647e-07,3.26697248533242e-05,3.26697248533242e-05,1.0,6.733333333333334
IQ4438678,0.0,0.00045955882352941176,0.011450803082471926,6.397026373881532e-10,0.0,0.0,0.0,0.0,-3.9877235052719826e-17,0.0,0.0,2.3469629923365086e-07,2.3469629923365086e-07,1.0,3.0
IQ1883611,0.00015318627450980392,0.00015318627450980392,0.012595883390719119,2.4874709114310863e-07,0.0,0.0,0.0,0.0,-6.019458115996133e-13,0.00015318627450980392,2.3469629923365087e-08,1.4081777954019053e-07,1.4081777954019053e-07,0.0,1.0
IQ277966,0.0,0.0007659313725490196,0.011450803082471926,6.397026373881531e-10,0.0,0.0,0.0,0.0,3.0038498636157407e-16,0.0,0.0,0.0002699007441186985,0.0002699007441186985,1.0,1.0
IQ266974366,0.00015318627450980392,0.0,0.012595883390719119,7.728247562286278e-09,0.0,0.0,0.0,0.0,1.2907302369863386e-13,0.00015318627450980392,0.0,0.0,0.0,1.0,1.0
IQ156796,0.0,0.00030637254901960784,0.011450803082471926,6.397026373881528e-10,0.0,0.0,0.0,0.0,3.760015586289004e-17,0.0,0.0,0.0021354660870016736,0.0017351566794942277,0.0,4.5
IQ6183269,0.00045955882352941176,0.0,0.014886044007213503,1.4137428286278183e-07,0.0,0.0,0.0,0.0,-1.1338606412819531e-13,0.00045955882352941176,0.0,0.004579213921537152,0.003093391102419212,1.0,4.333333333333334
IQ21007,0.0,0.0009191176470588235,0.011450803082471926,6.397026373881532e-10,0.0,0.0,0.0,0.0,1.183244127890689e-16,0.0,0.0,0.0035785580861985755,0.005872054467566098,0.0,8.226190476190476
IQ62195478,0.0,0.00015318627450980392,0.011450803082471926,6.397026373881531e-10,0.0,0.0,0.0,0.0,-1.275185246817499e-16,0.0,0.0,0.0,0.0,1.0,9.666666666666668
IQ37375799,0.00015318627450980392,0.0,0.012595883390719119,5.544942460880511e-09,0.0,0.0,0.0,0.0,-3.755765894674654e-14,0.00015318627450980392,0.0,0.0,0.0,1.0,1.0
IQ20334605,0.00030637254901960784,0.00030637254901960784,0.01396997976061575,7.870924951406548e-06,0.0,0.0,0.0,0.0,2.940540535203296e-09,0.00040849673202614375,2.8163555908038105e-07,0.003424128185463173,0.0015732162330230086,1.0,2.583333333333333
IQ1051434,0.00045955882352941176,0.00015318627450980392,0.015137961675027886,0.0011806502573584552,0.0,0.0,0.0,0.0,1.6936646995445766e-05,0.000577394419306184,1.642874094635556e-07,0.004053071239754496,0.002364001943660872,1.0,1.5
IQ12745530,0.00015318627450980392,0.00015318627450980392,0.012595883390719119,4.181096437968969e-09,0.0,0.0,0.0,0.0,-6.537342899332369e-14,0.00015318627450980392,2.3469629923365087e-08,4.6939259846730173e-08,4.6939259846730173e-08,1.0,164.60712028769328
IQ262371991,0.00015318627450980392,0.0,0.01271039142154384,1.861423622421675e-08,0.0,0.0,0.0,0.0,-1.0791030007056683e-11,0.00020424836601307187,0.0,0.0,0.0,1.0,1.0
IQ35623987,0.0,0.00030637254901960784,0.011450803082471926,6.397026373881531e-10,0.0,0.0,0.0,0.0,-1.0602825489769742e-16,0.0,0.0,1.877570393869207e-07,1.877570393869207e-07,1.0,1.0
IQ35001,0.00030637254901960784,0.00015318627450980392,0.01374096369896631,6.919343577308957e-08,0.0,0.0,0.0,0.0,1.3934218182238719e-13,0.00030637254901960784,4.6939259846730173e-08,3.755140787738414e-07,3.755140787738414e-07,1.5,16.0
IQ38727082,0.0,0.00015318627450980392,0.011450803082471926,6.397026373881531e-10,0.0,0.0,0.0,0.0,-2.338504523381457e-17,0.0,0.0,0.0,0.0,1.0,1.5
IQ4222363,0.00030637254901960784,0.0,0.01374096369896631,3.259796699602551e-08,0.0,0.0,0.0,0.0,7.138467472326126e-14,0.00030637254901960784,0.0,4.6939259846730173e-08,4.6939259846730173e-08,1.0,140.66461944488293
IQ20117,0.0,0.002297794117647059,0.011450803082471926,6.397026373881531e-10,0.0,0.0,0.0,0.0,2.7550570688233857e-16,0.0,0.0,0.008873447749969713,0.008984455970223236,0.0,4.0
IQ35100693,0.00030637254901960784,0.0,0.01374096369896631,9.816236970721209e-09,0.0,0.0,0.0,0.0,-1.099444742001916e-14,0.00030637254901960784,0.0,0.00020235514919925376,0.00020235514919925376,0.0,6.0
IQ294382,0.0,0.0006127450980392157,0.011450803082471926,6.397026373881529e-10,0.0,0.0,0.0,0.0,2.7865018935717575e-16,0.0,0.0,5.632711181607621e-07,5.632711181607621e-07,1.0,1.5
IQ287093,0.00015318627450980392,0.00030637254901960784,0.012595883390719119,1.4126553341442582e-08,0.0,0.0,0.0,0.0,2.2626391354939036e-13,0.00015318627450980392,4.6939259846730173e-08,4.2245333862057155e-07,4.2245333862057155e-07,1.0,168.8735645417532
IQ880916,0.0,0.00045955882352941176,0.011450803082471926,6.39702637388153e-10,0.0,0.0,0.0,0.0,-4.463241456150463e-17,0.0,0.0,4.6939259846730173e-08,4.6939259846730173e-08,1.0,1.0
IQ263759984,0.00015318627450980392,0.0,0.012595883390719119,2.864908261542843e-08,0.0,0.0,0.0,0.0,-7.524129908119069e-14,0.00015318627450980392,0.0,0.0,0.0,1.0,1.0
IQ24310558,0.00015318627450980392,0.00030637254901960784,0.012595883390719119,6.20511558266509e-09,0.0,0.0,0.0,0.0,9.896786329646191e-14,0.00015318627450980392,7.040888977009526e-08,0.0005020764050985797,0.0006364963635216612,1.0,1.0
IQ135020,0.0007659313725490196,0.00015318627450980392,0.016145632346285414,9.620146362472078e-07,0.0,0.0,0.0,0.0,5.391863000414063e-10,0.0006382761437908497,1.1734814961682543e-07,0.0007557924924221257,0.0008935826897022023,1.0,1.0
IQ103375,0.0,0.0009191176470588235,0.011450803082471926,6.397026373881532e-10,0.0,0.0,0.0,0.0,3.2978279295965135e-16,0.0,0.0,1.2204207560149846e-06,1.2204207560149846e-06,0.0,1.0
IQ263373029,0.00015318627450980392,0.0,0.012595883390719119,6.527186669510898e-07,0.0,0.0,0.0,0.0,1.2966098095781967e-11,0.00015318627450980392,0.0,0.0,0.0,1.0,9.116666666666667
IQ94614,0.0,0.0026041666666666665,0.011450803082471926,6.397026373881533e-10,0.0,0.0,0.0,0.0,-3.1964988723156744e-16,0.0,0.0,9.528669748886226e-06,9.528669748886226e-06,2.0,186.09133921204318
