node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ2334713,0.0,0.0007269555103227683,0.011152538356909616,6.397021370810741e-10,0.0,0.0,0.0,0.0,5.721450162008348e-17,0.0,0.0,0.001364916854277469,0.002236997602072186,1.0,4.0
IQ9074154,0.0007269555103227683,0.0,0.016728807535364425,1.0090661510316845e-08,0.0,0.0,0.0,0.0,1.478337350764663e-15,0.0007269555103227683,0.0,0.0006948993776669864,0.0020289638018227735,1.5,1.5
IQ144387925,0.0,0.00014539110206455364,0.011152538356909616,6.397021370810727e-10,0.0,0.0,0.0,0.0,2.007613445078847e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ222558006,0.0,0.00014539110206455364,0.011152538356909616,6.397021370810727e-10,0.0,0.0,0.0,0.0,3.069018745919523e-17,0.0,0.0,0.0,0.0,3.0,217.51137914373092
IQ24716431,0.0,0.0004361733061936609,0.011152538356909616,6.397021370810724e-10,0.0,0.0,0.0,0.0,-6.20308675352329e-17,0.0,0.0,0.00037760820008923645,0.0005670189555578492,0.0,1.0
IQ20705,0.0,0.0005815644082582146,0.011152538356909616,6.397021370810723e-10,0.0,0.0,0.0,0.0,-2.2943149187194568e-17,0.0,0.0,0.001821602848960014,0.001546088598804829,1.0,212.2732607262012
IQ106674904,0.0,0.0004361733061936609,0.011152538356909616,6.397021370810726e-10,0.0,0.0,0.0,0.0,5.053425797622582e-17,0.0,0.0,1.2684987820086111e-07,1.2684987820086111e-07,2.0,128.26489690952516
IQ28285707,0.00014539110206455364,0.0,0.01226779219260058,2.0592011792639724e-08,0.0,0.0,0.0,0.0,3.984524356814493e-14,0.00014539110206455364,0.0,0.0,0.0,1.0,11.233333333333327
IQ266069511,0.0,0.00014539110206455364,0.011152538356909616,6.397021370810727e-10,0.0,0.0,0.0,0.0,-1.4586147195685634e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ280763556,0.00014539110206455364,0.0,0.01226779219260058,3.3904213265296852e-09,0.0,0.0,0.0,0.0,-1.6112558309730136e-15,0.00014539110206455364,0.0,0.0,0.0,1.0,2.5
IQ60884175,0.0,0.00014539110206455364,0.011152538356909616,6.397021370810727e-10,0.0,0.0,0.0,0.0,-9.114594467418112e-18,0.0,0.0,0.0,0.0,2.0,147.10622564999517
IQ317091348,0.00014539110206455364,0.0,0.01226779219260058,3.796632183576167e-09,0.0,0.0,0.0,0.0,-1.0967774317519669e-15,0.00014539110206455364,0.0,0.0,0.0,1.0,176.25434838639188
IQ34783,0.0,0.0011631288165164292,0.011152538356909616,6.397021370810729e-10,0.0,0.0,0.0,0.0,4.738230896247456e-17,0.0,0.0,4.439745737030139e-06,4.439745737030139e-06,1.0,1.0
IQ8746747,0.00014539110206455364,0.0008723466123873218,0.01226779219260058,1.1140156836412051e-07,0.0,0.0,0.0,0.0,2.1501648775268491e-13,0.00014539110206455364,1.479915245676713e-07,3.8054963460258336e-06,3.8054963460258336e-06,0.0,1.0
IQ4324033,0.0,0.00014539110206455364,0.011152538356909616,6.397021370810727e-10,0.0,0.0,0.0,0.0,-4.5688136676132744e-17,0.0,0.0,0.0,0.0,1.0,1.0
