node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ398784,0.0,0.002564102564102564,0.023698308621790367,3.7064448476133073e-06,0,0,0,0,1.8426434424327178e-16,0.0,0.0,1.7269452805052548e-05,1.7269452805052548e-05,1.0,1.0
IQ33401,0.000641025641025641,0.003205128205128205,0.026068139483969407,0.0005011891787391191,0,0,0,0,1.028430115196957e-10,0.000641025641025641,2.0558872386967318e-06,2.467064686436078e-05,2.467064686436078e-05,1.0,1.5
IQ3163092,0.0,0.000641025641025641,0.023698308621790367,3.706444847613307e-06,0,0,0,0,-9.64820204770321e-16,0.0,0.0,0.0,0.0,0.0,2.833333333333333
IQ11901738,0.000641025641025641,0.0,0.026068139483969407,2.4762758026904505e-05,0,0,0,0,-2.2792385361252534e-11,0.000641025641025641,0.0,0.0,0.0,0.0,5.0
IQ301667,0.0,0.002564102564102564,0.023698308621790367,3.7064448476133073e-06,0,0,0,0,-4.514920633374507e-16,0.0,0.0,4.934129372872157e-06,4.934129372872157e-06,2.0,4.166666666666666
IQ28072,0.000641025641025641,0.0,0.026068139483969407,8.788722022660675e-05,0,0,0,0,-4.2640065534951964e-11,0.000641025641025641,0.0,0.0,0.0,0.0,1.0
IQ655542,0.0,0.000641025641025641,0.023698308621790367,3.7064448476133073e-06,0,0,0,0,1.3529835300499583e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ11322780,0.000641025641025641,0.0,0.026068139483969407,7.945505819828647e-05,0,0,0,0,1.1497480896775023e-10,0.000641025641025641,0.0,0.0,0.0,1.0,1.0
IQ263609,0.0,0.000641025641025641,0.023698308621790367,3.706444847613307e-06,0,0,0,0,6.680442394426083e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ32347,0.000641025641025641,0.000641025641025641,0.026068139483969407,0.0003456741658229598,0,0,0,0,2.5629742742660845e-10,0.000641025641025641,4.111774477393464e-07,8.223548954786928e-07,8.223548954786928e-07,1.0,3.75
IQ6462903,0.0,0.000641025641025641,0.023698308621790367,3.7064448476133073e-06,0,0,0,0,2.551527211905035e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ9737491,0.000641025641025641,0.0,0.026068139483969407,0.0008864407626448938,0,0,0,0,2.526817586121915e-09,0.000641025641025641,0.0,0.0,0.0,2.0,4.283333333333333
IQ31839,0.0,0.000641025641025641,0.023698308621790367,3.7064448476133073e-06,0,0,0,0,-1.189221437904269e-15,0.0,0.0,0.0,0.0,1.0,2.0
IQ31527,0.000641025641025641,0.0,0.026068139483969407,2.1805015038509086e-05,0,0,0,0,-2.4148824349665037e-11,0.000641025641025641,0.0,0.0,0.0,1.0,1.0
IQ308047,0.0,0.002564102564102564,0.023698308621790367,3.706444847613308e-06,0,0,0,0,3.929582517495397e-16,0.0,0.0,7.4011940593082346e-06,7.4011940593082346e-06,1.0,1.5
IQ11272713,0.000641025641025641,0.0,0.026068139483969407,3.164933255377004e-05,0,0,0,0,1.2318246990891562e-11,0.000641025641025641,0.0,0.0,0.0,0.0,1.0
IQ1495607,0.0,0.001282051282051282,0.023698308621790367,3.7064448476133073e-06,0,0,0,0,-1.427715551941983e-15,0.0,0.0,2.4670646864360785e-06,2.4670646864360785e-06,0.0,1.0
IQ30819,0.000641025641025641,0.0,0.026068139483969407,6.637501433105911e-05,0,0,0,0,-1.003758771660374e-10,0.000641025641025641,0.0,0.0,0.0,1.0,1.0
IQ25100,0.0,0.001282051282051282,0.023698308621790367,3.7064448476133073e-06,0,0,0,0,-3.2706160764617217e-16,0.0,0.0,8.223548954786928e-07,8.223548954786928e-07,1.0,2.0
IQ125946,0.000641025641025641,0.0,0.026068139483969407,4.3302395154666265e-05,0,0,0,0,-1.452822398033158e-11,0.000641025641025641,0.0,0.0,0.0,1.0,3.5
IQ162270,0.0,0.0038461538461538464,0.023698308621790367,3.7064448476133073e-06,0,0,0,0,1.1507836353670878e-15,0.0,0.0,2.138122728244601e-05,2.138122728244601e-05,0.0,2.0
IQ1259647,0.000641025641025641,0.0,0.026068139483969407,4.046325840139448e-05,0,0,0,0,4.7457435707289555e-11,0.000641025641025641,0.0,0.0,0.0,1.0,1.0
-,0.0,0.01217948717948718,0.023698308621790367,3.706444847613306e-06,0,0,0,0,-7.453092069752062e-16,0.0,0.0,0.0008346902189108732,0.0008346902189108732,0.0,2.0
IQ10877673,0.000641025641025641,0.0,0.026068139483969407,3.3528500091509966e-05,0,0,0,0,-2.4936968072461598e-11,0.000641025641025641,0.0,0.0,0.0,1.0,1.5
IQ91093,0.0,0.001282051282051282,0.023698308621790367,3.7064448476133073e-06,0,0,0,0,-1.1633166004277685e-15,0.0,0.0,8.223548954786928e-07,8.223548954786928e-07,1.0,4.333333333333334
IQ128449,0.000641025641025641,0.0,0.026068139483969407,0.0004773344996998798,0,0,0,0,-6.181392284909958e-10,0.000641025641025641,0.0,0.0,0.0,0.0,1.0
IQ6551082,0.0,0.000641025641025641,0.023698308621790367,3.7064448476133073e-06,0,0,0,0,-1.3159551504375467e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ707679,0.000641025641025641,0.0,0.026068139483969407,1.723496854140188e-05,0,0,0,0,-1.997212624965578e-11,0.000641025641025641,0.0,0.0,0.0,1.0,1.0
IQ34235,0.0,0.0019230769230769232,0.023698308621790367,3.706444847613308e-06,0,0,0,0,1.412509430408946e-15,0.0,0.0,2.4670646864360785e-06,2.4670646864360785e-06,1.0,1.0
