node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ205259447,0.0,0.00033057851239669424,0.011902868941749646,6.399434454496417e-10,0.0,0.0,0.0,0.0,3.0654105412029523e-19,0.0,0.0,5.465010950515692e-08,5.465010950515692e-08,1.0,3.5
IQ242685311,0.00016528925619834712,0.0,0.013093155835924611,6.420552588196254e-09,0.0,0.0,0.0,0.0,-1.212130350411137e-16,0.00016528925619834712,0.0,0.0,0.0,1.5,1.5
IQ687223,0.0,0.001487603305785124,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,-4.426092108207812e-19,0.0,0.0,1.967403942185649e-06,1.967403942185649e-06,0.0,1.0
IQ78930214,0.00016528925619834712,0.0,0.013093155835924611,2.976376964786283e-09,0.0,0.0,0.0,0.0,6.874050327496559e-17,0.00016528925619834712,0.0,0.0,0.0,3.0,168.01208005213232
IQ248256,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496417e-10,0.0,0.0,0.0,0.0,3.320476579699134e-19,0.0,0.0,0.0,0.0,0.0,1.0
IQ319074,0.00016528925619834712,0.0,0.013093155835924611,3.1359148657368795e-08,0.0,0.0,0.0,0.0,-6.733310887439097e-16,0.00016528925619834712,0.0,0.0,0.0,1.0,132.5704263712763
IQ5631669,0.0,0.00033057851239669424,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,-1.5364107679375514e-19,0.0,0.0,5.465010950515692e-08,5.465010950515692e-08,2.0,99.1970744598562
IQ882625,0.00016528925619834712,0.0,0.013093155835924611,7.235840537699098e-09,0.0,0.0,0.0,0.0,6.772075365726752e-17,0.00016528925619834712,0.0,0.0,0.0,1.0,9.83333333333333
IQ61636574,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,2.1496874520055242e-19,0.0,0.0,0.0,0.0,1.0,1.0
IQ144810851,0.00016528925619834712,0.0,0.013093155835924611,1.3142518539199291e-08,0.0,0.0,0.0,0.0,-1.7973507153778623e-16,0.00016528925619834712,0.0,0.0,0.0,1.0,2.5
IQ26782,0.0,0.003636363636363637,0.011902868941749646,6.399434454496419e-10,0.0,0.0,0.0,0.0,-2.5811441391927634e-19,0.0,0.0,3.634232282092935e-05,3.634232282092935e-05,1.5,120.44428346384036
IQ4264295,0.00016528925619834712,0.0,0.013093155835924611,3.98556777826037e-09,0.0,0.0,0.0,0.0,5.735455147889189e-17,0.00016528925619834712,0.0,0.0,0.0,1.0,141.99877985137613
IQ433057,0.0,0.0004958677685950413,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,8.91911317505499e-20,0.0,0.0,1.6395032851547075e-07,1.6395032851547075e-07,1.0,1.0
IQ243758193,0.00016528925619834712,0.0,0.013093155835924611,9.02243464870541e-08,0.0,0.0,0.0,0.0,-5.255299181481633e-16,0.00016528925619834712,0.0,0.0,0.0,0.0,1.0
IQ21401,0.0,0.0011570247933884298,0.011902868941749646,6.399434454496392e-10,0.0,0.0,0.0,0.0,4.1915381699318846e-19,0.0,0.0,0.0038065505517840127,0.01250932809056616,1.0,1.0
IQ878091,0.00033057851239669424,0.0,0.014283442730099575,7.994813464002359e-08,0.0,0.0,0.0,0.0,-9.381065227080054e-17,0.00033057851239669424,0.0,7.049864126165242e-05,7.049864126165242e-05,1.0,1.5
IQ320433,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,-3.686073722523007e-19,0.0,0.0,0.0,0.0,1.0,2.0
IQ254360152,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496415e-10,0.0,0.0,0.0,0.0,-8.307012306378493e-20,0.0,0.0,0.0,0.0,2.0,7.0
IQ82559845,0.00016528925619834712,0.0,0.013093155835924611,2.4324250361540877e-09,0.0,0.0,0.0,0.0,9.479958160336809e-18,0.00016528925619834712,0.0,0.0,0.0,0.0,1.0
IQ133840736,0.0,0.0004958677685950413,0.011902868941749646,6.399434454496417e-10,0.0,0.0,0.0,0.0,-1.7808024569381553e-19,0.0,0.0,1.6395032851547075e-07,1.6395032851547075e-07,1.0,2.6666666666666665
IQ6478774,0.00016528925619834712,0.0,0.013093155835924611,3.3513838238197734e-09,0.0,0.0,0.0,0.0,3.203936715133891e-17,0.00016528925619834712,0.0,0.0,0.0,1.0,2.0
IQ877139,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,3.1867696282595833e-19,0.0,0.0,0.0,0.0,1.0,6.233333333333333
IQ24854,0.00016528925619834712,0.0,0.013093155835924611,3.7795059888255835e-09,0.0,0.0,0.0,0.0,-6.866643077750481e-17,0.00016528925619834712,0.0,0.0,0.0,1.0,2.5
IQ6744911,0.00016528925619834712,0.00016528925619834712,0.013093155835924611,5.6428933132858505e-08,0.0,0.0,0.0,0.0,-8.564966942032652e-16,0.00016528925619834712,2.732505475257846e-08,1.0930021901031384e-07,1.0930021901031384e-07,0.0,1.0
IQ118955948,0.00016528925619834712,0.0,0.013212184525342108,9.53216763661234e-07,0.0,0.0,0.0,0.0,-8.720828607318343e-12,0.00022038567493112948,0.0,0.0,0.0,1.0,1.0
IQ36854371,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496415e-10,0.0,0.0,0.0,0.0,2.263446481795266e-19,0.0,0.0,0.0,0.0,1.0,1.0
IQ116725959,0.00016528925619834712,0.0,0.013093155835924611,1.5015633004030387e-08,0.0,0.0,0.0,0.0,-2.2712886984619023e-16,0.00016528925619834712,0.0,0.0,0.0,0.0,4.5
IQ29344,0.00016528925619834712,0.0023140495867768596,0.013093155835924611,3.7321885704690385e-07,0.0,0.0,0.0,0.0,6.388941442046017e-15,0.00016528925619834712,3.8255076653609845e-07,2.48657998248464e-05,2.48657998248464e-05,1.0,3.8333333333333335
IQ771431,0.0,0.0009917355371900827,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,-4.434527318457709e-19,0.0,0.0,1.6395032851547075e-06,1.6395032851547075e-06,0.0,5.0166666666666675
IQ6699924,0.00016528925619834712,0.0,0.013093155835924611,2.252152967570924e-08,0.0,0.0,0.0,0.0,6.297639079236511e-16,0.00016528925619834712,0.0,0.0,0.0,1.0,9.666666666666668
IQ880628,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496415e-10,0.0,0.0,0.0,0.0,2.0296398367811586e-19,0.0,0.0,0.0,0.0,1.0,1.0
IQ243985331,0.00016528925619834712,0.0,0.013093155835924611,2.5111380799443934e-09,0.0,0.0,0.0,0.0,-2.50714524647761e-17,0.00016528925619834712,0.0,0.0,0.0,1.0,2.583333333333333
IQ236277570,0.00016528925619834712,0.00016528925619834712,0.013093155835924611,2.937980358059304e-09,0.0,0.0,0.0,0.0,3.681838782242101e-17,0.00016528925619834712,2.732505475257846e-08,5.465010950515692e-08,5.465010950515692e-08,1.0,1.5
IQ247321306,0.00016528925619834712,0.0,0.013212184525342108,9.885767632262273e-09,0.0,0.0,0.0,0.0,7.060605938197893e-14,0.00022038567493112948,0.0,0.0,0.0,1.0,1.0
IQ34018745,0.0,0.0009917355371900827,0.011902868941749646,6.399434454496414e-10,0.0,0.0,0.0,0.0,4.771214521122815e-19,0.0,0.0,5.301060622000221e-06,5.301060622000221e-06,1.5,16.0
IQ247091675,0.00033057851239669424,0.0,0.014283442730099575,4.899407018362456e-09,0.0,0.0,0.0,0.0,-6.176577556134554e-17,0.00033057851239669424,0.0,8.744017520825107e-07,8.744017520825107e-07,1.0,1.5
IQ60364502,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,-6.300526927184695e-20,0.0,0.0,0.0,0.0,1.0,122.12488074132068
IQ473928,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496415e-10,0.0,0.0,0.0,0.0,-3.0591261241893823e-19,0.0,0.0,0.0,0.0,0.0,4.0
IQ33595995,0.00016528925619834712,0.00016528925619834712,0.013093155835924611,3.007094250167866e-09,0.0,0.0,0.0,0.0,5.0615743867248507e-17,0.00016528925619834712,2.732505475257846e-08,5.465010950515692e-08,5.465010950515692e-08,0.0,6.0
IQ5490252,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,1.8505664284300804e-19,0.0,0.0,0.0,0.0,1.0,1.5
IQ20936477,0.00016528925619834712,0.0,0.013093155835924611,1.798945019503488e-08,0.0,0.0,0.0,0.0,-2.0477801096518792e-16,0.00016528925619834712,0.0,0.0,0.0,1.0,144.1222480860775
IQ217830615,0.0,0.00033057851239669424,0.011902868941749646,6.399434454496415e-10,0.0,0.0,0.0,0.0,1.6117272258189944e-20,0.0,0.0,5.465010950515692e-08,5.465010950515692e-08,1.0,1.0
IQ248117611,0.00016528925619834712,0.0,0.013093155835924611,1.0061830792804713e-08,0.0,0.0,0.0,0.0,-1.0428635712032854e-17,0.00016528925619834712,0.0,0.0,0.0,1.0,1.0
IQ319092,0.0,0.0021487603305785125,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,1.1860763741446494e-20,0.0,0.0,1.1257922558062326e-05,1.1257922558062326e-05,1.0,1.0
IQ269027,0.00016528925619834712,0.0004958677685950413,0.013093155835924611,4.0843302501966114e-07,0.0,0.0,0.0,0.0,-3.3475626174705827e-16,0.00016528925619834712,1.0930021901031384e-07,4.2080584318970825e-06,4.2080584318970825e-06,1.0,1.0
IQ94614,0.0,0.0023140495867768596,0.011902868941749646,6.399434454496419e-10,0.0,0.0,0.0,0.0,-1.2568252662515868e-19,0.0,0.0,7.104514235670399e-06,7.104514235670399e-06,0.0,1.0
IQ23459732,0.00016528925619834712,0.0,0.013093155835924611,7.213506511452909e-08,0.0,0.0,0.0,0.0,6.118775859253574e-16,0.00016528925619834712,0.0,0.0,0.0,1.0,8.616666666666669
IQ30428144,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,-1.5337872811382596e-19,0.0,0.0,0.0,0.0,2.0,161.32560865459308
IQ7866663,0.00016528925619834712,0.0,0.013093155835924611,1.7278473027140325e-08,0.0,0.0,0.0,0.0,1.7296920313299286e-16,0.00016528925619834712,0.0,0.0,0.0,0.0,1.0
IQ879338,0.0,0.002644628099173554,0.011902868941749646,6.399434454496415e-10,0.0,0.0,0.0,0.0,1.1351057844264095e-19,0.0,0.0,4.918509855464123e-06,4.918509855464123e-06,1.0,4.5
IQ247370766,0.00016528925619834712,0.0,0.013093155835924611,5.5035136308669175e-09,0.0,0.0,0.0,0.0,-3.6994168413761233e-17,0.00016528925619834712,0.0,0.0,0.0,1.0,1.5
IQ228797472,0.0,0.001322314049586777,0.011902868941749646,6.399434454496417e-10,0.0,0.0,0.0,0.0,-3.1966836665806614e-19,0.0,0.0,1.5302030661443938e-06,1.5302030661443938e-06,0.0,1.0
IQ245484325,0.00016528925619834712,0.0,0.013093155835924611,2.9482194531864997e-09,0.0,0.0,0.0,0.0,4.8494009389018495e-17,0.00016528925619834712,0.0,0.0,0.0,2.0,122.57040924466446
IQ245486062,0.00016528925619834712,0.0,0.013093155835924611,2.761355967115204e-09,0.0,0.0,0.0,0.0,4.5228679665033963e-17,0.00016528925619834712,0.0,0.0,0.0,1.0,84.0067066925379
IQ245487432,0.00016528925619834712,0.0,0.013093155835924611,2.550174630116822e-09,0.0,0.0,0.0,0.0,4.005029842354885e-17,0.00016528925619834712,0.0,0.0,0.0,1.5,2.0
IQ245487689,0.00016528925619834712,0.0,0.013093155835924611,3.278430271038515e-09,0.0,0.0,0.0,0.0,5.538488939163376e-17,0.00016528925619834712,0.0,0.0,0.0,0.0,1.0
IQ113366044,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,4.304470194379701e-20,0.0,0.0,0.0,0.0,1.0,4.0
IQ233484098,0.00016528925619834712,0.0,0.013093155835924611,3.240673607756985e-09,0.0,0.0,0.0,0.0,-7.842381187562996e-18,0.00016528925619834712,0.0,0.0,0.0,0.0,1.0
IQ12344550,0.0,0.0008264462809917356,0.011902868941749646,6.399434454496417e-10,0.0,0.0,0.0,0.0,-4.683439264493059e-19,0.0,0.0,5.465010950515692e-07,5.465010950515692e-07,1.5,13.500000000000002
IQ247034771,0.00016528925619834712,0.0,0.013093155835924611,1.1838953740818372e-08,0.0,0.0,0.0,0.0,3.385294407073481e-16,0.00016528925619834712,0.0,0.0,0.0,0.0,2.0
IQ257068096,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,3.078197407644598e-19,0.0,0.0,0.0,0.0,0.0,10.166666666666668
IQ45563580,0.00033057851239669424,0.00016528925619834712,0.014283442730099575,5.650700623320336e-09,0.0,0.0,0.0,0.0,-3.436970389675742e-17,0.00033057851239669424,5.465010950515692e-08,1.6395032851547075e-07,1.6395032851547075e-07,0.0,110.68468970364054
IQ257067841,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496416e-10,0.0,0.0,0.0,0.0,-9.162562820531409e-20,0.0,0.0,0.0,0.0,0.0,172.87008565909468
IQ246799965,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496417e-10,0.0,0.0,0.0,0.0,3.0038051303293726e-20,0.0,0.0,0.0,0.0,1.0,3.5
IQ36019183,0.0004958677685950413,0.00016528925619834712,0.01547372962427454,3.7665791312275005e-08,0.0,0.0,0.0,0.0,-3.2684335013344474e-17,0.0004958677685950413,8.197516425773537e-08,0.004961996725894537,0.001686338429000627,0.0,2.0
IQ1939962,0.0,0.00016528925619834712,0.011902868941749646,6.399434454496417e-10,0.0,0.0,0.0,0.0,-7.045020316989512e-20,0.0,0.0,0.0,0.0,0.0,1.5
