node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ31348,0.0,0.003607317701623293,0.00856350332724253,1.5544617188843255e-11,0.0,0.0,0.0,0.0,3.6973249061292525e-17,0.0,0.0,3.0764053827621524e-05,3.0764053827621524e-05,1.0,10.233333333333327
IQ37464681,8.58885167053165e-05,8.58885167053165e-05,0.009419853659966783,1.4341152926083014e-09,0.0,0.0,0.0,0.0,2.2435726868065102e-14,8.58885167053165e-05,7.377470941875665e-09,1.0033360480950906e-06,1.0033360480950906e-06,1.0,4.0
IQ20947,0.0,0.0004294425835265825,0.00856350332724253,1.5544617188843132e-11,0.0,0.0,0.0,0.0,1.4736605114869168e-17,0.0,0.0,2.936233434866515e-06,2.936233434866515e-06,1.5,1.5
IQ49492924,8.58885167053165e-05,8.58885167053165e-05,0.009419853659966783,1.498501097004518e-10,0.0,0.0,0.0,0.0,8.030733284232325e-16,8.58885167053165e-05,7.377470941875665e-09,3.5411860521003195e-07,3.5411860521003195e-07,0.0,1.0
IQ270372814,0.0,8.58885167053165e-05,0.00856350332724253,1.5544617188843255e-11,0.0,0.0,0.0,0.0,-4.5210429791767224e-17,0.0,0.0,0.0,0.0,3.0,460.52730447657046
IQ20929095,8.58885167053165e-05,0.0,0.009419853659966783,2.8135757111806293e-09,0.0,0.0,0.0,0.0,-5.410422163234215e-14,8.58885167053165e-05,0.0,0.0,0.0,0.0,306.6065591443274
IQ734865,8.58885167053165e-05,0.0012883277505797476,0.009419853659966783,1.2124801407297744e-10,0.0,0.0,0.0,0.0,-3.939603017793333e-16,8.58885167053165e-05,1.1803953507001065e-07,2.1689764569114456e-06,2.1689764569114456e-06,3.0,640.0877588914368
IQ4481757,0.0002576655501159495,8.58885167053165e-05,0.010361839025963462,1.7884106947151673e-08,0.0,0.0,0.0,0.0,-3.161255069289915e-13,0.00019324916258696212,2.2132412825626997e-08,4.869130821637939e-07,4.869130821637939e-07,1.0,4.5
IQ23049465,0.0,0.000515331100231899,0.00856350332724253,1.5544617188843258e-11,0.0,0.0,0.0,0.0,2.4103891468613985e-19,0.0,0.0,2.2132412825626997e-07,2.2132412825626997e-07,2.0,334.44812372869427
IQ257140008,8.58885167053165e-05,0.0,0.009419853659966783,5.801406581048192e-10,0.0,0.0,0.0,0.0,5.073862656851926e-17,8.58885167053165e-05,0.0,0.0,0.0,1.0,1.0
IQ876221,0.0,8.58885167053165e-05,0.00856350332724253,1.5544617188843255e-11,0.0,0.0,0.0,0.0,-1.1083512346740034e-17,0.0,0.0,0.0,0.0,1.0,16.495238095238086
IQ242127260,8.58885167053165e-05,0.0,0.009419853659966783,8.106517863981758e-11,0.0,0.0,0.0,0.0,-3.258068589138075e-16,8.58885167053165e-05,0.0,0.0,0.0,1.0,7.166666666666667
IQ34669017,0.0,0.000858885167053165,0.00856350332724253,1.554461718884325e-11,0.0,0.0,0.0,0.0,-2.920473222886487e-18,0.0,0.0,7.967668617225718e-07,7.967668617225718e-07,1.0,1.0
IQ1673828899,8.58885167053165e-05,0.0,0.009419853659966783,2.6592176624954157e-10,0.0,0.0,0.0,0.0,-3.308750472316446e-16,8.58885167053165e-05,0.0,0.0,0.0,1.5,290.6609380987084
IQ1773615504,0.0,8.58885167053165e-05,0.00856350332724253,1.554461718884325e-11,0.0,0.0,0.0,0.0,-2.859831781823137e-17,0.0,0.0,0.0,0.0,2.0,287.7313839282481
IQ874767,8.58885167053165e-05,8.58885167053165e-05,0.009419853659966783,1.030670298089063e-09,0.0,0.0,0.0,0.0,-1.2408295554665505e-14,8.58885167053165e-05,7.377470941875665e-09,4.4264825651253994e-08,4.4264825651253994e-08,1.0,343.3471514897176
IQ1679283866,0.0,8.58885167053165e-05,0.00856350332724253,1.554461718884325e-11,0.0,0.0,0.0,0.0,-6.996648846065118e-18,0.0,0.0,0.0,0.0,0.0,1.0
IQ1679283754,8.58885167053165e-05,0.0,0.009419853659966783,1.4122284716064093e-10,0.0,0.0,0.0,0.0,-3.482704832220059e-16,8.58885167053165e-05,0.0,0.0,0.0,1.0,1.0
IQ290817675,0.0,8.58885167053165e-05,0.00856350332724253,1.5544617188843255e-11,0.0,0.0,0.0,0.0,-3.152648050919869e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ4169095,8.58885167053165e-05,0.0,0.009419853659966783,1.1487627548727054e-09,0.0,0.0,0.0,0.0,-1.527167025796224e-14,8.58885167053165e-05,0.0,0.0,0.0,2.5,320.82851859182847
IQ378772974,0.0,8.58885167053165e-05,0.00856350332724253,1.5544617188843255e-11,0.0,0.0,0.0,0.0,-4.141156294889892e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ236923849,8.58885167053165e-05,0.0,0.009419853659966783,6.49764998493648e-11,0.0,0.0,0.0,0.0,-8.803038729421218e-16,8.58885167053165e-05,0.0,0.0,0.0,0.0,3.333333333333333
IQ317440,0.0,0.000343554066821266,0.00856350332724253,1.554461718884325e-11,0.0,0.0,0.0,0.0,-1.7265126143141127e-17,0.0,0.0,4.721581402800426e-07,4.721581402800426e-07,1.0,1.5
IQ9236490,8.58885167053165e-05,0.000171777033410633,0.009419853659966783,3.5166898358663865e-09,0.0,0.0,0.0,0.0,-2.5843930015029715e-14,8.58885167053165e-05,1.475494188375133e-08,2.5083401202377264e-07,2.5083401202377264e-07,1.0,1.0
IQ675605785,0.0,8.58885167053165e-05,0.00856350332724253,1.5544617188843258e-11,0.0,0.0,0.0,0.0,-6.774426054922162e-18,0.0,0.0,0.0,0.0,1.0,313.06339158776893
IQ1677031449,8.58885167053165e-05,0.0,0.009419853659966783,1.603333995326049e-09,0.0,0.0,0.0,0.0,-4.600286476736915e-15,8.58885167053165e-05,0.0,0.0,0.0,1.5,291.32935775095035
IQ40311288,0.0,0.000171777033410633,0.00856350332724253,1.5544617188843255e-11,0.0,0.0,0.0,0.0,-4.4822053974138544e-17,0.0,0.0,1.475494188375133e-08,1.475494188375133e-08,1.0,238.1765491926458
IQ580664271,8.58885167053165e-05,0.0,0.009419853659966783,2.107694644635257e-10,0.0,0.0,0.0,0.0,-3.712599092281103e-15,8.58885167053165e-05,0.0,0.0,0.0,1.0,2.0
IQ1680506623,0.0,8.58885167053165e-05,0.00856350332724253,1.5544617188843258e-11,0.0,0.0,0.0,0.0,7.642997378388889e-19,0.0,0.0,0.0,0.0,1.0,1.0
