node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ382553,0.0,0.00523038605230386,0.014651912626334272,6.404586817950576e-10,0.005847953216374269,0.0029239766081871343,5.916782690302324e-05,2.958391345151162e-05,1.0997664851101652e-18,0.0,0.0,0.00010672484411657578,0.00010672484411657578,1.0,3.5
IQ23972681,0.00024906600249066,0.0,0.016117103888967702,6.049132249554319e-09,0.0,0.0,0.0,0.0,1.3000942316503069e-15,0.00024906600249066,0.0,0.0,0.0,1.0,1.0
IQ878441,0.0,0.00024906600249066,0.014651912626334272,6.404586817950575e-10,0.0,0.0,0.0,0.0,7.289582754136847e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ20333559,0.00024906600249066,0.0,0.016117103888967702,2.5093171152730356e-09,0.0,0.0,0.0,0.0,3.089380928325929e-14,0.00024906600249066,0.0,0.0,0.0,2.0,2.0
IQ36146,0.00049813200498132,0.0012453300124533001,0.017582295151601125,1.2889999521543688e-07,0.0,0.0,0.0,0.0,7.129314901408049e-13,0.00049813200498132,6.204932797475336e-07,0.00042032214770097926,0.00042032214770097926,0.0,1.0
IQ81900970,0.00024906600249066,0.0,0.016410142141494385,2.0337800832148806e-06,0.0,0.0,0.0,0.0,1.6344803456692707e-09,0.00044831880448318803,0.0,0.0,0.0,0.0,6.499999999999999
IQ324452,0.0,0.00074719800747198,0.014651912626334272,6.404586817950576e-10,0.0,0.0,0.0,0.0,-5.204151736401978e-17,0.0,0.0,3.722959678485202e-07,3.722959678485202e-07,0.0,1.0
IQ79653897,0.00024906600249066,0.0,0.016117103888967702,2.3511238208696564e-08,0.0,0.0,0.0,0.0,-2.6952374680385933e-13,0.00024906600249066,0.0,0.0,0.0,1.0,1.0
IQ7797659,0.0,0.00199252801992528,0.014651912626334272,6.404586817950576e-10,0.0,0.0,0.0,0.0,-2.695098851851958e-17,0.0,0.0,2.2958251350658745e-06,2.3578744630406276e-06,0.0,11.0
IQ82558004,0.00074719800747198,0.0,0.017582295151601125,1.1627527367989272e-08,0.0,0.0,0.0,0.0,-1.1048765986918385e-13,0.00049813200498132,0.0,3.102466398737668e-07,6.204932797475336e-07,0.0,1.0
IQ50167192,0.0,0.00024906600249066,0.014651912626334272,6.404586817950575e-10,0.0,0.0,0.0,0.0,2.510125472075971e-18,0.0,0.0,0.0,0.0,1.0,2.5
IQ28392641,0.00024906600249066,0.0,0.016117103888967702,9.252066117211402e-09,0.0,0.0,0.0,0.0,4.5937994624319634e-15,0.00024906600249066,0.0,0.0,0.0,2.0,6.3999999999999995
IQ4074310,0.0,0.00024906600249066,0.014651912626334272,6.404586817950576e-10,0.0,0.0,0.0,0.0,-8.48967384846294e-18,0.0,0.0,0.0,0.0,1.0,7.742857142857145
IQ24969368,0.00024906600249066,0.0,0.016117103888967702,2.6290828887687115e-09,0.0,0.0,0.0,0.0,-3.7682195507838915e-15,0.00024906600249066,0.0,0.0,0.0,0.0,1.0
IQ82559337,0.00074719800747198,0.0,0.017582295151601125,1.3053828852346862e-08,0.0,0.0,0.0,0.0,-1.3259090163293428e-13,0.00049813200498132,0.0,3.102466398737668e-07,0.0,1.0,1.0
IQ13314014,0.0,0.00024906600249066,0.014651912626334272,6.404586817950576e-10,0.0,0.0,0.0,0.0,-5.8464307841882825e-18,0.0,0.0,0.0,0.0,1.5,54.37591338400201
IQ4939840,0.00024906600249066,0.0,0.016117103888967702,1.6960626811296715e-08,0.0,0.0,0.0,0.0,-2.2128826857069662e-14,0.00024906600249066,0.0,0.0,0.0,1.0,54.115696227577416
IQ876863,0.0,0.00049813200498132,0.014651912626334272,6.404586817950575e-10,0.0,0.0,0.0,0.0,-1.3209399656787764e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ7126580,0.00049813200498132,0.0,0.016117103888967702,7.68550418154069e-09,0.0,0.0,0.0,0.0,-7.703433544639297e-14,0.00024906600249066,0.0,0.0,0.0,0.0,2.0
IQ687130,0.0,0.00199252801992528,0.014651912626334272,6.404586817950574e-10,0.0,0.0,0.0,0.0,-6.4294623502236285e-18,0.0,0.0,4.095255646333722e-06,4.095255646333722e-06,1.5,1.5
IQ32877176,0.00024906600249066,0.0,0.016117103888967702,3.7146603544113333e-09,0.0,0.0,0.0,0.0,-4.515217852922126e-15,0.00024906600249066,0.0,0.0,0.0,1.0,1.0
IQ528414,0.0,0.00074719800747198,0.014651912626334272,6.404586817950576e-10,0.0,0.0,0.0,0.0,1.5426572634028044e-17,0.0,0.0,3.722959678485202e-07,3.722959678485202e-07,0.0,2.0
IQ79252763,0.00024906600249066,0.0,0.016117103888967702,1.9274604028622257e-08,0.0,0.0,0.0,0.0,6.520322448971258e-14,0.00024906600249066,0.0,0.0,0.0,1.0,3.5
IQ94614,0.0,0.00149439601494396,0.014651912626334272,6.404586817950577e-10,0.0,0.0,0.0,0.0,4.20770672567483e-17,0.0,0.0,1.861479839242601e-06,1.861479839242601e-06,1.0,12.576665001665
IQ79280057,0.00024906600249066,0.0,0.016117103888967702,5.052578540681211e-09,0.0,0.0,0.0,0.0,4.205893814178692e-14,0.00024906600249066,0.0,0.0,0.0,1.0,1.5
IQ32430789,0.0,0.00024906600249066,0.014651912626334272,6.404586817950576e-10,0.0,0.0,0.0,0.0,-4.3776027346935596e-18,0.0,0.0,0.0,0.0,0.0,1.0
IQ4205044,0.00024906600249066,0.0,0.016117103888967702,1.134380417195406e-08,0.0,0.0,0.0,0.0,-1.0776613558994076e-14,0.00024906600249066,0.0,0.0,0.0,0.0,1.0
