node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ901985,0.0,0.00016175994823681658,0.011771927580497674,6.399434452297907e-10,0.0,0.0,0.0,0.0,4.793697848024908e-17,0.0,0.0,0.0,0.0,1.0,102.33144629923574
IQ6614437,0.00016175994823681658,0.0,0.012949120338547443,3.4832121723857506e-09,0.0,0.0,0.0,0.0,8.69555259111323e-15,0.00016175994823681658,0.0,0.0,0.0,2.5,171.96340787975396
IQ30589163,0.0,0.001132319637657716,0.011771927580497674,6.399434452297908e-10,0.0,0.0,0.0,0.0,2.6029300009059464e-17,0.0,0.0,0.0011015634262687393,0.0004476466452986163,1.5,90.85915392667418
IQ21771338,0.00016175994823681658,0.0,0.012949120338547443,5.915637207704183e-09,0.0,0.0,0.0,0.0,9.892883570556705e-15,0.00016175994823681658,0.0,0.0,0.0,1.0,4.433333333333334
IQ6562238,0.00016175994823681658,0.0004852798447104497,0.012949120338547443,3.199717226148953e-08,0.0,0.0,0.0,0.0,-7.185750187942224e-14,0.00016175994823681658,7.851154258379707e-08,0.00021025391103940855,0.00021025391103940855,1.0,1.0
IQ23996557,0.00016175994823681658,0.0,0.01306683961435242,9.377411274674738e-07,0.0,0.0,0.0,0.0,2.2749249314798033e-10,0.0002156799309824221,0.0,0.0,0.0,1.5,134.80019126978397
IQ24792150,0.0,0.00032351989647363315,0.011771927580497674,6.399434452297908e-10,0.0,0.0,0.0,0.0,4.2833551286393857e-17,0.0,0.0,1.046820567783961e-07,1.046820567783961e-07,1.0,1.0
IQ114041,0.00016175994823681658,0.0,0.012949120338547443,1.0356780723254413e-07,0.0,0.0,0.0,0.0,2.8822657395899796e-13,0.00016175994823681658,0.0,0.0,0.0,0.0,2.75
IQ248130032,0.0,0.00016175994823681658,0.011771927580497674,6.399434452297907e-10,0.0,0.0,0.0,0.0,5.2700853709254594e-17,0.0,0.0,0.0,0.0,1.0,4.5
IQ226445450,0.00016175994823681658,0.0,0.012949120338547443,2.641686541908576e-09,0.0,0.0,0.0,0.0,6.712260662397321e-15,0.00016175994823681658,0.0,0.0,0.0,1.5,16.0
IQ370279,0.0,0.0006470397929472663,0.011771927580497674,6.399434452297907e-10,0.0,0.0,0.0,0.0,-2.8059751356375146e-17,0.0,0.0,3.1404617033518826e-07,3.1404617033518826e-07,1.5,102.70557319057652
IQ253437006,0.00016175994823681658,0.0,0.012949120338547443,3.673915319064228e-09,0.0,0.0,0.0,0.0,-6.221721028937194e-15,0.00016175994823681658,0.0,0.0,0.0,1.5,187.88546852614147
IQ320908,0.0,0.0009705596894208995,0.011771927580497674,6.399434452297908e-10,0.0,0.0,0.0,0.0,4.2314032134736125e-17,0.0,0.0,4.501328441471032e-06,4.501328441471032e-06,1.5,2.0
IQ251836611,0.00016175994823681658,0.0,0.012949120338547443,2.386797067673551e-08,0.0,0.0,0.0,0.0,6.628281820640961e-14,0.00016175994823681658,0.0,0.0,0.0,1.0,9.250000000000002
IQ2557861,0.0,0.00016175994823681658,0.011771927580497674,6.399434452297907e-10,0.0,0.0,0.0,0.0,1.9776261820995907e-17,0.0,0.0,0.0,0.0,1.0,4.333333333333334
IQ251762222,0.00016175994823681658,0.0,0.012949120338547443,4.985991364818869e-08,0.0,0.0,0.0,0.0,6.185297940618328e-14,0.00016175994823681658,0.0,0.0,0.0,0.0,7.5
IQ46370174,0.0,0.00016175994823681658,0.011771927580497674,6.399434452297907e-10,0.0,0.0,0.0,0.0,-3.1596589050948324e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ253303054,0.00016175994823681658,0.0,0.012949120338547443,5.994990194912679e-09,0.0,0.0,0.0,0.0,-1.1461901203676695e-14,0.00016175994823681658,0.0,0.0,0.0,0.0,2.5
IQ58859794,0.0,0.00032351989647363315,0.011771927580497674,6.399434452297908e-10,0.0,0.0,0.0,0.0,-2.452567072276683e-17,0.0,0.0,0.00041925163739747637,0.00041925163739747637,1.0,132.7564649057365
IQ22277393,0.00032351989647363315,0.0004852798447104497,0.014126313096597207,2.5405114832177463e-08,0.0,0.0,0.0,0.0,2.0725683631165303e-15,0.00032351989647363315,1.046820567783961e-07,0.00035000445683856736,0.00035000445683856736,0.0,1.5
IQ250531282,0.0,0.00016175994823681658,0.011771927580497674,6.399434452297907e-10,0.0,0.0,0.0,0.0,-5.3859564907698134e-17,0.0,0.0,0.0,0.0,2.0,2.0
IQ252705824,0.00016175994823681658,0.0,0.012949120338547443,3.7135918126684758e-09,0.0,0.0,0.0,0.0,-1.0360206982989521e-14,0.00016175994823681658,0.0,0.0,0.0,1.0,1.0
IQ266800129,0.0,0.00016175994823681658,0.011771927580497674,6.399434452297907e-10,0.0,0.0,0.0,0.0,3.812117222336178e-17,0.0,0.0,0.0,0.0,0.0,3.5
IQ41362784,0.00016175994823681658,0.0,0.012949120338547443,3.3552234833397927e-09,0.0,0.0,0.0,0.0,6.903708178018778e-15,0.00016175994823681658,0.0,0.0,0.0,0.0,1.0
IQ23333,0.0,0.001941119378841799,0.011771927580497674,6.399434452297901e-10,0.0,0.0,0.0,0.0,3.867253830981951e-17,0.0,0.0,0.0025090100049178403,0.002108453646602065,0.0,144.59909013717794
IQ105810828,0.00016175994823681658,0.0,0.012949120338547443,7.875144036997798e-09,0.0,0.0,0.0,0.0,1.807103622577531e-14,0.00016175994823681658,0.0,0.0,0.0,0.0,2.0
IQ142747,0.0,0.00016175994823681658,0.011771927580497674,6.399434452297905e-10,0.0,0.0,0.0,0.0,5.3161767222073345e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ881604,0.00016175994823681658,0.00016175994823681658,0.012949120338547443,1.0795845921026564e-08,0.0,0.0,0.0,0.0,3.639142257820833e-14,0.00016175994823681658,2.6170514194599024e-08,5.234102838919805e-08,5.234102838919805e-08,0.0,1.0
IQ22299079,0.0,0.00032351989647363315,0.011771927580497674,6.399434452297905e-10,0.0,0.0,0.0,0.0,-3.0454646217165485e-18,0.0,0.0,5.234102838919805e-08,5.234102838919805e-08,1.0,1.5
IQ29462,0.00016175994823681658,0.0,0.012949120338547443,1.2426421819472074e-08,0.0,0.0,0.0,0.0,-2.6639325953039672e-15,0.00016175994823681658,0.0,0.0,0.0,1.0,2.0
IQ345779,0.0,0.0032351989647363315,0.011771927580497674,6.399434452297907e-10,0.0,0.0,0.0,0.0,-5.407503362927452e-17,0.0,0.0,0.014140609252710911,0.014139667114199906,1.0,2.0
IQ35511,0.00016175994823681658,0.0004852798447104497,0.012949120338547443,1.362375600549694e-08,0.0,0.0,0.0,0.0,-4.5075937959214794e-14,0.00016175994823681658,6.542628548649756e-08,0.00017492371687669988,0.0010424762624276576,0.0,1.0
IQ253224902,0.0,0.00016175994823681658,0.011771927580497674,6.399434452297905e-10,0.0,0.0,0.0,0.0,-3.708628230994237e-17,0.0,0.0,0.0,0.0,1.0,16.833333333333336
IQ253225648,0.00016175994823681658,0.0,0.012949120338547443,2.3121156676152334e-09,0.0,0.0,0.0,0.0,-4.358982654901958e-15,0.00016175994823681658,0.0,0.0,0.0,1.0,147.10186149195792
IQ24310558,0.00016175994823681658,0.00016175994823681658,0.012949120338547443,6.207451418728971e-09,0.0,0.0,0.0,0.0,-3.877256319875781e-15,0.00016175994823681658,2.6170514194599024e-08,7.013697804152538e-05,7.013697804152538e-05,1.0,9.295238095238096
IQ248612251,0.00016175994823681658,0.0,0.01306683961435242,9.775552089124454e-08,0.0,0.0,0.0,0.0,6.59564005808184e-12,0.0002156799309824221,0.0,0.0,0.0,1.0,229.87340821802835
IQ83350300,0.0,0.00016175994823681658,0.011771927580497674,6.399434452297907e-10,0.0,0.0,0.0,0.0,3.167049045732936e-17,0.0,0.0,0.0,0.0,1.0,2.333333333333333
IQ1688259,0.00016175994823681658,0.0,0.012949120338547443,2.7216794725622995e-09,0.0,0.0,0.0,0.0,4.1941218350710685e-15,0.00016175994823681658,0.0,0.0,0.0,1.0,160.88691532701174
IQ253059739,0.00016175994823681658,0.0,0.012949120338547443,3.680314753516525e-09,0.0,0.0,0.0,0.0,-6.9209612995410535e-15,0.00016175994823681658,0.0,0.0,0.0,1.0,1.0
IQ2334713,0.0,0.0006470397929472663,0.011771927580497674,6.399434452297911e-10,0.0,0.0,0.0,0.0,1.0222218265202544e-17,0.0,0.0,0.0015859666642026387,0.0005400023898913562,1.0,3.666666666666667
IQ9817151,0.00032351989647363315,0.00032351989647363315,0.014126313096597207,2.512289977283115e-08,0.0,0.0,0.0,0.0,1.9374400183667216e-14,0.00032351989647363315,1.046820567783961e-07,0.0006413346208528439,0.0007474822264261373,0.0,3.0
IQ133247079,0.0,0.00016175994823681658,0.011771927580497674,6.399434452297908e-10,0.0,0.0,0.0,0.0,-6.671402053335857e-18,0.0,0.0,0.0,0.0,1.5,2.3333333333333335
