node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ3785591,0.0,0.0001013273887931908,0.009301986363498452,3.3262021048263385e-11,0.0,0.0,0.0,0.0,-5.0773585150704294e-18,0.0,0.0,0.0,0.0,1.0,4.0
IQ6562123,0.0001013273887931908,0.0,0.010232184999848298,9.14439482658857e-10,0.0,0.0,0.0,0.0,-1.08831945057626e-15,0.0001013273887931908,0.0,0.0,0.0,1.5,1.5
IQ265621,0.0,0.0012159286655182896,0.009301986363498452,3.3262021048263365e-11,0.0,0.0,0.0,0.0,5.502528462944664e-18,0.0,0.0,1.1726375962892572e-05,1.1726375962892572e-05,0.0,1.0
IQ604165620,0.0001013273887931908,0.0,0.010232184999848298,6.232304883813106e-08,0.0,0.0,0.0,0.0,8.485239391275293e-14,0.0001013273887931908,0.0,0.0,0.0,3.0,383.5503532415294
IQ734865,0.0001013273887931908,0.0008106191103455264,0.010232184999848298,2.594437641764544e-10,0.0,0.0,0.0,0.0,-8.959312960102077e-16,0.0001013273887931908,1.0268280177664248e-07,1.0679011384770819e-06,1.0679011384770819e-06,0.0,1.0
IQ36854371,0.0001013273887931908,0.0002026547775863816,0.010325204863483282,4.463787173332101e-08,0.0,0.0,0.0,0.0,-6.529786472683483e-13,0.0001351031850575877,4.1073120710656995e-08,3.9019464675124146e-07,3.9019464675124146e-07,3.0,528.242993117996
IQ26273,0.0,0.0012159286655182896,0.009301986363498452,3.326202104826337e-11,0.0,0.0,0.0,0.0,-2.9390211802624133e-18,0.0,0.0,2.9161915704566467e-06,2.9161915704566467e-06,1.0,4.5
IQ9026347,0.0001013273887931908,0.0004053095551727632,0.010232184999848298,4.6207799212373776e-08,0.0,0.0,0.0,0.0,-3.3839375074533386e-14,0.0001013273887931908,7.187796124364974e-08,2.0331194751775213e-06,2.0331194751775213e-06,2.0,278.585104884794
IQ687140,0.0001013273887931908,0.0026345121086229608,0.010232184999848298,1.0438187659302864e-08,0.0,0.0,0.0,0.0,8.792545971529704e-15,0.0001013273887931908,2.8751184497459895e-07,9.413959266882583e-05,9.413959266882583e-05,1.0,15.745238095238086
IQ249341857,0.0001013273887931908,0.0,0.010325204863483282,4.462212351745793e-06,0.0,0.0,0.0,0.0,1.6030536264768818e-11,0.0001351031850575877,0.0,0.0,0.0,1.0,6.666666666666666
IQ25798,0.0,0.0017225656094842436,0.009301986363498452,3.326202104826339e-11,0.0,0.0,0.0,0.0,1.5650356813755883e-17,0.0,0.0,2.2497801869262367e-05,2.2487533589084704e-05,1.0,1.0
IQ258769,0.0001013273887931908,0.0018238929982774344,0.010232184999848298,2.903395250473444e-07,0.0,0.0,0.0,0.0,1.1277845815806233e-12,0.0001013273887931908,2.2590216390861348e-07,1.9509732337562072e-05,1.9509732337562072e-05,1.0,4.0
IQ20334433,0.0,0.0001013273887931908,0.009301986363498452,3.326202104826337e-11,0.0,0.0,0.0,0.0,-9.773561354072342e-18,0.0,0.0,0.0,0.0,2.0,241.15508490477637
IQ60885673,0.0001013273887931908,0.0,0.010232184999848298,3.1861357341921006e-09,0.0,0.0,0.0,0.0,-7.626595598163209e-15,0.0001013273887931908,0.0,0.0,0.0,1.0,284.37908366143597
IQ116958995,0.0,0.0002026547775863816,0.009301986363498452,3.326202104826337e-11,0.0,0.0,0.0,0.0,-1.5815457820220553e-17,0.0,0.0,2.0536560355328498e-08,2.0536560355328498e-08,1.0,1.0
IQ606734619,0.0001013273887931908,0.0,0.010232184999848298,2.3865500102128975e-10,0.0,0.0,0.0,0.0,-8.001272808330087e-16,0.0001013273887931908,0.0,0.0,0.0,2.5,268.4769254352459
IQ2446000,0.0,0.0001013273887931908,0.009301986363498452,3.3262021048263385e-11,0.0,0.0,0.0,0.0,-1.838017412773005e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ600395169,0.0001013273887931908,0.0,0.010232184999848298,1.0363447898007421e-09,0.0,0.0,0.0,0.0,-4.573044201060978e-15,0.0001013273887931908,0.0,0.0,0.0,0.0,2.5
IQ837188,0.0001013273887931908,0.0001013273887931908,0.010232184999848298,7.383503432293504e-10,0.0,0.0,0.0,0.0,-2.099299373466593e-15,0.0001013273887931908,1.0268280177664249e-08,2.0536560355328498e-08,2.0536560355328498e-08,1.0,1.5
IQ29210463,0.0001013273887931908,0.0,0.010325204863483282,5.824849483296641e-08,0.0,0.0,0.0,0.0,-7.068024956963505e-13,0.0001351031850575877,0.0,0.0,0.0,1.0,1.0
