node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ4481332,9.809691975671964e-05,9.809691975671964e-05,0.010442925150070599,7.498698862156717e-07,0.0,0.0,0.0,0.0,-7.107892083974187e-09,0.0002942907592701589,5.7743698473493364e-08,4.998679497855409e-05,4.998679497855409e-05,1.0,4.0
IQ32822249,9.809691975671964e-05,0.0,0.010196724723657891,1.6532396926147573e-05,0.0,0.0,0.0,0.0,-1.6904337179228002e-06,0.00025298679305680325,0.0,0.0,0.0,1.5,1.5
-,0.0,0.020502256229154404,0.009152432208650831,1.5544750657537935e-11,9.851731441800897e-05,4.9258657209004484e-05,1.9881675975299125e-07,9.940837987649562e-08,-2.834207931081687e-17,0.0,0.0,0.03262809356212247,0.048727000708957885,0.0,1.0
IQ638119609,9.809691975671964e-05,0.0,0.010067675429515916,3.8773271565096877e-10,0.0,0.0,0.0,0.0,-7.558885861019612e-15,9.809691975671964e-05,0.0,0.0,0.0,3.0,397.59831916449605
IQ576158911,0.0,0.00019619383951343929,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,-2.2645602603882318e-17,0.0,0.0,7.699159796465782e-08,7.699159796465782e-08,0.0,238.05563352196617
IQ633750849,9.809691975671964e-05,0.0,0.010067675429515916,1.0308361495790364e-08,0.0,0.0,0.0,0.0,-1.6751613509944802e-13,9.809691975671964e-05,0.0,0.0,0.0,3.0,550.4687978688003
IQ116958995,0.0,0.00039238767902687857,0.009152432208650831,1.5544750657537938e-11,0.0,0.0,0.0,0.0,3.248026200491532e-17,0.0,0.0,1.1548739694698673e-07,1.1548739694698673e-07,1.0,4.5
IQ600543636,9.809691975671964e-05,0.0,0.010067675429515916,9.81542190768918e-10,0.0,0.0,0.0,0.0,2.2566949281702487e-14,9.809691975671964e-05,0.0,0.0,0.0,2.0,289.20141496360384
IQ416007021,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537938e-11,0.0,0.0,0.0,0.0,1.1780375651095177e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ716548837,9.809691975671964e-05,0.0,0.010067675429515916,5.763993543815067e-11,0.0,0.0,0.0,0.0,3.8263608413472545e-16,9.809691975671964e-05,0.0,0.0,0.0,1.0,16.245238095238086
IQ22277393,0.00039238767902687857,0.00039238767902687857,0.011989686193332589,8.377594277795533e-09,0.0,0.0,0.0,0.0,-1.3930086006953072e-12,0.0003139101432215029,1.1548739694698673e-07,0.000559282852750144,0.0005699303039333795,1.0,6.666666666666666
IQ638072250,9.809691975671964e-05,0.0,0.01035140082798409,1.4913672289541805e-07,0.0,0.0,0.0,0.0,-2.67474153481362e-10,0.0002452422993917991,0.0,0.0,0.0,1.0,1.0
IQ636551517,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,4.618201297416297e-19,0.0,0.0,0.0,0.0,1.0,4.0
IQ636550255,9.809691975671964e-05,0.0,0.010067675429515916,7.878079633240225e-11,0.0,0.0,0.0,0.0,2.3487970760542588e-17,9.809691975671964e-05,0.0,0.0,0.0,2.0,249.7995371630444
IQ548718880,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537825e-11,0.0,0.0,0.0,0.0,2.1721274837164115e-17,0.0,0.0,0.0,0.0,1.0,295.55296256031414
IQ28240761,0.0005885815185403178,0.00019619383951343929,0.014735415855927837,9.405207462714879e-09,0.0,0.0,0.0,0.0,-1.4129244153597968e-12,0.0006008436335099078,1.3473529643815117e-07,0.00035434420568259203,0.000349484111061073,1.0,1.0
IQ419553381,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,-1.419464870685398e-17,0.0,0.0,0.0,0.0,2.5,278.5003565792649
IQ248984451,9.809691975671964e-05,9.809691975671964e-05,0.010067675429515916,1.9451146497777213e-10,0.0,0.0,0.0,0.0,-3.620123152071281e-15,9.809691975671964e-05,2.8871849236746682e-08,0.00024579127698228626,0.0,0.0,1.0
IQ9934140,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,-1.1692350367398957e-17,0.0,0.0,0.0,0.0,0.0,2.5
IQ238328329,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,2.413637441683119e-17,0.0,0.0,0.0,0.0,1.0,1.5
IQ257139827,0.0,0.0002942907592701589,0.009152432208650831,1.5544750657537925e-11,0.0,0.0,0.0,0.0,2.963267638699335e-17,0.0,0.0,0.0005062333676322667,0.0017056718613090293,1.0,1.0
IQ369790636,9.809691975671964e-05,0.0,0.010067675429515916,8.642881365591088e-11,0.0,0.0,0.0,0.0,1.5086797386652842e-15,9.809691975671964e-05,0.0,0.0,0.0,1.0,268.8943824922919
IQ142664224,0.0,0.00019619383951343929,0.009152432208650831,1.5544750657537938e-11,0.0,0.0,0.0,0.0,-9.820067618907926e-18,0.0,0.0,1.9247899491164455e-08,1.9247899491164455e-08,1.5,252.54686252000573
IQ546709959,9.809691975671964e-05,0.0,0.010067675429515916,6.412209646234397e-11,0.0,0.0,0.0,0.0,-3.703811924601341e-16,9.809691975671964e-05,0.0,0.0,0.0,1.0,204.88560922222004
IQ611320422,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,-2.2472814783039998e-17,0.0,0.0,0.0,0.0,1.0,2.0
IQ628762055,9.809691975671964e-05,0.0,0.010067675429515916,6.186810761700099e-11,0.0,0.0,0.0,0.0,-7.29568105156248e-16,9.809691975671964e-05,0.0,0.0,0.0,2.0,10.0
IQ637309799,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537932e-11,0.0,0.0,0.0,0.0,9.107001128350224e-18,0.0,0.0,0.0,0.0,2.0,3.6666666666666665
IQ637311373,9.809691975671964e-05,0.0,0.010067675429515916,5.4795246067821213e-11,0.0,0.0,0.0,0.0,2.691968922993542e-16,9.809691975671964e-05,0.0,0.0,0.0,0.0,1.0
IQ19947,0.0,0.0008828722778104768,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,4.191237716553448e-18,0.0,0.0,0.0012960517604619175,0.0006574697508191955,1.0,2.0
IQ83752020,9.809691975671964e-05,0.0,0.010067675429515916,6.186655314193523e-10,0.0,0.0,0.0,0.0,1.8089426799888992e-15,9.809691975671964e-05,0.0,0.0,0.0,0.0,1.0
IQ876269,0.0,0.0002942907592701589,0.009152432208650831,1.5544750657537938e-11,0.0,0.0,0.0,0.0,-2.323122241702395e-17,0.0,0.0,5.7743698473493364e-08,5.7743698473493364e-08,1.0,8.133333333333333
IQ635935541,9.809691975671964e-05,0.0,0.010067675429515916,2.829455514685055e-09,0.0,0.0,0.0,0.0,-4.701085956339372e-14,9.809691975671964e-05,0.0,0.0,0.0,1.0,4.5
IQ9777530,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,1.1176038488413456e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ321567656,9.809691975671964e-05,0.0,0.010067675429515916,7.360439436344212e-11,0.0,0.0,0.0,0.0,4.3673121069821554e-16,9.809691975671964e-05,0.0,0.0,0.0,1.0,1.0
IQ47688134,9.809691975671964e-05,9.809691975671964e-05,0.010067675429515916,8.67086191677466e-11,0.0,0.0,0.0,0.0,-1.4751893276156369e-15,9.809691975671964e-05,9.623949745582227e-09,4.998679497855409e-05,4.998679497855409e-05,1.0,1.0
IQ98570678,9.809691975671964e-05,0.0,0.010159199751602423,8.828043595733395e-10,0.0,0.0,0.0,0.0,-1.5924053015478524e-13,0.00013079589300895951,0.0,0.0,0.0,1.0,331.1261418320211
IQ569706122,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,-2.156449800553313e-17,0.0,0.0,0.0,0.0,0.0,2.0
IQ329575636,9.809691975671964e-05,0.0,0.010067675429515916,2.2685231872077984e-09,0.0,0.0,0.0,0.0,-3.4972231322070353e-14,9.809691975671964e-05,0.0,0.0,0.0,1.0,1.0
IQ2026618,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,-3.010731412697789e-17,0.0,0.0,0.0,0.0,0.0,4.5
IQ637854869,0.00019619383951343929,0.0,0.010982918650380997,8.619564239604786e-11,0.0,0.0,0.0,0.0,-4.486561911722285e-16,0.00019619383951343929,0.0,3.849579898232891e-08,3.849579898232891e-08,1.0,328.07445377119996
IQ6462607,0.0,0.00019619383951343929,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,1.202384867032514e-17,0.0,0.0,3.849579898232891e-08,3.849579898232891e-08,1.0,349.19508514361246
IQ330625038,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,-7.439841042694739e-18,0.0,0.0,0.0,0.0,1.0,1.0
IQ1517644,9.809691975671964e-05,0.0,0.010067675429515916,1.0464726142654537e-10,0.0,0.0,0.0,0.0,-4.990020088733144e-16,9.809691975671964e-05,0.0,0.0,0.0,0.0,3.0
IQ106667,0.0,0.001079066117323916,0.009152432208650831,1.5544750657537938e-11,0.0,0.0,0.0,0.0,-2.5443883171945492e-17,0.0,0.0,0.001649661344528053,0.0016387854105772328,0.0,215.1321729994857
IQ7658090,9.809691975671964e-05,9.809691975671964e-05,0.010067675429515916,7.5183741030248e-10,0.0,0.0,0.0,0.0,-1.3433111841353683e-14,9.809691975671964e-05,9.623949745582227e-09,4.998679497855409e-05,4.998679497855409e-05,1.0,12.000000000000004
IQ22853,0.0,0.0004904845987835982,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,2.6463406309773352e-17,0.0,0.0,0.00044897650353090205,0.00044897650353090205,1.0,1.0
IQ258332,9.809691975671964e-05,0.00039238767902687857,0.010067675429515916,3.6209009496629413e-09,0.0,0.0,0.0,0.0,6.858949385114531e-14,9.809691975671964e-05,3.849579898232891e-08,0.00019983169251726936,0.00019983169251726936,2.0,364.5942014255087
IQ260981970,9.809691975671964e-05,9.809691975671964e-05,0.010067675429515916,9.86905129717987e-10,0.0,0.0,0.0,0.0,1.732856263139184e-14,9.809691975671964e-05,9.623949745582227e-09,4.998679497855409e-05,4.998679497855409e-05,1.0,3.083333333333333
IQ631068233,9.809691975671964e-05,0.0,0.010159199751602423,5.61820517206655e-09,0.0,0.0,0.0,0.0,1.0612225818588757e-12,0.00013079589300895951,0.0,0.0,0.0,1.0,3.0
IQ3131592,0.0,0.00019619383951343929,0.009152432208650831,1.5544750657537932e-11,0.0,0.0,0.0,0.0,-1.4851832130874927e-17,0.0,0.0,1.9247899491164455e-08,1.9247899491164455e-08,2.833333333333333,359.71910556763356
IQ7667839,9.809691975671964e-05,0.0,0.010067675429515916,8.340225070288826e-10,0.0,0.0,0.0,0.0,-8.740868724473492e-15,9.809691975671964e-05,0.0,0.0,0.0,1.0,308.7484257916126
IQ24816,0.0,0.0016676476358642338,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,1.9754489075692974e-17,0.0,0.0,0.0010455651482595444,0.0010455651482595444,1.0,2.0
IQ634478364,9.809691975671964e-05,0.0,0.010067675429515916,1.875834805047207e-08,0.0,0.0,0.0,0.0,2.6635064031719807e-13,9.809691975671964e-05,0.0,0.0,0.0,1.0,1.0
IQ1072270,9.809691975671964e-05,0.0004904845987835982,0.010067675429515916,9.519605302676189e-11,0.0,0.0,0.0,0.0,4.426153751050811e-16,9.809691975671964e-05,5.7743698473493364e-08,0.0003992399312457331,0.0003992399312457331,1.0,1.0
IQ402827501,9.809691975671964e-05,9.809691975671964e-05,0.010159199751602423,8.199073449103123e-09,0.0,0.0,0.0,0.0,4.0948118605996596e-13,0.00013079589300895951,1.9247899491164455e-08,0.00014984489753871528,0.00014984489753871528,1.0,1.0
IQ28311,0.0,0.00019619383951343929,0.009152432208650831,1.5544750657537935e-11,0.0,0.0,0.0,0.0,-1.9014328697482574e-17,0.0,0.0,1.9247899491164455e-08,1.9247899491164455e-08,1.0,1.0
IQ2840617,9.809691975671964e-05,0.0,0.010067675429515916,3.5909151256445507e-09,0.0,0.0,0.0,0.0,-4.892609875343946e-14,9.809691975671964e-05,0.0,0.0,0.0,1.5,16.666666666666668
IQ638558025,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537932e-11,0.0,0.0,0.0,0.0,2.15760731245752e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ196647859,9.809691975671964e-05,0.0,0.010067675429515916,1.1464253609934225e-10,0.0,0.0,0.0,0.0,1.5602615085832572e-15,9.809691975671964e-05,0.0,0.0,0.0,0.0,1.0
IQ20947,0.0,0.0002942907592701589,0.009152432208650831,1.5544750657538003e-11,0.0,0.0,0.0,0.0,-5.579193831990095e-18,0.0,0.0,2.5214748333425435e-06,2.5214748333425435e-06,1.0,1.5
IQ4641447,0.00019619383951343929,0.0,0.011074442972467506,6.468517154043087e-08,0.0,0.0,0.0,0.0,-4.929529563442533e-12,0.00022071806945261918,0.0,2.3097479389397345e-06,2.3097479389397345e-06,1.0,1.0
IQ33414482,0.0,9.809691975671964e-05,0.009152432208650831,1.5544750657537932e-11,0.0,0.0,0.0,0.0,-1.4062722719453934e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ225395968,9.809691975671964e-05,0.0,0.010067675429515916,6.293136856197656e-10,0.0,0.0,0.0,0.0,-6.196459775367551e-15,9.809691975671964e-05,0.0,0.0,0.0,0.0,1.0
