node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ412700,0.0,0.0003856908687686819,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,1.1636300497179113e-16,0.0,0.0,1.673682651358793e-07,1.673682651358793e-07,1.0,4.0
IQ648511940,9.642271719217047e-05,0.0,0.009979676473368773,2.298318305062019e-09,0.0,0.0,0.0,0.0,1.0095552139914141e-13,9.642271719217047e-05,0.0,0.0,0.0,1.5,1.5
IQ329071087,0.0,9.642271719217047e-05,0.009072433157607975,1.554461732303043e-11,0.0,0.0,0.0,0.0,2.3533808909190133e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ224236494,0.0011570726063060456,0.0,0.019959352946737546,3.518835023414392e-10,0.0,0.0,0.0,0.0,-8.318257146247694e-15,0.0011570726063060456,0.0,0.0005849252545946867,0.0010528021771263928,3.0,411.9983223475874
IQ551615490,0.0,9.642271719217047e-05,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,3.929760418726938e-17,0.0,0.0,0.0,0.0,0.0,246.58608882947266
IQ328972535,0.0,9.642271719217047e-05,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,-1.1199047978852543e-16,0.0,0.0,0.0,0.0,3.0,568.6286634117537
IQ796830,0.0,0.0003856908687686819,0.009072433157607975,1.554461732303037e-11,0.0,0.0,0.0,0.0,-1.0771658624016819e-16,0.0,0.0,0.0009044462878665931,0.000503499530950437,1.0,4.5
IQ551872260,0.0,9.642271719217047e-05,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,-2.0111849399042523e-16,0.0,0.0,0.0,0.0,2.0,299.36845078725736
IQ267805612,0.0,9.642271719217047e-05,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,-1.9489172340773027e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ529673470,0.0,9.642271719217047e-05,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,-6.050808750967304e-17,0.0,0.0,0.0,0.0,1.0,16.245238095238086
IQ266418844,0.0,9.642271719217047e-05,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,8.986257639056982e-17,0.0,0.0,0.0,0.0,1.0,6.666666666666666
IQ683357689,0.0,9.642271719217047e-05,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,7.969382747980486e-18,0.0,0.0,0.0,0.0,1.0,1.0
IQ683357738,0.0,9.642271719217047e-05,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,-3.7943238264408574e-17,0.0,0.0,0.0,0.0,1.0,4.5
IQ551615475,0.0,9.642271719217047e-05,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,-8.222593449882178e-17,0.0,0.0,0.0,0.0,2.0,258.4489338233157
IQ102231476,0.0,0.0002892681515765114,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,-1.4007693854471981e-16,0.0,0.0,0.0003858689078676482,0.0011984311642685118,1.0,305.4657978373517
IQ281407,0.0,9.642271719217047e-05,0.009072433157607975,1.5544617323030432e-11,0.0,0.0,0.0,0.0,-2.807562011133359e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ648237619,9.642271719217047e-05,0.0,0.009979676473368773,3.7106338387163424e-08,0.0,0.0,0.0,0.0,-3.963337223090721e-13,9.642271719217047e-05,0.0,0.0,0.0,1.0,1.0
