node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ92699,0.0,0.0009174311926605505,0.028475741158807286,7.658022051869432e-06,0,0,0,0,-6.571301907809235e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ27093,0.0009174311926605505,0.0,0.03132331527468802,7.158719014087545e-05,0,0,0,0,9.289687074071485e-10,0.0009174311926605505,0.0,0.0,0.0,1.0,2.5
IQ18759,0.0,0.0009174311926605505,0.028475741158807286,7.658022051869432e-06,0,0,0,0,1.5322527442494297e-14,0.0,0.0,0.0,0.0,1.0,1.5
IQ265308,0.001834862385321101,0.0,0.03417088939056874,5.407329370825005e-05,0,0,0,0,-6.860780605028044e-10,0.001834862385321101,0.0,3.3698115432894417e-06,3.3698115432894417e-06,0.0,2.5
IQ21407,0.0,0.001834862385321101,0.028475741158807286,7.658022051869432e-06,0,0,0,0,-1.9516949922849757e-15,0.0,0.0,3.3698115432894417e-06,3.3698115432894417e-06,1.0,1.0
IQ26449,0.0,0.001834862385321101,0.028475741158807286,7.65802205186943e-06,0,0,0,0,4.974795364185309e-15,0.0,0.0,1.6849057716447209e-06,1.6849057716447209e-06,1.0,1.5
IQ32586,0.0009174311926605505,0.0,0.03132331527468802,0.00012130306930161177,0,0,0,0,-1.2503309258702267e-09,0.0009174311926605505,0.0,0.0,0.0,0.0,3.0
IQ327481,0.0,0.001834862385321101,0.028475741158807286,7.658022051869432e-06,0,0,0,0,4.157771113012195e-15,0.0,0.0,1.6849057716447209e-06,1.6849057716447209e-06,0.0,3.5
IQ3796454,0.0009174311926605505,0.0,0.03132331527468802,2.9376172590971142e-05,0,0,0,0,-1.9973173316122164e-10,0.0009174311926605505,0.0,0.0,0.0,0.0,1.0
IQ20803,0.0,0.0009174311926605505,0.028475741158807286,7.658022051869432e-06,0,0,0,0,4.819090729659669e-15,0.0,0.0,0.0,0.0,0.0,1.0
IQ183195,0.0009174311926605505,0.0,0.03132331527468802,5.2311948636320086e-05,0,0,0,0,-4.758992557453841e-10,0.0009174311926605505,0.0,0.0,0.0,1.0,2.5
IQ30239,0.0,0.0009174311926605505,0.028475741158807286,7.65802205186943e-06,0,0,0,0,-1.4610418081574463e-14,0.0,0.0,0.0,0.0,1.0,1.5
IQ26873,0.0009174311926605505,0.0,0.03132331527468802,4.533549054706703e-05,0,0,0,0,1.2175631221844112e-09,0.0009174311926605505,0.0,0.0,0.0,0.0,1.0
IQ385872,0.0009174311926605505,0.005504587155963303,0.03132331527468802,0.0004730743122542342,0,0,0,0,-7.518625485849473e-09,0.0009174311926605505,5.054717314934162e-06,3.538302120453914e-05,3.538302120453914e-05,1.0,1.0
IQ4338497,0.0009174311926605505,0.0,0.03160807268627609,0.030070584417183948,0,0,0,0,-0.016152214782458808,0.0012232415902140672,0.0,0.0,0.0,1.0,1.0
IQ293711,0.0,0.001834862385321101,0.028475741158807286,7.658022051869432e-06,0,0,0,0,-7.656465839175447e-15,0.0,0.0,1.6849057716447209e-06,1.6849057716447209e-06,1.0,2.0
IQ26240,0.0009174311926605505,0.0,0.03132331527468802,3.145149656702776e-05,0,0,0,0,4.0296820954673066e-10,0.0009174311926605505,0.0,0.0,0.0,1.0,1.0
IQ409298,0.0,0.003669724770642202,0.028475741158807286,7.65802205186943e-06,0,0,0,0,1.3088748353475798e-15,0.0,0.0,1.0109434629868324e-05,1.0109434629868324e-05,0.0,1.0
IQ12190434,0.0009174311926605505,0.0,0.03132331527468802,5.437961459032482e-05,0,0,0,0,-1.352638549673657e-10,0.0009174311926605505,0.0,0.0,0.0,1.0,1.0
IQ382553,0.0,0.005504587155963303,0.028475741158807286,7.658022051869432e-06,0,0,0,0,-8.333772767533454e-15,0.0,0.0,5.054717314934163e-05,5.054717314934163e-05,1.0,2.5
IQ11737122,0.0009174311926605505,0.0,0.03132331527468802,0.00016969411064737474,0,0,0,0,2.9867896207356338e-09,0.0009174311926605505,0.0,0.0,0.0,0.0,1.0
IQ6618085,0.0,0.0009174311926605505,0.028475741158807286,7.658022051869432e-06,0,0,0,0,-8.231898042695456e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ32271,0.0009174311926605505,0.0,0.03132331527468802,0.0005336186345963138,0,0,0,0,9.57613413026301e-09,0.0009174311926605505,0.0,0.0,0.0,1.0,1.8333333333333333
IQ33420,0.0,0.0009174311926605505,0.028475741158807286,7.658022051869432e-06,0,0,0,0,-1.151952395624455e-14,0.0,0.0,0.0,0.0,0.0,1.0
IQ4524474,0.0009174311926605505,0.0,0.03132331527468802,5.217410423938644e-05,0,0,0,0,1.1337946952734614e-09,0.0009174311926605505,0.0,0.0,0.0,1.0,2.833333333333333
-,0.0,0.011009174311926606,0.028475741158807286,7.658022051869433e-06,0,0,0,0,-5.845864408769636e-15,0.0,0.0,0.0002577905830616423,0.0002577905830616423,1.0,1.5
IQ10158679,0.0009174311926605505,0.0,0.03132331527468802,0.00022919694199040024,0,0,0,0,2.8638796078985646e-09,0.0009174311926605505,0.0,0.0,0.0,1.0,8.399999999999999
IQ139677,0.0,0.006422018348623854,0.028475741158807286,7.658022051869433e-06,0,0,0,0,1.0780956021826619e-14,0.0,0.0,6.908113663743356e-05,6.908113663743356e-05,1.0,1.0
IQ257462,0.0009174311926605505,0.0,0.03132331527468802,0.001933573987876513,0,0,0,0,-4.592183994119471e-08,0.0009174311926605505,0.0,0.0,0.0,1.0,1.0
IQ318668,0.0,0.0009174311926605505,0.028475741158807286,7.658022051869432e-06,0,0,0,0,-1.5185777617920426e-14,0.0,0.0,0.0,0.0,0.0,1.0
IQ159309,0.0009174311926605505,0.0,0.03132331527468802,3.683508606949197e-05,0,0,0,0,9.797062438605577e-10,0.0009174311926605505,0.0,0.0,0.0,1.0,2.833333333333333
IQ695365,0.0,0.0027522935779816515,0.028475741158807286,7.658022051869432e-06,0,0,0,0,-8.82679190599208e-15,0.0,0.0,8.424528858223605e-06,8.424528858223605e-06,0.0,1.0
IQ4931885,0.0009174311926605505,0.0,0.03132331527468802,0.00012063682138309914,0,0,0,0,2.2058949891300436e-09,0.0009174311926605505,0.0,0.0,0.0,1.0,8.399999999999999
IQ657860,0.0,0.0009174311926605505,0.028475741158807286,7.658022051869432e-06,0,0,0,0,-4.158537180128081e-15,0.0,0.0,0.0,0.0,0.0,1.0
IQ4287835,0.0009174311926605505,0.0,0.03132331527468802,0.00025510403059187455,0,0,0,0,2.2758024437399045e-09,0.0009174311926605505,0.0,0.0,0.0,1.0,1.5
