node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ26241,0.0,0.001718213058419244,0.027537725546854366,7.649904405386196e-06,0,0,0,0,1.5577903396907558e-14,0.0,0.0,1.477397298726779e-06,1.477397298726779e-06,1.0,1.0
IQ135242,0.000859106529209622,0.0,0.030291498101539804,0.00014333625884372118,0,0,0,0,6.934629060470528e-09,0.000859106529209622,0.0,0.0,0.0,1.0,2.5
IQ5523545,0.0,0.000859106529209622,0.027537725546854366,7.649904405386198e-06,0,0,0,0,3.774435494100843e-15,0.0,0.0,0.0,0.0,1.0,1.5
IQ5523551,0.000859106529209622,0.0,0.030291498101539804,3.119631016516492e-05,0,0,0,0,2.9156896291636207e-10,0.000859106529209622,0.0,0.0,0.0,0.0,2.5
IQ29726,0.0,0.000859106529209622,0.027537725546854366,7.649904405386198e-06,0,0,0,0,-1.6555820969023785e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ25596,0.000859106529209622,0.0,0.030291498101539804,0.004981395901559737,0,0,0,0,-2.701547168259411e-08,0.000859106529209622,0.0,0.0,0.0,1.0,1.5
IQ345779,0.0,0.00429553264604811,0.027537725546854366,7.649904405386198e-06,0,0,0,0,2.3282199084940126e-14,0.0,0.0,1.4773972987267791e-05,1.4773972987267791e-05,0.0,3.0
IQ5434885,0.000859106529209622,0.0,0.030291498101539804,5.413072357251275e-05,0,0,0,0,3.550362121184885e-09,0.000859106529209622,0.0,0.0,0.0,0.0,3.5
IQ260494,0.0,0.002577319587628866,0.027537725546854366,7.649904405386198e-06,0,0,0,0,4.393876454006542e-15,0.0,0.0,7.3869864936338955e-06,7.3869864936338955e-06,0.0,1.0
IQ120286,0.000859106529209622,0.000859106529209622,0.030291498101539804,0.0006232683115244351,0,0,0,0,8.874396787035203e-09,0.000859106529209622,7.386986493633895e-07,4.432191896180337e-06,4.432191896180337e-06,0.0,1.0
IQ7985527,0.0,0.000859106529209622,0.027537725546854366,7.649904405386198e-06,0,0,0,0,-2.007366483001533e-15,0.0,0.0,0.0,0.0,1.0,2.5
IQ33543,0.000859106529209622,0.000859106529209622,0.030291498101539804,0.0012122803511215511,0,0,0,0,-7.933442179111768e-09,0.000859106529209622,7.386986493633895e-07,1.477397298726779e-06,1.477397298726779e-06,1.0,1.5
IQ327481,0.0,0.002577319587628866,0.027537725546854366,7.649904405386198e-06,0,0,0,0,8.111919734406087e-15,0.0,0.0,4.432191896180337e-06,4.432191896180337e-06,0.0,1.0
IQ393599,0.000859106529209622,0.0,0.030291498101539804,0.0005694129845105163,0,0,0,0,1.4950520958591592e-08,0.000859106529209622,0.0,0.0,0.0,1.0,1.0
IQ34177,0.0,0.000859106529209622,0.027537725546854366,7.6499044053862e-06,0,0,0,0,-1.5125587422299088e-14,0.0,0.0,0.0,0.0,1.0,1.0
IQ1006594,0.000859106529209622,0.0,0.030291498101539804,0.0001869713135720441,0,0,0,0,-8.89864331389249e-09,0.000859106529209622,0.0,0.0,0.0,1.0,2.0
IQ264048,0.0,0.000859106529209622,0.027537725546854366,7.6499044053862e-06,0,0,0,0,-2.695965486918567e-14,0.0,0.0,0.0,0.0,1.0,1.0
IQ363313,0.000859106529209622,0.002577319587628866,0.030291498101539804,0.0023234901652391397,0,0,0,0,-2.0483376082607332e-07,0.000859106529209622,2.2160959480901683e-06,1.7728767584721347e-05,1.7728767584721347e-05,0.0,1.0
IQ28949,0.0,0.000859106529209622,0.027537725546854366,7.649904405386198e-06,0,0,0,0,3.0732695665379965e-14,0.0,0.0,0.0,0.0,1.0,1.0
IQ27542,0.000859106529209622,0.0,0.030291498101539804,3.5931600992098974e-05,0,0,0,0,2.8515800581675067e-09,0.000859106529209622,0.0,0.0,0.0,1.0,2.5
IQ35507610,0.0,0.000859106529209622,0.027537725546854366,7.649904405386198e-06,0,0,0,0,-3.1786127607052517e-14,0.0,0.0,0.0,0.0,0.0,1.0
IQ35790,0.000859106529209622,0.0,0.030291498101539804,4.527213427107552e-05,0,0,0,0,-3.923419464443022e-09,0.000859106529209622,0.0,0.0,0.0,1.0,1.0
IQ18613,0.0,0.002577319587628866,0.027537725546854366,7.649904405386196e-06,0,0,0,0,-1.7361331272418202e-14,0.0,0.0,1.625137028599457e-05,1.625137028599457e-05,1.0,1.8333333333333333
IQ6721749,0.002577319587628866,0.0,0.03579904321091068,4.071279124546542e-05,0,0,0,0,-6.77678145679867e-10,0.002577319587628866,0.0,1.3296575688541012e-05,1.3296575688541012e-05,0.0,1.0
IQ108941,0.0,0.000859106529209622,0.027537725546854366,7.649904405386198e-06,0,0,0,0,-1.2675523172748666e-15,0.0,0.0,0.0,0.0,1.0,2.833333333333333
IQ1048447,0.0,0.000859106529209622,0.027537725546854366,7.649904405386198e-06,0,0,0,0,-1.1356359604782876e-16,0.0,0.0,0.0,0.0,1.0,1.5
IQ92852,0.0,0.002577319587628866,0.027537725546854366,7.649904405386198e-06,0,0,0,0,-2.08821182834639e-14,0.0,0.0,4.432191896180337e-06,4.432191896180337e-06,1.0,9.733333333333333
IQ658762,0.000859106529209622,0.0,0.030291498101539804,0.00013365147986650229,0,0,0,0,-8.632392646400765e-09,0.000859106529209622,0.0,0.0,0.0,1.0,1.0
IQ182949,0.0,0.000859106529209622,0.027537725546854366,7.649904405386198e-06,0,0,0,0,-1.219876237941619e-14,0.0,0.0,0.0,0.0,1.0,1.0
IQ6526379,0.000859106529209622,0.0,0.030291498101539804,7.473956604062316e-05,0,0,0,0,-2.6850309032767557e-09,0.000859106529209622,0.0,0.0,0.0,0.0,1.0
IQ29364,0.0,0.001718213058419244,0.027537725546854366,7.649904405386196e-06,0,0,0,0,2.112445237760393e-14,0.0,0.0,1.477397298726779e-06,1.477397298726779e-06,1.0,2.833333333333333
IQ6022480,0.000859106529209622,0.0,0.030291498101539804,7.860276776534318e-05,0,0,0,0,4.917406377296595e-09,0.000859106529209622,0.0,0.0,0.0,0.0,1.0
IQ734865,0.0,0.000859106529209622,0.027537725546854366,7.649904405386198e-06,0,0,0,0,-2.9530233042762386e-14,0.0,0.0,0.0,0.0,1.0,9.73333333333333
IQ620883,0.000859106529209622,0.0,0.030291498101539804,8.414894845924819e-05,0,0,0,0,-7.411442025902978e-09,0.000859106529209622,0.0,0.0,0.0,0.0,1.0
IQ293680,0.0,0.002577319587628866,0.027537725546854366,7.649904405386198e-06,0,0,0,0,-7.602772273086065e-15,0.0,0.0,4.432191896180337e-06,4.432191896180337e-06,1.0,1.5
IQ899163,0.000859106529209622,0.0,0.030291498101539804,6.587332683478056e-05,0,0,0,0,-1.4522650876683874e-09,0.000859106529209622,0.0,0.0,0.0,1.0,3.5
