node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ878534,0.0,0.0001067463706233988,0.009546689303264808,2.2828152954661704e-10,0.0,0.0,0.0,0.0,-4.1560315371641007e-16,0.0,0.0,0.0,0.0,1.0,4.0
IQ314612387,0.0001067463706233988,0.0,0.01050135823359129,9.809257324618134e-10,0.0,0.0,0.0,0.0,-3.1143087588937683e-14,0.0001067463706233988,0.0,0.0,0.0,1.5,1.5
IQ326054,0.0,0.0004269854824935952,0.009546689303264808,2.2828152954661704e-10,0.0,0.0,0.0,0.0,-7.616416889954815e-16,0.0,0.0,2.0512807422026032e-07,2.0512807422026032e-07,0.0,1.0
IQ30614688,0.0001067463706233988,0.0,0.01050135823359129,3.4242229431992553e-09,0.0,0.0,0.0,0.0,-2.470748638793516e-13,0.0001067463706233988,0.0,0.0,0.0,3.0,363.29117944748606
IQ364425629,0.0,0.0002134927412467976,0.009546689303264808,2.282815295466171e-10,0.0,0.0,0.0,0.0,-2.913020816138037e-16,0.0,0.0,2.2792008246695592e-08,2.2792008246695592e-08,0.0,1.0
IQ576437078,0.0001067463706233988,0.0,0.01050135823359129,1.0163093695415391e-09,0.0,0.0,0.0,0.0,-2.20269452229902e-14,0.0001067463706233988,0.0,0.0,0.0,3.0,499.06993006993264
IQ315356436,0.0,0.0001067463706233988,0.009546689303264808,2.2828152954661678e-10,0.0,0.0,0.0,0.0,-1.8515280631840622e-16,0.0,0.0,0.0,0.0,1.0,4.0
IQ881753,0.0004269854824935952,0.0004269854824935952,0.01336536502457073,1.223324191795593e-07,0.0,0.0,0.0,0.0,-1.1550023150060545e-12,0.0004269854824935952,2.2792008246695592e-07,0.00394743397003879,0.00037666072828489134,2.0,264.7080055951951
IQ35509596,0.0,0.0001067463706233988,0.009546689303264808,2.2828152954661706e-10,0.0,0.0,0.0,0.0,-1.2014071786722385e-15,0.0,0.0,0.0,0.0,1.0,15.352380952380944
IQ18829,0.0,0.0012809564474807857,0.009546689303264808,2.282815295466171e-10,0.0,0.0,0.0,0.0,6.957047084252151e-16,0.0,0.0,0.0017970075380150572,0.0012381530559934914,1.0,6.666666666666666
IQ51439189,0.0001067463706233988,0.0,0.01050135823359129,6.17729818953146e-09,0.0,0.0,0.0,0.0,4.221624581432721e-13,0.0001067463706233988,0.0,0.0,0.0,1.0,1.0
IQ318505463,0.0,0.0002134927412467976,0.009546689303264808,2.282815295466171e-10,0.0,0.0,0.0,0.0,7.002017701904105e-16,0.0,0.0,4.5584016493391184e-08,4.5584016493391184e-08,1.0,3.5
IQ10440667,0.0001067463706233988,0.0,0.01050135823359129,5.260656535789972e-08,0.0,0.0,0.0,0.0,3.728917846367216e-12,0.0001067463706233988,0.0,0.0,0.0,2.0,226.17112976462926
IQ560425189,0.0,0.0001067463706233988,0.009546689303264808,2.2828152954661693e-10,0.0,0.0,0.0,0.0,-3.0534818007470503e-16,0.0,0.0,0.0,0.0,1.0,269.469441506206
IQ24390580,0.0002134927412467976,0.0001067463706233988,0.011456027163917769,6.275459247236502e-09,0.0,0.0,0.0,0.0,-1.6505456270433655e-13,0.0002134927412467976,2.2792008246695592e-08,0.00010773782298213006,0.00010773782298213006,1.0,1.0
IQ239648624,0.0,0.0002134927412467976,0.009546689303264808,2.282815295466171e-10,0.0,0.0,0.0,0.0,-2.5203575806369493e-16,0.0,0.0,2.2792008246695592e-08,2.2792008246695592e-08,2.5,255.31815185588465
IQ10200104,0.0001067463706233988,0.0,0.01050135823359129,9.371641632477271e-09,0.0,0.0,0.0,0.0,-2.339291829679578e-13,0.0001067463706233988,0.0,0.0,0.0,0.0,1.0
IQ874540,0.0,0.0004269854824935952,0.009546689303264808,2.2828152954661706e-10,0.0,0.0,0.0,0.0,-3.4233389351531247e-16,0.0,0.0,0.0014950417809419974,0.0014950417809419974,1.0,1.5
IQ385727,0.0001067463706233988,0.0017079419299743809,0.01050135823359129,1.5150079485138995e-06,0.0,0.0,0.0,0.0,-5.272562026993203e-11,0.0001067463706233988,2.2792008246695592e-07,0.001073161708295662,0.001073161708295662,1.0,1.0
IQ431958482,0.0,0.0001067463706233988,0.009546689303264808,2.2828152954661706e-10,0.0,0.0,0.0,0.0,1.1003552300800312e-15,0.0,0.0,0.0,0.0,1.0,245.74551581459485
IQ565639480,0.0001067463706233988,0.0,0.01050135823359129,5.547241167982795e-09,0.0,0.0,0.0,0.0,5.945747104685828e-13,0.0001067463706233988,0.0,0.0,0.0,1.5,231.51910277974585
IQ36644983,0.0,0.0001067463706233988,0.009546689303264808,2.2828152954661706e-10,0.0,0.0,0.0,0.0,-1.4513070620606073e-15,0.0,0.0,0.0,0.0,1.0,186.12258152923883
IQ416930,0.0001067463706233988,0.0001067463706233988,0.01050135823359129,1.2649079552178052e-08,0.0,0.0,0.0,0.0,-1.833162629797043e-12,0.0001067463706233988,1.1396004123347796e-08,2.2792008246695592e-08,2.2792008246695592e-08,1.0,2.0
IQ425058860,0.0,0.0001067463706233988,0.009546689303264808,2.282815295466171e-10,0.0,0.0,0.0,0.0,7.124197163219087e-17,0.0,0.0,0.0,0.0,2.0,9.5
IQ877597,0.0001067463706233988,0.0,0.01050135823359129,3.836727667089993e-09,0.0,0.0,0.0,0.0,2.6864898735785703e-14,0.0001067463706233988,0.0,0.0,0.0,2.0,3.6666666666666665
IQ31095881,0.0001067463706233988,0.0001067463706233988,0.010596825126623938,4.652055042318224e-07,0.0,0.0,0.0,0.0,1.2392441474702075e-09,0.00014232849416453172,2.2792008246695592e-08,2.735040989603471e-07,2.735040989603471e-07,0.0,1.0
IQ560883762,0.0001067463706233988,0.0,0.0106063718159272,6.0627864126786556e-06,0.0,0.0,0.0,0.0,3.7363075646026937e-07,0.0001601195559350982,0.0,0.0,0.0,1.0,2.0
IQ542735997,0.0,0.0001067463706233988,0.009546689303264808,2.282815295466171e-10,0.0,0.0,0.0,0.0,-1.201578344721313e-15,0.0,0.0,0.0,0.0,0.0,1.0
IQ10244712,0.0002134927412467976,0.0003202391118701964,0.011456027163917769,9.059809063116594e-09,0.0,0.0,0.0,0.0,-1.0303240878093608e-12,0.0002134927412467976,4.5584016493391184e-08,0.00016157254646082504,0.00016157254646082504,1.0,7.9333333333333345
IQ560549330,0.0,0.0001067463706233988,0.009546689303264808,2.2828152954661706e-10,0.0,0.0,0.0,0.0,-5.880326478855839e-16,0.0,0.0,0.0,0.0,1.0,3.5
IQ590774078,0.0001067463706233988,0.0,0.01050135823359129,2.1319212044358567e-09,0.0,0.0,0.0,0.0,-1.1276143945026625e-13,0.0001067463706233988,0.0,0.0,0.0,0.0,1.0
