node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ725692,0.0,0.00045024763619990995,0.01979525221695266,2.099588420232202e-06,0.0,0.0,0.0,0.0,-1.0006331094382108e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ2535937,0.00045024763619990995,0.0,0.02177477743864793,1.9458985478712048e-05,0.0,0.0,0.0,0.0,5.6255254362243994e-14,0.00045024763619990995,0.0,0.0,0.0,1.5,2.1666666666666665
IQ36478,0.0,0.0013507429085997298,0.01979525221695266,2.099588420232202e-06,0.0,0.0,0.0,0.0,-8.638126676768716e-16,0.0,0.0,2.0281425054049995e-06,2.0281425054049995e-06,0.0,1.0
IQ364086,0.00045024763619990995,0.00045024763619990995,0.02177477743864793,0.0003334020436023523,0.0,0.0,0.0,0.0,1.4197576461035272e-12,0.00045024763619990995,2.0281425054049997e-07,1.2168855032429998e-06,1.2168855032429998e-06,1.0,1.5
IQ296406,0.0,0.00045024763619990995,0.01979525221695266,2.099588420232202e-06,0.0,0.0,0.0,0.0,-1.2160413131481442e-15,0.0,0.0,0.0,0.0,0.0,3.1666666666666665
IQ563516,0.00045024763619990995,0.0,0.02177477743864793,9.842870514048564e-06,0.0,0.0,0.0,0.0,4.7011469214224734e-14,0.00045024763619990995,0.0,0.0,0.0,0.0,10.0
IQ694500,0.0,0.00045024763619990995,0.01979525221695266,2.0995884202322015e-06,0.0,0.0,0.0,0.0,-2.0207179480457724e-15,0.0,0.0,0.0,0.0,2.0,5.0
IQ31066639,0.00045024763619990995,0.0,0.02177477743864793,1.7888493340378358e-05,0.0,0.0,0.0,0.0,9.851394491310029e-14,0.00045024763619990995,0.0,0.0,0.0,0.0,1.0
IQ277365,0.0,0.00045024763619990995,0.01979525221695266,2.099588420232202e-06,0.0,0.0,0.0,0.0,7.456578022845024e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ184345,0.00045024763619990995,0.0,0.02177477743864793,1.3655723085190242e-05,0.0,0.0,0.0,0.0,-3.483118411495911e-14,0.00045024763619990995,0.0,0.0,0.0,0.0,1.0
IQ5548329,0.0,0.00045024763619990995,0.01979525221695266,2.0995884202322023e-06,0.0,0.0,0.0,0.0,-9.562344224288013e-16,0.0,0.0,0.0,0.0,1.5,1.5
IQ630397,0.00045024763619990995,0.0,0.02177477743864793,3.401333240776168e-05,0.0,0.0,0.0,0.0,1.7409099223748193e-13,0.00045024763619990995,0.0,0.0,0.0,1.0,1.0
IQ7986411,0.0,0.00045024763619990995,0.01979525221695266,2.0995884202322023e-06,0.0,0.0,0.0,0.0,-2.264126702938002e-15,0.0,0.0,0.0,0.0,0.0,1.0
