node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ22987604,0.0,9.38790837401427e-05,0.008952896255378522,1.554461732301879e-11,0.0,0.0,0.0,0.0,3.083653062088984e-16,0.0,0.0,0.0,0.0,1.0,4.0
IQ665352085,9.38790837401427e-05,0.0,0.009848185880916375,9.801658453029497e-10,0.0,0.0,0.0,0.0,1.6314002708862503e-13,9.38790837401427e-05,0.0,0.0,0.0,1.5,1.5
IQ5393511,9.38790837401427e-05,9.38790837401427e-05,0.009848185880916375,4.489440929061056e-10,0.0,0.0,0.0,0.0,-9.180688535579795e-15,9.38790837401427e-05,8.814109824443029e-09,1.7628219648886058e-08,1.7628219648886058e-08,0.0,1.0
IQ312373066,9.38790837401427e-05,0.0,0.00993771484347016,3.7453890412948974e-08,0.0,0.0,0.0,0.0,-4.45012381764481e-12,0.00012517211165352359,0.0,0.0,0.0,3.0,418.5864536607188
IQ4107517,0.0,0.0005632745024408562,0.008952896255378522,1.5544617323018787e-11,0.0,0.0,0.0,0.0,6.4889702850407286e-18,0.0,0.0,2.644232947332909e-07,2.644232947332909e-07,0.0,267.5122860584546
IQ666125585,9.38790837401427e-05,0.0,0.009848185880916375,1.2233458387042557e-09,0.0,0.0,0.0,0.0,4.049214492373787e-15,9.38790837401427e-05,0.0,0.0,0.0,3.0,579.8886201217107
IQ145537995,0.0,9.38790837401427e-05,0.008952896255378522,1.554461732301879e-11,0.0,0.0,0.0,0.0,-4.594699506176428e-16,0.0,0.0,0.0,0.0,1.0,4.5
IQ581315366,9.38790837401427e-05,0.0,0.009848185880916375,9.563048577121161e-11,0.0,0.0,0.0,0.0,-1.9733018986517355e-14,9.38790837401427e-05,0.0,0.0,0.0,2.0,304.06077096707776
IQ429541319,0.0,9.38790837401427e-05,0.008952896255378522,1.5544617323018787e-11,0.0,0.0,0.0,0.0,-3.579244842004852e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ231777463,9.38790837401427e-05,0.0,0.009848185880916375,2.1118917095053322e-10,0.0,0.0,0.0,0.0,-3.836217031798341e-14,9.38790837401427e-05,0.0,0.0,0.0,1.0,16.245238095238086
IQ1889807,0.0005632745024408562,0.0001877581674802854,0.01163876513199208,1.1187461087376636e-10,0.0,0.0,0.0,0.0,6.759092762258331e-15,0.0002816372512204281,5.2884658946658174e-08,1.7628219648886058e-07,1.7628219648886058e-07,1.0,6.666666666666666
IQ671938567,9.38790837401427e-05,0.0,0.010116772768577729,2.7497601070778688e-09,0.0,0.0,0.0,0.0,9.470033790072246e-13,0.00021458076283461185,0.0,0.0,0.0,1.0,1.0
IQ536785376,0.0,9.38790837401427e-05,0.008952896255378522,1.5544617323018787e-11,0.0,0.0,0.0,0.0,1.3671988815374148e-16,0.0,0.0,0.0,0.0,1.0,5.0
IQ672371208,9.38790837401427e-05,0.0,0.009848185880916375,4.738310252402586e-10,0.0,0.0,0.0,0.0,3.436296101132695e-14,9.38790837401427e-05,0.0,0.0,0.0,2.0,262.39799309737447
IQ22761611,0.0,9.38790837401427e-05,0.008952896255378522,1.5544617323018787e-11,0.0,0.0,0.0,0.0,1.889289631421261e-16,0.0,0.0,0.0,0.0,1.0,310.5830458670995
