node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ146224717,0.0,0.00018716077110237696,0.012675856732732655,6.399646556080727e-10,0.0,0.0,0.0,0.0,-2.9377301065167917e-16,0.0,0.0,0.0,0.0,1.0,3.5
IQ207365219,0.0003743215422047539,0.0,0.015211028079279185,3.092309215898208e-09,0.0,0.0,0.0,0.0,-2.4753178369544228e-15,0.0003743215422047539,0.0,7.007142310085247e-08,7.007142310085247e-08,0.0,1.0
IQ113640272,0.0,0.00018716077110237696,0.012675856732732655,6.399646556080729e-10,0.0,0.0,0.0,0.0,2.5722675796520304e-16,0.0,0.0,0.0,0.0,3.0,112.11725341651821
IQ5527739,0.0,0.00018716077110237696,0.012675856732732655,6.399646556080731e-10,0.0,0.0,0.0,0.0,-1.2337026251370682e-15,0.0,0.0,0.0,0.0,0.0,1.0
IQ9735895,0.00018716077110237696,0.0,0.013943442406005922,3.455169175627986e-08,0.0,0.0,0.0,0.0,-2.0312032207410937e-12,0.00018716077110237696,0.0,0.0,0.0,1.0,25.854376179376164
IQ13318925,0.0,0.00018716077110237696,0.012675856732732655,6.399646556080729e-10,0.0,0.0,0.0,0.0,1.334291697838922e-15,0.0,0.0,0.0,0.0,2.0,67.15386494463857
IQ206757627,0.00018716077110237696,0.0,0.013943442406005922,6.508440547534101e-09,0.0,0.0,0.0,0.0,3.801838925952747e-13,0.00018716077110237696,0.0,0.0,0.0,1.0,9.33333333333333
IQ4249442,0.0,0.00018716077110237696,0.012675856732732655,6.399646556080729e-10,0.0,0.0,0.0,0.0,1.6290960148358776e-15,0.0,0.0,0.0,0.0,1.0,2.5
IQ4306425,0.00018716077110237696,0.0,0.013943442406005922,4.201367964066999e-09,0.0,0.0,0.0,0.0,2.8214571278816507e-13,0.00018716077110237696,0.0,0.0,0.0,1.5,86.54030099587402
IQ94613,0.0,0.0007486430844095078,0.012675856732732655,6.399646556080729e-10,0.0,0.0,0.0,0.0,1.4330594823047677e-15,0.0,0.0,4.2042853860511484e-07,4.2042853860511484e-07,1.0,94.96171922613095
IQ28070034,0.00018716077110237696,0.0,0.013943442406005922,2.6200153000594507e-09,0.0,0.0,0.0,0.0,1.3788223072203553e-13,0.00018716077110237696,0.0,0.0,0.0,1.0,1.0
IQ165266,0.0,0.0003743215422047539,0.012675856732732655,6.399646556080728e-10,0.0,0.0,0.0,0.0,6.885557305237813e-16,0.0,0.0,7.007142310085247e-08,7.007142310085247e-08,0.0,1.0
IQ4271253,0.00018716077110237696,0.0,0.013943442406005922,1.0899238049661089e-08,0.0,0.0,0.0,0.0,3.418326445894119e-13,0.00018716077110237696,0.0,0.0,0.0,1.0,1.0
IQ34018745,0.0,0.0007486430844095078,0.012675856732732655,6.399646556080731e-10,0.0,0.0,0.0,0.0,3.4662277653769717e-16,0.0,0.0,1.2612856158153445e-06,1.2612856158153445e-06,1.0,1.5
IQ207213997,0.0003743215422047539,0.0,0.015211028079279185,1.519468081810248e-08,0.0,0.0,0.0,0.0,1.200493902614635e-13,0.0003743215422047539,0.0,4.2042853860511484e-07,4.2042853860511484e-07,1.0,2.0
IQ207214312,0.0,0.00018716077110237696,0.012675856732732655,6.399646556080729e-10,0.0,0.0,0.0,0.0,-5.121398478015721e-18,0.0,0.0,0.0,0.0,1.0,1.0
-,0.0,0.0170316301703163,0.012675856732732655,6.399646556080728e-10,0.0,0.0,0.0,0.0,-3.3773389063742235e-16,0.0,0.0,0.012368194883423328,0.014469398513210531,0.0,1.0
IQ40985067,0.00018716077110237696,0.0,0.013943442406005922,2.894560137315313e-09,0.0,0.0,0.0,0.0,-3.690685640823789e-14,0.00018716077110237696,0.0,0.0,0.0,1.0,2.3333333333333335
IQ73586756,0.0,0.00018716077110237696,0.012675856732732655,6.399646556080729e-10,0.0,0.0,0.0,0.0,1.0447965332848953e-15,0.0,0.0,0.0,0.0,1.0,2.0
IQ137694155,0.00018716077110237696,0.0,0.013943442406005922,3.4020521092125153e-09,0.0,0.0,0.0,0.0,1.4139773614969966e-13,0.00018716077110237696,0.0,0.0,0.0,1.0,6.033333333333334
IQ283857,0.0,0.00018716077110237696,0.012675856732732655,6.399646556080731e-10,0.0,0.0,0.0,0.0,1.5685461795323338e-15,0.0,0.0,0.0,0.0,1.0,2.5
IQ10438041,0.00018716077110237696,0.0,0.013943442406005922,7.730133075089914e-09,0.0,0.0,0.0,0.0,5.393517299324475e-13,0.00018716077110237696,0.0,0.0,0.0,0.0,1.0
IQ171116,0.0007486430844095078,0.0005614823133071309,0.017746199425825716,5.475044820597854e-07,0.0,0.0,0.0,0.0,-8.285183597327584e-12,0.0007486430844095078,5.605713848068198e-07,0.0031527317808317493,0.0005808220260829661,1.0,1.0
IQ183645591,0.00018716077110237696,0.0,0.014450476675315226,1.1497686583429044e-05,0.0,0.0,0.0,0.0,-5.41545399381393e-09,0.0005198910308399359,0.0,0.0,0.0,1.0,1.0
IQ7658699,0.0003743215422047539,0.00018716077110237696,0.015211028079279185,8.987087655169729e-08,0.0,0.0,0.0,0.0,-4.6674042545876714e-12,0.0003743215422047539,7.007142310085247e-08,1.1947177638695346e-05,8.058213656598034e-06,0.0,4.5
