node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ28367026,0.0,0.0002764722145424385,0.015452499140811048,5.964516864853888e-08,0.0,0.0,0.0,0.0,5.894782541465594e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ47906118,0.0002764722145424385,0.0,0.016997749054892153,4.177547612143663e-07,0.0,0.0,0.0,0.0,-1.1583429124048518e-15,0.0002764722145424385,0.0,0.0,0.0,1.0,1.0
IQ4107517,0.0,0.000552944429084877,0.015452499140811048,5.964516864853888e-08,0.0,0.0,0.0,0.0,-4.295768797290327e-15,0.0,0.0,1.5291604786639297e-07,1.5291604786639297e-07,1.0,1.0
IQ47317511,0.0002764722145424385,0.0,0.016997749054892153,2.2229754355310445e-07,0.0,0.0,0.0,0.0,4.5558267945752965e-15,0.0002764722145424385,0.0,0.0,0.0,2.0,2.0
-,0.0,0.016035388443461432,0.015452499140811048,5.964516864853887e-08,0.0,0.0,0.0,0.0,-3.327398231125113e-15,0.0,0.0,0.007448834630197355,0.007943224106419783,0.0,1.0
IQ4274202,0.0002764722145424385,0.0,0.016997749054892153,2.3005141547741445e-07,0.0,0.0,0.0,0.0,3.3604685649380707e-15,0.0002764722145424385,0.0,0.0,0.0,0.0,5.166666666666667
IQ28922,0.0,0.0002764722145424385,0.015452499140811048,5.964516864853888e-08,0.0,0.0,0.0,0.0,3.4741931985126075e-15,0.0,0.0,0.0,0.0,0.0,1.0
IQ9070406,0.0002764722145424385,0.0,0.016997749054892153,2.855810674892042e-07,0.0,0.0,0.0,0.0,3.248905056251818e-15,0.0002764722145424385,0.0,0.0,0.0,1.0,1.0
IQ26782,0.0,0.0035941387890517005,0.015452499140811048,5.964516864853889e-08,0.0,0.0,0.0,0.0,-4.439143638160068e-15,0.0,0.0,1.9267422031165515e-05,1.9267422031165515e-05,0.0,1.0
IQ1511231,0.0002764722145424385,0.0,0.016997749054892153,7.69661256240746e-07,0.0,0.0,0.0,0.0,-3.632409638804621e-15,0.0002764722145424385,0.0,0.0,0.0,0.0,10.0
IQ874630,0.0,0.0002764722145424385,0.015452499140811048,5.964516864853888e-08,0.0,0.0,0.0,0.0,2.714878616098959e-15,0.0,0.0,0.0,0.0,1.0,1.5
IQ874413,0.0002764722145424385,0.0,0.016997749054892153,1.1765784903116728e-05,0.0,0.0,0.0,0.0,-9.573161289283012e-15,0.0002764722145424385,0.0,0.0,0.0,2.0,6.3999999999999995
IQ4161841,0.0,0.0002764722145424385,0.015452499140811048,5.964516864853888e-08,0.0,0.0,0.0,0.0,-4.7146745278043884e-15,0.0,0.0,0.0,0.0,1.0,5.233333333333333
