node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ9794084,0.0,0.00011825922421948912,0.010052020587445707,6.086938520961424e-10,0.0,0.0,0.0,0.0,-2.0535429436848153e-17,0.0,0.0,0.0,0.0,1.0,4.0
IQ318951917,0.00011825922421948912,0.0,0.011057222646190279,3.404789931084983e-08,0.0,0.0,0.0,0.0,-6.15008946364571e-14,0.00011825922421948912,0.0,0.0,0.0,1.5,1.5
IQ4493654,0.00011825922421948912,0.00035477767265846736,0.011057222646190279,5.140419580951927e-09,0.0,0.0,0.0,0.0,-6.06234175138686e-14,0.00011825922421948912,4.196069457817473e-08,0.0002267276197040708,0.0002267276197040708,0.0,1.0
IQ410663682,0.00023651844843897824,0.0,0.012162944910809305,2.996079248452306e-08,0.0,0.0,0.0,0.0,-1.713821123766386e-11,0.00026608325449385055,0.0,5.6730859069692235e-05,5.6730859069692235e-05,3.0,308.11886807722556
IQ307491453,0.0,0.00011825922421948912,0.010052020587445707,6.086938520961424e-10,0.0,0.0,0.0,0.0,3.191715079793711e-16,0.0,0.0,0.0,0.0,0.0,1.0
-,0.0,0.018448438978240302,0.010052020587445707,6.086938520961422e-10,0.0,0.0,0.0,0.0,2.0104996445581218e-16,0.0,0.0,0.030497431757228056,0.04079765601965327,3.0,417.5015825677592
IQ46878103,0.00011825922421948912,0.0,0.011057222646190279,5.62670509939153e-08,0.0,0.0,0.0,0.0,1.0177545868369691e-12,0.00011825922421948912,0.0,0.0,0.0,2.0,166.39500015864118
IQ113358047,0.0,0.00011825922421948912,0.010052020587445707,6.086938520961424e-10,0.0,0.0,0.0,0.0,3.7229396038290047e-16,0.0,0.0,0.0,0.0,1.0,15.352380952380944
IQ618928567,0.00011825922421948912,0.0,0.011057222646190279,2.4122537358570125e-09,0.0,0.0,0.0,0.0,6.118066500125732e-14,0.00011825922421948912,0.0,0.0,0.0,1.0,1.0
IQ35383315,0.0,0.00011825922421948912,0.010052020587445707,6.086938520961424e-10,0.0,0.0,0.0,0.0,-1.1516042332360898e-16,0.0,0.0,0.0,0.0,1.0,3.0
