node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ7797659,0.0,0.0018732782369146007,0.009700534160579755,2.753843569330232e-10,0.0,0.0,0.0,0.0,-4.207580552620196e-17,0.0,0.0,2.8537929032849583e-06,2.865936702873405e-06,1.0,4.0
IQ543938051,0.00011019283746556474,0.0,0.010670587576637731,2.468269991190687e-09,0.0,0.0,0.0,0.0,-1.2358546630737438e-14,0.00011019283746556474,0.0,0.0,0.0,1.5,1.5
IQ65075092,0.0008815426997245179,0.00011019283746556474,0.01746096148904356,9.007546930922258e-09,0.0,0.0,0.0,0.0,-8.601935465927302e-14,0.0008815426997245179,9.715039670757305e-08,8.743535703681574e-07,8.743535703681574e-07,0.0,1.0
IQ542391788,0.00011019283746556474,0.0,0.01144663030948411,3.115325523613453e-08,0.0,0.0,0.0,0.0,-1.0574533816225982e-11,0.0005250364608653379,0.0,0.0,0.0,3.0,347.5868444635847
IQ107600537,0.0,0.00011019283746556474,0.009700534160579755,2.753843569330232e-10,0.0,0.0,0.0,0.0,-1.8132891753950704e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ540842123,0.00011019283746556474,0.0,0.010670587576637731,1.0562945317315667e-07,0.0,0.0,0.0,0.0,-2.481646960459381e-13,0.00011019283746556474,0.0,0.0,0.0,3.0,476.4141685928468
IQ111228893,0.0,0.00033057851239669424,0.009700534160579755,2.753843569330232e-10,0.0,0.0,0.0,0.0,5.945014400885125e-17,0.0,0.0,7.286279753067979e-08,7.286279753067979e-08,1.0,3.0
IQ537783079,0.00011019283746556474,0.0,0.010670587576637731,6.269124885580273e-09,0.0,0.0,0.0,0.0,4.735031845517377e-14,0.00011019283746556474,0.0,0.0,0.0,2.0,252.40981931724883
IQ602996337,0.0,0.00011019283746556474,0.009700534160579755,2.753843569330232e-10,0.0,0.0,0.0,0.0,1.3117501368536745e-16,0.0,0.0,0.0,0.0,1.0,15.352380952380944
IQ5393511,0.00011019283746556474,0.0,0.010670587576637731,7.953375612582644e-09,0.0,0.0,0.0,0.0,1.3181195947405815e-13,0.00011019283746556474,0.0,0.0,0.0,1.0,6.666666666666666
