node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ536785376,0.0,0.0002531004808909137,0.008486793616228857,1.5544617187084226e-11,0.0,0.0,0.0,0.0,-5.616864200229677e-18,0.0,0.0,4.1286499864081995e-07,4.1286499864081995e-07,1.0,10.233333333333327
IQ143475526,8.436682696363789e-05,8.436682696363789e-05,0.009335472977851743,7.607224759015279e-10,0.0,0.0,0.0,0.0,-3.3851441430864444e-15,8.436682696363789e-05,7.1183620455313785e-09,1.5660396500169033e-07,1.5660396500169033e-07,1.0,4.0
IQ22247,0.0,0.00016873365392727579,0.008486793616228857,1.5544617187084226e-11,0.0,0.0,0.0,0.0,1.3873818669889239e-17,0.0,0.0,1.993141372748786e-07,1.993141372748786e-07,1.5,1.5
IQ259627,8.436682696363789e-05,0.0005062009617818274,0.009335472977851743,4.155391729836511e-08,0.0,0.0,0.0,0.0,4.986620513207833e-13,8.436682696363789e-05,4.2710172273188274e-08,4.6981189500507096e-07,4.6981189500507096e-07,0.0,1.0
IQ34583003,0.0,0.0005905677887454653,0.008486793616228857,1.5544617187084223e-11,0.0,0.0,0.0,0.0,1.1735032424002133e-17,0.0,0.0,0.004368211342688512,0.004368211342688512,3.0,475.3893424386079
IQ1761797378,8.436682696363789e-05,0.0,0.009335472977851743,4.729605225342246e-10,0.0,0.0,0.0,0.0,4.920374489263196e-15,8.436682696363789e-05,0.0,0.0,0.0,0.0,317.26714485634443
IQ6455049,0.0,8.436682696363789e-05,0.008486793616228857,1.5544617187084226e-11,0.0,0.0,0.0,0.0,3.7889768646958924e-19,0.0,0.0,0.0,0.0,3.0,658.6703235490014
IQ312397938,8.436682696363789e-05,0.0,0.009335472977851743,3.3342271189264444e-09,0.0,0.0,0.0,0.0,1.001129338660668e-15,8.436682696363789e-05,0.0,0.0,0.0,1.0,4.5
IQ884397,0.0,0.00033746730785455157,0.008486793616228857,1.5544617187084226e-11,0.0,0.0,0.0,0.0,1.0480765918524492e-17,0.0,0.0,0.00013556208679509958,0.00013556208679509958,2.0,347.5294809335803
IQ250540201,0.00016873365392727579,0.0,0.010184152339474629,1.3671024477524865e-09,0.0,0.0,0.0,0.0,9.723375384194577e-15,0.00016873365392727579,0.0,0.00018063555526740425,0.00018063555526740425,1.0,1.0
IQ127881,0.0,0.0002531004808909137,0.008486793616228857,1.554461718708423e-11,0.0,0.0,0.0,0.0,1.2474234582911651e-17,0.0,0.0,4.2710172273188274e-08,4.2710172273188274e-08,1.0,210.03695898324563
IQ270126961,8.436682696363789e-05,0.0,0.009335472977851743,1.1587563891322881e-08,0.0,0.0,0.0,0.0,1.0048540376176142e-13,8.436682696363789e-05,0.0,0.0,0.0,1.0,7.166666666666667
IQ1759941659,0.0,8.436682696363789e-05,0.008486793616228857,1.554461718708422e-11,0.0,0.0,0.0,0.0,-8.775013325214485e-18,0.0,0.0,0.0,0.0,1.0,1.0
