node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ145806990,0.0,0.00010460251046025104,0.009450292235169688,3.326253340981892e-11,0.0,0.0,0.0,0.0,1.670532030867788e-16,0.0,0.0,0.0,0.0,1.0,4.0
IQ113639860,0.00010460251046025104,0.0,0.010395321458686657,1.6348535170926e-10,0.0,0.0,0.0,0.0,3.613802591219745e-15,0.00010460251046025104,0.0,0.0,0.0,1.5,1.5
IQ116958995,0.0,0.00010460251046025104,0.009450292235169688,3.326253340981892e-11,0.0,0.0,0.0,0.0,6.23091109547636e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ608950499,0.00010460251046025104,0.0,0.010395321458686657,1.8098144428282475e-10,0.0,0.0,0.0,0.0,1.690469844731419e-15,0.00010460251046025104,0.0,0.0,0.0,3.0,368.1070635633704
IQ33471,0.0,0.0017782426778242676,0.009450292235169688,3.326253340981892e-11,0.0,0.0,0.0,0.0,7.29235703870796e-17,0.0,0.0,3.6986764866162625e-06,3.6986764866162625e-06,0.0,1.0
IQ237812219,0.00010460251046025104,0.0,0.010395321458686657,7.391267548995862e-10,0.0,0.0,0.0,0.0,8.45340633267165e-15,0.00010460251046025104,0.0,0.0,0.0,3.0,506.73151015651257
IQ370627374,0.0,0.00010460251046025104,0.009450292235169688,3.326253340981892e-11,0.0,0.0,0.0,0.0,-7.816943764924044e-18,0.0,0.0,0.0,0.0,1.0,4.0
IQ576161629,0.00010460251046025104,0.0,0.010395321458686657,2.8559211185670525e-10,0.0,0.0,0.0,0.0,-2.0245006859213195e-16,0.00010460251046025104,0.0,0.0,0.0,2.0,268.3172269294163
-,0.0,0.0200836820083682,0.009450292235169688,3.326253340981891e-11,5.8754406580493536e-05,2.9377203290246768e-05,1.7169014159984293e-07,8.584507079992147e-08,2.0411032777527624e-17,0.0,0.0,0.0308049075580726,0.04726142551806639,1.0,15.352380952380944
IQ577725616,0.00010460251046025104,0.0,0.010395321458686657,7.00209590810098e-10,0.0,0.0,0.0,0.0,2.1600827651097373e-15,0.00010460251046025104,0.0,0.0,0.0,1.0,6.666666666666666
IQ575371035,0.0,0.00010460251046025104,0.009450292235169688,3.326253340981892e-11,0.0,0.0,0.0,0.0,1.1221378006308145e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ575370842,0.00010460251046025104,0.0,0.010395321458686657,3.061150949705636e-10,0.0,0.0,0.0,0.0,4.952658604790246e-15,0.00010460251046025104,0.0,0.0,0.0,1.0,4.0
IQ244117494,0.0,0.00010460251046025104,0.009450292235169688,3.326253340981892e-11,0.0,0.0,0.0,0.0,1.437240536635338e-16,0.0,0.0,0.0,0.0,2.0,229.23490667399452
IQ593339373,0.00010460251046025104,0.0,0.010395321458686657,3.606989122960764e-10,0.0,0.0,0.0,0.0,7.774303984307448e-15,0.00010460251046025104,0.0,0.0,0.0,1.0,273.7161919779564
IQ875904,0.00041841004184100416,0.00010460251046025104,0.013230409129237564,2.957371845467e-10,0.0,0.0,0.0,0.0,2.1218256473584164e-15,0.00041841004184100416,4.377131936823979e-08,3.0639923557767856e-07,3.0639923557767856e-07,1.0,1.0
IQ581294486,0.00010460251046025104,0.0,0.010773333148093443,1.1236455328335017e-09,0.0,0.0,0.0,0.0,2.2972041395641175e-14,0.00029056252905625287,0.0,0.0,0.0,2.5,258.65990177263427
IQ5497975,0.0,0.00031380753138075313,0.009450292235169688,3.326253340981892e-11,0.0,0.0,0.0,0.0,-8.288091864740627e-17,0.0,0.0,6.565697905235969e-08,6.565697905235969e-08,0.0,1.0
IQ575941245,0.00010460251046025104,0.0,0.010395321458686657,2.072255831431719e-09,0.0,0.0,0.0,0.0,-2.8108522039743425e-14,0.00010460251046025104,0.0,0.0,0.0,0.0,2.5
IQ264530346,0.0,0.00010460251046025104,0.009450292235169688,3.3262533409818936e-11,0.0,0.0,0.0,0.0,-8.970402218919982e-17,0.0,0.0,0.0,0.0,1.0,1.5
IQ22615821,0.00031380753138075313,0.00010460251046025104,0.012285379905720595,1.0778391326117727e-09,0.0,0.0,0.0,0.0,-1.55653498876128e-14,0.00031380753138075313,3.2828489526179846e-08,1.3131395810471939e-07,1.3131395810471939e-07,1.0,1.0
IQ1004605,0.0,0.00010460251046025104,0.009450292235169688,3.326253340981892e-11,0.0,0.0,0.0,0.0,-1.336834121431192e-16,0.0,0.0,0.0,0.0,1.0,249.07579803237704
IQ580945351,0.00010460251046025104,0.0,0.010395321458686657,2.5199362685944717e-09,0.0,0.0,0.0,0.0,-5.5441561695496016e-14,0.00010460251046025104,0.0,0.0,0.0,1.5,234.54197990262298
