node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ884178,0.0,0.0007547169811320754,0.025767136483249367,3.7465974632232123e-06,0,0,0,0,1.3333252664408071e-14,0.0,0.0,0.0,0.0,1.0,1.0
IQ877128,0.004528301886792452,0.0,0.04122741837319899,0.000196516530140984,0,0,0,0,-1.8335074842486796e-09,0.004528301886792453,0.0,1.7100837941059112e-05,1.7100837941059112e-05,1.0,1.5
IQ882406,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,-2.977445025563473e-14,0.0,0.0,0.0,0.0,0.0,2.5
IQ7770622,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,-1.536443549045015e-14,0.0,0.0,0.0,0.0,0.0,5.0
IQ52603244,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,2.73407507723138e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ37987860,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,3.2713966743086167e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ558819,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,-9.5130073009297e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ160077,0.0,0.0015094339622641509,0.025767136483249367,3.746597463223215e-06,0,0,0,0,8.832672344586294e-15,0.0,0.0,4.560223450949096e-06,4.560223450949096e-06,0.0,1.0
IQ327481,0.0007547169811320754,0.002264150943396226,0.028343850131574307,0.004930836975788662,0,0,0,0,6.577045185274406e-08,0.0007547169811320754,1.7100837941059111e-06,1.0260502764635466e-05,1.0260502764635466e-05,1.0,3.75
IQ26322,0.0,0.002264150943396226,0.025767136483249367,3.746597463223215e-06,0,0,0,0,5.9634920787400896e-15,0.0,0.0,3.4201675882118222e-06,3.4201675882118222e-06,1.0,1.0
IQ108717,0.0007547169811320754,0.0,0.028343850131574307,0.0001721074476680848,0,0,0,0,1.5171505558690297e-09,0.0007547169811320754,0.0,0.0,0.0,2.0,2.0
IQ19947,0.0,0.0015094339622641509,0.025767136483249367,3.746597463223215e-06,0,0,0,0,-8.912355362232712e-17,0.0,0.0,3.4201675882118222e-06,3.4201675882118222e-06,1.0,2.0
IQ20438129,0.002264150943396226,0.0,0.03349727742822418,0.0002643299442253243,0,0,0,0,-6.146719689750178e-11,0.0022641509433962265,0.0,5.70027931368637e-06,5.70027931368637e-06,1.0,1.5
IQ429043,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,-2.446807426196407e-15,0.0,0.0,0.0,0.0,0.0,1.0
IQ11106408,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,2.07066328675908e-15,0.0,0.0,0.0,0.0,0.0,1.0
IQ598766,0.0,0.0007547169811320754,0.025767136483249367,3.7465974632232144e-06,0,0,0,0,-6.315033009070087e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ8058511,0.0007547169811320754,0.0,0.028343850131574307,1.6144088469028832e-05,0,0,0,0,-1.1817799160437753e-10,0.0007547169811320754,0.0,0.0,0.0,1.0,1.5
IQ376558,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,-3.6782290095746947e-16,0.0,0.0,0.0,0.0,1.0,3.0
IQ949626,0.0007547169811320754,0.0,0.028343850131574307,1.9459827223981376e-05,0,0,0,0,-8.676774044778354e-12,0.0007547169811320754,0.0,0.0,0.0,0.0,1.0
IQ264048,0.0,0.0015094339622641509,0.025767136483249367,3.7465974632232157e-06,0,0,0,0,-4.8665535633782364e-15,0.0,0.0,6.8403351764236445e-06,6.8403351764236445e-06,0.0,2.0
IQ29816,0.0007547169811320754,0.0,0.028343850131574307,3.7645811310466864e-05,0,0,0,0,-2.490674920155697e-10,0.0007547169811320754,0.0,0.0,0.0,1.0,1.5
IQ177031,0.0,0.0007547169811320754,0.025767136483249367,3.7465974632232144e-06,0,0,0,0,-1.8062904287663714e-16,0.0,0.0,0.0,0.0,1.0,2.5
IQ387097,0.0007547169811320754,0.0007547169811320754,0.028343850131574307,0.003128899686059066,0,0,0,0,-8.484779659058186e-10,0.0007547169811320754,5.70027931368637e-07,1.140055862737274e-06,1.140055862737274e-06,0.0,1.0
IQ4161643,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,-4.6008392039814064e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ4204886,0.0007547169811320754,0.0,0.028343850131574307,4.2314071749642985e-05,0,0,0,0,-2.6774753216058546e-10,0.0007547169811320754,0.0,0.0,0.0,1.0,1.0
IQ8081635,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223214e-06,0,0,0,0,4.262391285748471e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ4173346,0.0007547169811320754,0.0,0.028343850131574307,0.0002875438621074552,0,0,0,0,1.82470495215468e-09,0.0007547169811320754,0.0,0.0,0.0,1.0,1.0
IQ215548781,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,-3.9493557202950203e-16,0.0,0.0,0.0,0.0,1.0,1.5
IQ8057387,0.0007547169811320754,0.0,0.028343850131574307,4.224288639784175e-05,0,0,0,0,-2.310076710546704e-11,0.0007547169811320754,0.0,0.0,0.0,0.0,3.0
IQ112821,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,5.531724164759224e-17,0.0,0.0,0.0,0.0,0.0,3.4166666666666665
IQ31393,0.0007547169811320754,0.0,0.028343850131574307,3.0317466672402254e-05,0,0,0,0,2.359044583966767e-12,0.0007547169811320754,0.0,0.0,0.0,0.0,1.0
IQ171116,0.0,0.0007547169811320754,0.025767136483249367,3.7465974632232144e-06,0,0,0,0,-3.041051818055489e-15,0.0,0.0,0.0,0.0,1.0,3.0
IQ6058426,0.0007547169811320754,0.0,0.028343850131574307,9.453040059458492e-05,0,0,0,0,-4.168037514397942e-10,0.0007547169811320754,0.0,0.0,0.0,1.0,1.0
IQ144185,0.0,0.0015094339622641509,0.025767136483249367,3.746597463223215e-06,0,0,0,0,3.043395053547937e-14,0.0,0.0,1.140055862737274e-06,1.140055862737274e-06,1.0,1.0
IQ29347,0.0007547169811320754,0.0,0.028343850131574307,3.290261892202627e-05,0,0,0,0,1.3403269010538191e-09,0.0007547169811320754,0.0,0.0,0.0,1.0,4.0
IQ265621,0.0,0.0015094339622641509,0.025767136483249367,3.746597463223215e-06,0,0,0,0,-1.1631060863638394e-14,0.0,0.0,1.140055862737274e-06,1.140055862737274e-06,1.0,1.5
IQ859315,0.0007547169811320754,0.0,0.028343850131574307,3.5322920883268476e-05,0,0,0,0,-5.546521715014569e-10,0.0007547169811320754,0.0,0.0,0.0,0.0,2.916666666666667
IQ260583,0.0,0.0007547169811320754,0.025767136483249367,3.746597463223215e-06,0,0,0,0,6.096309011392597e-16,0.0,0.0,0.0,0.0,1.0,1.0
