node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ32320330,0.00036231884057971015,0.0,0.01984194311932952,0.00020321674593464062,0.0,0.0,0.0,0.0,3.6231822241156885e-07,0.0006521739130434782,0.0,0.0,0.0,0.0,3.0
IQ7797659,0.0,0.0018115942028985507,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,-1.5146476025945436e-16,0.0,0.0,3.2830630715812805e-06,3.2830630715812805e-06,0.0,30.187867687867683
IQ107911769,0.00036231884057971015,0.0,0.01948762270648435,1.6129661048076242e-06,0.0,0.0,0.0,0.0,-3.49044923449029e-15,0.00036231884057971015,0.0,0.0,0.0,0.0,1.0
IQ264048,0.0,0.0010869565217391304,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,-4.0438169371007365e-16,0.0,0.0,4.4649657773505415e-06,4.4649657773505415e-06,1.0,5.5
IQ28070,0.00036231884057971015,0.0,0.01948762270648435,4.329152143876437e-07,0.0,0.0,0.0,0.0,-1.3761293931879832e-15,0.00036231884057971015,0.0,0.0,0.0,2.0,6.366666666666666
IQ22233,0.0,0.0014492753623188406,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,5.283562864396808e-16,0.0,0.0,1.5758702743590147e-06,1.5758702743590147e-06,0.0,2.0
IQ7883643,0.00036231884057971015,0.0,0.01948762270648435,1.1975284205257083e-05,0.0,0.0,0.0,0.0,7.846784512879453e-14,0.00036231884057971015,0.0,0.0,0.0,1.0,1.0
IQ877408,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,3.5838246473211617e-16,0.0,0.0,0.0,0.0,1.0,2.0
IQ13377265,0.00036231884057971015,0.0,0.01948762270648435,7.465912046894789e-07,0.0,0.0,0.0,0.0,2.7917442129985908e-15,0.00036231884057971015,0.0,0.0,0.0,1.0,1.5
IQ23893,0.0,0.002536231884057971,0.0177160206422585,6.04968158730637e-08,0.0,0.0,0.0,0.0,-3.4268601761861163e-16,0.0,0.0,3.939675685897537e-05,3.939675685897537e-05,0.0,1.0
IQ36013,0.00036231884057971015,0.00036231884057971015,0.01948762270648435,8.745540696241835e-06,0.0,0.0,0.0,0.0,-3.693127056710222e-14,0.00036231884057971015,1.3132252286325122e-07,8.929931554701083e-06,8.929931554701083e-06,0.0,2.0
IQ385727,0.0,0.0010869565217391304,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,8.97942851876047e-17,0.0,0.0,2.1011603658120196e-06,2.1011603658120196e-06,0.0,2.0
IQ9885878,0.00036231884057971015,0.0,0.01948762270648435,1.1862760127733187e-05,0.0,0.0,0.0,0.0,1.2889144098809436e-14,0.00036231884057971015,0.0,0.0,0.0,1.5,40.56572871572879
IQ4184770,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,-4.0756167745366197e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ125170,0.00036231884057971015,0.0,0.01948762270648435,1.5381315435726441e-06,0.0,0.0,0.0,0.0,-7.713327092025621e-15,0.00036231884057971015,0.0,0.0,0.0,1.0,6.5
IQ22187,0.0,0.0007246376811594203,0.0177160206422585,6.049681587306348e-08,0.0,0.0,0.0,0.0,1.882323856723876e-16,0.0,0.0,0.0004059616923445972,0.0010006776242179743,1.0,2.3333333333333335
IQ1340741,0.0007246376811594203,0.00036231884057971015,0.021259224770710197,7.574806315466297e-07,0.0,0.0,0.0,0.0,-2.6944790911519137e-16,0.0007246376811594203,2.6264504572650245e-07,0.000370767256217246,0.0009449968745239558,0.0,32.955394605394595
IQ23350734,0.0,0.0014492753623188406,0.0177160206422585,6.049681587306377e-08,0.0,0.0,0.0,0.0,-2.6341690149695475e-16,0.0,0.0,0.0005113699040295004,0.0008352112454102778,1.0,4.333333333333333
IQ22000191,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,-3.1572526772506583e-16,0.0,0.0,0.0,0.0,1.0,2.0
IQ363675,0.0007246376811594203,0.00036231884057971015,0.021259224770710197,3.5465653337424858e-06,0.0,0.0,0.0,0.0,-1.977911568083041e-14,0.0007246376811594203,2.6264504572650245e-07,4.990255868803546e-06,4.990255868803546e-06,0.0,1.0
IQ671980,0.0,0.002898550724637681,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,3.384852587587247e-17,0.0,0.0,0.0028641442236475084,0.00241502119545519,1.0,1.5
IQ33560,0.0007246376811594203,0.00036231884057971015,0.021259224770710197,1.4981431482805492e-05,0.0,0.0,0.0,0.0,1.3077136451179458e-14,0.0007246376811594203,2.6264504572650245e-07,0.0004612047002957383,0.0004612047002957383,0.0,1.0
IQ20641,0.0,0.0007246376811594203,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,1.0900820870250618e-16,0.0,0.0,0.0003309327576153931,0.0003309327576153931,2.0,40.426190476190534
IQ124545,0.00036231884057971015,0.0,0.01948762270648435,1.5142353013027866e-06,0.0,0.0,0.0,0.0,-2.788651942673849e-15,0.00036231884057971015,0.0,0.0,0.0,1.5,2.1666666666666665
IQ27321,0.0,0.002173913043478261,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,5.714855247982578e-16,0.0,0.0,1.0505801829060097e-05,1.0505801829060097e-05,1.0,7.0
IQ24313,0.00036231884057971015,0.0,0.01948762270648435,2.157618938112816e-06,0.0,0.0,0.0,0.0,1.4649034450438627e-14,0.00036231884057971015,0.0,0.0,0.0,1.5,40.06572871572879
IQ6513880,0.00036231884057971015,0.0,0.01948762270648435,2.8675490723832194e-07,0.0,0.0,0.0,0.0,-1.0364742052522401e-15,0.00036231884057971015,0.0,0.0,0.0,0.0,1.0
IQ2433584,0.0,0.0010869565217391304,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,3.715832241914742e-17,0.0,0.0,7.879351371795073e-07,7.879351371795073e-07,0.0,1.0
IQ30222,0.00036231884057971015,0.0,0.01948762270648435,3.862419209415751e-06,0.0,0.0,0.0,0.0,1.7002702603606053e-15,0.00036231884057971015,0.0,0.0,0.0,1.0,1.5
IQ184468,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,5.458357256921459e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ4265377,0.00036231884057971015,0.0,0.01948762270648435,5.720578908956902e-07,0.0,0.0,0.0,0.0,3.0361878428553634e-15,0.00036231884057971015,0.0,0.0,0.0,1.0,2.5
IQ107608,0.0,0.0032608695652173916,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,-2.0553418056156653e-16,0.0,0.0,0.000645756619092894,0.0008126237714777986,5.0,14.400000000000002
IQ154589,0.002173913043478261,0.0,0.02657403096338775,4.578520018905209e-06,0.0,0.0,0.0,0.0,6.937413764522028e-15,0.0018115942028985507,0.0,0.000906366165715016,0.0006027703799423231,2.0,10.583333333333334
IQ21145,0.0,0.0014492753623188406,0.0177160206422585,6.049681587306378e-08,0.0,0.0,0.0,0.0,-2.608581615174707e-16,0.0,0.0,0.001198580666172894,0.0008354738904560043,0.0,1.0
IQ521077,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,5.8645146573431e-16,0.0,0.0,0.0,0.0,1.0,5.0
IQ873951,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,4.996023174279791e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ559067,0.0018115942028985507,0.00036231884057971015,0.02657403096338775,1.84399134525763e-05,0.0,0.0,0.0,0.0,1.1139105715326289e-13,0.0018115942028985507,6.566126143162561e-07,1.838515320085517e-05,1.838515320085517e-05,1.0,1.0
IQ6711728,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,5.866964463549842e-16,0.0,0.0,0.0,0.0,2.0,2.0
IQ22183893,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,3.383744274688686e-16,0.0,0.0,0.0,0.0,1.0,1.5
IQ1312630,0.00036231884057971015,0.0,0.01948762270648435,3.144866476345343e-06,0.0,0.0,0.0,0.0,1.2681658961312473e-14,0.00036231884057971015,0.0,0.0,0.0,0.0,2.0
IQ346200,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,2.9457541280097645e-16,0.0,0.0,0.0,0.0,1.0,35.473770673770694
IQ33216255,0.00036231884057971015,0.0,0.01948762270648435,3.095017100065938e-07,0.0,0.0,0.0,0.0,3.161991752478213e-16,0.00036231884057971015,0.0,0.0,0.0,1.0,4.333333333333333
IQ319092,0.0,0.0010869565217391304,0.0177160206422585,6.049681587306367e-08,0.0,0.0,0.0,0.0,-6.917984548000599e-17,0.0,0.0,7.879351371795073e-07,7.879351371795073e-07,1.0,1.0
IQ33023372,0.00036231884057971015,0.0,0.01948762270648435,3.235369712891445e-07,0.0,0.0,0.0,0.0,-4.920668712468678e-16,0.00036231884057971015,0.0,0.0,0.0,1.0,56.433644133644265
IQ31412,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,-1.4572765926364023e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ31211156,0.00036231884057971015,0.0,0.01948762270648435,2.1948244798747507e-07,0.0,0.0,0.0,0.0,-7.393889418345401e-16,0.00036231884057971015,0.0,0.0,0.0,0.0,1.0
IQ21937,0.0,0.0007246376811594203,0.0177160206422585,6.049681587306364e-08,0.0,0.0,0.0,0.0,-2.0264077288285408e-16,0.0,0.0,0.00020013552484359488,0.00020013552484359488,1.5,5.666666666666666
IQ27508,0.0010869565217391304,0.0,0.023030826834936048,4.421712272162224e-07,0.0,0.0,0.0,0.0,9.04475365151221e-16,0.0010869565217391304,0.0,0.00013421161836624275,0.00013421161836624275,0.0,2.0
IQ115650,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,1.4324690724347195e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ22817,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,3.1613922317680527e-16,0.0,0.0,0.0,0.0,2.0,39.109437784437844
IQ21727,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,-4.945807277327261e-16,0.0,0.0,0.0,0.0,2.0,5.416666666666666
IQ31675,0.00036231884057971015,0.0007246376811594203,0.01948762270648435,2.941113200484864e-06,0.0,0.0,0.0,0.0,-1.829732166914723e-14,0.00036231884057971015,2.6264504572650245e-07,7.879351371795073e-07,7.879351371795073e-07,0.0,1.0
IQ289620,0.0,0.0007246376811594203,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,-5.078105321726793e-16,0.0,0.0,2.6264504572650245e-07,2.6264504572650245e-07,1.0,1.5
IQ362370,0.00036231884057971015,0.0,0.01948762270648435,4.6183269237496817e-07,0.0,0.0,0.0,0.0,-2.6768558490881165e-15,0.00036231884057971015,0.0,0.0,0.0,0.0,1.8333333333333333
IQ23373416,0.0,0.0010869565217391304,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,-4.811192432623451e-16,0.0,0.0,2.889095502991527e-06,2.889095502991527e-06,0.0,2.0
IQ24083863,0.00036231884057971015,0.0,0.01948762270648435,2.7241716187640564e-07,0.0,0.0,0.0,0.0,-6.595787217940538e-16,0.00036231884057971015,0.0,0.0,0.0,1.5,6.45
IQ3109531,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,2.214335418355674e-16,0.0,0.0,0.0,0.0,0.0,2.0
IQ604225,0.00036231884057971015,0.0,0.01948762270648435,4.868783741464166e-07,0.0,0.0,0.0,0.0,1.6296976052765556e-15,0.00036231884057971015,0.0,0.0,0.0,0.0,1.5
IQ100482,0.00036231884057971015,0.00036231884057971015,0.01948762270648435,2.615277350192546e-07,0.0,0.0,0.0,0.0,1.6535919673963074e-16,0.00036231884057971015,1.3132252286325122e-07,6.723713170598463e-05,6.723713170598463e-05,0.0,4.45
IQ1348220,0.0,0.003985507246376811,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,5.826523919211626e-16,0.0,0.0,1.4445477514957634e-05,1.4445477514957634e-05,0.0,6.0
IQ25777039,0.00036231884057971015,0.0,0.01948762270648435,2.980073149907117e-07,0.0,0.0,0.0,0.0,1.7487485286719656e-15,0.00036231884057971015,0.0,0.0,0.0,1.0,3.0
IQ613227,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,6.000510246671754e-16,0.0,0.0,0.0,0.0,1.0,33.92838272838277
IQ264299,0.00036231884057971015,0.0,0.01948762270648435,2.3400168379701035e-07,0.0,0.0,0.0,0.0,1.8680636440992005e-15,0.00036231884057971015,0.0,0.0,0.0,1.0,3.3333333333333335
IQ21811775,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,3.786187427700461e-16,0.0,0.0,0.0,0.0,0.0,1.5
IQ7222185,0.00036231884057971015,0.0,0.01948762270648435,4.1004741798762564e-07,0.0,0.0,0.0,0.0,1.450760305613135e-15,0.00036231884057971015,0.0,0.0,0.0,0.0,2.0
IQ28399935,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,-1.8181854513859456e-16,0.0,0.0,0.0,0.0,1.0,33.928382728382765
IQ1670513,0.00036231884057971015,0.0,0.01948762270648435,6.842189875243502e-07,0.0,0.0,0.0,0.0,-1.9258186013466006e-15,0.00036231884057971015,0.0,0.0,0.0,1.0,1.0
IQ3129354,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,-1.3536108866276815e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ32991082,0.00036231884057971015,0.0,0.01948762270648435,5.323719796829604e-07,0.0,0.0,0.0,0.0,-8.489835089569749e-16,0.00036231884057971015,0.0,0.0,0.0,0.0,41.48953823953832
IQ384522,0.0,0.0014492753623188406,0.0177160206422585,6.049681587306369e-08,0.0,0.0,0.0,0.0,-6.747967258084483e-17,0.0,0.0,2.363805411538522e-06,2.363805411538522e-06,1.0,1.0
IQ31048602,0.00036231884057971015,0.0,0.01948762270648435,2.3738950548590192e-07,0.0,0.0,0.0,0.0,-5.511717294386317e-16,0.00036231884057971015,0.0,0.0,0.0,0.0,5.533333333333333
IQ291225,0.0,0.0014492753623188406,0.0177160206422585,6.049681587306367e-08,0.0,0.0,0.0,0.0,-5.793503711189209e-16,0.0,0.0,1.5758702743590147e-06,1.5758702743590147e-06,3.0,47.165606615606706
IQ33226503,0.00036231884057971015,0.0,0.01948762270648435,8.386673584482816e-07,0.0,0.0,0.0,0.0,-5.691561253620599e-15,0.00036231884057971015,0.0,0.0,0.0,0.0,1.0
IQ336774,0.0,0.0010869565217391304,0.0177160206422585,6.049681587306367e-08,0.0,0.0,0.0,0.0,1.1262873076034543e-16,0.0,0.0,7.879351371795073e-07,7.879351371795073e-07,0.0,1.0
IQ157570,0.00036231884057971015,0.0,0.01948762270648435,7.442318288704292e-07,0.0,0.0,0.0,0.0,1.2898579091206349e-15,0.00036231884057971015,0.0,0.0,0.0,0.0,4.5
IQ5490437,0.0,0.00036231884057971015,0.0177160206422585,6.049681587306368e-08,0.0,0.0,0.0,0.0,-1.9916725653496993e-16,0.0,0.0,0.0,0.0,2.0,4.833333333333333
IQ32858553,0.00036231884057971015,0.0,0.01948762270648435,2.419872634922547e-07,0.0,0.0,0.0,0.0,-1.0201673904792048e-15,0.00036231884057971015,0.0,0.0,0.0,0.0,1.0
