node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ418717532,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,-1.9218132948643092e-16,0.0,0.0,0.0,0.0,1.0,4.0
IQ47922046,0.00011617100371747211,0.0,0.010958914841050245,2.3191235715485695e-09,0.0,0.0,0.0,0.0,-7.108221293534924e-15,0.00011617100371747211,0.0,0.0,0.0,1.5,1.5
IQ427442834,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,8.986716892533314e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ4481757,0.00011617100371747211,0.00011617100371747211,0.010958914841050245,7.890011432841698e-08,0.0,0.0,0.0,0.0,1.5067268433784873e-13,0.00011617100371747211,1.3497270096139436e-08,2.699454019227887e-08,2.699454019227887e-08,3.0,313.47958236293965
IQ658576,0.00011617100371747211,0.00011617100371747211,0.010958914841050245,1.1346296856455104e-07,0.0,0.0,0.0,0.0,2.9072926629433623e-13,0.00011617100371747211,1.3497270096139436e-08,9.987979871143182e-07,9.987979871143182e-07,0.0,1.0
IQ116120601,0.00011617100371747211,0.0,0.011058541339605247,9.370185734140399e-07,0.0,0.0,0.0,0.0,-8.229516355149462e-11,0.00015489467162329613,0.0,0.0,0.0,3.0,426.40872542490223
IQ18545,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001496e-10,0.0,0.0,0.0,0.0,-3.8850431998745116e-16,0.0,0.0,0.0,0.0,2.0,169.06860376092138
IQ106993467,0.00011617100371747211,0.0,0.010958914841050245,8.003715444171167e-09,0.0,0.0,0.0,0.0,-6.129979996863995e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,15.352380952380944
IQ30012,0.0,0.0013940520446096654,0.009962649855500222,6.086938508001496e-10,0.0,0.0,0.0,0.0,-4.1027207373555436e-16,0.0,0.0,3.374317524034859e-06,3.374317524034859e-06,1.0,1.0
IQ420158484,0.00011617100371747211,0.0,0.010958914841050245,6.066121178304132e-08,0.0,0.0,0.0,0.0,-5.302051626332773e-13,0.00011617100371747211,0.0,0.0,0.0,1.0,3.0
IQ184468,0.0,0.00023234200743494423,0.009962649855500222,6.086938508001494e-10,0.0,0.0,0.0,0.0,2.277588206371001e-16,0.0,0.0,5.563574733628675e-05,5.563574733628675e-05,2.0,194.97677933932533
IQ113073,0.00023234200743494423,0.0006970260223048327,0.011955179826600265,5.595247789202149e-07,0.0,0.0,0.0,0.0,2.329963581853876e-12,0.00023234200743494423,1.6196724115367323e-07,0.000516931690321185,0.0012549761735390448,1.0,234.0152041328129
IQ875924,0.0,0.00034851301115241634,0.009962649855500222,6.086938508001496e-10,0.0,0.0,0.0,0.0,-4.693622569349883e-16,0.0,0.0,8.098362057683661e-08,8.098362057683661e-08,1.0,1.0
IQ420140473,0.00011617100371747211,0.0,0.010958914841050245,2.6198183338438437e-09,0.0,0.0,0.0,0.0,-2.012070491367235e-14,0.00011617100371747211,0.0,0.0,0.0,2.5,213.9313385659748
IQ26079137,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001494e-10,0.0,0.0,0.0,0.0,1.674011323041882e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ531920460,0.00011617100371747211,0.0,0.010958914841050245,9.808492711793606e-09,0.0,0.0,0.0,0.0,3.35534190237689e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,1.5
IQ269730462,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,1.484263731634747e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ327299074,0.00011617100371747211,0.0,0.010958914841050245,2.1535588441309288e-09,0.0,0.0,0.0,0.0,4.55888013275463e-15,0.00011617100371747211,0.0,0.0,0.0,1.5,195.45219577893812
IQ52035418,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001471e-10,0.0,0.0,0.0,0.0,-4.743011540611151e-16,0.0,0.0,0.0,0.0,1.0,161.10149140187727
IQ83037141,0.00023234200743494423,0.00011617100371747211,0.012054806325155269,2.716756706963598e-07,0.3333333333333333,0.16666666666666666,0.00015276369832058925,7.638184916029462e-05,2.7024643548678955e-11,0.00026138475836431224,1.3497270096139436e-08,5.563574733628675e-05,5.563574733628675e-05,1.0,2.0
IQ116235057,0.0,0.00034851301115241634,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,-3.6163508408405946e-16,0.0,0.0,8.098362057683661e-08,8.098362057683661e-08,2.0,9.0
IQ424182121,0.00011617100371747211,0.0,0.010958914841050245,9.617971536493162e-09,0.0,0.0,0.0,0.0,-7.017792554991352e-14,0.00011617100371747211,0.0,0.0,0.0,2.0,3.6666666666666665
IQ4276804,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001494e-10,0.0,0.0,0.0,0.0,-4.6155893811732644e-17,0.0,0.0,0.0,0.0,0.0,1.0
IQ423414740,0.00011617100371747211,0.0,0.010958914841050245,1.3822828657820594e-08,0.0,0.0,0.0,0.0,-1.3347202898169013e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,2.0
IQ32680604,0.0,0.00034851301115241634,0.009962649855500222,6.086938508001496e-10,0.0,0.0,0.0,0.0,4.4308144384332336e-16,0.0,0.0,2.4295086173050984e-07,2.4295086173050984e-07,0.0,1.0
IQ311887838,0.00011617100371747211,0.0,0.010958914841050245,4.783542365283136e-08,0.0,0.0,0.0,0.0,4.4750617773854024e-13,0.00011617100371747211,0.0,0.0,0.0,1.0,7.733333333333334
IQ423284248,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,-4.560485485648404e-16,0.0,0.0,0.0,0.0,1.0,3.0
IQ24549779,0.00023234200743494423,0.0,0.011955179826600265,1.6474299071906045e-08,0.0,0.0,0.0,0.0,-9.09982005696077e-14,0.00023234200743494423,0.0,2.699454019227887e-08,2.699454019227887e-08,0.0,1.0
IQ423284296,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,-7.512772343403936e-17,0.0,0.0,0.0,0.0,1.0,1.0
IQ139677,0.0,0.002091078066914498,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,-4.759374549693151e-16,0.0,0.0,0.0014372972979976963,0.0014372972979976963,0.0,2.0
IQ98509,0.00011617100371747211,0.00023234200743494423,0.010958914841050245,1.7043799125653173e-06,0.0,0.0,0.0,0.0,-1.73259053835686e-11,0.00011617100371747211,2.699454019227887e-08,0.00011124450013238122,0.00011124450013238122,1.0,1.0
IQ262817628,0.0,0.00023234200743494423,0.009962649855500222,6.086938508001494e-10,0.0,0.0,0.0,0.0,-2.4988422008320753e-16,0.0,0.0,2.699454019227887e-08,2.699454019227887e-08,0.0,4.5
IQ308399101,0.00011617100371747211,0.0,0.010958914841050245,5.0509415739396405e-09,0.0,0.0,0.0,0.0,-2.3995671924982204e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,5.333333333333333
IQ417982481,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,4.307366859881498e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ417727683,0.00011617100371747211,0.0,0.010958914841050245,4.3071176882618575e-09,0.0,0.0,0.0,0.0,3.426965162928437e-14,0.00011617100371747211,0.0,0.0,0.0,0.0,2.0
-,0.0,0.019052044609665426,0.009962649855500222,6.086938508001494e-10,0.0,0.0,0.0,0.0,2.2510471313207587e-16,0.0,0.0,0.0307029099159674,0.04083885209713024,0.0,165.89307938389805
IQ20343925,0.00011617100371747211,0.0,0.010958914841050245,1.660395086212647e-08,0.0,0.0,0.0,0.0,7.805404955541706e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,12.000000000000004
IQ142386691,0.0,0.00034851301115241634,0.009962649855500222,6.086938508001496e-10,0.0,0.0,0.0,0.0,-2.075649187733971e-16,0.0,0.0,8.098362057683661e-08,8.098362057683661e-08,1.0,1.0
IQ422455740,0.00011617100371747211,0.0,0.010958914841050245,2.259471574170155e-09,0.0,0.0,0.0,0.0,-7.346788541549966e-15,0.00011617100371747211,0.0,0.0,0.0,1.0,4.666666666666667
IQ4419848,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,3.2705077213599144e-16,0.0,0.0,0.0,0.0,1.0,3.083333333333333
IQ328183827,0.00011617100371747211,0.0,0.010958914841050245,5.144071733112063e-09,0.0,0.0,0.0,0.0,3.147167403655031e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,1.5
IQ317627,0.0,0.0037174721189591076,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,-2.9301668930461436e-16,0.0,0.0,0.001821564577634786,0.001821564577634786,1.0,234.90769967476606
IQ12072040,0.00011617100371747211,0.0,0.010958914841050245,2.5288794725343012e-08,0.0,0.0,0.0,0.0,-1.5533858664184718e-13,0.00011617100371747211,0.0,0.0,0.0,1.0,1.5
IQ41077314,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,-4.073840629932303e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ523511,0.00011617100371747211,0.0,0.010958914841050245,1.9795941415722465e-08,0.0,0.0,0.0,0.0,-1.6835513075999802e-13,0.00011617100371747211,0.0,0.0,0.0,1.0,1.0
IQ878379,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,1.6090597259377325e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ30396018,0.00011617100371747211,0.0,0.010958914841050245,3.5085113560120615e-09,0.0,0.0,0.0,0.0,1.0192798610692874e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,1.0
IQ135238,0.00011617100371747211,0.0005808550185873605,0.010958914841050245,9.071364458474626e-09,0.0,0.0,0.0,0.0,4.166420876242666e-14,0.00011617100371747211,6.748635048069718e-08,0.000277908791279511,0.000277908791279511,1.5,16.666666666666668
IQ419870626,0.00011617100371747211,0.0,0.011058541339605247,7.590101885613956e-08,0.0,0.0,0.0,0.0,-1.1636428435671343e-11,0.00015489467162329613,0.0,0.0,0.0,1.0,1.0
IQ4863522,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,2.0673830020845294e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ288791628,0.00011617100371747211,0.0,0.010958914841050245,1.3257960764278056e-08,0.0,0.0,0.0,0.0,5.608520132282863e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,1.5
IQ125706,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001496e-10,0.0,0.0,0.0,0.0,2.4814373777236743e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ133332509,0.00011617100371747211,0.0,0.010958914841050245,5.147115202366064e-09,0.0,0.0,0.0,0.0,2.4297467745280682e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,206.50187774173062
IQ4183107,0.00011617100371747211,0.00046468401486988845,0.010958914841050245,2.2391411995534307e-08,0.0,0.0,0.0,0.0,1.1110159153785684e-13,0.00011617100371747211,5.398908038455774e-08,0.00022238102210399334,0.00022238102210399334,1.0,28.44999999999999
IQ420350545,0.00011617100371747211,0.0,0.011058541339605247,6.386295872515547e-07,0.0,0.0,0.0,0.0,-1.077566717206693e-10,0.00015489467162329613,0.0,0.0,0.0,0.0,6.0
IQ361335,0.0,0.0016263940520446097,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,-3.6512851912593585e-16,0.0,0.0,0.0032106901186593605,0.003210649626849072,1.0,1.5
IQ420206423,0.00011617100371747211,0.0,0.010958914841050245,6.412589718179575e-09,0.0,0.0,0.0,0.0,-4.491475829125183e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,259.2244644330552
IQ424783640,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,-4.1187947868637215e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ424783411,0.00011617100371747211,0.0,0.010958914841050245,1.0814663647166255e-08,0.0,0.0,0.0,0.0,-9.062167545954105e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,1.0
IQ22853,0.0,0.00034851301115241634,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,-5.003007273064459e-16,0.0,0.0,1.3497270096139436e-07,1.3497270096139436e-07,1.0,1.0
IQ25229293,0.00011617100371747211,0.0,0.010958914841050245,5.083202348032049e-09,0.0,0.0,0.0,0.0,-4.805714905204699e-14,0.00011617100371747211,0.0,0.0,0.0,1.0,1.0
IQ24164591,0.00023234200743494423,0.00011617100371747211,0.010958914841050245,1.5680562290462648e-08,0.0,0.0,0.0,0.0,8.720828965413773e-14,0.00011617100371747211,1.3497270096139436e-08,0.00022221905486283968,0.00022221905486283968,0.0,1.0
IQ79723070,0.0,0.00011617100371747211,0.009962649855500222,6.086938508001495e-10,0.0,0.0,0.0,0.0,2.990543702193145e-16,0.0,0.0,0.0,0.0,1.0,11.616666666666665
IQ265742077,0.00011617100371747211,0.0,0.010958914841050245,3.319816262264015e-09,0.0,0.0,0.0,0.0,1.733623886848394e-14,0.00011617100371747211,0.0,0.0,0.0,3.0,261.272188359455
IQ41666986,0.0,0.00023234200743494423,0.009962649855500222,6.086938508001493e-10,0.0,0.0,0.0,0.0,-3.144836080051327e-16,0.0,0.0,8.098362057683661e-08,8.098362057683661e-08,1.5,3.1666666666666665
IQ422296153,0.00011617100371747211,0.0,0.010958914841050245,3.99303166124898e-09,0.0,0.0,0.0,0.0,-2.264870530916486e-14,0.00011617100371747211,0.0,0.0,0.0,0.0,1.0
