node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ4304695,0.0,0.0009546539379474941,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,-1.9701931621341945e-15,0.0,0.0,4.5589968383356927e-07,4.5589968383356927e-07,1.0,1.0
IQ4301529,0.00047732696897374703,0.0,0.022424676580404906,9.853394517260622e-06,0.0,0.0,0.0,0.0,1.78751221110634e-14,0.00047732696897374703,0.0,0.0,0.0,1.0,1.0
IQ54298323,0.0,0.00047732696897374703,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,7.697130943909182e-15,0.0,0.0,0.0,0.0,0.0,1.0
IQ52215057,0.0009546539379474941,0.0,0.024463283542259896,8.503468839059868e-06,0.0,0.0,0.0,0.0,-2.7690238860819438e-14,0.0009546539379474941,0.0,4.5589968383356927e-07,4.5589968383356927e-07,1.0,1.5
IQ12145961,0.0,0.00047732696897374703,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,9.796515441716352e-15,0.0,0.0,0.0,0.0,0.0,3.1666666666666665
IQ26362690,0.0,0.00047732696897374703,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,6.014246836351339e-15,0.0,0.0,0.0,0.0,0.0,8.0
IQ397961,0.00047732696897374703,0.0,0.022424676580404906,1.0888691848416162e-05,0.0,0.0,0.0,0.0,-3.242688748250942e-14,0.00047732696897374703,0.0,0.0,0.0,2.0,5.0
IQ873648,0.0,0.00047732696897374703,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,5.355925874487145e-15,0.0,0.0,0.0,0.0,0.0,1.0
IQ670058,0.00047732696897374703,0.0009546539379474941,0.022424676580404906,0.0012886624369497473,0.0,0.0,0.0,0.0,-4.147159750046066e-12,0.00047732696897374703,4.5589968383356927e-07,1.3676990515007077e-06,1.3676990515007077e-06,1.0,1.0
IQ26782,0.0,0.002863961813842482,0.020386069618549912,2.1258672097649675e-06,0.0,0.0,0.0,0.0,-8.479134479109013e-15,0.0,0.0,6.838495257503539e-06,6.838495257503539e-06,1.5,1.5
IQ5926741,0.00047732696897374703,0.0,0.022424676580404906,2.0640044739608074e-05,0.0,0.0,0.0,0.0,9.443231287205227e-14,0.00047732696897374703,0.0,0.0,0.0,1.0,1.0
IQ4524729,0.00047732696897374703,0.0,0.022424676580404906,1.2298141808490336e-05,0.0,0.0,0.0,0.0,5.5321853610074996e-14,0.00047732696897374703,0.0,0.0,0.0,0.0,1.0
IQ317627,0.0,0.005250596658711217,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,1.620934354138197e-16,0.0,0.0,3.2824777236016984e-05,3.2824777236016984e-05,1.0,4.75
IQ20803,0.00047732696897374703,0.001431980906921241,0.022424676580404906,0.0047382114942109204,0.0,0.0,0.0,0.0,-4.343215018319499e-13,0.00047732696897374703,6.838495257503539e-07,1.5044689566507785e-05,1.5044689566507785e-05,1.0,1.0
IQ23500974,0.0,0.00047732696897374703,0.020386069618549912,2.1258672097649675e-06,0.0,0.0,0.0,0.0,-3.698823173284883e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ34566,0.00047732696897374703,0.0,0.022424676580404906,1.7036699819056448e-05,0.0,0.0,0.0,0.0,2.3876419095910443e-14,0.00047732696897374703,0.0,0.0,0.0,1.0,1.5
IQ24816,0.0,0.002386634844868735,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,-1.0469808822567285e-14,0.0,0.0,8.662093992837816e-06,8.662093992837816e-06,2.0,6.350000000000001
IQ24165,0.00047732696897374703,0.00047732696897374703,0.022424676580404906,0.0004543212072660809,0.0,0.0,0.0,0.0,2.6701363905126315e-12,0.00047732696897374703,2.2794984191678463e-07,2.7353981030014155e-06,2.7353981030014155e-06,1.0,2.0
IQ249205,0.0,0.0019093078758949881,0.020386069618549912,2.1258672097649675e-06,0.0,0.0,0.0,0.0,-8.509593508453226e-15,0.0,0.0,2.7353981030014155e-06,2.7353981030014155e-06,1.0,1.0
IQ92853,0.00047732696897374703,0.0,0.022424676580404906,0.0005729764855791127,0.0,0.0,0.0,0.0,2.7045337086712856e-12,0.00047732696897374703,0.0,0.0,0.0,1.0,1.5
IQ367874,0.0,0.00047732696897374703,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,-7.25717646464376e-15,0.0,0.0,0.0,0.0,0.0,2.0
IQ8057922,0.00047732696897374703,0.0,0.022424676580404906,7.504311250470335e-06,0.0,0.0,0.0,0.0,2.7023038257197884e-14,0.00047732696897374703,0.0,0.0,0.0,0.0,1.0
IQ7621907,0.0,0.00047732696897374703,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,-1.0788363317209501e-14,0.0,0.0,0.0,0.0,0.0,1.0
IQ25837326,0.00047732696897374703,0.0,0.022424676580404906,8.407804814620446e-06,0.0,0.0,0.0,0.0,3.2036974599945553e-14,0.00047732696897374703,0.0,0.0,0.0,1.0,1.0
IQ24863029,0.0,0.00047732696897374703,0.020386069618549912,2.1258672097649667e-06,0.0,0.0,0.0,0.0,-3.702917555429485e-15,0.0,0.0,0.0,0.0,1.5,5.499999999999999
IQ255627,0.00047732696897374703,0.0,0.022424676580404906,0.000348701746683328,0.0,0.0,0.0,0.0,7.158580794637848e-13,0.00047732696897374703,0.0,0.0,0.0,1.0,5.333333333333333
IQ410416,0.0,0.00047732696897374703,0.020386069618549912,2.1258672097649675e-06,0.0,0.0,0.0,0.0,-6.838119721486426e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ4471372,0.00047732696897374703,0.0,0.022424676580404906,5.1107973589959585e-05,0.0,0.0,0.0,0.0,1.8422973351403866e-13,0.00047732696897374703,0.0,0.0,0.0,0.0,3.5
IQ7076187,0.0,0.00047732696897374703,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,-6.590221712369878e-15,0.0,0.0,0.0,0.0,1.0,1.0
IQ4372018,0.00047732696897374703,0.0,0.022424676580404906,1.6080059574662212e-05,0.0,0.0,0.0,0.0,6.31675307234622e-14,0.00047732696897374703,0.0,0.0,0.0,0.0,3.5
IQ311760,0.0,0.002386634844868735,0.020386069618549912,2.1258672097649675e-06,0.0,0.0,0.0,0.0,7.740857454238386e-15,0.0,0.0,4.558996838335692e-06,4.558996838335692e-06,1.0,2.0
IQ24423962,0.00047732696897374703,0.0,0.022424676580404906,2.4086075486637082e-05,0.0,0.0,0.0,0.0,-9.972411581298447e-14,0.00047732696897374703,0.0,0.0,0.0,1.0,5.333333333333333
IQ7940024,0.0,0.00047732696897374703,0.020386069618549912,2.1258672097649675e-06,0.0,0.0,0.0,0.0,6.7847508301483874e-15,0.0,0.0,0.0,0.0,0.0,1.0
IQ4204394,0.00047732696897374703,0.0,0.022424676580404906,9.228389557589725e-05,0.0,0.0,0.0,0.0,-3.487786706628618e-13,0.00047732696897374703,0.0,0.0,0.0,1.0,1.5
IQ28062,0.0,0.001431980906921241,0.020386069618549912,2.1258672097649675e-06,0.0,0.0,0.0,0.0,-9.676231288738247e-15,0.0,0.0,1.3676990515007077e-06,1.3676990515007077e-06,0.0,1.0
IQ381958,0.00047732696897374703,0.0,0.022424676580404906,2.2351367843468867e-05,0.0,0.0,0.0,0.0,9.931244360169688e-14,0.00047732696897374703,0.0,0.0,0.0,1.0,1.0
IQ139677,0.0,0.005250596658711217,0.020386069618549912,2.1258672097649675e-06,0.0,0.0,0.0,0.0,1.4316869238364093e-16,0.0,0.0,3.966327249352053e-05,3.966327249352053e-05,4.0,26.423556998556997
IQ824605,0.00047732696897374703,0.0,0.022424676580404906,9.045564977549937e-05,0.0,0.0,0.0,0.0,-3.2383408076277386e-15,0.00047732696897374703,0.0,0.0,0.0,1.0,1.0
IQ883899,0.0,0.00047732696897374703,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,-1.0844065694874212e-14,0.0,0.0,0.0,0.0,1.0,1.0
IQ5510539,0.00047732696897374703,0.0,0.022424676580404906,1.5516704764074497e-05,0.0,0.0,0.0,0.0,7.875169175599901e-14,0.00047732696897374703,0.0,0.0,0.0,1.0,1.0
IQ30236,0.0,0.00047732696897374703,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,-9.835193895904488e-15,0.0,0.0,0.0,0.0,1.0,1.5
IQ1163873,0.00047732696897374703,0.00047732696897374703,0.022424676580404906,9.354240896407808e-05,0.0,0.0,0.0,0.0,4.829191117078859e-13,0.00047732696897374703,2.2794984191678463e-07,4.5589968383356927e-07,4.5589968383356927e-07,0.0,3.0
IQ29344,0.0,0.0038186157517899762,0.020386069618549912,2.1258672097649675e-06,0.0,0.0,0.0,0.0,-3.798536314676626e-15,0.0,0.0,1.276519114733994e-05,1.276519114733994e-05,0.0,4.283333333333333
IQ24559997,0.00047732696897374703,0.0,0.022424676580404906,8.907383608915215e-06,0.0,0.0,0.0,0.0,2.2836416572069605e-14,0.00047732696897374703,0.0,0.0,0.0,0.0,1.0
IQ881495,0.00047732696897374703,0.0009546539379474941,0.022424676580404906,5.7073156980560137e-05,0.0,0.0,0.0,0.0,3.0833481968695634e-13,0.00047732696897374703,4.5589968383356927e-07,0.00011898981748056158,0.00011898981748056158,1.0,4.5
IQ25181995,0.00047732696897374703,0.0,0.022628537276590404,0.0006698818038823187,0.0,0.0,0.0,0.0,1.466098414059454e-06,0.0006364359586316626,0.0,0.0,0.0,2.0,5.666666666666667
IQ29554,0.0,0.001431980906921241,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,8.476885887641238e-15,0.0,0.0,1.3676990515007077e-06,1.3676990515007077e-06,1.0,1.0
IQ24769903,0.00047732696897374703,0.0,0.022424676580404906,7.808310261466725e-06,0.0,0.0,0.0,0.0,-3.204169148423469e-14,0.00047732696897374703,0.0,0.0,0.0,0.0,1.0
IQ999877,0.00047732696897374703,0.0,0.022424676580404906,1.9706789034521247e-05,0.0,0.0,0.0,0.0,-9.49594752280943e-14,0.00047732696897374703,0.0,0.0,0.0,0.0,2.0
-,0.0,0.014797136038186158,0.020386069618549912,2.125867209764971e-06,0.0,0.0,0.0,0.0,-1.0007061121304098e-14,0.0,0.0,0.002652424360543706,0.002652424360543706,1.0,2.0
IQ21949253,0.00047732696897374703,0.0,0.022424676580404906,0.0005973112875292932,0.0,0.0,0.0,0.0,3.2916197727837678e-12,0.00047732696897374703,0.0,0.0,0.0,1.0,6.0
IQ135443,0.0,0.00047732696897374703,0.020386069618549912,2.125867209764967e-06,0.0,0.0,0.0,0.0,8.211384663859144e-15,0.0,0.0,0.0,0.0,1.0,1.5
IQ22924695,0.00047732696897374703,0.0,0.022424676580404906,7.510688852099629e-06,0.0,0.0,0.0,0.0,-2.540778142287873e-14,0.00047732696897374703,0.0,0.0,0.0,0.0,18.132079032079016
