node,indegree,outdegree,katz,katz_eigen,clustering,dir_clustering,w_clustering,weight_dir_clustering,weighted_eigenvector,closeness,directed_betweenness,undirected_betweenness,undirected_Weighted_betweenness,harmonic,undirected_harmonic
IQ130801127,0.0,0.00025660764690787786,0.01487811353433318,6.404586818060758e-10,0.0,0.0,0.0,0.0,8.820950430136877e-17,0.0,0.0,0.0,0.0,1.0,3.5
IQ4306346,0.00025660764690787786,0.0,0.0163659248877665,3.1260788258954558e-09,0.0,0.0,0.0,0.0,1.5092949295443686e-14,0.00025660764690787786,0.0,0.0,0.0,1.0,1.0
IQ7696927,0.0,0.00025660764690787786,0.01487811353433318,6.404586818060758e-10,0.0,0.0,0.0,0.0,1.491587300871294e-16,0.0,0.0,0.0,0.0,1.0,1.0
IQ4222363,0.00025660764690787786,0.0,0.0163659248877665,2.1274756492234224e-08,0.0,0.0,0.0,0.0,2.1637117701934767e-13,0.00025660764690787786,0.0,0.0,0.0,2.0,2.0
IQ83115323,0.0,0.00025660764690787786,0.01487811353433318,6.404586818060759e-10,0.0,0.0,0.0,0.0,2.221226157997959e-16,0.0,0.0,0.0,0.0,0.0,1.0
IQ22727993,0.00025660764690787786,0.0,0.0163659248877665,7.627222441628557e-09,0.0,0.0,0.0,0.0,1.0876879109959616e-13,0.00025660764690787786,0.0,0.0,0.0,0.0,5.5
IQ154924,0.0,0.0007698229407236336,0.01487811353433318,6.404586818060759e-10,0.0,0.0,0.0,0.0,-3.077225353715246e-16,0.0,0.0,9.221014005929903e-07,9.221014005929903e-07,0.0,1.0
IQ403593,0.00025660764690787786,0.0005132152938157557,0.0163659248877665,7.046134279625905e-08,0.0,0.0,0.0,0.0,-1.5095498215198317e-12,0.00025660764690787786,1.3172877151328433e-07,9.221014005929903e-07,9.221014005929903e-07,1.0,1.0
IQ10850614,0.0,0.0005132152938157557,0.01487811353433318,6.404586818060758e-10,0.0,0.0,0.0,0.0,-1.3449609233626644e-17,0.0,0.0,1.3172877151328433e-07,1.3172877151328433e-07,0.0,11.0
IQ61645902,0.00025660764690787786,0.0,0.0163659248877665,3.347677529800358e-09,0.0,0.0,0.0,0.0,-2.5814869219999153e-15,0.00025660764690787786,0.0,0.0,0.0,0.0,1.0
IQ955712,0.0,0.00025660764690787786,0.01487811353433318,6.404586818060759e-10,0.0,0.0,0.0,0.0,-3.130197785630828e-17,0.0,0.0,0.0,0.0,1.0,2.5
IQ4259288,0.00025660764690787786,0.0,0.0163659248877665,8.917106226785993e-09,0.0,0.0,0.0,0.0,-1.7872698059403063e-14,0.00025660764690787786,0.0,0.0,0.0,2.0,6.3999999999999995
IQ247483,0.0,0.00359250705671029,0.01487811353433318,6.404586818060757e-10,0.0,0.0,0.0,0.0,2.0201892902499797e-16,0.0,0.0,3.9518631453985295e-05,3.9518631453985295e-05,1.0,7.4095238095238125
IQ30646543,0.00025660764690787786,0.00025660764690787786,0.0163659248877665,3.3367897322096537e-07,0.0,0.0,0.0,0.0,4.726805923902494e-12,0.00025660764690787786,6.586438575664216e-08,3.293219287832108e-06,3.293219287832108e-06,0.0,1.0
IQ1348220,0.0,0.006158583525789069,0.01487811353433318,6.404586818060758e-10,0.0,0.0,0.0,0.0,-1.0987384455575034e-16,0.0,0.0,0.0002977070236200226,0.0002977070236200226,1.0,1.0
IQ9616628,0.00025660764690787786,0.0,0.0163659248877665,8.170331403800107e-09,0.0,0.0,0.0,0.0,-5.801382959954351e-14,0.00025660764690787786,0.0,0.0,0.0,1.5,51.33974399783258
IQ265621,0.0,0.001796253528355145,0.01487811353433318,6.404586818060757e-10,0.0,0.0,0.0,0.0,-2.952593108949711e-16,0.0,0.0,1.2250775750735443e-05,1.2250775750735443e-05,1.0,51.32706900512661
