8/19/2008,60.04,IQTR47906165,IQ47906118,Assets/Products,IQ28367026
8/6/2008,27.27,IQTR47317533,IQ47317511,Private Company,IQ4107517
7/9/2008,28.57,IQTR46574473,IQ4274202,Private Company,-
7/7/2008,37.88,IQTR59521529,IQ9070406,Private Company,IQ28922
8/19/2008,119.04,IQTR51049850,IQ1511231,Private Company,IQ26782
9/11/2008,1962.63,IQTR48854383,IQ874413,Private Company,IQ874630
7/21/2008,36520.52,IQTR46891893,IQ28877,Private Company,IQ4161841
8/5/2008,34.46,IQTR112159618,IQ41321440,Private Company,IQ108724240
9/19/2008,62.48,IQTR49123531,IQ49123491,Assets/Products,IQ12732439
8/4/2008,34.01,IQTR47288703,IQ10061650,Private Company,IQ284038
9/16/2008,56.48,IQTR49042702,IQ25071209,Private Company,IQ398784
9/23/2008,33.93,IQTR59602040,IQ23078347,Private Company,IQ884130
9/17/2008,611.88,IQTR48935514,IQ265732,Private Company,IQ134377
8/28/2008,57.73,IQTR51382034,IQ4249296,Private Company,IQ997105
8/22/2008,1351.63,IQTR47641586,IQ246886,Private Company,IQ385872
9/24/2008,49.39,IQTR49153504,IQ9746981,Private Company,IQ30820
7/18/2008,5905.63,IQTR46846739,IQ254291,Private Company,IQ308047
7/7/2008,67.85,IQTR46516139,IQ2865448,Private Company,IQ35511
7/31/2008,41.23,IQTR51788821,IQ51786727,Assets/Products,IQ96944
7/31/2008,100,IQTR51859705,IQ51859613,Private Company,IQ20689
9/15/2008,105.8,IQTR48898158,IQ48898121,Assets/Products,IQ1072270
8/11/2008,49.35,IQTR47426501,IQ24170106,Private Company,IQ7982021
9/18/2008,258.63,IQTR49037704,IQ877797,Public Company,IQ127549
9/12/2008,63.95,IQTR49000488,IQ49000457,Assets/Products,IQ25008059
8/26/2008,25.68,IQTR47771185,IQ47771163,Private Company,IQ20345456
9/12/2008,5023.85,IQTR48773942,IQ325880,Private Company,IQ285467
7/1/2008,33.31,IQTR46433331,IQ23186064,Private Company,IQ46433260
9/25/2008,274.2,IQTR49165999,IQ27209,Private Company,IQ31348
9/17/2008,76.6,IQTR48972905,IQ4509211,Private Company,-
9/8/2008,39.06,IQTR48770070,IQ32944,Private Company,IQ30278476
8/19/2008,296.63,IQTR47553242,IQ8793922,Assets/Products,IQ47553216
8/1/2008,164.45,IQTR47275401,IQ4217408,Private Company,IQ29618
