3/3/2009,46.37,IQTR53467303,IQ53467141,Private Company,IQ23712064
2/12/2009,34.59,IQTR53032405,IQ32892996,Private Company,-
3/4/2009,128.07,IQTR53513079,IQ280015,Private Company,-
3/9/2009,40609.08,IQTR53845633,IQ139673,Public Company,IQ288502
1/22/2009,58.28,IQTR84016428,IQ84016389,Public Company,-
1/26/2009,60522.64,IQTR52476665,IQ250312,Private Company,IQ162270
1/6/2009,138.53,IQTR52029999,IQ5515894,Private Company,IQ883899
3/4/2009,608.1,IQTR53376542,IQ53376523,Assets/Products,IQ254725
2/13/2009,46.61,IQTR54548315,IQ32898531,Private Company,IQ10877673
2/27/2009,129.24,IQTR53376584,IQ878596,Private Company,IQ53376396
3/26/2009,137.36,IQTR54334736,IQ8728880,Private Company,IQ290203
3/27/2009,55.61,IQTR54274213,IQ878017,Public Company,IQ382553
3/31/2009,2266.98,IQTR54555049,IQ54554939,Assets/Products,IQ346012
3/16/2009,138.77,IQTR54166186,IQ54166043,Assets/Products,IQ1348220
2/9/2009,30.62,IQTR52858734,IQ8709648,Private Company,IQ91092
3/12/2009,1291.07,IQTR53943707,IQ27271,Private Company,IQ29002
2/23/2009,667.04,IQTR53271379,IQ10063942,Private Company,IQ31348
1/30/2009,107.2,IQTR52601111,IQ881845,Private Company,IQ3053288
2/23/2009,30.84,IQTR53269117,IQ143491,Private Company,IQ363172
3/31/2009,41,IQTR54512879,IQ54512839,Assets/Products,IQ40253906
2/26/2009,44.65,IQTR54508175,IQ6673837,Private Company,IQ27745
2/20/2009,55,IQTR62511846,IQ62511775,Assets/Products,IQ385727
2/12/2009,101.26,IQTR52999880,IQ52999850,Assets/Products,IQ288502
1/23/2009,515,IQTR53069977,IQ53069947,Assets/Products,IQ275442
3/27/2009,51.24,IQTR54340214,IQ1072270,Public Company,IQ873951
3/25/2009,32.5,IQTR54618505,IQ54618457,Assets/Products,IQ9735043
3/18/2009,27.07,IQTR59034364,IQ29704092,Private Company,IQ5497261
2/9/2009,688.91,IQTR52860138,IQ2088607,Private Company,IQ671670
2/3/2009,193.26,IQTR52722563,IQ556909,Private Company,IQ21305
1/5/2009,606.4,IQTR51962757,IQ30184,Private Company,IQ28071
3/9/2009,40.29,IQTR157412986,IQ47826510,Private Company,IQ157408495
3/3/2009,318.58,IQTR53506096,IQ9608898,Private Company,IQ36235
2/25/2009,32.14,IQTR53376493,IQ878596,Private Company,IQ53376396
2/28/2009,26.11,IQTR217859759,IQ102274318,Private Company,IQ5504660
2/12/2009,447.9,IQTR52999740,IQ52999728,Assets/Products,IQ382553
3/30/2009,37,IQTR58959598,IQ58959111,Private Company,IQ22830494
2/24/2009,26.2,IQTR58957808,IQ58957781,Private Company,IQ10245942
1/13/2009,116.21,IQTR52136523,IQ622668,Private Company,IQ35418
1/12/2009,2073.91,IQTR52101253,IQ2433584,Private Company,IQ247483
2/23/2009,255.04,IQTR53271657,IQ40426065,Private Company,IQ31348
1/19/2009,318.01,IQTR52299556,IQ22594919,Private Company,IQ22003
1/12/2009,175.96,IQTR52099645,IQ25757926,Private Company,IQ31348
2/2/2009,35.98,IQTR52745169,IQ52744707,Private Company,IQ21531
1/27/2009,36.98,IQTR52524933,IQ6182532,Private Company,IQ22512232
1/14/2009,94.46,IQTR52195593,IQ8514044,Private Company,IQ3615375
2/12/2009,45.72,IQTR53306638,IQ53306602,Assets/Products,IQ693160
3/17/2009,87.9,IQTR54105641,IQ131339,Public Company,-
3/9/2009,102.82,IQTR59179056,IQ59178977,Private Company,IQ991483
