7/26/2022,50.25,IQTR1793264395,IQ716981289,Private Company,IQ731222
7/28/2022,91.52,IQTR1793539690,IQ1794098713,Assets/Products,IQ103678
7/23/2022,500,IQTR1793162199,IQ869166,Private Company,IQ23317542
8/8/2022,62.04,IQTR1795870693,IQ1795869419,Assets/Products,IQ244978297
7/21/2022,50.26,IQTR1792730923,IQ1792730911,Assets/Products,IQ244978297
7/18/2022,186.85,IQTR1792288308,IQ578960452,Private Company,IQ117471985
8/2/2022,36.58,IQTR1794043796,IQ1794043786,Private Company,IQ339745
7/6/2022,50.16,IQTR1790020183,IQ1790018030,Assets/Products,IQ7925468
8/3/2022,80.5,IQTR1794314068,IQ1794310297,Assets/Products,IQ35245481
7/5/2022,500,IQTR1790774735,IQ214913880,Private Company,IQ694373753
7/6/2022,52.32,IQTR1789968212,IQ649029635,Private Company,IQ233586353
7/21/2022,398.53,IQTR1792901227,IQ408976670,Private Company,IQ107911
8/1/2022,95.39,IQTR1793948722,IQ1793943147,Assets/Products,IQ434453494
8/16/2022,64.86,IQTR1797182929,IQ1784812020,Private Company,IQ1782246958
