12/11/2014,29.548,IQTR280670971,IQ9074154,Private Company,IQ2334713
12/11/2014,29.548,IQTR280670971,IQ9074154,Private Company,IQ144387925
12/11/2014,29.548,IQTR280670971,IQ9074154,Private Company,IQ222558006
12/11/2014,29.548,IQTR280670971,IQ9074154,Private Company,IQ24716431
12/11/2014,29.548,IQTR280670971,IQ9074154,Private Company,IQ20705
12/4/2014,311.9,IQTR279069070,IQ28285707,Private Company,IQ106674904
12/11/2014,43,IQTR280763699,IQ280763556,Assets/Products,IQ266069511
12/31/2014,49.35,IQTR317091618,IQ317091348,Private Company,IQ60884175
10/13/2014,1731.46,IQTR274408999,IQ8746747,Private Company,IQ34783
12/8/2014,1016.56,IQTR279418975,IQ6463585,Private Company,IQ4324033
12/23/2014,648.55,IQTR280502930,IQ280502897,Assets/Products,IQ405201
12/23/2014,81.63,IQTR280498686,IQ30439377,Private Company,IQ880030
12/23/2014,25.58,IQTR280478595,IQ280478537,Private Company,IQ4493386
11/15/2014,33.99,IQTR277457521,IQ277451574,Private Company,IQ111228893
11/15/2014,26.15,IQTR277470262,IQ277468646,Private Company,IQ111228893
11/21/2014,51.59,IQTR278179914,IQ278179802,Assets/Products,IQ243364886
10/17/2014,40.58,IQTR274743009,IQ118037152,Private Company,IQ109690939
11/7/2014,233.55,IQTR276406748,IQ8033071,Private Company,IQ12190335
11/7/2014,233.55,IQTR276406748,IQ8033071,Private Company,IQ116234145
11/7/2014,233.55,IQTR276406748,IQ8033071,Private Company,IQ276440706
10/13/2014,74.8,IQTR274592473,IQ135020,Public Company,IQ600536298
10/13/2014,74.8,IQTR274592473,IQ135020,Public Company,IQ24310558
12/4/2014,28.12,IQTR279123681,IQ4439305,Private Company,IQ26259736
11/27/2014,39.06,IQTR278627931,IQ31013958,Private Company,IQ28286371
12/9/2014,86.26,IQTR280475779,IQ215185639,Private Company,IQ145462431
11/5/2014,74.7,IQTR276267376,IQ108331788,Private Company,IQ116198979
12/10/2014,43.24,IQTR279556433,IQ279556319,Private Company,IQ27424178
12/8/2014,40,IQTR279730681,IQ279730611,Assets/Products,IQ531375
11/6/2014,3660.5,IQTR276205790,IQ59274444,Private Company,IQ319092
12/22/2014,354.85,IQTR280440530,IQ280440464,Assets/Products,IQ266190025
11/17/2014,58529.57,IQTR277559623,IQ249205,Private Company,IQ36478
10/5/2014,11333.83,IQTR273853397,IQ49276069,Private Company,IQ103678
10/9/2014,662.3,IQTR274180014,IQ274179955,Private Company,IQ406896
11/7/2014,41,IQTR276435069,IQ47838722,Private Company,IQ20334605
10/27/2014,27.58,IQTR275404399,IQ24673692,Private Company,IQ142386691
12/17/2014,120,IQTR280110276,IQ280110132,Assets/Products,IQ4245602
11/14/2014,98.17,IQTR277125960,IQ40398024,Public Company,IQ39388687
11/3/2014,5233.47,IQTR275830753,IQ361421,Private Company,IQ30643
12/22/2014,652.6,IQTR280437737,IQ260675839,Private Company,IQ160077
12/17/2014,1098.78,IQTR280106271,IQ2523864,Private Company,IQ4158219
12/8/2014,34.02,IQTR279338913,IQ279338883,Private Company,IQ37144276
10/29/2014,963.2,IQTR275540981,IQ223897033,Private Company,IQ26259736
11/17/2014,204.7,IQTR277524987,IQ277523858,Private Company,IQ215548781
10/15/2014,32.71,IQTR274615258,IQ83037141,Private Company,IQ32938
12/19/2014,730.54,IQTR280320813,IQ22581206,Private Company,IQ168083
10/31/2014,109.68,IQTR283559126,IQ283559019,Private Company,IQ283558137
10/9/2014,1535.64,IQTR274186869,IQ197773,Private Company,IQ311760
12/29/2014,30.28,IQTR280816049,IQ280816040,Private Company,IQ327540018
12/8/2014,162.65,IQTR279341013,IQ84125139,Private Company,IQ883811
10/14/2014,137.66,IQTR274485643,IQ884377,Private Company,IQ21785
12/18/2014,33.23,IQTR280321255,IQ280320955,Private Company,IQ26726092
11/24/2014,736.14,IQTR278301818,IQ10620860,Private Company,IQ25605
12/15/2014,457.34,IQTR279914345,IQ279908554,Assets/Products,IQ162270
12/8/2014,8275.03,IQTR279351947,IQ27236,Private Company,IQ288502
11/6/2014,716.666666666667,IQTR276194706,IQ276194327,Private Company,IQ106667
11/6/2014,716.666666666667,IQTR276194706,IQ276194327,Private Company,IQ208357644
11/6/2014,716.666666666667,IQTR276194706,IQ276194327,Private Company,IQ394038
12/2/2014,2795.94,IQTR278883716,IQ324406,Private Company,IQ4204729
11/6/2014,261.74,IQTR276192525,IQ276192426,Assets/Products,IQ25478219
10/28/2014,470.79,IQTR275480065,IQ31186,Private Company,IQ112015635
12/17/2014,66.48,IQTR280196274,IQ3206406,Private Company,IQ26837269
12/4/2014,381.59,IQTR279072517,IQ22839040,Private Company,IQ8594715
11/12/2014,156.4,IQTR276637683,IQ3385476,Private Company,IQ311760
