3/10/2006,82.68,IQTR28395988,IQ2535937,Private Company,IQ725692
3/13/2006,1577.94,IQTR26324125,IQ364086,Private Company,IQ36478
3/15/2006,36.88,IQTR26361564,IQ563516,Private Company,IQ296406
2/9/2006,75.2,IQTR31066818,IQ31066639,Private Company,IQ694500
1/23/2006,55.04,IQTR25602428,IQ184345,Private Company,IQ277365
3/17/2006,152,IQTR26395513,IQ630397,Private Company,IQ5548329
3/23/2006,539,IQTR26470774,IQ26470736,Assets/Products,IQ7986411
2/8/2006,175.5,IQTR25835118,IQ25834781,Assets/Products,IQ23500974
2/13/2006,59.33,IQTR25877718,IQ36756,Private Company,IQ25977
3/23/2006,16400.45,IQTR26471154,IQ434566,Private Company,IQ103375
3/14/2006,124.74,IQTR26378615,IQ556357,Private Company,IQ8031643
3/24/2006,34.11,IQTR98509193,IQ98509168,Private Company,IQ873693
2/15/2006,429.85,IQTR25915745,IQ25915731,Assets/Products,IQ26997833
3/17/2006,38.995,IQTR26444846,IQ26444060,Private Company,IQ24690
3/17/2006,38.995,IQTR26444846,IQ26444060,Private Company,IQ956243
3/8/2006,74.6,IQTR26286510,IQ26285938,Assets/Products,IQ1756150
2/15/2006,44.24,IQTR100589293,IQ31249378,Private Company,IQ10524873
3/9/2006,60,IQTR26321460,IQ23249647,Private Company,IQ26321183
3/27/2006,385.08,IQTR26557445,IQ26557371,Assets/Products,IQ683131
2/1/2006,50.68,IQTR27445286,IQ27445268,Private Company,IQ3110125
1/26/2006,35.97,IQTR25729363,IQ6479554,Private Company,IQ7755957
2/14/2006,42.03,IQTR25940064,IQ25940031,Private Company,IQ275442
3/13/2006,30.76,IQTR29479812,IQ29479357,Private Company,IQ29479709
3/13/2006,30.76,IQTR29479812,IQ29479357,Private Company,IQ29479554
1/24/2006,102.11,IQTR25690998,IQ25690988,Private Company,IQ29344
3/8/2006,138.3,IQTR26285190,IQ6534971,Private Company,IQ185801
3/28/2006,101.3,IQTR163827944,IQ163824654,Assets/Products,IQ3206221
1/9/2006,3806.04,IQTR25450542,IQ25450353,Assets/Products,IQ247483
1/31/2006,164.46,IQTR25713986,IQ2760918,Private Company,IQ36013
3/15/2006,235.23,IQTR26365911,IQ1495597,Private Company,IQ28556
3/31/2006,49.6,IQTR28815072,IQ28815038,Assets/Products,IQ7940545
1/17/2006,165.31,IQTR23647531,IQ8210228,Private Company,IQ6767793
3/31/2006,249.78,IQTR35585235,IQ24552640,Private Company,IQ23697721
2/13/2006,62.98,IQTR25893552,IQ25106599,Private Company,IQ289620
3/1/2006,139.04,IQTR26180173,IQ36194,Private Company,IQ254131
2/27/2006,397.31,IQTR26123355,IQ9616947,Private Company,IQ424126
2/16/2006,70.47,IQTR24904490,IQ58222186,Public Company,IQ22930240
1/27/2006,32.98,IQTR25695814,IQ22335292,Private Company,IQ34934
2/24/2006,53.42,IQTR26055194,IQ117918984,Assets/Products,IQ26782
3/31/2006,49.6,IQTR35556559,IQ35556336,Private Company,IQ27221437
3/31/2006,60,IQTR140678091,IQ35556336,Private Company,-
3/8/2006,33.61,IQTR26285498,IQ4315087,Private Company,IQ172207
2/24/2006,146.88,IQTR26083694,IQ26083646,Assets/Products,IQ1348220
1/16/2006,71,IQTR25500571,IQ25500557,Private Company,IQ423967
1/11/2006,65.5,IQTR25449713,IQ25449660,Assets/Products,IQ23500974
3/27/2006,430.32,IQTR26502620,IQ11212016,Private Company,IQ687130
3/20/2006,35.29,IQTR98780111,IQ30545715,Private Company,IQ882114
3/23/2006,74.58,IQTR30771633,IQ25620423,Private Company,IQ23219
1/31/2006,645.51,IQTR25729383,IQ5468736,Private Company,IQ24879
1/19/2006,609.6,IQTR25537777,IQ284722,Private Company,IQ185801
2/17/2006,40.92,IQTR25984639,IQ13226592,Private Company,IQ670058
3/21/2006,65.46,IQTR26504921,IQ6877741,Private Company,IQ18759
3/20/2006,123.12,IQTR26415061,IQ595670,Private Company,IQ94614
3/9/2006,52.32,IQTR26289669,IQ29940,Private Company,IQ24389976
2/16/2006,480,IQTR25937235,IQ5703672,Private Company,IQ881725
1/18/2006,225.48,IQTR25540413,IQ264591,Private Company,IQ24627
3/3/2006,29.17,IQTR26197857,IQ49032213,Private Company,IQ20727
3/1/2006,40.98,IQTR26199390,IQ11920401,Private Company,IQ24809
2/8/2006,50.67,IQTR25762622,IQ25762617,Private Company,IQ403719
1/19/2006,30.98,IQTR25573780,IQ798888,Private Company,IQ106079
1/12/2006,1079.65,IQTR25473873,IQ25473704,Assets/Products,IQ162270
2/28/2006,61.56,IQTR26322814,IQ26322163,Private Company,IQ24690
2/28/2006,61.56,IQTR26322814,IQ26322163,Private Company,IQ26322632
1/20/2006,237.29,IQTR25552026,IQ1007570,Private Company,IQ325333
1/17/2006,120,IQTR25524838,IQ25104190,Private Company,IQ631759
1/5/2006,361.3,IQTR25320119,IQ29365,Private Company,IQ197773
3/8/2006,32.01,IQTR26142435,IQ26142372,Private Company,IQ9665297
2/24/2006,1030,IQTR25167790,IQ8134583,Private Company,IQ21007
1/10/2006,211.4,IQTR25409446,IQ3037208,Private Company,IQ103678
2/8/2006,46.66,IQTR25839804,IQ25839799,Private Company,IQ204671
1/10/2006,74.61,IQTR58179492,IQ1468481,Private Company,IQ24809
1/31/2006,62.58,IQTR27630592,IQ27630573,Private Company,IQ29950
2/2/2006,40.5,IQTR25748716,IQ103469,Private Company,IQ4730973
1/31/2006,81.94,IQTR26520130,IQ26520104,Assets/Products,IQ12190335
1/31/2006,81.94,IQTR26520130,IQ26520104,Assets/Products,IQ6678169
1/3/2006,25.36,IQTR25299442,IQ2845185,Private Company,IQ109074
1/27/2006,37.1,IQTR25728570,IQ24193,Private Company,IQ22666093
1/25/2006,58.34,IQTR25663201,IQ1726185,Private Company,IQ107608
1/25/2006,58.34,IQTR25663201,IQ1726185,Private Company,IQ21531
1/24/2006,53.68,IQTR25667807,IQ10244712,Private Company,IQ20356571
1/4/2006,92.59,IQTR25320504,IQ26610,Private Company,IQ7757640
1/19/2006,15.2033333333333,IQTR25599584,IQ8087546,Public Company,IQ38553702
1/19/2006,15.2033333333333,IQTR25599584,IQ8087546,Public Company,IQ9886452
1/19/2006,15.2033333333333,IQTR25599584,IQ8087546,Public Company,IQ102270553
1/18/2006,31.77,IQTR25549956,IQ264402,Private Company,IQ1051103
1/5/2006,73.5,IQTR25357903,IQ726356,Private Company,IQ1034298
2/9/2006,27.74,IQTR24588427,IQ24588247,Private Company,IQ29344
1/1/2006,1741.21,IQTR30236536,IQ30236487,Assets/Products,IQ563937
2/16/2006,160,IQTR78820625,IQ78820476,Assets/Products,IQ20502310
1/25/2006,40.8,IQTR24984984,IQ3147776,Private Company,IQ301667
2/3/2006,58.21,IQTR24246691,IQ24246675,Private Company,IQ29365
3/31/2006,305.02,IQTR21987085,IQ5408402,Private Company,IQ21893
