2/25/2003,83.48,IQTR4612671,IQ27093,Private Company,IQ92699
3/17/2003,30.305,IQTR4841274,IQ265308,Private Company,IQ18759
3/17/2003,30.305,IQTR4841274,IQ265308,Private Company,IQ21407
2/26/2003,148.4,IQTR6349813,IQ32586,Public Company,IQ26449
3/28/2003,28.36,IQTR3796458,IQ3796454,Private Company,IQ327481
3/11/2003,58.31,IQTR4803149,IQ183195,Private Company,IQ20803
3/7/2003,49.2,IQTR4765543,IQ26873,Public Company,IQ30239
1/30/2003,635.48,IQTR4338514,IQ4338497,Assets/Products,IQ385872
2/10/2003,31.07,IQTR4473376,IQ26240,Private Company,IQ293711
2/27/2003,61.01,IQTR12190445,IQ12190434,Private Company,IQ409298
3/18/2003,211.59,IQTR11737157,IQ11737122,Assets/Products,IQ382553
3/26/2003,686.81,IQTR4915269,IQ32271,Private Company,IQ6618085
2/13/2003,58.13,IQTR4524606,IQ4524474,Assets/Products,IQ33420
2/10/2003,289.29,IQTR26578228,IQ10158679,Public Company,-
2/10/2003,2514.9,IQTR4481344,IQ257462,Private Company,IQ139677
3/26/2003,38.1,IQTR4904592,IQ159309,Private Company,IQ318668
3/6/2003,147.53,IQTR4931888,IQ4931885,Assets/Products,IQ695365
2/6/2003,323.12,IQTR4452262,IQ4287835,Private Company,IQ657860
2/3/2003,34.11,IQTR4442219,IQ28166,Private Company,IQ321244
3/28/2003,213.83,IQTR3128267,IQ955557,Private Company,IQ301667
2/25/2003,53.75,IQTR4613587,IQ1011195,Private Company,IQ28871
2/11/2003,93.83,IQTR4527088,IQ763582,Private Company,IQ34235
2/21/2003,48.6,IQTR4687111,IQ124117,Private Company,IQ30257
1/6/2003,143.28,IQTR4090707,IQ970554,Private Company,IQ34922
3/28/2003,53.46,IQTR4941716,IQ4361216,Private Company,IQ18613
3/28/2003,53.46,IQTR4941716,IQ4361216,Private Company,IQ3759074
2/4/2003,92.92,IQTR4422942,IQ554444,Private Company,IQ30253
1/15/2003,126.47,IQTR4210380,IQ24106,Public Company,IQ139677
3/25/2003,50.21,IQTR4911973,IQ4877145,Private Company,IQ30012
1/14/2003,44.89,IQTR4171159,IQ361258,Private Company,IQ263232
2/10/2003,148.77,IQTR4516014,IQ4494941,Private Company,IQ322481
1/10/2003,1439.38,IQTR4154434,IQ873661,Private Company,IQ288502
1/29/2003,31,IQTR25358363,IQ20992606,Private Company,IQ875122
3/2/2003,31.38,IQTR29016515,IQ120154,Public Company,IQ20619
2/25/2003,34.19,IQTR3604091,IQ135437,Private Company,IQ332954
2/14/2003,67.105,IQTR4905815,IQ155107,Private Company,IQ20449
2/14/2003,67.105,IQTR4905815,IQ155107,Private Company,IQ2756469
2/27/2003,27.77,IQTR12296951,IQ6574313,Private Company,IQ396177
1/31/2003,93.09,IQTR4494742,IQ31731,Private Company,IQ20801
1/31/2003,93.09,IQTR4494742,IQ31731,Private Company,IQ21853
1/27/2003,90.84,IQTR27349066,IQ7911223,Private Company,IQ21915
1/10/2003,317.78,IQTR4181226,IQ4181217,Assets/Products,IQ13701564
1/9/2003,115.04,IQTR2929908,IQ2929890,Private Company,IQ24801
1/2/2003,26.04,IQTR11793635,IQ11793613,Assets/Products,IQ258769
1/2/2003,49.74,IQTR4099980,IQ902439,Private Company,IQ144185
3/12/2003,53.51,IQTR3597705,IQ28175,Private Company,IQ650622
