8/22/2018,39.15,IQTR578641538,IQ113639860,Private Company,IQ145806990
9/14/2018,44.41,IQTR608950540,IQ608950499,Private Company,IQ116958995
9/17/2018,212.21,IQTR585329339,IQ237812219,Private Company,IQ33471
8/2/2018,75.86,IQTR576163109,IQ576161629,Assets/Products,IQ370627374
8/15/2018,200.51,IQTR577727723,IQ577725616,Assets/Products,-
7/26/2018,82.03,IQTR575371040,IQ575370842,Private Company,IQ575371035
7/4/2018,98.44,IQTR593339634,IQ593339373,Assets/Products,IQ244117494
9/17/2018,36.87,IQTR581295872,IQ581294486,Private Company,IQ875904
7/31/2018,613,IQTR575941296,IQ575941245,Assets/Products,IQ5497975
9/19/2018,253.64,IQTR581676016,IQ22615821,Public Company,IQ264530346
9/13/2018,747.59,IQTR580947288,IQ580945351,Assets/Products,IQ1004605
7/30/2018,107.81,IQTR575816401,IQ575816212,Private Company,IQ323113730
7/14/2018,74,IQTR574165551,IQ574165465,Assets/Products,IQ30900261
7/18/2018,30.06,IQTR574483194,IQ574483161,Assets/Products,IQ548731522
7/18/2018,30.06,IQTR574483194,IQ574483161,Assets/Products,IQ574483208
7/18/2018,98.77,IQTR574510493,IQ574454262,Assets/Products,IQ28546928
8/14/2018,70.89,IQTR577440256,IQ423941932,Private Company,IQ233586353
8/13/2018,1260.29,IQTR577355933,IQ47060723,Private Company,IQ434975550
7/16/2018,41.1,IQTR574235373,IQ574235355,Assets/Products,IQ612052791
9/5/2018,248.16,IQTR580208034,IQ257148020,Private Company,IQ316983890
8/10/2018,54.74,IQTR577045440,IQ577544628,Private Company,IQ693629
9/7/2018,166.67,IQTR580555140,IQ20960821,Private Company,IQ226158327
9/25/2018,61.08,IQTR583205022,IQ117964751,Private Company,IQ281282918
9/12/2018,77.42,IQTR580945132,IQ274988912,Private Company,IQ109550259
8/19/2018,54.31,IQTR578204613,IQ109690939,Public Company,IQ104923073
9/20/2018,313.085,IQTR582076918,IQ9708643,Private Company,IQ592148366
9/20/2018,313.085,IQTR582076918,IQ9708643,Private Company,IQ252874691
9/20/2018,313.085,IQTR582076918,IQ9708643,Private Company,IQ470828
9/20/2018,313.085,IQTR582076918,IQ9708643,Private Company,IQ32525
7/24/2018,530,IQTR574985111,IQ133199653,Private Company,IQ1002655
8/31/2018,19.7275,IQTR579495922,IQ875904,Private Company,IQ316976632
8/31/2018,19.7275,IQTR579495922,IQ875904,Private Company,IQ228911022
8/31/2018,19.7275,IQTR579495922,IQ875904,Private Company,IQ579512173
8/31/2018,19.7275,IQTR579495922,IQ875904,Private Company,IQ579516977
9/21/2018,41.56,IQTR582102481,IQ582101712,Assets/Products,IQ5566168
9/27/2018,91.85,IQTR583661009,IQ583660880,Assets/Products,IQ9026347
7/23/2018,27.45,IQTR574873258,IQ12170512,Private Company,IQ412674
9/10/2018,189.06,IQTR580599441,IQ379517822,Private Company,IQ272485300
7/23/2018,4906.46,IQTR574904384,IQ398784,Private Company,IQ61317815
9/26/2018,383,IQTR583308648,IQ35186972,Private Company,IQ336648
9/25/2018,212.38,IQTR583193113,IQ128392112,Private Company,IQ154924
9/17/2018,256.71,IQTR636541627,IQ245224253,Private Company,IQ6695393
8/30/2018,1207.35,IQTR579423773,IQ260414991,Private Company,IQ94614
9/25/2018,144.42,IQTR583003905,IQ583003869,Assets/Products,IQ361335
7/5/2018,208.71,IQTR577805322,IQ9616109,Private Company,IQ26841898
9/26/2018,1021.32,IQTR583311012,IQ275130059,Private Company,IQ347983
8/20/2018,125.91,IQTR578152099,IQ578151009,Assets/Products,IQ398549
7/10/2018,85.88,IQTR573558274,IQ573558245,Assets/Products,IQ20117
9/23/2018,13.95,IQTR582515351,IQ582515281,Assets/Products,IQ574689829
9/23/2018,13.95,IQTR582515351,IQ582515281,Assets/Products,IQ583192339
9/21/2018,34.04,IQTR582121785,IQ582121144,Assets/Products,IQ6844037
9/10/2018,84.97,IQTR580513726,IQ580509231,Private Company,IQ419262
8/6/2018,50.36,IQTR576511290,IQ325450048,Private Company,IQ576511285
7/3/2018,118.78,IQTR572767665,IQ572767372,Assets/Products,IQ21785
9/6/2018,410.6,IQTR580314974,IQ580314895,Assets/Products,IQ97023
7/13/2018,1246.09,IQTR573860537,IQ423967,Private Company,IQ135020
9/14/2018,244.39,IQTR581154237,IQ309277059,Private Company,IQ36478
9/18/2018,73.46,IQTR581457974,IQ1001491,Public Company,IQ875519
9/11/2018,193.52,IQTR580738134,IQ52419231,Private Company,IQ94614
7/11/2018,28.46,IQTR573698752,IQ403266731,Private Company,IQ22514966
9/13/2018,56.3,IQTR581170958,IQ581170935,Private Company,IQ281141315
7/10/2018,417.38,IQTR573496233,IQ232390482,Private Company,IQ24225165
9/6/2018,516.48,IQTR580264292,IQ61595798,Private Company,IQ317627
9/6/2018,43.39,IQTR580298049,IQ248429277,Private Company,IQ60832378
7/11/2018,695.11,IQTR573678587,IQ573678381,Private Company,IQ62494979
8/28/2018,614.39,IQTR579189549,IQ253064828,Private Company,IQ13627017
8/24/2018,66,IQTR578673657,IQ100255223,Private Company,IQ527317
9/11/2018,172.58,IQTR580776760,IQ30901348,Private Company,IQ22235636
8/16/2018,40.37,IQTR577689544,IQ27176945,Private Company,IQ23893
8/27/2018,372.71,IQTR578889008,IQ170169746,Private Company,IQ321275124
8/9/2018,37.58,IQTR576873031,IQ318668,Private Company,IQ30820
8/1/2018,54.04,IQTR586089356,IQ545811976,Private Company,IQ61718822
8/16/2018,124.99,IQTR578240665,IQ428468689,Private Company,IQ311216079
9/18/2018,156.59,IQTR590940000,IQ160289952,Private Company,IQ422832
9/26/2018,102.22,IQTR583646819,IQ114767315,Private Company,IQ108544
9/13/2018,34.78,IQTR580943394,IQ233720845,Private Company,IQ129129051
8/15/2018,706.64,IQTR577622820,IQ32573159,Private Company,IQ255397
8/10/2018,80.63,IQTR578852610,IQ578852414,Private Company,IQ23074685
7/23/2018,44.75,IQTR590920697,IQ12170512,Private Company,IQ412674
8/8/2018,137.89,IQTR576731748,IQ128177926,Private Company,IQ317627
7/21/2018,344.15,IQTR574906111,IQ281223932,Private Company,IQ318557379
9/28/2018,655,IQTR583884760,IQ557543763,Private Company,IQ687140
8/8/2018,59.58,IQTR576841194,IQ576841081,Private Company,IQ217830615
7/19/2018,43.46,IQTR574530696,IQ365508626,Private Company,IQ4493420
8/6/2018,35,IQTR576458429,IQ20413347,Private Company,IQ884200
7/17/2018,111.74,IQTR574371517,IQ574371496,Private Company,IQ265511894
9/25/2018,35.45,IQTR582998505,IQ582998458,Private Company,IQ145313032
9/17/2018,38.61,IQTR581326804,IQ410083471,Private Company,IQ131936
9/13/2018,77.07,IQTR580970592,IQ409919777,Private Company,IQ4803544
8/3/2018,560.37,IQTR576237661,IQ576237614,Assets/Products,IQ23996557
9/24/2018,29.71,IQTR582720658,IQ145307504,Private Company,IQ361335
9/20/2018,384.7,IQTR582596064,IQ582003019,Private Company,IQ7009878
9/19/2018,48.43,IQTR581616947,IQ581616650,Private Company,IQ111533400
9/14/2018,15,IQTR581282049,IQ581282015,Assets/Products,IQ13756048
9/14/2018,15,IQTR581282049,IQ581282015,Assets/Products,IQ407873796
9/13/2018,210,IQTR580929160,IQ304801278,Private Company,IQ100410788
7/23/2018,363.16,IQTR574901933,IQ576556332,Assets/Products,IQ258332
9/10/2018,59.36,IQTR580658968,IQ580658800,Assets/Products,IQ34018745
8/22/2018,112.13,IQTR579504315,IQ53311530,Public Company,IQ23333
7/29/2018,25.75,IQTR575645164,IQ131346174,Private Company,IQ580522869
9/11/2018,28.475,IQTR580713354,IQ580713156,Assets/Products,IQ426202708
9/11/2018,28.475,IQTR580713354,IQ580713156,Assets/Products,IQ554400
9/7/2018,129.54,IQTR580271160,IQ37186133,Private Company,IQ127549
9/6/2018,38.49,IQTR666278415,IQ431699301,Private Company,IQ130792329
9/5/2018,38.6,IQTR579985752,IQ285299401,Private Company,IQ881927
8/2/2018,602.7,IQTR576145547,IQ126001,Private Company,IQ813574
7/10/2018,217.83,IQTR573560240,IQ415070654,Private Company,IQ253665025
8/16/2018,47.83,IQTR577664572,IQ1368362,Private Company,IQ6512027
7/11/2018,35.46,IQTR573655843,IQ52743517,Private Company,IQ423967
